token,tag,tag_STTS,lemma_gold,lemma_pred
bist,AUX,VAFIN,bist,sein
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
sodass,SCONJ,KOUS,Sodass,Sodass
es,PRON,PPER,es,es
eher,ADV,ADV,eher,eher
symmetrisch,ADJ,ADJD,symmetrisch,symmetrisch
ist,AUX,VAFIN,ist,sein
praktisch,ADJ,ADJD,praktisch,praktisch
_,PUNCT,"$,",",",_
was,PRON,PRELS,was,was
du,PRON,PPER,du,du
da,ADV,ADV,da,da
gezeichnet,VERB,VVPP,gezeichnet,zeichnen
hast,AUX,VAFIN,hast,haben
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
gehst,VERB,VVFIN,gehst,gehen
jetzt,ADV,ADV,jetzt,jetzt
so,ADV,ADV,so,so
_,PUNCT,"$,",",",_
dass,SCONJ,KOUS,dass,dass
du,PRON,PPER,du,du
vielleicht,ADV,ADV,vielleicht,vielleich
zwei,NUM,CARD,zwei,zwei
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
unter,ADP,APPR,unter,unter
dem,DET,ART,dem,dem
Bild,NOUN,NN,Bild,Bild
bist,AUX,VAFIN,bist,sein
und,CONJ,KON,und,und
unten,ADV,ADV,unten,unten
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
suchst,VERB,VVFIN,suchst,suchen
den,DET,ART,den,der
Weg,NOUN,NN,Weg,Weg
zur,ADP,APPRART,zur,zu
Bonnemannstraße,PROPN,NE,Bonnemannstraße,Bonnemannstraße
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
suche,VERB,VVFIN,suche,suchen
den,DET,ART,den,der
Weg,NOUN,NN,Weg,Weg
zu,ADP,APPR,zu,zu
welcher,DET,PWAT,welcher,welcher
Straße,NOUN,NN,Straße,Straße
_,PUNCT,$.,?,_
_,PRON,PPER,Du,du
_,VERB,VVFIN,suchst,suchen
_,DET,ART,den,der
_,NOUN,NN,Weg,Weg
_,ADP,APPRART,zur,zu
Bonnemannstraße,PROPN,NE,Bonnemannstraße,Bonnemannstraße
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,du
_,VERB,VVFIN,suche,suchen
_,DET,ART,den,der
_,NOUN,NN,Weg,Weg
_,ADP,APPRART,zur,zu
Bonnemannstraße,PROPN,NE,Bonnemannstraße,Bonnemannstraße
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
und,ADV,ADV,Und,und
zwar,ADV,ADV,zwar,zwar
drehe,VERB,VVIMP,drehe,dreh
dich,PRON,PPER,dich,dich
mal,ADV,ADV,mal,mal
so,ADV,ADV,so,so
_,PUNCT,"$,",",",_
dass,SCONJ,KOUS,dass,dass
du,PRON,PPER,du,du
das,DET,ART,das,das
Hafen,NOUN,NN,Hafen,Hafen
die,DET,ART,die,die
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
siehst,VERB,VVFIN,siehst,sehen
am,ADP,APPRART,am,am
Ende,NOUN,NN,Ende,Ende
der,DET,ART,der,der
Straße,NOUN,NN,Straße,Straße
_,PUNCT,$.,!,_
die,PRON,PDS,Die,das
haben,AUX,VAFIN,haben,haben
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
großes,ADJ,ADJA,großes,groß
Steuerrad,NOUN,NN,Steuerrad,Steuerrad
vorne,ADV,ADV,vorne,vorn
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
da,ADV,ADV,Da,da
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
erst,ADV,ADV,erst,erst
mal,ADV,ADV,mal,mal
gerade,ADV,ADV,gerade,gerade
gerade,ADV,ADV,gerade,gerade
auf,ADV,PAV,drauf,auf
zu,PART,PTKVZ,zu,zu
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
kurz,ADJ,ADJD,Kurz,kurz
vorher,ADV,ADV,vorher,vorher
geht,VERB,VVFIN,geht,gehen
die,DET,ART,die,die
Straße,NOUN,NN,Straße,Straße
rechts,ADV,ADV,rechts,rechts
rein,PART,PTKVZ,rein,rein
_,PUNCT,$.,.,_
rechts,ADV,ADV,Rechts,recht
geht,VERB,VVFIN,geht,gehen
bei,ADP,APPR,bei,bei
mir,PRON,PPER,mir,ich
gar,ADV,ADV,gar,gar
nichts,PRON,PIS,nichts,nichts
weiter,PART,PTKVZ,weiter,weiter
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
die,PRON,PDS,die,der
geht,VERB,VVFIN,geht,gehen
einfach,ADJ,ADJD,einfach,einfach
nur,ADV,ADV,nur,nur
um,ADP,APPR,um,um
die,DET,ART,die,die
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
drumherum,PART,PTKVZ,drumherum,drumherum
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
man,PRON,PIS,Man,man
könnte,VERB,VMFIN,könnte,können
auch,ADV,ADV,auch,auch
quasi,ADV,ADV,quasi,quasi
durch,ADP,APPR,durch,durch
die,DET,ART,die,die
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
durchgehen,VERB,VVINF,durchgehen,durchgehen
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
ja,PART,PTKANT,ja,ja
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
also,ADV,ADV,Also,also
nach,ADV,ADV,nach,nach
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,_
_,VERB,VVFIN,gehe,_
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
_,PUNCT,$.,.,link
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
wie,DET,PWAT,Wie,wie
weit,ADJ,ADJD,weit,weit
_,VERB,VVFIN,gehe,gehen
_,PRON,PPER,ich,sein
_,PUNCT,$.,?,machen
da,ADV,ADV,Da,da
ist,AUX,VAFIN,ist,sein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Haushaltsmittelgeschäft,NOUN,NN,Haushaltsmittelgeschäft,Haushaltsmittelgeschäft
_,PUNCT,$.,.,_
_,ADV,ADV,Da,_
verkaufen,VERB,VVFIN,verkaufen,verkaufen
sie,PRON,PPER,sie,sie
Toaster,NOUN,NN,Toaster,Toaster
und,CONJ,KON,und,und
so,ADV,ADV,so,so
und,CONJ,KON,und,und
Waschmaschinen,NOUN,NN,Waschmaschinen,Waschmaschine
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
da,ADV,ADV,Da,da
ist,AUX,VAFIN,ist,sein
jetzt,ADV,ADV,jetzt,jetzt
gar,ADV,ADV,gar,gar
kein,DET,PIAT,kein,kein
Geschäft,NOUN,NN,Geschäft,Geschäft
an,ADP,APPR,an,an
der,DET,ART,der,der
Ecke,NOUN,NN,Ecke,Ecke
_,PUNCT,$.,.,_
aber,CONJ,KON,Aber,aber
wenn,SCONJ,KOUS,wenn,wenn
du,PRON,PPER,du,du
dann,ADV,ADV,dann,dann
links,ADV,ADV,links,link
einbiegst,VERB,VVFIN,einbiegst,einbiegen
in,ADP,APPR,in,in
die,DET,ART,die,die
Straße,NOUN,NN,Straße,Straße
_,PUNCT,"$,",",",_
kommst,VERB,VVFIN,kommst,kommen
du,PRON,PPER,du,du
zu,PART,PTKA,zu,zu
so,ADV,ADV,so,so
einem,DET,ART,einem,ein
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
muss,VERB,VMFIN,Muss,müssen
ich,PRON,PPER,ich,ich
auf,ADP,APPR,auf,auf
den,DET,ART,den,der
zugehen,VERB,VVINF,zugehen,zugehen
_,PUNCT,$.,?,_
und,CONJ,KON,Und,und
du,PRON,PPER,du,du
gehst,VERB,VVFIN,gehst,gehen
dann,ADV,ADV,dann,dann
um,ADP,APPR,um,um
den,PRON,PDS,den,den
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
also,ADV,ADV,also,also
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
rechts,ADV,ADV,rechts,recht
ab,PART,PTKVZ,ab,ab
bei,ADP,APPR,bei,bei
dem,DET,ART,dem,der
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
du,PRON,PPER,du,du
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,Ich
bin,AUX,VAFIN,bin,sein
jetzt,ADV,ADV,jetzt,jetzt
auf,ADP,APPR,auf,auf
den,DET,ART,den,der
zugegangen,VERB,VVPP,zugegangen,zugehen
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
müsstest,VERB,VMFIN,müsstest,müssen
du,PRON,PPER,du,du
quasi,ADV,ADV,quasi,quasi
vor,ADP,APPR,vor,vor
der,DET,ART,der,der
Eingangstür,NOUN,NN,Eingangstür,Eingangstür
von,ADP,APPR,von,von
dem,DET,ART,dem,dem
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
stehen,VERB,VVINF,stehen,stehen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
um,ADP,APPR,um,um
den,DET,ART,den,der
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
um,ADP,APPR,Um,um
die,DET,ART,die,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
nämlich,ADV,ADV,nämlich,nämlich
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rumlaufen,VERB,VVINF,rumlaufen,rumlaufen
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
genau,ADJ,ADJD,Genau,genau
hinter,ADP,APPR,hinter,hinter
den,DET,ART,den,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
irgendwie,ADV,ADV,irgendwie,irgendwie
da,ADV,ADV,da,das
links,ADV,ADV,links,link
abbiegen,VERB,VVINF,abbiegen,abbiegen
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
du,PRON,PPER,Du,du
bist,AUX,VAFIN,bist,sein
jetzt,ADV,ADV,jetzt,jetzt
quasi,ADV,ADV,quasi,quasi
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Viereck,NOUN,NN,Viereck,Viereck
von,ADP,APPR,vom,von
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
zu,ADP,APPR,zu,zu
den,DET,ART,den,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
gelaufen,VERB,VVPP,gelaufen,laufen
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
direkt,ADJ,ADJD,Direkt,direkt
hinter,ADP,APPR,hinter,hinter
dem,DET,ART,dem,dem
Chemieding,NOUN,NN,Chemieding,Chemieding
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
rechts,ADV,ADV,rechts,recht
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
geht,VERB,VVFIN,geht,gehen
es,PRON,PPER,es,es
nicht,PART,PTKNEG,nicht,nicht
direkt,ADJ,ADJD,direkt,direkt
entlang,PART,PTKVZ,entlang,entlang
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
halt,ADV,ADV,halt,halten
auch,ADV,ADV,auch,auch
einmal,ADV,ADV,einmal,einmal
komplett,ADJ,ADJD,komplett,komplett
drumherum,PART,PTKVZ,drumherum,drumherum
laufen,VERB,VVINF,laufen,laufen
_,PUNCT,$.,.,_
auf,ADP,APPR,Auf,auf
Höhe,NOUN,NN,Höhe,Höhe
des,DET,ART,des,des
Chemielabors,NOUN,NN,Chemielabors,Chemielabor
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
jetzt,ADV,ADV,jetzt,jetzt
rechts,ADV,ADV,rechts,recht
ab,PART,PTKVZ,ab,ab
bis,ADP,APPR,bis,bis
zu,ADP,APPR,zu,zu
dieser,DET,PDAT,dieser,diese
Umzugsfirma,NOUN,NN,Umzugsfirma,Umzugsfirma
mit,ADP,APPR,mit,mit
den,DET,ART,den,der
Kästen,NOUN,NN,Kästen,Kasten
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rechts,ADV,ADV,rechts,recht
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,Ich
glaub,VERB,VVIMP,glaube,glauben
_,PUNCT,"$,",",",_
das,PRON,PDS,das,das
ist,AUX,VAFIN,ist,sein
keine,DET,PIAT,keine,kein
Karte,NOUN,NN,Karte,Karte
_,PUNCT,$.,.,_
soll,VERB,VMFIN,Soll,soll
ich,PRON,PPER,ich,ich
dann,ADV,ADV,dann,dann
mal,ADV,ADV,mal,mal
klopfen,VERB,VVINF,klopfen,klopfen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
jetzt,ADV,ADV,Jetzt,jetzt
bist,AUX,VAFIN,bist,sein
du,PRON,PPER,du,du
da,ADV,ADV,da,da
_,PUNCT,"$,",",",_
wo,ADV,PWAV,wo,wo
sich,PRON,PRF,sich,sich
die,DET,ART,die,die
Linien,NOUN,NN,Linien,Linie
kreuzen,VERB,VVINF,kreuzen,kreuzen
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
oben,ADV,ADV,oben,oben
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
jetzt,ADV,ADV,Jetzt,jetzt
also,ADV,ADV,also,also
_,PUNCT,$.,.,_
jetzt,ADV,ADV,Jetzt,jetzt
bist,AUX,VAFIN,bist,sein
du,PRON,PPER,du,du
ja,ADV,ADV,ja,ja
unter,ADP,APPR,unter,unter
dem,DET,ART,dem,der
Brötchen,NOUN,NN,Brötchen,Brötchen
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
und,CONJ,KON,Und,und
jetzt,ADV,ADV,jetzt,jetzt
machst,VERB,VVFIN,machst,machen
du,PRON,PPER,du,du
eine,DET,ART,eine,ein
ganz,ADV,ADV,ganz,ganz
lange,ADJ,ADJA,lange,lang
Linie,NOUN,NN,Linie,Linie
nach,ADP,APPR,nach,nach
rechts,ADV,ADV,rechts,recht
bis,ADP,APPR,bis,bis
in,ADP,APPR,in,in
die,DET,ART,die,der
Mitte,NOUN,NN,Mitte,Mitte
von,ADP,APPR,von,von
der,DET,ART,der,der
Zahnbürste,NOUN,NN,Zahnbürste,Zahnbürste
und,CONJ,KON,und,und
der,DET,ART,der,der
Sanduhr,NOUN,NN,Sanduhr,Sanduhr
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
zwischen,ADP,APPR,Zwischen,zwischen
den,DET,ART,den,der
beiden,PRON,PIS,beiden,beide
komme,VERB,VVFIN,komme,kommen
ich,PRON,PPER,ich,ich
an,PART,PTKVZ,an,an
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
und,CONJ,KON,Und,und
ich,PRON,PPER,ich,ich
streife,VERB,VVFIN,streife,streifen
das,DET,ART,das,das
Brötchen,NOUN,NN,Brötchen,Brötchen
so,ADV,ADV,so,so
fast,ADV,ADV,fast,fast
also,ADV,ADV,also,also
ganz,ADV,ADV,ganz,ganz
_,PUNCT,$.,.,_
oder,CONJ,KON,Oder,oder
_,PUNCT,$.,?,_
bei,ADP,APPR,Bei,bei
dem,DET,ART,dem,der
Brötchen,NOUN,NN,Brötchen,Brötchen
bleibt,VERB,VVFIN,bleibt,bleiben
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,ein
bisschen,PRON,PIS,bisschen,bisschen
ungefähr,ADJ,ADJD,ungefähr,ungefähr
ein,DET,ART,ein,ein
halber,ADJ,ADJA,halber,halb
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
nach,ADP,APPR,nach,nach
oben,ADV,ADV,oben,oben
ungefähr,ADJ,ADJD,ungefähr,ungefähr
anderthalb,ADJ,ADJA,anderthalb,anderthalb
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
über,ADP,APPR,über,über
der,DET,ART,der,der
Sanduhr,NOUN,NN,Sanduhr,Sanduhr
_,PUNCT,$.,.,_
halt,VERB,VVFIN,Halt,Halt
_,PUNCT,$.,!,_.
jetzt,ADV,ADV,Jetzt,jetzt
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
waagerecht,ADJ,ADJD,waagerecht,waagerecht
wieder,ADV,ADV,wieder,wieder
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
über,ADP,APPR,über,über
der,DET,ART,der,der
Zahnbürste,NOUN,NN,Zahnbürste,Zahnbürste
lang,PART,PTKVZ,lang,lang
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dort,ADV,ADV,dort,dort
ungefähr,ADJ,ADJD,ungefähr,ungefähr
einen,DET,ART,einen,ein
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
neben,ADP,APPR,neben,neben
der,DET,ART,der,der
Zahnbürste,NOUN,NN,Zahnbürste,Zahnbürste
bleibst,VERB,VVFIN,bleibst,bleiben
du,PRON,PPER,du,du
stehen,VERB,VVINF,stehen,stehen
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
jetzt,ADV,ADV,jetzt,jetzt
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
von,ADP,APPR,von,von
dort,ADV,ADV,dort,da
aus,ADP,APZR,aus,aus
nach,ADP,APPR,nach,nach
unten,ADV,ADV,unten,unten
ungefähr,ADJ,ADJD,ungefähr,ungefähr
bis,ADP,APPR,bis,bis
zu,ADP,APPR,zu,zu
also,ADV,ADV,also,also
gerade,ADV,ADV,gerade,gerade
bis,ADP,APPR,bis,bis
zu,ADP,APPR,zu,zu
dem,DET,ART,dem,der
Punkt,NOUN,NN,Punkt,Punkt
_,PUNCT,"$,",",",_
wo,ADV,PWAV,wo,wo
ja,ADV,ADV,ja,ja
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
Hälfte,NOUN,NN,Hälfte,Hälfte
der,DET,ART,der,der
Borsten,NOUN,NN,Borsten,Borsten
sozusagen,ADV,ADV,sozusagen,sozusagen
von,ADP,APPR,von,von
der,DET,ART,der,der
Zahnbürste,NOUN,NN,Zahnbürste,Zahnbürste
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
jetzt,ADV,ADV,jetzt,jetzt
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
schräg,ADJ,ADJD,schräg,schräg
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
oben,ADV,ADV,oben,oben
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
da,ADV,ADV,Da,das
lande,VERB,VVFIN,lande,landen
ich,PRON,PPER,ich,ich
also,ADV,ADV,also,also
irgendwo,ADV,ADV,irgendwo,irgendwo
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
Höhe,NOUN,NN,Höhe,Höhe
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
_,PRON,PPER,Du,_
bleibst,VERB,VVFIN,bleibst,bleiben
aber,ADV,ADV,aber,aber
noch,ADV,ADV,noch,noch
anderthalb,ADJ,ADJA,anderthalb,anderthalb
oder,CONJ,KON,oder,oder
zwei,NUM,CARD,zwei,zwei
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
unter,ADP,APPR,unter,unter
den,DET,ART,den,der
Büchern,NOUN,NN,Büchern,Buch
_,PUNCT,$.,.,_
jetzt,ADV,ADV,Jetzt,jetzen
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,link
waagerecht,ADJ,ADJD,waagerecht,waagerecht
bis,ADP,APPR,bis,bis
ungefähr,ADJ,ADJD,ungefähr,ungefähr
einen,DET,ART,einen,ein
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
neben,ADP,APPR,neben,neben
den,DET,ART,den,den
Büchern,NOUN,NN,Büchern,Buch
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
nach,ADP,APPR,nach,nach
oben,ADV,ADV,oben,oben
ungefähr,ADJ,ADJD,ungefähr,ungefähr
ja,ADV,ADV,ja,ja
auch,ADV,ADV,auch,auch
eins,NUM,CARD,eins,ein
Komma,NOUN,NN,Komma,Komma
fünf,NUM,CARD,fünf,fünf
oder,CONJ,KON,oder,oder
zwei,NUM,CARD,zwei,zwei
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
über,ADP,APPR,über,über
die,DET,ART,die,die
Bücher,NOUN,NN,Bücher,Buch
rüber,PART,PTKVZ,rüber,rüber
_,PUNCT,$.,.,_
_,PRON,PPER,Du,_
bleibst,VERB,VVFIN,bleibst,bleiben
aber,ADV,ADV,aber,aber
halt,ADV,ADV,halt,halten
auch,ADV,ADV,auch,auch
gerade,ADV,ADV,gerade,gerade
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
jetzt,ADV,ADV,jetzt,jetzt
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
mit,ADP,APPR,mit,mit
dem,DET,ART,dem,der
Stift,NOUN,NN,Stift,Stift
nach,ADP,APPR,nach,nach
rechts,ADV,ADV,rechts,recht
bis,ADP,APPR,bis,bis
an,ADP,APPR,an,an
das,DET,ART,das,das
andere,ADJ,ADJA,andere,andere
Ende,NOUN,NN,Ende,Ende
des,DET,ART,des,des
Blattes,NOUN,NN,Blattes,Blatt
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
_,PRON,PPER,du,_
umrundest,VERB,VVFIN,umrundest,umrunden
sozusagen,ADV,ADV,sozusagen,sozusagen
einmal,ADV,ADV,einmal,einmal
deinen,DET,PPOSAT,deinen,dein
Burger,NOUN,NN,Burger,Burger
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
kann,VERB,VMFIN,kann,können
das,PRON,PDS,das,das
jetzt,ADV,ADV,jetzt,jetzt
schlecht,ADJ,ADJD,schlecht,schlecht
erklären,VERB,VVINF,erklären,erklären
_,PUNCT,"$,",",",_
weil,SCONJ,KOUS,weil,weil
ich,PRON,PPER,ich,ich
ja,ADV,ADV,ja,ja
eine,DET,ART,eine,ein
andere,ADJ,ADJA,andere,anderer
Abbildung,NOUN,NN,Abbildung,Abbildung
dort,ADV,ADV,dort,dort
habe,AUX,VAFIN,habe,haben
_,PUNCT,$.,.,_
da,ADV,ADV,Da,dativ
laufe,VERB,VVFIN,laufe,laufen
ich,PRON,PPER,ich,ich
ja,ADV,ADV,ja,ja
im,ADP,APPRART,im,in
Kreis,NOUN,NN,Kreis,Kreis
um,ADP,APPR,um,um
den,DET,ART,den,den
Burger,NOUN,NN,Burger,Burger
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
oder,CONJ,KON,Oder,oder
_,PUNCT,$.,?,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
nur,ADV,ADV,Nur,nur
_,AUX,VAFIN,ist,_
_,PRON,PDS,das,haben
_,DET,ART,eine,sein
abgerundete,ADJ,ADJA,abgerundete,abgerundet
Ecke,NOUN,NN,Ecke,Ecke
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
wo,ADV,PWAV,wo,wo
lande,VERB,VVFIN,lande,landen
ich,PRON,PPER,ich,ich
dann,ADV,ADV,dann,dann
zum,ADP,APPRART,zum,zum
Schluss,NOUN,NN,Schluss,Schluss
danach,ADV,PAV,danach,danach
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
ganz,ADV,ADV,Ganz,ganz
am,ADP,APPRART,am,am
Ende,NOUN,NN,Ende,Ende
landest,VERB,VVFIN,landest,landen
du,PRON,PPER,du,du
fast,ADV,ADV,fast,fast
unten,ADV,ADV,unten,unten
bei,ADP,APPR,bei,bei
dem,DET,ART,dem,dem
König,NOUN,NN,König,König
und,CONJ,KON,und,und
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
ich,PRON,PPER,Ich,ich
mache,VERB,VVFIN,mache,machen
quasi,ADV,ADV,quasi,quasi
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,_
mache,VERB,VVFIN,mache,machen
eine,DET,ART,eine,ein
abgerundete,ADJ,ADJA,abgerundete,abgerundet
Ecke,NOUN,NN,Ecke,Ecke
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
das,PRON,PDS,Das,das
ist,AUX,VAFIN,ist,sein
schräg,ADJ,ADJD,schräg,schräg
rechts,ADV,ADV,rechts,rechten
über,ADP,APPR,über,über
