token,tag,tag_STTS,lemma_gold,lemma_pred
runter,PART,PTKVZ,runter,runter
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
ein,DET,ART,Ein,ein
_,NOUN,NN,NOMEN,der
_,VERB,VVFIN,VERBt,die
_,PUNCT,$.,.,das
ach,INTJ,ITJ,Ach,Ach
_,PUNCT,"$,",",",_
so,ADV,ADV,so,so
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,so
_,PUNCT,$.,.,_
so,ADV,ADV,So,all
_,PUNCT,$.,.,klar
alles,PRON,PIS,Alles,"['aber', 'ich', 'erklären', 'dir', 'erst', 'wohin', "
_,AUX,VAFIN,ist,", "
klar,ADJ,ADJD,klar,", "
_,PUNCT,$.,.,].
alles,PRON,PIS,Alles,"['und', 'unten', "
_,AUX,VAFIN,ist,", "
klar,ADJ,ADJD,klar,", 'recht', "
_,PUNCT,$.,.,]
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
hast,AUX,VAFIN,Hast,haben
du,PRON,PPER,du,du
es,PRON,PPER,es,es
gemacht,VERB,VVPP,gemacht,machen
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
jetzt,ADV,ADV,jetzt,jetzt
_,PUNCT,$.,.,_
jetzt,ADV,ADV,Jetzt,jetzt
machst,VERB,VVFIN,machst,machen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
eine,DET,ART,eine,eine
Waagerechte,NOUN,NN,Waagerechte,waagerecht
einfach,ADJ,ADJD,einfach,einfach
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
bis,ADP,APPR,bis,bis
so,ADV,ADV,so,so
einen,DET,ART,einen,ein
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
neben,ADP,APPR,neben,neben
die,DET,ART,die,das
Bücher,NOUN,NN,Bücher,Buch
_,PUNCT,$.,.,_
jetzt,ADV,ADV,Jetzt,jetzt
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
nach,ADP,APPR,nach,nach
oben,ADV,ADV,oben,oben
so,ADV,ADV,so,so
einen,DET,ART,einen,ein
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
über,ADP,APPR,über,über
die,DET,ART,die,die
Bücher,NOUN,NN,Bücher,Buch
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
jetzt,ADV,ADV,Jetzt,jetzt
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
nach,ADV,ADV,nach,nach
rechts,ADV,ADV,rechts,recht
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
du,PRON,PPER,Du,du
gehst,VERB,VVFIN,gehst,gehen
oben,ADV,ADV,oben,oben
rechts,ADV,ADV,rechts,rechte
an,ADP,APPR,an,an
dem,DET,ART,dem,dem
Hamburger,NOUN,NN,Hamburger,Hamburger
vorbei,PART,PTKVZ,vorbei,vorbei
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
so,ADV,ADV,So,so
eine,DET,ART,eine,ein
lange,ADJ,ADJA,lange,lang
Linie,NOUN,NN,Linie,Linie
ziehe,VERB,VVFIN,ziehe,ziehen
ich,PRON,PPER,ich,ich
jetzt,ADV,ADV,jetzt,jetzt
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
_,PRON,PPER,du,_
machst,VERB,VVFIN,machst,machen
so,ADV,ADV,so,so
also,ADV,ADV,also,also
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
umrundest,VERB,VVFIN,rundest,umrunden
die,DET,ART,die,die
Ecke,NOUN,NN,Ecke,Ecke
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
bisschen,PRON,PIS,bisschen,bisschen
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
bleibst,VERB,VVFIN,bleibst,bleiben
du,PRON,PPER,du,du
erstmal,ADV,ADV,erstmal,erstmal
stehen,VERB,VVINF,stehen,stehen
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
wo,ADV,PWAV,Wo,werden
bist,AUX,VAFIN,bist,sein
du,PRON,PPER,du,du
jetzt,ADV,ADV,jetzt,jetzt
_,PUNCT,$.,?,_
_,PRON,PPER,Ich,und
_,AUX,VAFIN,bin,da
rechts,ADV,ADV,rechts,sein
vor,ADP,APPR,vor,es
dem,DET,ART,dem,etwas
Hamburger,NOUN,NN,Hamburger,rund
_,PUNCT,$.,?,_
und,CONJ,KON,Und,und
da,ADV,ADV,da,da
ist,AUX,VAFIN,ist,sein
es,PRON,PPER,es,es
etwas,ADV,ADV,etwas,etwas
rund,ADV,ADV,rund,rund
_,PUNCT,$.,.,_
_,PRON,PPER,Es,[
_,AUX,VAFIN,ist,", "
rund,ADV,ADV,rund,", 'runden', "
_,PUNCT,$.,.,]
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
gut,ADJ,ADJD,Gut,gut
_,PUNCT,$.,.,_
hast,AUX,VAFIN,Hast,haben
du,PRON,PPER,du,Sie
ganz,ADV,ADV,ganz,ganz
unten,ADV,ADV,unten,unten
rechts,ADV,ADV,rechts,rechts
einen,DET,ART,einen,ein
König,NOUN,NN,König,König
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
muss,VERB,VMFIN,Muss,müssen
man,PRON,PIS,man,man
aber,ADV,ADV,aber,aber
wieder,ADV,ADV,wieder,wieder
an,ADP,APPR,an,an
dieser,DET,PDAT,dieser,dies
Sanduhr,NOUN,NN,Sanduhr,Sanduhr
vorbei,PART,PTKVZ,vorbei,vorbei
_,VERB,VVINF,gehen,_
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VMFIN,muss,werden
_,PRON,PIS,man,abermals
wieder,ADV,ADV,wieder,wiederholen
_,VERB,VVINF,VERBen,machen
_,PUNCT,$.,.,gestalten
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
gehst,VERB,VVFIN,gehst,gehen
jetzt,ADV,ADV,jetzt,jetzt
nach,ADP,APPR,nach,nach
unten,ADV,ADV,unten,unten
bis,ADP,APPR,bis,bis
so,ADV,ADV,so,so
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
bist,AUX,VAFIN,bist,sein
ja,ADV,ADV,ja,ja
eigentlich,ADV,ADV,eigentlich,eigentlich
ein,DET,ART,ein,ein
bisschen,ADV,ADV,bisschen,bisschen
weiter,ADV,ADV,weiter,weiter
rechts,ADV,ADV,rechts,recht
als,CONJ,KOKOM,als,als
das,DET,ART,das,das
Königsbild,NOUN,NN,Königsbild,Königbild
_,PUNCT,"$,",",",_
oder,CONJ,KON,oder,oder
_,PUNCT,$.,?,_
na,INTJ,ITJ,Na,nein
_,PUNCT,"$,",",",_
ja,ADV,ADV,ja,jah
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
gehst,VERB,VVFIN,gehst,gehen
jetzt,ADV,ADV,jetzt,jetzt
runter,ADV,ADV,runter,runter
zum,ADP,APPRART,zum,zu
König,NOUN,NN,König,König
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
bist,AUX,VAFIN,bist,sein
ein,DET,ART,ein,ein
bisschen,ADV,ADV,bisschen,bisschen
weiter,ADV,ADV,weiter,weit
rechts,ADV,ADV,rechts,rechts
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
bleibst,VERB,VVFIN,bleibst,bleiben
du,PRON,PPER,du,du
stehen,VERB,VVINF,stehen,stehen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
na,INTJ,ITJ,Na,na
_,PUNCT,"$,",",",_
ja,ADV,ADV,ja,jah
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
_,PRON,PDS,Das,_
ist,AUX,VAFIN,ist,sein
doch,ADV,ADV,doch,doch
Schmarrn,NOUN,NN,Schmarren,Schmarrn
_,PUNCT,$.,.,_
_,PRON,PPER,Wir,_
sind,AUX,VAFIN,sind,sein
ja,ADV,ADV,ja,ja
keine,DET,PIAT,keine,kein
Perfektionisten,NOUN,NN,Perfektionisten,Perfektionist
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dan
machst,VERB,VVFIN,machst,machen
_,PRON,PPER,du,_
eine,DET,ART,eine,ein
Diagonale,NOUN,NN,Diagonale,Diagonale
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,link
und,ADV,ADV,und,und
zwar,ADV,ADV,zwar,zwar
so,ADV,ADV,so,so
_,PUNCT,"$,",",",_
dass,SCONJ,KOUS,dass,dass
du,PRON,PPER,du,du
so,ADV,ADV,so,so
anderthalb,ADJ,ADJA,anderthalb,anderthalb
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
über,ADP,APPR,über,über
der,DET,ART,der,der
Kante,NOUN,NN,Kante,Kante
oben,ADV,ADV,oben,oben
links,ADV,ADV,links,link
von,ADP,APPR,von,von
dem,DET,ART,dem,dem
König,NOUN,NN,König,König
bist,AUX,VAFIN,bist,sein
und,CONJ,KON,und,und
ein,DET,ART,ein,ein
bisschen,PRON,PIS,bisschen,bisschen
und,CONJ,KON,und,und
anderthalb,ADJ,ADJA,anderthalb,anderthalb
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
weiter,ADV,ADV,weiter,weiter
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
jetzt,ADV,ADV,Jetzt,jetzt
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
parallel,ADJ,ADJD,parallel,parallel
runter,PART,PTKVZ,runter,runter
_,PUNCT,"$,",",",_
sodass,VERB,VVFIN,sodass,sodass
du,PRON,PPER,du,du
_,VERB,VVFIN,VERBst,_
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
sodass,SCONJ,KOUS,Sodass,sodass
du,PRON,PPER,du,du
ungefähr,ADJ,ADJD,ungefähr,ungefähr
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
gleichen,ADJ,ADJA,gleichen,gleich
Höhe,NOUN,NN,Höhe,Höhe
bist,AUX,VAFIN,bist,sein
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
sodass,SCONJ,KOUS,Sodass,Sodass
es,PRON,PPER,es,es
eher,ADV,ADV,eher,eher
symmetrisch,ADJ,ADJD,symmetrisch,symmetrisch
ist,AUX,VAFIN,ist,sein
praktisch,ADJ,ADJD,praktisch,praktisch
_,PUNCT,"$,",",",_
was,PRON,PRELS,was,was
du,PRON,PPER,du,du
da,ADV,ADV,da,da
gezeichnet,VERB,VVPP,gezeichnet,zeichnen
hast,AUX,VAFIN,hast,haben
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
nein,PART,PTKANT,Nein,nein
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
gehst,VERB,VVFIN,gehst,gehen
jetzt,ADV,ADV,jetzt,jetzt
so,ADV,ADV,so,so
_,PUNCT,"$,",",",_
dass,SCONJ,KOUS,dass,dass
du,PRON,PPER,du,du
vielleicht,ADV,ADV,vielleicht,vielleich
zwei,NUM,CARD,zwei,zwei
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
unter,ADP,APPR,unter,unter
dem,DET,ART,dem,dem
Bild,NOUN,NN,Bild,Bild
bist,AUX,VAFIN,bist,sein
und,CONJ,KON,und,und
unten,ADV,ADV,unten,unten
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
_,UNK,--,--,ich
Hallo,INTJ,ITJ,hallo,suchen
_,UNK,--,--,der
_,UNK,--,--,Weg
okay,ADV,ADV,okay,zu
_,UNK,--,--,welcher
also,ADV,ADV,Also,Straße
_,PUNCT,$.,.,_
du,PRON,PPER,Du,[
suchst,VERB,VVFIN,suchst,", "
den,DET,ART,den,", "
Weg,NOUN,NN,Weg,", "
zur,ADP,APPRART,zur,", "
Bonnemannstraße,PROPN,NE,Bonnemannstraße,", 'Bonnemannstraße', "
_,PUNCT,$.,.,]
_,PRON,PPER,Du,[
_,VERB,VVFIN,suchst,", "
_,DET,ART,den,", "
_,NOUN,NN,Weg,", "
_,ADP,APPRART,zur,", "
Bonnemannstraße,PROPN,NE,Bonnemannstraße,", 'Bonnemannstraße', "
_,PUNCT,$.,.,]
_,PRON,PPER,Ich,[
_,VERB,VVFIN,suche,", "
_,DET,ART,den,", "
_,NOUN,NN,Weg,", "
_,ADP,APPRART,zur,", "
Bonnemannstraße,PROPN,NE,Bonnemannstraße,", 'Bonnemannstraße', "
_,PUNCT,$.,.,]
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
_,PRON,PDS,Das,_
sagtest,VERB,VVFIN,sagstest,sagen
du,PRON,PPER,du,du
_,PUNCT,$.,.,_
und,ADV,ADV,Und,und
zwar,ADV,ADV,zwar,zwar
drehe,VERB,VVIMP,drehe,dreh
dich,PRON,PPER,dich,dich
mal,ADV,ADV,mal,mal
so,ADV,ADV,so,so
_,PUNCT,"$,",",",_
dass,SCONJ,KOUS,dass,dass
du,PRON,PPER,du,du
das,DET,ART,das,das
Hafen,NOUN,NN,Hafen,Hafen
die,DET,ART,die,die
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
siehst,VERB,VVFIN,siehst,sehen
am,ADP,APPRART,am,am
Ende,NOUN,NN,Ende,Ende
der,DET,ART,der,der
Straße,NOUN,NN,Straße,Straße
_,PUNCT,$.,!,_
die,PRON,PDS,Die,das
haben,AUX,VAFIN,haben,haben
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
großes,ADJ,ADJA,großes,groß
Steuerrad,NOUN,NN,Steuerrad,Steuerrad
vorne,ADV,ADV,vorne,vorn
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
also,ADV,ADV,Also,als
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
erst,ADV,ADV,erst,erst
mal,ADV,ADV,mal,mal
gerade,ADV,ADV,gerade,gerade
gerade,ADV,ADV,gerade,gerade
auf,ADV,PAV,drauf,auf
zu,PART,PTKVZ,zu,zu
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,kurz
_,VERB,VVFIN,gehe,vorher
bis,ADP,APPR,bis,gehen
dorthin,ADV,ADV,dorthin,die
komplett,ADJ,ADJD,komplett,Straße
_,PUNCT,"$,",",",rechts
oder,ADV,ADV,oder,rein
_,PUNCT,$.,?,_
kurz,ADJ,ADJD,Kurz,kurz
vorher,ADV,ADV,vorher,vorher
geht,VERB,VVFIN,geht,gehen
die,DET,ART,die,die
Straße,NOUN,NN,Straße,Straße
rechts,ADV,ADV,rechts,rechts
rein,PART,PTKVZ,rein,rein
_,PUNCT,$.,.,_
die,PRON,PDS,Die,die
ist,AUX,VAFIN,ist,sein
relativ,ADJ,ADJD,relativ,relativ
kurz,ADJ,ADJD,kurz,kurz
_,PUNCT,$.,.,_
_,DET,ART,Die,[
_,NOUN,NN,Straße,", "
_,VERB,VVFIN,geht,", "
rechts,ADV,ADV,rechts,", 'recht', "
_,PART,PTKVZ,rein,", "
_,PUNCT,$.,?,]
_,AUX,VAFIN,Bist,[
_,PRON,PPER,du,", "
sicher,ADJ,ADJD,sicher,", 'sicher', "
_,PUNCT,$.,?,]
rechts,ADV,ADV,Rechts,recht
geht,VERB,VVFIN,geht,gehen
bei,ADP,APPR,bei,bei
mir,PRON,PPER,mir,ich
gar,ADV,ADV,gar,gar
nichts,PRON,PIS,nichts,nichts
weiter,PART,PTKVZ,weiter,weiter
_,PUNCT,$.,.,_
nein,PART,PTKANT,Nein,Nein
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
die,PRON,PDS,die,der
geht,VERB,VVFIN,geht,gehen
einfach,ADJ,ADJD,einfach,einfach
nur,ADV,ADV,nur,nur
um,ADP,APPR,um,um
die,DET,ART,die,die
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
drumherum,PART,PTKVZ,drumherum,drumherum
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
man,PRON,PIS,Man,man
könnte,VERB,VMFIN,könnte,können
auch,ADV,ADV,auch,auch
quasi,ADV,ADV,quasi,quasi
durch,ADP,APPR,durch,durch
die,DET,ART,die,die
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
durchgehen,VERB,VVINF,durchgehen,durchgehen
_,PUNCT,$.,.,_
alles,PRON,PIS,Alles,all
_,AUX,VAFIN,ist,_
klar,ADJ,ADJD,klar,klar
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
ja,PART,PTKANT,ja,ja
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,[
_,VERB,VVIMP,VERBe,", "
halt,ADV,ADV,halt,", 'über', 'der', 'Hafenbar', 'hinaus', "
_,PUNCT,$.,.,]
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
nach,ADV,ADV,nach,nach
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,_
_,VERB,VVFIN,gehe,_
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
_,PUNCT,$.,.,link
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
wie,DET,PWAT,Wie,wie
weit,ADJ,ADJD,weit,weit
_,VERB,VVFIN,gehe,gehen
_,PRON,PPER,ich,sein
_,PUNCT,$.,?,machen
da,ADV,ADV,Da,da
ist,AUX,VAFIN,ist,sein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Haushaltsmittelgeschäft,NOUN,NN,Haushaltsmittelgeschäft,Haushaltsmittelgeschäft
_,PUNCT,$.,.,_
_,ADV,ADV,Da,_
verkaufen,VERB,VVFIN,verkaufen,verkaufen
sie,PRON,PPER,sie,sie
Toaster,NOUN,NN,Toaster,Toaster
und,CONJ,KON,und,und
so,ADV,ADV,so,so
und,CONJ,KON,und,und
Waschmaschinen,NOUN,NN,Waschmaschinen,Waschmaschine
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
siehst,VERB,VVFIN,Siehst,das
du,PRON,PPER,du,sehen
das,PRON,PDS,das,ich
_,PUNCT,$.,?,_
das,PRON,PDS,Das,[
sehe,VERB,VVFIN,sehe,", 'das', 'sein', 'genau', 'vor', 'mir', "
ich,PRON,PPER,ich,", 'genau', "
_,PUNCT,$.,.,]
muss,VERB,VMFIN,Muss,müssen
ich,PRON,PPER,ich,ich
darauf,ADV,PAV,darauf,darauf
zu,PART,PTKZU,zu,zu
_,VERB,VVINF,gehen,_
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
hinter,ADP,APPR,hinter,hinter
dem,PRON,PDS,dem,das
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
ist,AUX,VAFIN,ist,sein
jetzt,ADV,ADV,jetzt,jetzt
gar,ADV,ADV,gar,gar
kein,DET,PIAT,kein,kein
Geschäft,NOUN,NN,Geschäft,Geschäft
an,ADP,APPR,an,an
der,DET,ART,der,der
Ecke,NOUN,NN,Ecke,Ecke
_,PUNCT,$.,.,_
aber,CONJ,KON,Aber,aber
wenn,SCONJ,KOUS,wenn,wenn
du,PRON,PPER,du,du
dann,ADV,ADV,dann,dann
links,ADV,ADV,links,link
einbiegst,VERB,VVFIN,einbiegst,einbiegen
in,ADP,APPR,in,in
die,DET,ART,die,die
Straße,NOUN,NN,Straße,Straße
_,PUNCT,"$,",",",_
kommst,VERB,VVFIN,kommst,kommen
du,PRON,PPER,du,du
zu,PART,PTKA,zu,zu
so,ADV,ADV,so,so
einem,DET,ART,einem,ein
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
siehst,VERB,VVFIN,Siehst,sie
du,PRON,PPER,du,sehen
den,PRON,PDS,den,den
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
muss,VERB,VMFIN,Muss,müssen
ich,PRON,PPER,ich,ich
auf,ADP,APPR,auf,auf
den,DET,ART,den,der
zugehen,VERB,VVINF,zugehen,zugehen
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
du,PRON,PPER,du,du
gehst,VERB,VVFIN,gehst,gehen
dann,ADV,ADV,dann,dann
um,ADP,APPR,um,um
den,PRON,PDS,den,den
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
also,ADV,ADV,also,also
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
rechts,ADV,ADV,rechts,recht
ab,PART,PTKVZ,ab,ab
bei,ADP,APPR,bei,bei
dem,DET,ART,dem,der
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
biege,VERB,VVFIN,biege,biegen
rechts,ADV,ADV,rechts,rechts
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
nein,PART,PTKANT,Nein,nein
_,PUNCT,$.,.,_
warte,VERB,VVFIN,Warte,warten
mal,ADV,ADV,mal,mögen
_,PUNCT,$.,!,_
also,ADV,ADV,Also,also
du,PRON,PPER,du,du
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,Ich
bin,AUX,VAFIN,bin,sein
jetzt,ADV,ADV,jetzt,jetzt
auf,ADP,APPR,auf,auf
den,DET,ART,den,der
zugegangen,VERB,VVPP,zugegangen,zugehen
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
bin,AUX,VAFIN,bin,sein
um,ADP,APPR,um,um
die,DET,ART,die,die
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
rum,ADV,ADV,rum,rum
_,VERB,VVPP,gegangen,_
_,PUNCT,$.,.,_
nein,PART,PTKANT,Nein,nein
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
links,ADV,ADV,links,link
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
müsstest,VERB,VMFIN,müsstest,müssen
du,PRON,PPER,du,du
quasi,ADV,ADV,quasi,quasi
vor,ADP,APPR,vor,vor
der,DET,ART,der,der
Eingangstür,NOUN,NN,Eingangstür,Eingangstür
von,ADP,APPR,von,von
dem,DET,ART,dem,dem
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
stehen,VERB,VVINF,stehen,stehen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
um,ADP,APPR,um,um
den,DET,ART,den,der
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
um,SCONJ,KOUI,Um,um
den,PRON,PDS,den,der
gehe,VERB,VVFIN,gehe,gehen
ich,PRON,PPER,ich,ich
außen,ADV,ADV,außen,aussen
herum,PART,PTKVZ,herum,herum
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,OK
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
und,CONJ,KON,Und,und
wenn,SCONJ,KOUS,wenn,wenn
du,PRON,PPER,du,du
da,ADV,ADV,da,da
abgebogen,VERB,VVPP,abgebogen,abbiegen
bist,AUX,VAFIN,bist,sein
_,PUNCT,"$,",",",_
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,_
_,PRON,PPER,du,_
erst,ADV,ADV,erst,erst
mal,ADV,ADV,mal,mal
eine,DET,ART,eine,ein
ganze,ADJ,ADJA,ganze,ganz
Strecke,NOUN,NN,Strecke,Strecke
geradeaus,ADV,ADV,geradeaus,geradeaus
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
_,PRON,PDS,Das,haben
_,AUX,VAFIN,ist,der
so,ADV,ADV,so,haben
eine,DET,ART,eine,mit
Werkstatt,NOUN,NN,Werkstatt,Wohnwagen
oder,CONJ,KON,oder,zu
so,ADV,ADV,so,tun
_,PUNCT,$.,.,_
haben,AUX,VAFIN,Haben,haben
die,PRON,PDS,die,der
was,ADV,ADV,etwas,haben
mit,ADP,APPR,mit,mit
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
zu,PART,PTKZU,zu,zu
tun,VERB,VVINF,tun,tun
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,okay
_,PUNCT,$.,.,_
um,ADP,APPR,Um,um
die,DET,ART,die,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
nämlich,ADV,ADV,nämlich,nämlich
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rumlaufen,VERB,VVINF,rumlaufen,rumlaufen
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
genau,ADJ,ADJD,Genau,genau
hinter,ADP,APPR,hinter,hinter
den,DET,ART,den,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
irgendwie,ADV,ADV,irgendwie,irgendwie
da,ADV,ADV,da,das
links,ADV,ADV,links,link
abbiegen,VERB,VVINF,abbiegen,abbiegen
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
