token,tag,tag_STTS,lemma_gold,lemma_pred
.,PUNCT,$.,--,
Da,ADV,ADV,da,da
erblick’,VERB,VVFIN,erblicken,
ich,PRON,PPER,ich,
sie,PRON,PPER,sie,sie
am,ADP,APPRART,am,
Fenster,NOUN,NN,Fenster,Fenster
",",PUNCT,"$,",--,
Und,CONJ,KON,und,und
sie,PRON,PPER,sie,sie
winkt,VERB,VVFIN,winken,winken
und,CONJ,KON,und,und
kichert,VERB,VVFIN,kichern,kichern
hell,ADJ,ADJD,hell,hell
.,PUNCT,$.,--,
Konnt,VERB,VMFIN,können,
',PUNCT,$(,--,
ich,PRON,PPER,ich,
wissen,VERB,VVINF,wissen,wissen
",",PUNCT,"$,",--,
du,PRON,PPER,du,
bewohntest,VERB,VVFIN,bewohnen,bewohnen
",",PUNCT,"$,",--,
Mädchen,NOUN,NN,Mädchen,Mädchen
",",PUNCT,"$,",--,
solches,DET,PIAT,solch,
Pracht-Hotel,NOUN,NN,Pracht-Hotel,
!,PUNCT,$.,--,
Wie,ADV,PWAV,wie,wie
dunkle,ADJ,ADJA,dunkel,dunkel
Träume,NOUN,NN,Traum,Traum
stehen,VERB,VVFIN,stehen,stehen
Die,DET,ART,der,
Häuser,NOUN,NN,Haus,Haus
in,ADP,APPR,in,in
langer,ADJ,ADJA,lang,lang
Reih,NOUN,NN,Reihe,
',PUNCT,$(,--,
;,PUNCT,$.,--,
Tief,ADJ,ADJD,tief,tief
eingehüllt,ADJ,ADJD,eingehüllt,eingehüllt
im,ADP,APPRART,im,
Mantel,NOUN,NN,Mantel,Mantel
Schreite,VERB,VVFIN,vorbeischreiten,
ich,PRON,PPER,ich,
schweigend,ADJ,ADJD,schweigend,schweigend
vorbei,PART,PTKVZ,vorbei,vorbei
.,PUNCT,$.,--,
Der,DET,ART,der,
Thurm,NOUN,NN,Turm,
der,DET,ART,der,
Cathedrale,NOUN,NN,Kathedrale,
Verkündet,VERB,VVFIN,verkünden,verkünden
die,DET,ART,der,
zwölfte,ADJ,ADJA,zwölfte,zwölfte
Stund,NOUN,NN,Stunde,
',PUNCT,$(,--,
;,PUNCT,$.,--,
Mit,ADP,APPR,mit,mit
ihren,DET,PPOSAT,ihr,
Reizen,NOUN,NN,Reiz,Reiz
und,CONJ,KON,und,und
Küssen,NOUN,NN,Kuss,Kuss
Erwartet,VERB,VVFIN,erwarten,erwarten
mich,PRON,PPER,mich,
Liebchen,NOUN,NN,Liebchen,Liebchen
jetzund,ADV,ADV,jetzund,jetzund
.,PUNCT,$.,--,
Zu,ADP,APPR,zu,zu
Köllen,PROPN,NE,Köln,
kam,VERB,VVFIN,ankommen,
ich,PRON,PPER,ich,
spätabends,ADV,ADV,spätabends,spätabends
an,PART,PTKVZ,an,an
",",PUNCT,"$,",--,
Da,ADV,ADV,da,da
hörte,VERB,VVFIN,hören,hören
ich,PRON,PPER,ich,
rauschen,VERB,VVINF,rauschen,rauschen
den,DET,ART,der,
Rheinfluß,UNK,_,Fluss,
",",PUNCT,"$,",--,
Da,ADV,ADV,da,da
fächelte,VERB,VVFIN,fächelen,
mich,PRON,PPER,mich,
schon,ADV,ADV,schon,schon
deutsche,ADJ,ADJA,deutsch,deutsch
Luft,NOUN,NN,Luft,Luft
",",PUNCT,"$,",--,
Da,ADV,ADV,da,da
fühlt,VERB,VVFIN,fühlen,fühlen
ich,PRON,PPER,ich,
ihren,DET,PPOSAT,ihr,
Einfluß,NOUN,NN,Einfluss,
Auf,ADP,APPR,auf,auf
meinen,DET,PPOSAT,mein,
Appetit,NOUN,NN,Appetit,Appetit
.,PUNCT,$.,--,
Ich,PRON,PPER,ich,
aß,VERB,VVFIN,essen,essen
Dort,ADV,ADV,dort,dort
Eierkuchen,NOUN,NN,Eierkuchen,Eierkuchen
mit,ADP,APPR,mit,mit
Schinken,NOUN,NN,Schinken,Schinken
",",PUNCT,"$,",--,
Und,CONJ,KON,und,und
da,SCONJ,KOUS,da,da
er,PRON,PPER,er,er
sehr,ADV,ADV,sehr,sehr
gesalzen,VERB,VVPP,gesalzen,gesalzen
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",--,
Mußt,VERB,VMFIN,müssen,müssen
ich,PRON,PPER,ich,
auch,ADV,ADV,auch,auch
Rheinwein,PROPN,NE,Rheinwein,Rheinwein
trinken,VERB,VVINF,trinken,trinken
.,PUNCT,$.,--,
Der,DET,ART,der,
Rheinwein,PROPN,NE,Rheinwein,Rheinwein
glänzt,VERB,VVFIN,glänzen,glänzen
noch,ADV,ADV,noch,noch
immer,ADV,ADV,immer,immer
wie,CONJ,KOKOM,wie,wie
Gold,NOUN,NN,Gold,Gold
Im,ADP,APPRART,in,in
grünen,ADJ,ADJA,grünen,grünen
Römerglase,PROPN,NE,Römerglas,Römerglas
",",PUNCT,"$,",--,
Und,CONJ,KON,und,und
trinkst,VERB,VVFIN,trinken,trinken
du,PRON,PPER,du,
etwelche,PRON,PIS,etwelche,etwelche
Schoppen,NOUN,NN,Schoppen,Schoppen
zuviel,ADV,ADV,"zuviel,",
",",PUNCT,"$,",--,
So,SCONJ,KOUS,so,so
steigt,VERB,VVFIN,steigen,steigen
er,PRON,PPER,er,er
dir,PRON,PPER,dir,
in,ADP,APPR,in,in
die,DET,ART,der,
Nase,NOUN,NN,Nase,Nase
.,PUNCT,$.,--,
In,ADP,APPR,in,in
die,DET,ART,der,
Nase,NOUN,NN,Nase,Nase
steigt,VERB,VVFIN,steigen,steigen
ein,DET,ART,ein,ein
Prickeln,NOUN,NN,Prickeln,Prickeln
so,ADV,ADV,so,so
süß,ADJ,ADJD,süß,süß
",",PUNCT,"$,",--,
Man,PRON,PPER,man,man
kann,VERB,VMFIN,kann,
sich,PRON,PRF,sich,
vor,ADP,APPR,vor,vor
Wonne,NOUN,NN,Wonne,Wonne
nicht,PART,PTKNEG,nicht,nicht
lassen,VERB,VVINF,lassen,lassen
!,PUNCT,$.,--,
Es,PRON,PPER,es,
trieb,VERB,VVFIN,treiben,treiben
mich,PRON,PPER,mich,
hinaus,ADV,ADV,hinaus,hinaus
in,ADP,APPR,in,in
die,DET,ART,der,
dämmernde,ADJ,ADJA,dämmernd,dämmernd
Nacht,NOUN,NN,Nacht,Nacht
",",PUNCT,"$,",--,
In,ADP,APPR,in,in
die,DET,ART,der,
widerhallenden,ADJ,ADJA,widerhallend,widerhallend
Gassen,NOUN,NN,Gasse,Gasse
.,PUNCT,$.,--,
Die,DET,ART,der,
steinernen,ADJ,ADJA,steinern,steinern
Häuser,NOUN,NN,Haus,Haus
schauten,VERB,VVFIN,anschauen,
mich,PRON,PPER,mich,
an,PART,PTKVZ,an,an
",",PUNCT,"$,",--,
Als,SCONJ,KOUS,als,als
wollten,VERB,VMFIN,wollen,wollen
sie,PRON,PPER,sie,sie
mir,PRON,PPER,mir,
berichten,VERB,VVINF,berichten,berichten
Legenden,NOUN,NN,Legende,Legende
aus,ADP,APPR,aus,aus
altverschollener,ADJ,ADJA,altverschollen,altverschollen
Zeit,NOUN,NN,Zeit,Zeit
",",PUNCT,"$,",--,
Der,DET,ART,der,
heil'gen,ADJ,ADJA,heilig,
Stadt,NOUN,NN,Stadt,Stadt
Köllen,PROPN,NE,Köln,
Geschichten,NOUN,NN,Geschichte,Geschichte
.,PUNCT,$.,--,
Ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",--,
hier,ADV,ADV,hier,hier
hat,AUX,VAFIN,haben,haben
einst,ADV,ADV,einst,einst
die,DET,ART,der,
Klerisei,NOUN,NN,Klerisei,Klerisei
Ihr,DET,PPOSAT,ihr,
frommes,ADJ,ADJA,fromm,fromm
Wesen,NOUN,NN,Wesen,Wesen
getrieben,VERB,VVPP,treiben,treiben
",",PUNCT,"$,",--,
Hier,ADV,ADV,hier,hier
haben,AUX,VAFIN,haben,haben
die,DET,ART,der,
Dunkelmänner,NOUN,NN,Dunkelmänner,
geherrscht,VERB,VVPP,herrschen,herrschen
",",PUNCT,"$,",--,
Die,PRON,PRELS,der,
Ulrich,PROPN,NE,Ulrich,Ulrich
von,ADP,APPR,von,von
Hutten,PROPN,NE,Hutten,Hutten
beschrieben,VERB,VVPP,beschrieben,beschrieben
.,PUNCT,$.,--,
Der,DET,ART,der,
Cancan,PROPN,NE,Cancan,Cancan
des,DET,ART,der,
Mittelalters,NOUN,NN,Mittelalter,Mittelalter
ward,AUX,VAFIN,werden,
hier,ADV,ADV,hier,hier
Getanzt,VERB,VVPP,tanzen,tanzen
von,ADP,APPR,von,von
Nonnen,NOUN,NN,Nonne,Nonne
und,CONJ,KON,und,und
Mönchen,NOUN,NN,Mönch,Mönch
;,PUNCT,$.,--,
Hier,ADV,ADV,hier,hier
schrieb,VERB,VVFIN,schreiben,schreiben
Hochstraaten,PROPN,NE,"Hochstraaten,",
",",PUNCT,"$,",--,
der,DET,ART,der,
Menzel,PROPN,NE,Menzel,Menzel
von,ADP,APPR,von,von
Köln,PROPN,NE,Köln,Köln
",",PUNCT,"$,",--,
Die,DET,ART,der,
gift'gen,ADJ,ADJA,giftig,
Denunziatiönchen,NOUN,NN,Denunziation,
.,PUNCT,$.,--,
Die,DET,ART,der,
Flamme,NOUN,NN,Flamme,Flamme
des,DET,ART,der,
Scheiterhaufens,NOUN,NN,Scheiterhaufen,Scheiterhaufen
hat,AUX,VAFIN,haben,haben
hier,ADV,ADV,hier,hier
Bücher,NOUN,NN,Bücher,Bücher
und,CONJ,KON,und,und
Menschen,NOUN,NN,Menschen,
verschlungen,VERB,VVPP,verschlungen,verschlungen
;,PUNCT,$.,--,
Die,DET,ART,der,
Glocken,NOUN,NN,Glocke,Glocke
wurden,AUX,VAFIN,werden,werden
geläutet,VERB,VVPP,läuten,läuten
dabei,ADV,ADV,dabei,dabei
Und,CONJ,KON,und,und
Kyrie,X,FM,--,
eleison,X,FM,--,
gesungen,VERB,VVPP,gesungen.,
.,PUNCT,$.,--,
Dummheit,NOUN,NN,Dummheit,Dummheit
und,CONJ,KON,und,und
Bosheit,NOUN,NN,Bosheit,Bosheit
buhlten,VERB,VVFIN,buhlen,buhlen
hier,ADV,ADV,hier,hier
Gleich,CONJ,KOKOM,gleich,gleich
Hunden,NOUN,NN,Hund,Hund
auf,ADP,APPR,auf,auf
freier,ADJ,ADJA,frei,frei
Gasse,NOUN,NN,Gasse,Gasse
;,PUNCT,$.,--,
Die,DET,ART,der,
Enkelbrut,NOUN,NN,Enkelbrut,
erkennt,VERB,VVFIN,erkennen,erkennen
man,PRON,PPER,man,man
noch,ADV,ADV,noch,noch
heut,ADV,ADV,heute,
An,ADP,APPR,an,an
ihrem,DET,PPOSAT,ihr,
Glaubenshasse,NOUN,NN,Glaubenshass,Glaubenshass
.,PUNCT,$.,--,
Doch,CONJ,KON,doch,doch
siehe,VERB,VVIMP,sehen,sehen
!,PUNCT,$.,--,
dort,ADV,ADV,dort,dort
im,ADP,APPR,im,
Mondenschein,NOUN,NN,Mondschein,
Den,DET,ART,der,
kolossalen,ADJ,ADJA,kolossal,kolossal
Gesellen,NOUN,NN,Geselle,Geselle
!,PUNCT,$.,--,
Er,PRON,PPER,er,er
ragt,VERB,VVFIN,emporragen,
verteufelt,ADJ,ADJD,verteufelt,verteufelt
schwarz,ADJ,ADJD,schwarz,schwarz
empor,PART,PTKVZ,empor,empor
",",PUNCT,"$,",--,
Das,DET,ART,der,
ist,AUX,VAFIN,sein,sein
der,DET,ART,der,
Dom,NOUN,NN,Dom,Dom
von,ADP,APPR,von,von
Köllen,PROPN,NE,Köln,
.,PUNCT,$.,--,
Er,PRON,PPER,er,er
sollte,VERB,VMFIN,sollen,sollen
des,DET,ART,der,
Geistes,NOUN,NN,Geist,Geist
Bastille,PROPN,NE,Bastille,Bastille
sein,AUX,VAFIN,sein,sein
",",PUNCT,"$,",--,
Und,CONJ,KON,und,und
die,DET,ART,der,
listigen,ADJ,ADJA,listig,listig
Römlinge,NOUN,NN,Römer,
dachten,VERB,VVFIN,denken,denken
:,PUNCT,$.,--,
In,ADP,APPR,in,in
diesem,DET,PDAT,dieser,
Riesenkerker,NOUN,NN,Riesenkerker,Riesenkerker
wird,AUX,VAFIN,sein,
Die,DET,ART,der,
deutsche,ADJ,ADJA,deutsch,deutsch
Vernunft,NOUN,NN,Vernunft,Vernunft
verschmachten,VERB,VVINF,verschmachten,verschmachten
!,PUNCT,$.,--,
Da,CONJ,KON,da,da
kam,VERB,VVFIN,kommen,kommen
der,DET,ART,der,
Luther,PROPN,NE,Luther,Luther
",",PUNCT,"$,",--,
und,CONJ,KON,und,und
er,PRON,PPER,er,er
hat,AUX,VAFIN,haben,haben
Sein,DET,PPOSAT,sein,sein
großes,ADJ,ADJA,groß,groß
¯,PUNCT,$(,--,
Halt,INTJ,ITJ,halt,halt
!,PUNCT,$.,--,
gesprochen,VERB,VVPP,sprechen,sprechen
Seit,ADP,APPR,seit,seit
jenem,DET,PDAT,jener,
Tage,NOUN,NN,Tag,Tag
blieb,VERB,VVFIN,bleiben,bleiben
der,DET,ART,der,
Bau,NOUN,NN,Bau,Bau
Des,DET,ART,der,
Domes,NOUN,NN,Dom,Dom
unterbrochen,VERB,VVIMP,unterbrochen,unterbrochen
.,PUNCT,$.,--,
Er,PRON,PPER,er,er
ward,VERB,VVFIN,werden,
nicht,PART,PTKNEG,nicht,nicht
vollendet,ADJ,ADJD,vollenden,vollenden
und,CONJ,KON,und,und
das,DET,ART,der,
ist,AUX,VAFIN,sein,sein
gut,ADJ,ADJD,gut,gut
.,PUNCT,$.,--,
Denn,ADV,ADV,denn,denn
eben,ADV,ADV,eben,eben
die,ADV,ADV,der,
Nichtvollendung,NOUN,NN,Nichtvollendung,Nichtvollendung
Macht,VERB,VVFIN,machen,machen
ihn,PRON,PPER,ihn,
zum,ADP,APPRART,zu,zu
Denkmal,NOUN,NN,Denkmal,Denkmal
von,ADP,APPR,von,von
Deutschlands,NOUN,NN,Deutschland,Deutschland
Kraft,NOUN,NN,Kraft,Kraft
Und,CONJ,KON,und,und
protestantischer,ADJ,ADJA,protestantisch,protestantisch
Sendung,NOUN,NN,Sendung,Sendung
.,PUNCT,$.,--,
Ihr,PRON,PPER,ihr,
armen,ADJ,ADJA,arm,arm
Schelme,NOUN,NN,Schelm,Schelm
vom,ADP,APPR,von,von
Domverein,NOUN,NN,Domverein,Domverein
",",PUNCT,"$,",--,
Ihr,PRON,PPER,ihr,
wollt,VERB,VMFIN,wollen,wollen
mit,ADP,APPR,mit,mit
schwachen,ADJ,ADJA,schwach,schwach
Händen,NOUN,NN,Hand,Hand
Fortsetzen,VERB,VVINF,fortsetzen,fortsetzen
das,DET,ART,der,
unterbrochene,ADJ,ADJA,unterbrochen,unterbrochen
Werk,NOUN,NN,Werk,Werk
",",PUNCT,"$,",--,
Und,CONJ,KON,und,und
die,DET,ART,der,
alte,ADJ,ADJA,alte,
Zwingburg,NOUN,NN,Zwingburg,Zwingburg
vollenden,VERB,VVINF,vollenden,vollenden
!,PUNCT,$.,--,
O,INTJ,ITJ,o,o
törichter,ADJ,ADJA,töricht,töricht
Wahn,NOUN,NN,Wahn,Wahn
!,PUNCT,$.,--,
Vergebens,ADJ,ADJD,vergebens,vergebens
wird,AUX,VAFIN,werden,werden
Geschüttelt,VERB,VVPP,schütteln,schütteln
der,DET,ART,der,
Klingelbeutel,NOUN,NN,Klingelbeutel,Klingelbeutel
",",PUNCT,"$,",--,
Gebettelt,VERB,VVPP,betteln,betteln
bei,ADP,APPR,bei,bei
Ketzern,NOUN,NN,Ketzer,Ketzer
und,CONJ,KON,und,und
Juden,NOUN,NN,Juden,
sogar,ADV,ADV,sogar,sogar
;,PUNCT,$.,--,
Ist,AUX,VAFIN,sein,sein
alles,PRON,PIS,alles,
fruchtlos,ADJ,ADJD,fruchtlos,fruchtlos
und,CONJ,KON,und,und
eitel,ADJ,ADJD,eitel,eitel
.,PUNCT,$.,--,
Vergebens,ADJ,ADJD,vergebens,vergebens
wird,AUX,VAFIN,werden,werden
der,DET,ART,der,
große,ADJ,ADJA,groß,groß
Franz,PROPN,NE,Franz,Franz
Liszt,PROPN,NE,Liszt,Liszt
Zum,ADP,APPRART,zu,zu
Besten,NOUN,NN,Beste,Beste
des,DET,ART,der,
Doms,NOUN,NN,Dom,Dom
musizieren,VERB,VVIMP,musizieren,musizieren
",",PUNCT,"$,",--,
Und,CONJ,KON,und,und
ein,DET,ART,ein,ein
talentvoller,ADJ,ADJA,talentvoll,talentvoll
König,NOUN,NN,König,König
wird,AUX,VAFIN,werden,werden
Vergebens,ADJ,ADJD,vergebens,vergebens
deklamieren,VERB,VVINF,deklamieren,deklamieren
!,PUNCT,$.,--,
Er,PRON,PPER,er,er
wird,AUX,VAFIN,werden,werden
nicht,PART,PTKNEG,nicht,nicht
vollendet,ADJ,ADJD,vollenden,vollenden
",",PUNCT,"$,",--,
der,DET,ART,der,
Kölner,NOUN,NN,Köln,
Dom,NOUN,NN,Dom,Dom
",",PUNCT,"$,",--,
Obgleich,SCONJ,KOUS,obgleich,obgleich
die,DET,ART,der,
Narren,NOUN,NN,Narr,Narr
in,ADP,APPR,in,in
Schwaben,NOUN,NN,Schwaben,Schwaben
Zu,ADP,APPR,zu,zu
seinem,DET,PPOSAT,sein,
Fortbau,NOUN,NN,Fortbau,Fortbau
ein,DET,ART,ein,ein
ganzes,ADJ,ADJA,ganz,ganz
Schiff,NOUN,NN,Schiff,Schiff
Voll,ADJ,ADJA,voll,voll
Steine,NOUN,NN,Stein,Stein
gesendet,VERB,VVPP,senden,senden
haben,AUX,VAFIN,haben,haben
.,PUNCT,$.,--,
Er,PRON,PPER,er,er
wird,AUX,VAFIN,werden,werden
nicht,PART,PTKNEG,nicht,nicht
vollendet,ADJ,ADJD,vollenden,vollenden
",",PUNCT,"$,",--,
trotz,ADP,APPR,trotz,trotz
allem,DET,PIAT,allem,
Geschrei,NOUN,NN,Geschrei,Geschrei
Der,DET,ART,der,
Raben,NOUN,NN,Rabe,Rabe
und,CONJ,KON,und,und
der,DET,ART,der,
Eulen,NOUN,NN,Eule,Eule
",",PUNCT,"$,",--,
Die,DET,ART,der,
",",PUNCT,"$,",--,
altertümlich,ADJ,ADJA,altertümlich,altertümlich
gesinnt,ADJ,ADJD,gesinnt,gesinnt
",",PUNCT,"$,",--,
so,ADV,ADV,so,so
gern,ADV,ADV,gern,gern
In,ADP,APPR,in,in
hohen,ADJ,ADJA,hoch,hoch
Kirchtürmen,NOUN,NN,Kirchturm,Kirchturm
weilen,VERB,VVFIN,weilen,weilen
.,PUNCT,$.,--,
Ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",--,
kommen,VERB,VVINF,kommen,kommen
wird,AUX,VAFIN,werden,werden
die,DET,ART,der,
Zeit,NOUN,NN,Zeit,Zeit
sogar,ADV,ADV,sogar,sogar
",",PUNCT,"$,",--,
Wo,ADV,PWAV,wo,wo
man,PRON,PPER,man,man
",",PUNCT,"$,",--,
statt,SCONJ,KOUI,statt,statt
ihn,PRON,PPER,ihn,
zu,PART,PTKZU,zu,zu
vollenden,VERB,VVINF,vollenden,vollenden
",",PUNCT,"$,",--,
Die,DET,ART,der,
inneren,ADJ,ADJA,innere,
Räume,NOUN,NN,Raum,Raum
zu,ADP,APPR,zu,zu
einem,DET,ART,ein,ein
Stall,NOUN,NN,Stall,Stall
Für,ADP,APPR,für,für
Pferde,NOUN,NN,Pferd,Pferd
wird,AUX,VAFIN,werden,werden
verwenden,VERB,VVINF,verwenden,verwenden
.,PUNCT,$.,--,
¯,PUNCT,$(,--,
Und,CONJ,KON,und,und
wird,AUX,VAFIN,werden,werden
der,DET,ART,der,
Dom,NOUN,NN,Dom,Dom
ein,DET,ART,ein,ein
Pferdestall,NOUN,NN,Pferdestall,Pferdestall
",",PUNCT,"$,",--,
Was,PRON,PWS,was,was
sollen,VERB,VMFIN,sollen,sollen
wir,PRON,PPER,wir,
dann,ADV,ADV,dann,dann
beginnen,VERB,VVINF,beginnen,beginnen
Mit,ADP,APPR,mit,mit
den,DET,ART,der,
Heil'gen,ADJ,ADJA,heilig,
Drei,NUM,CARD,drei,drei
Kön'gen,NOUN,NN,"Kön'gen,",
",",PUNCT,"$,",--,
die,PRON,PWS,der,
da,ADV,ADV,da,da
ruhn,VERB,VVFIN,ruhen,
Im,ADP,APPR,im,
Tabernakel,NOUN,NN,Tabernakel,Tabernakel
da,ADV,ADV,da,da
drinnen,ADJ,ADJD,drinnen,drinnen
?,PUNCT,$.,--,
So,ADV,ADV,so,so
höre,VERB,VVFIN,hören,hören
ich,PRON,PPER,ich,
fragen,VERB,VVINF,fragen,fragen
.,PUNCT,$.,--,
Doch,CONJ,KON,doch,doch
brauchen,AUX,VAFIN,brauchen,brauchen
wir,PRON,PPER,wir,
uns,PRON,PRF,sich,
In,ADP,APPR,in,in
unserer,DET,PPOSAT,unser,
Zeit,NOUN,NN,Zeit,Zeit
zu,PART,PTKZU,zu,zu
genieren,VERB,VVINF,genieren,genieren
?,PUNCT,$.,--,
Die,DET,ART,der,
Heil'gen,ADJ,ADJA,heilig,
Drei,NUM,CARD,drei,drei
Kön'ge,NOUN,NN,König,
aus,ADP,APPR,aus,aus
Morgenland,NOUN,NN,Morgenland,Morgenland
",",PUNCT,"$,",--,
Sie,PRON,PPER,sie,sie
können,VERB,VMFIN,können,können
woanders,ADV,ADV,woanders,woanders
logieren,VERB,VVINF,logieren,logieren
.,PUNCT,$.,--,
Folgt,VERB,VVIMP,folgen,folgen
meinem,DET,PPOSAT,mein,
Rat,NOUN,NN,Rat,Rat
und,CONJ,KON,und,und
steckt,VERB,VVIMP,hineinstecken,
sie,PRON,PPER,sie,sie
hinein,ADV,ADV,hineinstecken,
In,ADP,APPR,in,in
jene,DET,PDAT,jener,
drei,NUM,CARD,drei,drei
Körbe,NOUN,NN,Korb,Korb
von,ADP,APPR,von,von
Eisen,NOUN,NN,Eisen,Eisen
",",PUNCT,"$,",--,
Die,PRON,PWS,der,
hoch,ADJ,ADJD,hoch,hoch
zu,ADP,APPR,zu,zu
Münster,NOUN,NN,Münster,Münster
hängen,VERB,VVFIN,hängen,hängen
am,ADP,APPR,am,
Turm,NOUN,NN,"Turm,",
",",PUNCT,"$,",--,
Der,PRON,PWS,der,
Sankt,PROPN,NE,Sankt,
Lamberti,PROPN,NE,Lamberti,Lamberti
geheißen,VERB,VVPP,heißen,heißen
.,PUNCT,$.,--,
Der,DET,ART,der,
Schneiderkönig,NOUN,NN,Schneiderkönig,Schneiderkönig
saß,VERB,VVFIN,sitzen,sitzen
darin,ADV,ADV,darin,darin
Mit,ADP,APPR,mit,mit
seinen,DET,PPOSAT,sein,
beiden,DET,PIAT,beiden,
Räten,NOUN,NN,Rat,Rat
",",PUNCT,"$,",--,
Wir,PRON,PPER,wir,
aber,CONJ,KON,aber,aber
benutzen,VERB,VVFIN,benutzen,benutzen
die,DET,ART,der,
Körbe,NOUN,NN,Körbe,
jetzt,ADV,ADV,jetzt,jetzt
Für,ADP,APPR,für,für
andre,ADJ,ADJA,andere,andere
Majestäten,NOUN,NN,Majestät,Majestät
.,PUNCT,$.,--,
Zur,UNK,_,zu,zu
Rechten,NOUN,NN,Rechte,Rechte
soll,VERB,VMFIN,sollen,sollen
Herr,NOUN,NN,Herr,Herr
Balthasar,PROPN,NE,Balthasar,Balthasar
",",PUNCT,"$,",--,
Zur,UNK,_,zu,zu
Linken,NOUN,NN,Linke,Linke
Herr,NOUN,NN,Herr,Herr
Melchior,PROPN,NE,Melchior,Melchior
schweben,VERB,VVINF,schweben,schweben
",",PUNCT,"$,",--,
In,ADP,APPR,in,in
der,DET,ART,der,
Mitte,NOUN,NN,Mitte,Mitte
Herr,NOUN,NN,Herr,Herr
Gaspar,PROPN,NE,Gaspar,Gaspar
Gott,NOUN,NN,Gott,Gott
weiß,VERB,VVFIN,wissen,wissen
",",PUNCT,"$,",--,
wie,ADV,ADV,wie,wie
einst,ADV,ADV,einst,einst
Die,DET,ART,der,
drei,NUM,CARD,drei,drei
gehaust,VERB,VVPP,hausen,hausen
im,ADP,APPR,im,
Leben,NOUN,NN,Leben,Leben
!,PUNCT,$.,--,
Die,DET,ART,der,
Heil'ge,ADJ,ADJA,heilig,
Allianz,NOUN,NN,Allianz,Allianz
des,DET,ART,der,
Morgenlands,NOUN,NN,Morgenland,Morgenland
",",PUNCT,"$,",--,
Die,PRON,PRELS,der,
jetzt,ADV,ADV,jetzt,jetzt
kanonisieret,VERB,VVFIN,kanonisieren,kanonisieren
",",PUNCT,"$,",--,
Sie,PRON,PPER,sie,sie
hat,AUX,VAFIN,haben,haben
vielleicht,ADV,ADV,vielleicht,vielleicht
nicht,PART,PTKNEG,nicht,nicht
immer,ADV,ADV,immer,immer
schön,ADJ,ADJD,schön,schön
Und,CONJ,KON,und,und
fromm,ADJ,ADJD,fromm,fromm
sich,PRON,PRF,sich,
aufgeführet,VERB,VVPP,aufführen,
.,PUNCT,$.,--,
Der,DET,ART,der,
Balthasar,PROPN,NE,Balthasar,Balthasar
und,CONJ,KON,und,und
der,DET,ART,der,
Melchior,PROPN,NE,Melchior,Melchior
",",PUNCT,"$,",--,
Das,DET,ART,der,
waren,AUX,VAFIN,sein,sein
vielleicht,ADV,ADV,vielleicht,vielleicht
zwei,NUM,CARD,zwei,zwei
Gäuche,NOUN,NN,Gauch,Gauch
",",PUNCT,"$,",--,
Die,DET,ART,der,
in,ADP,APPR,in,in
der,DET,ART,der,
Not,NOUN,NN,Not,Not
eine,DET,ART,ein,ein
Konstitution,NOUN,NN,Konstitution,Konstitution
Versprochen,VERB,VVINF,versprochen,versprochen
ihrem,DET,PPOSAT,ihr,
Reiche,NOUN,NN,Reich,Reich
",",PUNCT,"$,",--,
Und,CONJ,KON,und,und
später,ADV,ADV,später,später
nicht,PART,PTKNEG,nicht,nicht
Wort,NOUN,NN,Wort,Wort
gehalten,VERB,VVPP,halten,halten
Es,PRON,PPER,es,
hat,AUX,VAFIN,haben,haben
Herr,NOUN,NN,Herr,Herr
Gaspar,PROPN,NE,Gaspar,Gaspar
",",PUNCT,"$,",--,
der,DET,ART,der,
König,NOUN,NN,König,König
der,DET,ART,der,
Mohren,NOUN,NN,Mohr,Mohr
",",PUNCT,"$,",--,
Vielleicht,ADV,ADV,vielleicht,vielleicht
mit,ADP,APPR,mit,mit
schwarzem,ADJ,ADJA,schwarz,schwarz
Undank,NOUN,NN,Undank,Undank
sogar,ADV,ADV,sogar,sogar
Belohnt,VERB,VVPP,belohnen,belohnen
sein,DET,PPOSAT,sein,sein
Volk,NOUN,NN,Volk,Volk
",",PUNCT,"$,",--,
die,DET,ART,der,
Toren,NOUN,NN,Tor,Tor
!,PUNCT,$.,--,
CAPUT,X,FM,--,
V,NUM,CARD,5,
Und,CONJ,KON,und,und
als,SCONJ,KOUS,als,als
ich,PRON,PPER,ich,
an,ADP,APPR,an,an
die,DET,ART,der,
Rheinbrück,NOUN,NN,Rheinbrücke,
',PUNCT,$(,--,
kam,VERB,VVFIN,kommen,kommen
",",PUNCT,"$,",--,
Wohl,ADV,ADV,wohl,wohl
an,ADP,APPR,an,an
die,DET,ART,der,
Hafenschanze,NOUN,NN,Hafenschanze,Hafenschanze
",",PUNCT,"$,",--,
Da,ADV,ADV,da,da
sah,VERB,VVFIN,sehen,sehen
ich,PRON,PPER,ich,
fließen,VERB,VVINF,fließen,fließen
den,DET,ART,der,
Vater,NOUN,NN,Vater,Vater
Rhein,NOUN,NN,Rhein,Rhein
Im,ADP,APPR,im,
stillen,ADJ,ADJA,still,still
Mondenglanze,NOUN,NN,Mondglanz,
.,PUNCT,$.,--,
Sei,VERB,VVFIN,sein,sein
mir,PRON,PRF,sich,
gegrüßt,VERB,VVPP,grüßen,grüßen
",",PUNCT,"$,",--,
