token,tag,tag_STTS,lemma_gold,lemma_pred
Arbeitnehmer,NOUN,NN,Arbeitnehmer,Arbeitnehmer
geführt,VERB,VVPP,führen,führen
.,PUNCT,$.,.,
Der,DET,ART,der,
Anstieg,NOUN,NN,Anstieg,Anstieg
der,DET,ART,der,
Rohstoffpreise,NOUN,NN,Rohstoffpreis,Rohstoffpreis
wird,AUX,VAFIN,werden,
sich,PRON,PRF,er|es|sie,
nach,ADP,APPR,nach,
Einschätzung,NOUN,NN,Einschätzung,Einschätzung
des,DET,ART,der,
Münchner,ADJ,ADJA,Münchner,münchner
Ifo,PROPN,NN,Ifo,
-,PUNCT,$(,-,
Instituts,NOUN,NN,Institut,Institut
1996,NUM,CARD,1996,1996
deutlich,ADV,ADJD,deutlich,deutlich
abschwächen,VERB,VVINF,abschwächen,abschwächen
.,PUNCT,$.,.,
Als,ADP,APPR,als,
Antwort,NOUN,NN,Antwort,Antwort
auf,ADP,APPR,auf,
die,DET,ART,der,
Frage,NOUN,NN,Frage,Frage
",",PUNCT,"$,",",",
warum,ADV,PWAV,warum,warum
es,PRON,PPER,es,
nicht,PART,PTKNEG,nicht,
rechtzeitig,ADV,ADJD,rechtzeitig,rechtzeitig
gelungen,VERB,VVPP,gelingen,gelingen
ist,AUX,VAFIN,sein,
",",PUNCT,"$,",",",
den,DET,ART,der,
Flughafen,NOUN,NN,Flughafen,Flughafen
von,ADP,APPR,von,
Sarajewo,PROPN,NE,Sarajewo,
zur,_,,_,
zu,ADP,APPR,zu,
der,DET,ART,der,
humanitären,ADJ,ADJA,humanitär,humanitär
Versorgung,NOUN,NN,Versorgung,Versorgung
der,DET,ART,der,
Stadt,NOUN,NN,Stadt,Stadt
freizubekommen,VERB,VVIZU,freibekommen,freibekommen
--,PUNCT,$(,--,
das,PRON,PDS,der,
heißt,VERB,VVFIN,heißen,heißen
auch,ADV,ADV,auch,auch
notfalls,ADV,ADV,notfalls,notfalls
freizukämpfen,VERB,VVIZU,freikämpfen,freikämpfen
--,PUNCT,$(,--,
wird,AUX,VAFIN,werden,
es,PRON,PPER,es,
in,ADP,APPR,in,
künftigen,ADJ,ADJA,künftig,künftig
Fällen,NOUN,NN,Fall,Fall
nicht,PART,PTKNEG,nicht,
mehr,ADV,ADV,mehr,mehr
ausreichen,VERB,VVINF,ausreichen,ausreichen
",",PUNCT,"$,",",",
wie,CCONJ,KOKOM,wie,
heute,ADV,ADV,heute,heute
auf,ADP,APPR,auf,
das,DET,ART,der,
Grundgesetz,NOUN,NN,Grundgesetz,Grundgesetz
zu,PART,PTKZU,zu,
verweisen,VERB,VVINF,verweisen,verweisen
.,PUNCT,$.,.,
In,ADP,APPR,in,
Arbeitsgruppen,NOUN,NN,Arbeitsgruppe,Arbeitsgruppe
werden,AUX,VAFIN,werden,
sich,PRON,PRF,er|es|sie,
anschließend,ADV,ADJD,anschließend,anschließend
Politiker,NOUN,NN,Politiker,Politiker
und,CCONJ,KON,und,
rund,ADV,ADJD,rund,rund
300,NUM,CARD,300,300
Experten,NOUN,NN,Experte,Experte
mit,ADP,APPR,mit,
vier,NUM,CARD,vier,Vier
Themenkomplexen,NOUN,NN,Themenkomplex,Themenkomplex
befassen,VERB,VVINF,befassen,befassen
:,PUNCT,$.,:,
Demokratie,NOUN,NN,Demokratie,Demokratie
",",PUNCT,"$,",",",
Menschenrechte,NOUN,NN,Menschenrecht,Menschenrecht
und,CCONJ,KON,und,
Islam,NOUN,NN,Islam,Islam
",",PUNCT,"$,",",",
islamische,ADJ,ADJA,islamisch,islamisch
Wirtschaftsstrategien,NOUN,NN,Wirtschaftsstrategie,Wirtschaftsstrategie
",",PUNCT,"$,",",",
gemeinsame,ADJ,ADJA,gemeinsam,gemeinsam
Bemühungen,NOUN,NN,Bemühung,Bemühung
um,ADP,APPR,um,
einen,DET,ART,ein,
Frieden,NOUN,NN,Frieden,Frieden
auf,ADP,APPR,auf,
dem,DET,ART,der,
Balkan,PROPN,NE,Balkan,
sowie,CCONJ,KON,sowie,
die,DET,ART,der,
Rolle,NOUN,NN,Rolle,Rolle
der,DET,ART,der,
Moslems,NOUN,NN,Moslem,Moslem
in,ADP,APPR,in,
Deutschland,PROPN,NE,Deutschland,
und,CCONJ,KON,und,
Europa,PROPN,NE,Europa,
.,PUNCT,$.,.,
Die,DET,ART,der,
Aufgabe,NOUN,NN,Aufgabe,Aufgabe
von,ADP,APPR,von,
Literatur,NOUN,NN,Literatur,Literatur
sei,AUX,VAFIN,sein,
es,PRON,PPER,es,
",",PUNCT,"$,",",",
durch,ADP,APPR,durch,
diese,PRON,PDAT,dies,
Schicht,NOUN,NN,Schicht,Schicht
zu,ADP,APPR,zu,
den,DET,ART,der,
ursprünglichen,ADJ,ADJA,ursprünglich,ursprünglich
Empfindungen,NOUN,NN,Empfindung,Empfindung
hindurchzudringen,VERB,VVIZU,hindurchdringen,hindurchdringen
und,CCONJ,KON,und,
gleichzeitig,ADV,ADJD,gleichzeitig,gleichzeitig
die,DET,ART,der,
Distanz,NOUN,NN,Distanz,Distanz
dazu,ADV,PAV,dazu,dazu
zu,PART,PTKZU,zu,
beschreiben,VERB,VVINF,beschreiben,beschreiben
.,PUNCT,$.,.,
Der,DET,ART,der,
Auftritt,NOUN,NN,Auftritt,Auftritt
Jacksons,PROPN,NE,Jackson,
in,ADP,APPR,in,
``,PUNCT,$(,``,
Wetten,PROPN,VVINF,wetten,
",",PUNCT,"$,",",",
daß,PROPN,KOUS,daß,
'',PUNCT,$(,'',
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
ZDF,PROPN,NE,ZDF,
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Samstag,PROPN,NN,Samstag,
abend,ADV,ADV,abend,abend
war,AUX,VAFIN,sein,
der,DET,ART,der,
erste,ADJ,ADJA,erst,erster
Auftritt,NOUN,NN,Auftritt,Auftritt
des,DET,ART,der,
Popstars,NOUN,NN,Popstar,Popstar
in,ADP,APPR,in,
einer,DET,ART,ein,
TV,NOUN,NN,TV,TV
-,PUNCT,$(,-,
Show,NOUN,NN,Show,Show
außerhalb,ADP,APPR,außerhalb,
der,DET,ART,der,
USA,PROPN,NE,USA,
.,PUNCT,$.,.,
Positive,ADJ,ADJA,positiv,positiv
Aussagen,NOUN,NN,Aussage,Aussage
des,DET,ART,der,
japanischen,ADJ,ADJA,japanisch,japanisch
Verwaltungsministers,NOUN,NN,Verwaltungsminister,Verwaltungsminister
Takami,PROPN,NE,Takami,
Eto,PROPN,NE,Eto,
zur,_,,_,
zu,ADP,APPR,zu,
der,DET,ART,der,
Kolonialherrschaft,NOUN,NN,Kolonialherrschaft,Kolonialherrschaft
in,ADP,APPR,in,
Südkorea,PROPN,NE,Südkorea,
belasten,VERB,VVFIN,belasten,belasten
die,DET,ART,der,
Beziehungen,NOUN,NN,Beziehung,Beziehung
zwischen,ADP,APPR,zwischen,
beiden,PRON,PIAT,beide,
Staaten,NOUN,NN,Staat,Staat
.,PUNCT,$.,.,
Der,DET,ART,der,
Bahn,NOUN,NN,Bahn,Bahn
fehlten,VERB,VVFIN,fehlen,fehlen
in,ADP,APPR,in,
den,DET,ART,der,
nächsten,ADJ,ADJA,nächster,nächster
zehn,NUM,CARD,zehn,Zehn
Jahren,NOUN,NN,Jahr,Jahr
bis,ADP,ADV,bis,
zu,ADP,ADV,zu,
400,NUM,CARD,400,400
Milliarden,NOUN,NN,Milliarde,Milliarde
Mark,NOUN,NN,Mark,Mark
",",PUNCT,"$,",",",
für,ADP,APPR,für,
die,DET,PRELS,der,
Waigel,PROPN,NE,Waigel,
nicht,PART,PTKNEG,nicht,
ausreichend,ADV,ADJD,ausreichend,ausreichend
Vorsorge,NOUN,NN,Vorsorge,Vorsorge
getroffen,VERB,VVPP,treffen,treffen
habe,AUX,VAFIN,haben,
.,PUNCT,$.,.,
Die,DET,ART,der,
Bereitschaftspolizei,NOUN,NN,Bereitschaftspolizei,Bereitschaftspolizei
rückte,VERB,VVFIN,rücken,rücken
an,ADP,APPR,an,
mehreren,PRON,PIAT,mehrere,
zentralen,ADJ,ADJA,zentral,zentral
Sperren,NOUN,NN,Sperre,Sperre
massiv,ADV,ADJD,massiv,massiv
und,CCONJ,KON,und,
mit,ADP,APPR,mit,
Panzerfahrzeugen,NOUN,NN,Panzerfahrzeug,Panzerfahrzeug
gegen,ADP,APPR,gegen,
Lkw,NOUN,NN,Lkw,Lkw
vor,ADP,PTKVZ,vor,
.,PUNCT,$.,.,
Die,DET,ART,der,
Bielefelder,PROPN,NN,Bielefelder,
veräußern,VERB,VVFIN,veräußern,veräußern
den,DET,ART,der,
Nuß,NOUN,TRUNC,Nuß,Nuß
-,PUNCT,$(,-,
und,CCONJ,KON,und,
Knabberartikelhersteller,NOUN,NN,Knabberartikelhersteller,Knabberartikelhersteller
zu,ADP,APPR,zu,
einem,DET,ART,ein,
nicht,PART,PTKNEG,nicht,
genannten,ADJ,ADJA,genannt,genannt
Preis,NOUN,NN,Preis,Preis
an,ADP,APPR,an,
Maria,PROPN,NE,Maria,
May,PROPN,NE,May,
aus,ADP,APPR,aus,
der,DET,ART,der,
Eigentümerfamilie,NOUN,NN,Eigentümerfamilie,Eigentümerfamilie
der,DET,ART,der,
May,PROPN,NN,May,
-,PUNCT,$(,-,
Werke,NOUN,NN,Werk,Werk
.,PUNCT,$.,.,
Mit,ADP,APPR,mit,
Blick,NOUN,NN,Blick,Blick
auf,ADP,APPR,auf,
die,DET,ART,der,
Währungsunion,NOUN,NN,Währungsunion,Währungsunion
sieht,VERB,VVFIN,sehen,sehen
das,DET,ART,der,
WSI,PROPN,NE,WSI,
Vor,NOUN,NE,vor,Vor
-,PUNCT,$(,-,
und,CCONJ,KON,und,
Nachteile,NOUN,NN,Nachteil,Nachteil
.,PUNCT,$.,.,
Nur,ADV,ADV,nur,nur
Bonns,PROPN,NE,Bonn,
Zukunftsminister,NOUN,NN,Zukunftsminister,Zukunftsminister
Jürgen,PROPN,NE,Jürgen,
Rüttgers,PROPN,NE,Rüttgers,
hält,VERB,VVFIN,halten,halten
noch,ADV,ADV,noch,noch
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Projekt,NOUN,NN,Projekt,Projekt
fest,ADV,PTKVZ,fest,fest
",",PUNCT,"$,",",",
weil,SCONJ,KOUS,weil,
er,PRON,PPER,er,
ITER,PROPN,NE,ITER,
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
ostdeutschen,ADJ,ADJA,ostdeutsch,ostdeutsch
Städtchen,NOUN,NN,Städtchen,Städtchen
Greifswald,PROPN,NE,Greifswald,
hochziehen,VERB,VVINF,hochziehen,hochziehen
lassen,VERB,VVINF,lassen,lassen
will,AUX,VMFIN,wollen,
.,PUNCT,$.,.,
Ein,DET,ART,ein,
Boykott,NOUN,NN,Boykott,Boykott
könne,AUX,VMFIN,können,
auch,ADV,ADV,auch,auch
auf,ADP,APPR,auf,
Kosten,NOUN,NN,Kosten,Kosten
von,ADP,APPR,von,
Arbeitsplätzen,NOUN,NN,Arbeitsplatz,Arbeitsplatz
in,ADP,APPR,in,
den,DET,ART,der,
alten,ADJ,ADJA,alt,alt
Ländern,NOUN,NN,Land,Land
gehen,VERB,VVINF,gehen,gehen
",",PUNCT,"$,",",",
meinte,VERB,VVFIN,meinen,meinen
er,PRON,PPER,er,
weiter,ADV,ADV,weiter,weiter
in,ADP,APPR,in,
der,DET,ART,der,
Berliner,ADJ,ADJA,Berliner,berliner
``,PUNCT,$(,``,
Sonntagspost,PROPN,NN,Sonntagspost,
'',PUNCT,$(,'',
.,PUNCT,$.,.,
Buna,PROPN,NE,Buna,
allein,ADV,ADV,allein,allein
beschäftigte,VERB,VVFIN,beschäftigen,beschäftigen
früher,ADV,ADJD,früh,früher
etwa,ADV,ADV,etwa,etwa
20,NUM,CARD,20,20
000,NUM,CARD,000,000
Menschen,NOUN,NN,Mensch,Mensch
.,PUNCT,$.,.,
Die,DET,ART,der,
Bundesbahn,NOUN,NE,Bundesbahn,Bundesbahn
teilte,VERB,VVFIN,teilen,teilen
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Sonntag,PROPN,NN,Sonntag,
mit,ADP,PTKVZ,mit,
",",PUNCT,"$,",",",
der,DET,ART,der,
Schnellzug,NOUN,NN,Schnellzug,Schnellzug
D,PROPN,NN,D,
1273,NUM,CARD,1273,1273
von,ADP,APPR,von,
Köln,PROPN,NE,Köln,
nach,ADP,APPR,nach,
Port,PROPN,NE,Port,
Bou,PROPN,NE,Bou,
an,ADP,APPR,an,
der,DET,ART,der,
südfranzösisch,ADJ,ADJA,südfranzösisch,südfranzösisch
-,PUNCT,$(,-,
spanischen,ADJ,ADJA,spanisch,spanisch
Grenze,NOUN,NN,Grenze,Grenze
falle,VERB,VVFIN,fallen,fallen
vorerst,ADV,ADV,vorerst,vorerst
aus,ADP,PTKVZ,aus,
.,PUNCT,$.,.,
Der,DET,ART,der,
Bundesdelegiertentag,NOUN,NN,Bundesdelegiertentag,Bundesdelegiertentag
war,AUX,VAFIN,sein,
auch,ADV,ADV,auch,auch
in,ADP,APPR,in,
diesem,PRON,PDAT,dies,
Jahr,NOUN,NN,Jahr,Jahr
eine,DET,ART,ein,
einzige,ADJ,ADJA,einzig,einzig
Demonstration,NOUN,NN,Demonstration,Demonstration
der,DET,ART,der,
Geschlossenheit,NOUN,NN,Geschlossenheit,Geschlossenheit
:,PUNCT,$.,:,
Die,DET,ART,der,
Bundespolizei,NOUN,NN,Bundespolizei,Bundespolizei
erhielt,VERB,VVFIN,erhalten,erhalten
Informationen,NOUN,NN,Information,Information
",",PUNCT,"$,",",",
denen,PRON,PRELS,der,
zufolge,ADP,APPO,zufolge,
das,DET,ART,der,
Trio,NOUN,NN,Trio,Trio
``,PUNCT,$(,``,
dabeigewesen,VERB,VVPP,dabeisein,dabeisein
sein,AUX,VAINF,sein,
könnte,AUX,VMFIN,können,
",",PUNCT,"$,",",",
eine,DET,ART,ein,
Bombe,NOUN,NN,Bombe,Bombe
zu,PART,PTKZU,zu,
bauen,VERB,VVINF,bauen,bauen
'',PUNCT,$(,'',
.,PUNCT,$.,.,
Die,DET,ART,der,
Bundesregierung,NOUN,NN,Bundesregierung,Bundesregierung
hatte,AUX,VAFIN,haben,
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Montag,PROPN,NN,Montag,
mitgeteilt,VERB,VVPP,mitteilen,mitteilen
",",PUNCT,"$,",",",
daß,SCONJ,KOUS,daß,
sie,PRON,PPER,sie,
``,PUNCT,$(,``,
derzeit,ADV,ADV,derzeit,derzeit
'',PUNCT,$(,'',
keine,PRON,PIAT,kein,
Steuererhöhungen,NOUN,NN,Steuererhöhung,Steuererhöhung
plane,VERB,VVFIN,planen,planen
.,PUNCT,$.,.,
Die,DET,ART,der,
Bundesregierung,NOUN,NN,Bundesregierung,Bundesregierung
will,AUX,VMFIN,wollen,
die,DET,ART,der,
Förderung,NOUN,NN,Förderung,Förderung
der,DET,ART,der,
deutschen,ADJ,ADJA,deutsch,deutsch
Wirtschaft,NOUN,NN,Wirtschaft,Wirtschaft
noch,ADV,ADV,noch,noch
stärker,ADV,ADJD,stark,stärk
``,PUNCT,$(,``,
auf,ADP,APPR,auf,
kleine,ADJ,ADJA,klein,klein
und,CCONJ,KON,und,
mittlere,ADJ,ADJA,mittlerer,mittlerer
Unternehmen,NOUN,NN,Unternehmen,Unternehmen
zuschneiden,VERB,VVINF,zuschneiden,zuschneiden
'',PUNCT,$(,'',
.,PUNCT,$.,.,
Der,DET,ART,der,
CDU,PROPN,NN,CDU,
-,PUNCT,$(,-,
Chef,NOUN,NN,Chef,Chef
warf,VERB,VVFIN,werfen,werfen
dem,DET,ART,der,
Ministerpräsidenten,NOUN,NN,Ministerpräsident,Ministerpräsident
Oskar,PROPN,NE,Oskar,
Lafontaine,PROPN,NE,Lafontaine,
vor,ADP,PTKVZ,vor,
",",PUNCT,"$,",",",
mit,ADP,APPR,mit,
seiner,DET,PPOSAT,sein,
Finanzpolitik,NOUN,NN,Finanzpolitik,Finanzpolitik
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
Lande,NOUN,NN,Land,Land
ebenso,ADV,ADV,ebenso,ebenso
gescheitert,VERB,VVPP,scheitern,scheitern
zu,PART,PTKZU,zu,
sein,AUX,VAINF,sein,
wie,CCONJ,KOKOM,wie,
mit,ADP,APPR,mit,
seiner,DET,PPOSAT,sein,
Stahl,NOUN,NN,Stahl,Stahl
-,PUNCT,$(,-,
oder,CCONJ,KON,oder,
Wirtschaftspolitik,NOUN,NN,Wirtschaftspolitik,Wirtschaftspolitik
.,PUNCT,$.,.,
Der,DET,ART,der,
chinesische,ADJ,ADJA,chinesisch,chinesisch
Ministerpräsident,NOUN,NN,Ministerpräsident,Ministerpräsident
Li,PROPN,NE,Li,
Peng,PROPN,NE,Peng,
und,CCONJ,KON,und,
der,DET,ART,der,
armenische,ADJ,ADJA,armenisch,armenisch
Regierungschef,NOUN,NN,Regierungschef,Regierungschef
Gagik,PROPN,NE,Gagik,
Arutjunjan,PROPN,NE,Arutjunjan,
haben,AUX,VAFIN,haben,
jetzt,ADV,ADV,jetzt,jetzt
in,ADP,APPR,in,
Peking,PROPN,NE,Peking,
fünf,NUM,CARD,fünf,Fünf
Abkommen,NOUN,NN,Abkommen,Abkommen
unterzeichnet,VERB,VVPP,unterzeichnen,unterzeichnen
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
eine,DET,ART,ein,
enge,ADJ,ADJA,eng,eng
Zusammenarbeit,NOUN,NN,Zusammenarbeit,Zusammenarbeit
der,DET,ART,der,
beiden,PRON,PIAT,beide,
Länder,NOUN,NN,Land,Land
in,ADP,APPR,in,
Wirtschaft,NOUN,NN,Wirtschaft,Wirtschaft
",",PUNCT,"$,",",",
Technologie,NOUN,NN,Technologie,Technologie
und,CCONJ,KON,und,
Kultur,NOUN,NN,Kultur,Kultur
vereinbaren,VERB,VVFIN,vereinbaren,vereinbaren
.,PUNCT,$.,.,
Der,DET,ART,der,
Computerbauer,NOUN,NN,Computerbauer,Computerbauer
SNI,PROPN,NE,SNI,
hatte,AUX,VAFIN,haben,
schon,ADV,ADV,schon,schon
vor,ADP,APPR,vor,
einiger,PRON,PIAT,einige,
Zeit,NOUN,NN,Zeit,Zeit
bekanntgegeben,VERB,VVPP,bekanntgeben,bekanntgeben
",",PUNCT,"$,",",",
daß,SCONJ,KOUS,daß,
er,PRON,PPER,er,
weitere,ADJ,ADJA,weit,weit
3000,NUM,CARD,3000,3000
Jobs,NOUN,NN,Job,Jobs
streichen,VERB,VVINF,streichen,streichen
will,AUX,VMFIN,wollen,
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Da,ADV,ADV,da,da
kommen,VERB,VVFIN,kommen,kommen
die,DET,ART,der,
anderen,ADJ,ADJA,anderer,anderer
Vereine,NOUN,NN,Verein,Verein
in,ADP,APPR,in,
Deutschland,PROPN,NE,Deutschland,
nicht,PART,PTKNEG,nicht,
annähernd,ADV,ADJD,annähernd,annähernd
mit,ADP,PTKVZ,mit,
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
verschlug,VERB,VVFIN,verschlagen,verschlagen
es,PRON,PPER,es,
dem,DET,ART,der,
ansonsten,ADV,ADV,ansonsten,ansonsten
nicht,PART,PTKNEG,nicht,
auf,ADP,APPR,auf,
den,DET,ART,der,
Mund,NOUN,NN,Mund,Mund
gefallenen,ADJ,ADJA,gefallen,gefallen
Bremer,ADJ,ADJA,Bremer,bremer
Kollegen,NOUN,NN,Kollege,Kollege
Willi,PROPN,NE,Willi,
Lemke,PROPN,NE,Lemke,
fast,ADV,ADV,fast,fast
die,DET,ART,der,
Sprache,NOUN,NN,Sprache,Sprache
.,PUNCT,$.,.,
Dänemark,PROPN,NE,Dänemark,
hat,AUX,VAFIN,haben,
von,ADP,APPR,von,
seinem,DET,PPOSAT,sein,
Recht,NOUN,NN,Recht,Recht
",",PUNCT,"$,",",",
Renten,NOUN,NN,Rente,Rente
von,ADP,APPR,von,
Deutschen,NOUN,NN,Deutsche,Deutsche
zu,PART,PTKZU,zu,
besteuern,VERB,VVINF,besteuern,besteuern
",",PUNCT,"$,",",",
lange,ADV,ADV,lange,lange
gar,ADV,ADV,gar,gar
keinen,PRON,PIAT,kein,
Gebrauch,NOUN,NN,Gebrauch,Gebrauch
gemacht,VERB,VVPP,machen,machen
.,PUNCT,$.,.,
Nach,ADP,APPR,nach,
Darstellung,NOUN,NN,Darstellung,Darstellung
Dokos,PROPN,NE,Doko,
rücken,VERB,VVFIN,rücken,rücken
bosnische,ADJ,ADJA,bosnisch,bosnisch
und,CCONJ,KON,und,
kroatische,ADJ,ADJA,kroatisch,kroatisch
Kräfte,NOUN,NN,Kraft,Kraft
an,ADP,APPR,an,
mehreren,PRON,PIAT,mehrere,
Fronten,NOUN,NN,Front,Front
vor,ADP,PTKVZ,vor,
und,CCONJ,KON,und,
könnten,AUX,VMFIN,können,
den,DET,ART,der,
Ring,NOUN,NN,Ring,Ring
um,ADP,APPR,um,
Sarajewo,PROPN,NE,Sarajewo,
von,ADP,APPR,von,
außen,NOUN,ADV,Außen,Außen
sprengen,VERB,VVINF,sprengen,sprengen
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Das,DET,ART,der,
Damoklesschwert,NOUN,NN,Damoklesschwert,Damoklesschwert
einer,DET,ART,ein,
militärischen,ADJ,ADJA,militärisch,militärisch
Intervention,NOUN,NN,Intervention,Intervention
wird,AUX,VAFIN,werden,
über,ADP,APPR,über,
den,DET,ART,der,
Serben,PROPN,NN,Serbe,
hängen,VERB,VVINF,hängen,hängen
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
hieß,VERB,VVFIN,heißen,heißen
es,PRON,PPER,es,
in,ADP,APPR,in,
der,DET,ART,der,
deutschen,ADJ,ADJA,deutsch,deutsch
Delegation,NOUN,NN,Delegation,Delegation
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Das,PRON,PDS,der,
ist,AUX,VAFIN,sein,
die,DET,ART,der,
erste,ADJ,ADJA,erst,erster
intelligente,ADJ,ADJA,intelligent,intelligent
Äußerung,NOUN,NN,Äußerung,Äußerung
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
ich,PRON,PPER,ich,
von,ADP,APPR,von,
der,DET,ART,der,
IG,PROPN,NN,IG,
Metall,PROPN,NN,Metall,
seit,ADP,APPR,seit,
Jahren,NOUN,NN,Jahr,Jahr
höre,VERB,VVFIN,hören,hören
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
sagte,VERB,VVFIN,sagen,sagen
Stihl,PROPN,NE,Stihl,
der,DET,ART,der,
FR,PROPN,NE,FR,
.,PUNCT,$.,.,
Die,DET,ART,der,
Delegierten,NOUN,NN,Delegierter,Delegierter
folgten,VERB,VVFIN,folgen,folgen
außerdem,ADV,PAV,außerdem,außerd
der,DET,ART,der,
Empfehlung,NOUN,NN,Empfehlung,Empfehlung
des,DET,ART,der,
Landesausschusses,NOUN,NN,Landesausschuß,Landesausschuß
",",PUNCT,"$,",",",
über,ADP,APPR,über,
einige,PRON,PIAT,einige,
Anträge,NOUN,NN,Antrag,Antrag
für,ADP,APPR,für,
einen,DET,ART,ein,
Gang,NOUN,NN,Gang,Gang
in,ADP,APPR,in,
die,DET,ART,der,
Opposition,NOUN,NN,Opposition,Opposition
erst,ADV,ADV,erst,erst
auf,ADP,APPR,auf,
dem,DET,ART,der,
nächsten,ADJ,ADJA,nächster,nächster
Parteitag,NOUN,NN,Parteitag,Parteitag
",",PUNCT,"$,",",",
der,PRON,PRELS,der,
für,ADP,APPR,für,
Mitte,NOUN,NN,Mitte,Mitte
Dezember,PROPN,NN,Dezember,
vorgesehen,ADJ,VVPP,vorsehen,vorgesehen
ist,AUX,VAFIN,sein,
",",PUNCT,"$,",",",
abzustimmen,VERB,VVIZU,abstimmen,abstimmen
.,PUNCT,$.,.,
Die,DET,ART,der,
Demokratie,NOUN,NN,Demokratie,Demokratie
müsse,AUX,VMFIN,müssen,
direkter,ADJ,ADJD,direkt,direkt
werden,VERB,VAINF,werden,werden
",",PUNCT,"$,",",",
sagte,VERB,VVFIN,sagen,sagen
sie,PRON,PPER,sie,
.,PUNCT,$.,.,
Das,DET,ART,der,
Denkmal,NOUN,NN,Denkmal,Denkmal
und,CCONJ,KON,und,
die,DET,ART,der,
authentischen,ADJ,ADJA,authentisch,authentisch
Tatorte,NOUN,NN,Tatort,Tatort
seien,AUX,VAFIN,sein,
keine,PRON,PIAT,kein,
Alternative,NOUN,NN,Alternative,Alternative
",",PUNCT,"$,",",",
betonte,VERB,VVFIN,betonen,betonen
der,DET,ART,der,
Vorsitzende,NOUN,NN,Vorsitzend,Vorsitzend
der,DET,ART,der,
Jüdischen,ADJ,ADJA,jüdisch,jüdisch
Gemeinde,NOUN,NN,Gemeinde,Gemeinde
zu,ADP,APPR,zu,
Berlin,PROPN,NE,Berlin,
",",PUNCT,"$,",",",
Jerzy,PROPN,NE,Jerzy,
Kanal,PROPN,NE,Kanal,
.,PUNCT,$.,.,
Der,DET,ART,der,
Staat,NOUN,NN,Staat,Staat
soll,AUX,VMFIN,sollen,
die,DET,ART,der,
Pfarrer,NOUN,NN,Pfarrer,Pfarrer
bezahlen,VERB,VVINF,bezahlen,bezahlen
.,PUNCT,$.,.,
Mitte,NOUN,NN,Mitte,Mitte
Dezember,NOUN,NN,Dezember,Dezember
soll,AUX,VMFIN,sollen,
das,DET,ART,der,
Europaparlament,NOUN,NN,Europaparlament,Europaparlament
über,ADP,APPR,über,
die,DET,ART,der,
Verwirklichung,NOUN,NN,Verwirklichung,Verwirklichung
einer,DET,ART,ein,
Zollunion,NOUN,NN,Zollunion,Zollunion
der,DET,ART,der,
Türkei,PROPN,NE,Türkei,
mit,ADP,APPR,mit,
der,DET,ART,der,
EU,PROPN,NE,EU,
entscheiden,VERB,VVINF,entscheiden,entscheiden
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
zum,_,,_,
zu,ADP,APPR,zu,
dem,DET,ART,der,
1.,ADJ,ADJA,1.,1.
Januar,NOUN,NN,Januar,Januar
1996,NUM,CARD,1996,1996
geplant,VERB,VVPP,planen,planen
ist,AUX,VAFIN,sein,
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Die,DET,ART,der,
Einrichtungen,NOUN,NN,Einrichtung,Einrichtung
der,DET,ART,der,
evangelischen,ADJ,ADJA,evangelisch,evangelisch
Kirche,NOUN,NN,Kirche,Kirche
benötigen,VERB,VVFIN,benötigen,benötigen
Wärme,NOUN,NN,Wärme,Wärme
und,CCONJ,KON,und,
Energie,NOUN,NN,Energie,Energie
in,ADP,APPR,in,
der,DET,ART,der,
Größenordnung,NOUN,NN,Größenordnung,Größenordnung
einer,DET,ART,ein,
Stadt,NOUN,NN,Stadt,Stadt
wie,CCONJ,KOKOM,wie,
Hannover,PROPN,NE,Hannover,
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
sagt,VERB,VVFIN,sagen,sagen
Uwe,PROPN,NE,Uwe,
Ilgemann,PROPN,NE,Ilgemann,
vom,_,,_,
von,ADP,APPR,von,
dem,DET,ART,der,
Öko,PROPN,NN,Öko,
-,PUNCT,$(,-,
Institut,PROPN,NN,Institut,
Freiburg,PROPN,NE,Freiburg,
.,PUNCT,$.,.,
Die,DET,ART,der,
Leute,NOUN,NN,Leute,Leute
brauchen,VERB,VVFIN,brauchen,brauchen
doch,ADV,ADV,doch,doch
auch,ADV,ADV,auch,auch
privat,ADV,ADJD,privat,privat
ein,DET,ART,ein,
Dach,NOUN,NN,Dach,Dach
über,ADP,APPR,über,
dem,DET,ART,der,
