token,tag,tag_STTS,lemma_gold,lemma_pred
Die,DET,ART,der,Die
Europäische,ADJ,ADJA,europäisch,Europäisch
Hochkultur,NOUN,NN,Hochkultur,Hochkultur
entstand,VERB,VVFIN,entstehen,entstehen
in,ADP,APPR,in,in
6,NUM,CARD,6,6
Stufen,NOUN,NN,Stufe,Stuf
:,PUNCT,$.,:,:
6,NUM,CARD,6,6
grundlegenden,ADJ,ADJA,grundlegend,grundlegend
Europäischen,ADJ,ADJA,europäisch,Europäisch
Werten,NOUN,NN,Wert,Wert
6,NUM,CARD,6,6
Europäischen,ADJ,ADJA,europäisch,Europäisch
Werte,NOUN,NN,Wert,Wert
zusammen,ADV,ADV,zusammen,zusammen
ergeben,VERB,VVFIN,ergeben,ergaben
ein,DET,ART,ein,ein
voll,ADJ,ADJD,voll,voll
entwickeltes,ADJ,ADJA,entwickelt,entwickeln
„,PUNCT,$(,„,„
Humanistisches,ADJ,ADJA,humanistisch,Humanistisch
Weltbild,NOUN,NN,Weltbild,Weltbild
“,PUNCT,$(,“,“
humanistische,ADJ,ADJA,humanistisch,humanistische
Weltbild,NOUN,NN,Weltbild,Weltbild
ist,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
der,DET,ART,der,der
Antike,NOUN,NN,Antike,Antik
bei,ADP,APPR,bei,bei
den,DET,ART,der,den
Griechen,NOUN,NN,Grieche,Griechen
entstanden,VERB,VVPP,entstehen,entstehen
und,CONJ,KON,und,und
wurde,AUX,VAFIN,werden,werden
durch,ADP,APPR,durch,durch
die,DET,ART,der,die
Renaissance,NOUN,NN,Renaissance,Renaissance
",",PUNCT,"$,",",",","
der,DET,ART,der,die
Wiedergeburt,NOUN,NN,Wiedergeburt,Wiedergeburt
der,DET,ART,der,der
Antike,NOUN,NN,Antike,Antik
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
der,DET,ART,der,der
damit,ADV,PAV,damit,damit
verbundenen,ADJ,ADJA,verbunden,verbinden
Wiedergeburt,NOUN,NN,Wiedergeburt,Wiedergeburt
des,DET,ART,der,des
humanistischen,ADJ,ADJA,humanistisch,humanistischen
Denkens,NOUN,NN,denken,Denkens
neu,ADJ,ADJD,neu,neu
entfacht,VERB,VVPP,entfachen,entfachen
.,PUNCT,$.,.,.
ist,AUX,VAFIN,sein,sein
eine,DET,ART,ein,ein
Weltsicht,NOUN,NN,Weltsicht,Weltsicht
von,ADP,APPR,von,von
Menschen,NOUN,NN,Mensch,Mensch
für,ADP,APPR,für,für
Menschen,NOUN,NN,Mensch,Mensch
.,PUNCT,$.,.,.
lateinische,ADJ,ADJA,lateinisch,lateinisch
Wort,NOUN,NN,Wort,Wort
„,PUNCT,$(,„,„
humanitas,X,FM,humanitas,humanitas
“,PUNCT,$(,“,“
bedeutet,VERB,VVFIN,bedeuten,bedeuten
„,PUNCT,$(,„,„
Menschlichkeit,NOUN,NN,Menschlichkeit,Menschlichkeit
“,PUNCT,$(,“,“
.,PUNCT,$.,.,.
der,DET,ART,der,der
Zeit,NOUN,NN,Zeit,Zeit
der,DET,ART,der,der
Renaissance,NOUN,NN,Renaissance,Renaissance
wurde,AUX,VAFIN,werden,werden
diese,DET,PDAT,dieser,dies
Geistesströmung,NOUN,NN,Geistesströmung,Geistesströmung
neu,ADJ,ADJD,neu,neu
entdeckt,VERB,VVPP,entdecken,entdecken
und,CONJ,KON,und,und
wieder,ADV,ADV,wieder,wieder
belebt,VERB,VVPP,beleben,beleben
.,PUNCT,$.,.,.
Entwicklungsbeginn,NOUN,NN,Entwicklungsbeginn,entwicklung|beginn
der,DET,ART,der,der
heutigen,ADJ,ADJA,heutig,heutig
Europäischen,ADJ,ADJA,europäisch,europäisch
Werte,NOUN,NN,Wert,wert
ist,AUX,VAFIN,sein,sein
die,DET,ART,der,die
Abkehr,NOUN,NN,Abkehr,abkehr
vom,ADP,APPRART,von,vom
theozentrischen,ADJ,ADJA,theozentrisch,theozentrisch
Weltbild,NOUN,NN,Weltbild,weltbild
(,PUNCT,$(,(,(
Gott,NOUN,NN,Gott,gott
steht,VERB,VVFIN,stehen,stehen
im,ADP,APPRART,in,im
Mittelpunkt,NOUN,NN,Mittelpunkt,mittelpunkt
),PUNCT,$(,),)
des,DET,ART,der,des
Mittelalters,NOUN,NN,Mittelalter,mittelalter
.,PUNCT,$.,.,.
Es,PRON,PPER,es,es
kommt,VERB,VVFIN,kommen,kommen
zu,ADP,APPR,zu,zu
einer,DET,ART,ein,ein
Hinwendung,NOUN,NN,Hinwendung,hinwendung
zum,ADP,APPRART,zu,zu
anthropozentrischen,ADJ,ADJA,anthropozentrisch,anthropozentrisch
Weltbild,NOUN,NN,Weltbild,weltbild
der,DET,ART,der,der
Neuzeit,NOUN,NN,Neuzeit,neuzeit
.,PUNCT,$.,.,.
„,PUNCT,$(,„,„
Anthropos,X,FM,anthropos,anthropo
“,PUNCT,$(,“,“
kommt,VERB,VVFIN,kommen,kommen
aus,ADP,APPR,aus,aus
dem,DET,ART,der,der
Griechischen,NOUN,NN,griechische,griechisch
und,CONJ,KON,und,und
bedeutet,VERB,VVFIN,bedeuten,bedeuten
„,PUNCT,$(,„,„
Mensch,NOUN,NN,Mensch,mensch
“,PUNCT,$(,“,“
.,PUNCT,$.,.,.
In,ADP,APPR,in,in
diesem,DET,PDAT,dieser,diesem
Weltbild,NOUN,NN,Weltbild,weltbild
steht,VERB,VVFIN,stehen,stehen
also,ADV,ADV,also,also
der,DET,ART,der,der
Mensch,NOUN,NN,Mensch,mensch
im,ADP,APPRART,in,im
Zentrum,NOUN,NN,Zentrum,zentrum
.,PUNCT,$.,.,.
Das,DET,ART,der,das
Wohlergehen,NOUN,NN,wohlergehen,wohlergehen
des,DET,ART,der,des
einzelnen,ADJ,ADJA,einzeln,einzeln
Menschen,NOUN,NN,Mensch,mensch
wird,AUX,VAFIN,werden,werden
immer,UNK,PTKMWL,immer,immer
mehr,PRON,PIS,mehr,mehr
zum,ADP,APPRART,zu,zu
Mittelpunkt,NOUN,NN,Mittelpunkt,mittelpunkt
des,DET,ART,der,des
Handelns,NOUN,NN,handeln,handeln
und,CONJ,KON,und,und
Denkens,NOUN,NN,denken,denken
.,PUNCT,$.,.,.
lateinische,ADJ,ADJA,lateinisch,lateinisch
Wort,NOUN,NN,Wort,Wort
„,PUNCT,$(,„,„
ratio,X,FM,ratio,ratio
“,PUNCT,$(,“,“
bedeutet,VERB,VVFIN,bedeuten,bedeuten
„,PUNCT,$(,„,„
Vernunft,NOUN,NN,Vernunft,Vernunft
",",PUNCT,"$,",",",","
Verstand,NOUN,NN,Verstand,Verstand
“,PUNCT,$(,“,“
.,PUNCT,$.,.,.
Rationalist,NOUN,NN,Rationalist,Rationalist
legt,VERB,VVFIN,legen,leg
seiner,DET,PPOSAT,sein,sein
philosophischen,ADJ,ADJA,philosophisch,philosophisch
Welterklärung,NOUN,NN,Welterklärung,Welterklärung
vor,ADP,APPR,vor,vor
allem,PRON,PIS,alle,allem
die,DET,ART,der,die
vernünftige,ADJ,ADJA,vernünftig,vernünftig
Schlussfolgerung,NOUN,NN,Schlussfolgerung,Schlussfolgerung
zu,ADP,APPR,zu,zu
Grunde,NOUN,NN,Grund,Grund
.,PUNCT,$.,.,.
Kambodscha,PROPN,NE,Kambodscha,Kambodscha
:,PUNCT,$.,:,:
Robinson,PROPN,NE,Robinson,Robinson
Feeling,NOUN,NN,Feeling,Feel
auf,ADP,APPR,auf,auf
Crusoe,PROPN,NE,Crusoe,Crusoe
Island,PROPN,NE,Island,Island
Verdacht,NOUN,NN,Verdacht,Verdacht
scheint,VERB,VVFIN,scheinen,scheinen
sich,PRON,PRF,sich,sich
zu,PART,PTKZU,zu,zu
bestätigen,VERB,VVINF,bestätigen,bestätigen
:,PUNCT,$.,:,:
THE,PROPN,NE,The,THE
BEACH,PROPN,NE,Beach,BEACH
liegt,VERB,VVFIN,liegen,liegen
nicht,PART,PTKNEG,nicht,nicht
in,ADP,APPR,in,in
Thailand,PROPN,NE,Thailand,Thailand
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
in,ADP,APPR,in,in
Kambodscha,PROPN,NE,Kambodscha,Kambodscha
.,PUNCT,$.,.,.
von,ADP,APPR,von,von
Sonne,NOUN,NN,Sonne,Sonne
und,CONJ,KON,und,und
Wolken,NOUN,NN,Wolke,Wolke
hat,AUX,VAFIN,haben,haben
ihren,DET,PPOSAT,ihr,ihr
Traumstrand,NOUN,NN,Traumstrand,Traumstrand
auf,ADP,APPR,auf,auf
Koh,PROPN,NE,Koh,Koh
Rong,PROPN,NE,Rong,Rong
gefunden,VERB,VVPP,finden,finden
",",PUNCT,"$,",",",","
mein,DET,PPOSAT,mein,mein
kleines,ADJ,ADJA,klein,klein
Paradies,NOUN,NN,Paradies,Paradies
liegt,VERB,VVFIN,liegen,liegen
auf,ADP,APPR,auf,auf
Koh,PROPN,NE,Koh,Koh
Ta,PROPN,NE,Ta,Ta
Kiev,PROPN,NE,Kiev,Kiev
und,CONJ,KON,und,und
nennt,VERB,VVFIN,nennen,nennt
sich,PRON,PRF,sich,sich
Crusoe,PROPN,NE,Crusoe,Crusoe
Island,PROPN,NE,Island,Island
.,PUNCT,$.,.,.
Dort,ADV,ADV,dort,Dort
haben,AUX,VAFIN,haben,haben
wir,PRON,PPER,wir,wir
eine,DET,ART,ein,ein
wunderbare,ADJ,ADJA,wunderbar,wunderbar
Woche,NOUN,NN,Woche,Woche
lang,ADJ,ADJD,lang,lang
gezeltet,VERB,VVPP,zelten,zeltet
und,CONJ,KON,und,und
uns,PRON,PRF,sich,uns
selbst,ADV,ADV,selbst,selbst
als,ADP,APPR,als,als
Robinson,PROPN,NE,Robinson,Robinson
2.0,NUM,CARD,2.0,2.0
gefeiert,VERB,VVPP,feiern,feiern
.,PUNCT,$.,.,.
auf,ADP,APPR,auf,auf
Zeit,NOUN,NN,Zeit,Zeit
–,PUNCT,$(,–,–
Das,DET,ART,der,Das
kleine,ADJ,ADJA,klein,klein
sandige,ADJ,ADJA,sandig,sandig
Zelt,NOUN,NN,Zelt,Zelt
.,PUNCT,$.,.,.
28,NUM,CARD,28,28
qm,NOUN,NN,qm,qm
große,ADJ,ADJA,groß,groß
Insel,NOUN,NN,Insel,Insel
liegt,VERB,VVFIN,liegen,liegen
eine,DET,ART,ein,ein
Stunde,NOUN,NN,Stunde,Stunde
mit,ADP,APPR,mit,mit
dem,DET,ART,der,der
Longtailboot,NOUN,NN,Longtailboot,Longtailboot
entfernt,ADJ,ADJD,entfernt,entfernt
und,CONJ,KON,und,und
lockt,VERB,VVFIN,locken,locken
mit,ADP,APPR,mit,mit
etwas,PRON,PIS,etwas,etwas
nach,ADP,APPR,nach,nach
dem,PRON,PRELS,der,der
Kelly,PROPN,NE,Kelly,Kelly
und,CONJ,KON,und,und
ich,PRON,PPER,ich,ich
uns,PRON,PRF,sich,uns
gesehnt,VERB,VVPP,sehnen,sehnen
haben,AUX,VAFIN,haben,haben
:,PUNCT,$.,:,:
Ruhe,NOUN,NN,Ruhe,Ruhe
und,CONJ,KON,und,und
Strand,NOUN,NN,Strand,Strand
sonst,ADV,ADV,sonst,sonst
nix,PRON,PIS,nix,nichts
.,PUNCT,$.,.,.
Nicht,PART,PTKNEG,nicht,Nicht
mal,ADV,ADV,mal,mal
Wifi,NOUN,NN,Wi-Fi,Wifi
.,PUNCT,$.,.,.
Zufall,NOUN,NN,Zufall,Zufall
sind,AUX,VAFIN,sein,sein
wir,PRON,PPER,wir,wir
auf,ADP,APPR,auf,auf
Crusoe,PROPN,NE,Crusoe,Crusoe
Island,PROPN,NE,Island,Island
aufmerksam,ADJ,ADJD,aufmerksam,aufmerksam
geworden,AUX,VAPP,werden,geworden
.,PUNCT,$.,.,.
Beim,ADP,APPRART,bei,Beim
morgendlichen,ADJ,ADJA,morgendlich,morgendlich
Kaffee,NOUN,NN,Kaffee,Kaffee
in,ADP,APPR,in,in
dem,DET,ART,der,den
zu,ADP,APPR,zu,zu
unserem,DET,PPOSAT,unser,unserer
Wohnzimmer,NOUN,NN,Wohnzimmer,Wohnzimmer
erklärten,VERB,VVFIN,erklären,erklären
Dany´s,PROPN,NE,Dany´s,Dany's
Beach,PROPN,NE,Beach,Beach
Club,PROPN,NE,Club,Club
",",PUNCT,"$,",",",","
beobachten,VERB,VVFIN,beobachten,beobachten
wir,PRON,PPER,wir,wir
jeden,DET,PIAT,jeder,jeder
morgen,NOUN,NN,Morgen,Morgen
um,ADP,APPR,um,um
11,NUM,CARD,11,11
Uhr,NOUN,NN,Uhr,Uhr
ein,DET,ART,ein,ein
Boot,NOUN,NN,Boot,Boot
das,PRON,PRELS,der,das
nicht,PART,PTKNEG,nicht,nicht
nur,UNK,PTKIFG,nur,nur
mit,ADP,APPR,mit,mit
Lebensmitteln,NOUN,NN,Lebensmittel,Lebensmittel
und,CONJ,KON,und,und
Getränken,NOUN,NN,Getränk,Getränke
im,ADP,APPRART,in,im
großen,ADJ,ADJA,groß,großen
Stil,NOUN,NN,Stil,Stil
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
auch,ADV,ADV,auch,auch
mit,ADP,APPR,mit,mit
dem,DET,ART,der,dem
ein,DET,PIDAT,ein,ein
oder,CONJ,KON,oder,oder
anderen,DET,PIDAT,anderer,anderen
Reisenden,NOUN,NN,reisend,Reisenden
beladen,VERB,VVPP,beladen,beladen
wurde,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
Interessant,ADJ,ADJD,interessant,Interessant
.,PUNCT,$.,.,.
Wo,ADV,PWAV,wo,Wo
fahren,VERB,VVFIN,fahren,fahren
die,PRON,PDS,der,die
hin,PART,PTKVZ,hin,hin
?,PUNCT,$.,?,?
Nach,ADP,APPR,nach,Nach
einem,DET,ART,ein,ein
kurzen,ADJ,ADJA,kurz,kurzer
Schnack,NOUN,NN,Schnack,Schnack
mit,ADP,APPR,mit,mit
der,DET,ART,der,der
Crew,NOUN,NN,Crew,Crew
wussten,VERB,VVFIN,wissen,wussten
wir,PRON,PPER,wir,wir
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
wir,PRON,PPER,wir,wir
ab,ADP,APPR,ab,ab
morgen,ADV,ADV,morgen,morgen
unbedingt,ADV,ADV,unbedingt,unbedingt
unseren,DET,PPOSAT,unser,unseren
sauberen,ADJ,ADJA,sauber,sauber
",",PUNCT,"$,",",",","
geräumigen,ADJ,ADJA,geräumig,geräumig
Bungalow,NOUN,NN,Bungalow,Bungalow
in,ADP,APPR,in,in
Sihanoukville,PROPN,NE,Sihanoukville,Sihanoukville
gegen,ADP,APPR,gegen,gegen
ein,DET,ART,ein,ein
kleines,ADJ,ADJA,klein,kleine
Zelt,NOUN,NN,Zelt,Zelt
und,CONJ,KON,und,und
Sternenhimmel,NOUN,NN,Sternenhimmel,Sternenhimmel
auf,ADP,APPR,auf,auf
Ko,PROPN,NE,Ko,Ko
Ta,PROPN,NE,Ta,Ta
Kiev,PROPN,NE,Kiev,Kiev
tauschen,VERB,VVINF,tauschen,tauschen
wollten,VERB,VMFIN,wollen,wollen
.,PUNCT,$.,.,.
für,ADP,APPR,für,für
eine,DET,ART,ein,ein
gute,ADJ,ADJA,gut,gut
Entscheidung,NOUN,NN,Entscheidung,Entscheidung
!,PUNCT,$.,!,!
Nachdem,SCONJ,KOUS,nachdem,Nach
wir,PRON,PPER,wir,wir
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
Insel,NOUN,NN,Insel,Insel
angekommen,VERB,VVPP,ankommen,ankommen
sind,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
machen,VERB,VVFIN,machen,machen
wir,PRON,PPER,wir,wir
uns,PRON,PRF,sich,unse
als,ADP,APPR,als,als
erstes,NOUN,NN,erste,erst
auf,ADP,APPR,auf,auf
die,DET,ART,der,die
Suche,NOUN,NN,Suche,Suche
nach,ADP,APPR,nach,nach
einem,DET,ART,ein,ein
passenden,ADJ,ADJA,passend,passend
Zeltplatz,NOUN,NN,Zeltplatz,Zeltplatz
.,PUNCT,$.,.,.
Den,PRON,PDS,der,Der
kannst,VERB,VMFIN,können,können
Du,PRON,PPER,du,Du
Dir,PRON,PRF,sich,Dir
hier,ADV,ADV,hier,hier
nämlich,ADV,ADV,nämlich,nämlich
selber,ADV,ADV,selber,selbst
aussuchen,VERB,VVINF,aussuchen,aussuchen
.,PUNCT,$.,.,.
-12,NUM,CARD,-12,-12
-12,NUM,CARD,-12,-12
13.21.44,X,XY,13.21.44,13.21.40
finden,VERB,VVFIN,finden,finden
wir,PRON,PPER,wir,wir
den,DET,ART,der,der
für,ADP,APPR,für,für
uns,PRON,PPER,uns,uns
perfekten,ADJ,ADJA,perfekt,perfekt
Platz,NOUN,NN,Platz,Platz
.,PUNCT,$.,.,.
Zelt,NOUN,NN,Zelt,Zelt
im,ADP,APPRART,in,im
Schatten,NOUN,NN,Schatten,Schatten
",",PUNCT,"$,",",",","
180,NUM,CARD,180,180
Grad,NOUN,NN,Grad,Grad
Meerblick,NOUN,NN,Meerblick,Meerblick
direkt,ADJ,ADJD,direkt,direkt
vorm,ADP,APPRART,vor,vor
Zelt-Reißverschluss,NOUN,NN,Zelt-Reißverschluss,Zelt-Reißverschluss
und,CONJ,KON,und,und
eine,DET,ART,ein,eine
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit
die,DET,ART,der,die
Hängematte,NOUN,NN,Hängematte,Hängematte
aufzuhängen,VERB,VVIZU,aufhängen,aufhängen
.,PUNCT,$.,.,.
-12,NUM,CARD,-12,-12
-12,NUM,CARD,-12,-12
13.21.40,X,XY,13.21.40,13.21.40
ersten,ADJ,ADJA,erster,erster
Nächte,NOUN,NN,Nacht,Nacht
ist,AUX,VAFIN,sein,sein
es,PRON,PPER,es,es
so,UNK,PTKIFG,so,so
warm,ADJ,ADJD,warm,warm
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
wir,PRON,PPER,wir,wer
das,DET,ART,der,das
Regendach,NOUN,NN,Regendach,Regendach
unseres,DET,PPOSAT,unser,unser
gemieteten,ADJ,ADJA,gemietet,gemieten
Zeltes,NOUN,NN,Zelt,Zelt
einfach,ADJ,ADJD,einfach,einfach
weglassen,VERB,VVFIN,weglassen,weglassen
.,PUNCT,$.,.,.
Abends,ADV,ADV,abends,Abend
liegen,VERB,VVFIN,liegen,liegen
blicken,VERB,VVFIN,blicken,blicken
wir,PRON,PPER,wir,wer
vor,ADP,APPR,vor,vor
dem,DET,ART,der,dem
Einschlafen,NOUN,NN,einschlafen,Einschlafen
in,ADP,APPR,in,in
den,DET,ART,der,den
Sternenhimmel,NOUN,NN,Sternenhimmel,Sternenhimmel
und,CONJ,KON,und,und
die,DET,ART,der,die
Baumwipfel,NOUN,NN,Baumwipfel,Baumwipfel
und,CONJ,KON,und,und
genießen,VERB,VVFIN,genießen,genießen
den,DET,ART,der,der
leichten,ADJ,ADJA,leicht,leicht
Wind,NOUN,NN,Wind,Wind
der,PRON,PRELS,der,der
durch,ADP,APPR,durch,durch
das,DET,ART,der,das
Moskitonetz,NOUN,NN,Moskitonetz,Moskitonetz
für,ADP,APPR,für,für
die,DET,ART,der,die
nötige,ADJ,ADJA,nötig,nötig
Kühlung,NOUN,NN,Kühlung,Kühlung
sorgt,VERB,VVFIN,sorgen,sorgen
.,PUNCT,$.,.,.
mit,ADP,APPR,mit,mit
Aussicht,NOUN,NN,Aussicht,Aussicht
.,PUNCT,$.,.,.
schlafe,VERB,VVFIN,schlafen,schlafen
jede,DET,PIAT,jeder,jeder
Nacht,NOUN,NN,Nacht,Nacht
wie,CONJ,KOKOM,wie,wie
ein,DET,ART,ein,ein
Baby,NOUN,NN,Baby,Baby
",",PUNCT,"$,",",",","
wache,VERB,VVFIN,wachen,wecken
auf,PART,PTKVZ,auf,auf
und,CONJ,KON,und,und
stehe,VERB,VVFIN,stehen,stehen
direkt,ADJ,ADJD,direkt,direkt
vorm,ADP,APPRART,vor,vor
Meer,NOUN,NN,Meer,Meer
.,PUNCT,$.,.,.
Herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,!
Der,DET,ART,der,der
nächste,ADJ,ADJA,nächster,nächste
Zeltnachbar,NOUN,NN,Zeltnachbar,Zeltnachbar
ist,AUX,VAFIN,sein,sein
erst,ADV,ADV,erst,erst
100,NUM,CARD,100,100
Meter,NOUN,NN,Meter,Meter
weiter,ADV,ADV,weiter,weit
.,PUNCT,$.,.,.
Bush,X,FM,Bush,Bush
Sub,X,FM,Sub,Sub
”,PUNCT,$(,”,”
Baguette,NOUN,NN,Baguette,Baguette
mit,ADP,APPR,mit,mit
gegrillten,ADJ,ADJA,gegrillt,grillen
Gemüse,NOUN,NN,Gemüse,Gemüse
.,PUNCT,$.,.,.
Mein,DET,PPOSAT,mein,Mein
Favorit,NOUN,NN,Favorit,Favorit
in,ADP,APPR,in,in
der,DET,ART,der,der
Inselküche,NOUN,NN,Inselküche,Inselküche
.,PUNCT,$.,.,.
…,PUNCT,$(,…,…
.,PUNCT,$.,.,.
und,CONJ,KON,und,und
Lagerfeuer,NOUN,NN,Lagerfeuer,Lagerfeuer
.,PUNCT,$.,.,.
Perfect,X,FM,perfect,Perfect
match,X,FM,match,match
.,PUNCT,$.,.,.
Schwachstelle,NOUN,NN,Schwachstelle,Schwachstelle
des,DET,ART,der,von
kambodschanischen,ADJ,ADJA,kambodschanisch,kambodschanisch
Hightechzelts,NOUN,NN,Hightechzelt,Hightechzelt
-,PUNCT,$(,-,-
der,DET,ART,der,der
Reißverschluss,NOUN,NN,Reißverschluss,Reißverschluss
.,PUNCT,$.,.,.
wird,AUX,VAFIN,werden,wird
trotzdem,ADV,ADV,trotzdem,trotzdem
.,PUNCT,$.,.,.
Noch,ADV,ADV,noch,noch
.,PUNCT,$.,.,.
“,PUNCT,$(,“,“
Tröpfeln,NOUN,NN,tröpfeln,Tröpfeln
”,PUNCT,$(,”,”
steigerte,VERB,VVFIN,steigern,steigern
sich,PRON,PRF,sich,sich
dann,ADV,ADV,dann,dann
aber,ADV,ADV,aber,aber
über,ADP,APPR,über,über
die,DET,ART,der,die
nächsten,ADJ,ADJA,nächster,nächste
Tage,NOUN,NN,Tag,Tag
zu,ADP,APPR,zu,zu
einem,DET,ART,ein,ein
Dauerregen,NOUN,NN,Dauerregen,Dauerregen
der,PRON,PRELS,der,der
nur,ADV,ADV,nur,nur
den,DET,ART,der,der
Namen,NOUN,NN,Name,Name
Monsun,NOUN,NN,Monsun,Monsun
verdient,VERB,VVPP,verdienen,verdienen
hat,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
Plötzlich,ADJ,ADJD,plötzlich,Plötzlich
stand,VERB,VVFIN,stehen,stehen
ich,PRON,PPER,ich,ich
leider,ADV,ADV,leider,leider
nicht,PART,PTKNEG,nicht,nicht
mehr,UNK,PTKMWL,mehr,mehr
wunderbar,ADJ,ADJD,wunderbar,wundersam
idyllisch,ADJ,ADJD,idyllisch,idyllisch
nach,ADP,APPR,nach,nach
dem,DET,ART,der,dem
Aufstehen,NOUN,NN,aufstehen,Aufstehen
am,ADP,APPRART,an,am
Strand,NOUN,NN,Strand,Strand
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
mitten,ADV,ADV,mitten,mitten
in,ADP,APPR,in,in
einem,DET,ART,ein,ein
Stausee,NOUN,NN,Stausee,Stausee
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,der
quasi,ADV,ADV,quasi,quasi
in,ADP,APPR,in,in
unserm,DET,PPOSAT,unser,unser
Zelt,NOUN,NN,Zelt,Zelt
mündete,VERB,VVFIN,münden,münden
.,PUNCT,$.,.,.
Zeit,NOUN,NN,Zeit,Zeit
zu,PART,PTKZU,zu,zu
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,.
Genug,DET,PIAT,genug,Genug
Abenteuer,NOUN,NN,Abenteuer,Abenteuer
.,PUNCT,$.,.,.
Das,PRON,PDS,der,das
war,AUX,VAFIN,sein,sein
übrigens,ADV,ADV,übrigens,übrigens
eine,PRON,PIS,einer,ein
der,DET,ART,der,die
wenigen,DET,PIAT,weniger,wenige
Gelegenheiten,NOUN,NN,Gelegenheit,Gelegenheit
bei,ADP,APPR,bei,bei
denen,PRON,PRELS,der,welche
ich,PRON,PPER,ich,ich
meine,DET,PPOSAT,mein,mein
Hybrid-Trolley-Rucksack-ich-will-alles-Tasche,NOUN,NN,Hybrid-Trolley-Rucksack-ich-will-alles-Tasche,Hybrid-Trolley-Rucksack-ich-will-alles-Tasche
mal,UNK,PTKMA,mal,mal
als,ADP,APPR,als,als
Rucksack,NOUN,NN,Rucksack,Rucksack
getragen,VERB,VVPP,tragen,tragen
habe,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
findest,VERB,VVFIN,finden,finden
Du,PRON,PPER,du,Du
unter,ADP,APPR,unter,unter
www.crusoeisland.asia,UNK,URL,www.crusoeisland.asia,www.crusoeisland.asia
kleines,ADJ,ADJA,klein,klein
Zelt,NOUN,NN,Zelt,Zelt
",",PUNCT,"$,",",",","
wir,PRON,PPER,wir,wir
werden,AUX,VAFIN,werden,werden
Dich,PRON,PPER,dich,Du
vermissen,VERB,VVINF,vermissen,vermissen
!,PUNCT,$.,!,!
6,NUM,CARD,6,6
Tipps,NOUN,NN,Tipp,Tipp
zum,ADP,APPRART,zu,zum
Fotografieren,NOUN,NN,fotografieren,Fotografieren
diesem,DET,PDAT,dieser,diese
Video,NOUN,NN,Video,Video
seht,VERB,VVFIN,sehen,sehen
Ihr,PRON,PPER,ihr,Ihr
6,NUM,CARD,6,6
Tipps,NOUN,NN,Tipp,Tipp
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,der
beim,ADP,APPRART,bei,beim
Fotografieren,NOUN,NN,fotografieren,Fotografieren
helfen,VERB,VVINF,helfen,helfen
könnten,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
das,PRON,PDS,der,das
sind,AUX,VAFIN,sein,sein
die,DET,ART,der,die
Tipps,NOUN,NN,Tipp,Tipp
aus,ADP,APPR,aus,aus
dem,DET,ART,der,dem
Video,NOUN,NN,Video,Video
:,PUNCT,$.,:,:
Viele,DET,PIAT,vieler,viel
Displayschutzfolien,NOUN,NN,Displayschutzfolie,Displayschutzfolie
bringen,VERB,VVFIN,bringen,bringen
einen,DET,ART,ein,ein
sehr,UNK,PTKIFG,sehr,sehr
unerfreulichen,ADJ,ADJA,unerfreulich,unerfreulich
Spiegeleffekt,NOUN,NN,Spiegeleffekt,Spiegel
mit,PART,PTKVZ,mit,mit
sich,PRON,PRF,sich,sich
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,der
Kameras,NOUN,NN,Kamera,Kamera
im,ADP,APPRART,in,im
prallen,ADJ,ADJA,prall,prall
Sonnenlicht,NOUN,NN,Sonnenlicht,Sonnenlicht
nur,UNK,PTKIFG,nur,nur
schwer,ADJ,ADJD,schwer,schwer
benutzbar,ADJ,ADJD,benutzbar,benutzbar
machen,VERB,VVFIN,machen,machen
.,PUNCT,$.,.,.
Die,DET,ART,der,die
Lösung,NOUN,NN,Lösung,Lösung
:,PUNCT,$.,:,:
entweder,CONJ,KON,entweder,entweder
keine,DET,PIAT,kein,kein
Displaychutzfolie,NOUN,NN,Displayschutzfolie,Displaychutzfolie
benutzen,VERB,VVINF,benutzen,benutz
oder,CONJ,KON,oder,oder
eine,DET,ART,ein,ein
matte,ADJ,ADJA,matt,matt
Variante,NOUN,NN,Variante,Variante
.,PUNCT,$.,.,.
Visitenkarten,NOUN,NN,Visitenkarte,visitenkarte
eignen,VERB,VVFIN,eignen,eignen
sich,PRON,PRF,sich,sich
",",PUNCT,"$,",",",","
