token,tag,tag_STTS,lemma_gold,lemma_pred
es,PRON,PPER,es,es
mit,ADP,APPR,mit,mit
Satzstrukturen,NOUN,NN,Satzstruktur,Satzstruktur
:,PUNCT,$(,:,:
jemanden,PRON,PIS,jemand,jemand
fördern,VERB,VVINF,fördern,fördern
=,PUNCT,$(,=,=
jemanden,PRON,PIS,jemand,jemand
unterstützen,VERB,VVINF,unterstützen,unterstützen
.,PUNCT,$.,.,.
helfen,VERB,VVINF,helfen,helfen
",",PUNCT,"$,",",",","
etwas,PRON,PIS,etwas,etwas
fördern,VERB,VVINF,fördern,fördern
etwas,PRON,PIS,etwas,etwas
bewegen,VERB,VVINF,bewegen,bewegen
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
was,PRON,PIS,was,was
wie,CONJ,KOKOM,wie,wie
in,ADP,APPR,in,in
Förderanlagen,NOUN,NN,Förderanlage,Förderanlage
(,PUNCT,$(,(,(
hier,ADV,ADV,hier,hier
im,ADP,APPRART,in,in+die
Pott,NOUN,NN,Pott,Pott
:-),UNK,EMOASC,:-),<unknown>
),PUNCT,$(,),)
?,PUNCT,$.,?,?
kurze,ADJ,ADJA,kurz,kurz
Satzbeispiele,NOUN,NN,Satzbeispiel,Satzbeispiel
wären,AUX,VAFIN,sein,sein
gut,ADJ,ADJD,gut,gut
.,PUNCT,$.,.,.
wer,PRON,PWS,wer,wer
wollte,VERB,VMFIN,wollen,wollen
von,ADP,APPR,von,von
den,DET,ART,der,die
Mächtigen,NOUN,NN,mächtige,Mächtige
mich,PRON,PPER,mich,ich
fördern,VERB,VVINF,fördern,fördern
?,PUNCT,$.,?,?
(,PUNCT,$(,(,(
Quelle,NOUN,NN,Quelle,Quelle
:,PUNCT,$(,:,:
Kindler,PROPN,NE,Kindler,Kindler
Literaturlexikon,NOUN,NN,Literaturlexikon,Literaturlexika
),PUNCT,$(,),)
sie,PRON,PPER,sie,sie
vermitteln,VERB,VVFIN,vermitteln,vermitteln
eine,DET,ART,ein,eine
praktische,ADJ,ADJA,praktisch,praktisch
Moral,NOUN,NN,Moral,Moral
",",PUNCT,"$,",",",","
geeigneter,ADJ,ADJA,geeignet,geeignet
",",PUNCT,"$,",",",","
den,DET,ART,der,die
Verstand,NOUN,NN,Verstand,Verstand
zu,PART,PTKZU,zu,zu
schärfen,VERB,VVINF,schärfen,schärfen
und,CONJ,KON,und,und
den,DET,ART,der,die
Willen,NOUN,NN,Wille,Wille
zu,PART,PTKZU,zu,zu
stärken,VERB,VVINF,stärken,stärken
",",PUNCT,"$,",",",","
als,CONJ,KOKOM,als,als
Herzensgüte,NOUN,NN,Herzensgüte,Herzensgüte
",",PUNCT,"$,",",",","
Heldentum,NOUN,NN,Heldentum,Heldentum
oder,CONJ,KON,oder,oder
idealistische,ADJ,ADJA,idealistisch,idealistisch
Gesinnung,NOUN,NN,Gesinnung,Gesinnung
zu,PART,PTKZU,zu,zu
fördern,VERB,VVINF,fördern,fördern
.,PUNCT,$.,.,.
(,PUNCT,$(,(,(
Quelle,NOUN,NN,Quelle,Quelle
:,PUNCT,$(,:,:
Kindler,PROPN,NE,Kindler,Kindler
Literaturlexikon,NOUN,NN,Literaturlexikon,Literaturlexika
),PUNCT,$(,),)
dies,PRON,PDS,dieser,dies
sind,AUX,VAFIN,sein,sein
aber,ADV,ADV,aber,aber
Erfahrungselemente,NOUN,NN,Erfahrungselement,Erfahrungselement
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
die,DET,ART,der,die
Fähigkeit,NOUN,NN,Fähigkeit,Fähigkeit
fördern,VERB,VVFIN,fördern,fördern
",",PUNCT,"$,",",",","
festgefahrene,ADJ,ADJA,festgefahren,festgefahren
Verhaltensmuster,NOUN,NN,Verhaltensmuster,Verhaltensmuster
zu,PART,PTKZU,zu,zu
durchschauen,VERB,VVINF,durchschauen,durchschauen
.,PUNCT,$.,.,.
dies,PRON,PDS,dieser,dies
behindert,VERB,VVFIN,behindern,behindern
vor,ADP,APPR,vor,vor
allem,PRON,PIS,alle,alle
die,DET,ART,der,die
kleinen,ADJ,ADJA,klein,klein
Anbieter,NOUN,NN,Anbieter,Anbieter
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
es,PRON,PPER,es,es
ja,UNK,PTKMA,ja,ja
gerade,ADV,ADV,gerade,gerade
zu,PART,PTKZU,zu,zu
fördern,VERB,VVINF,fördern,fördern
gilt,VERB,VVFIN,gelten,gelten
"""",PUNCT,$(,"""",nan
.,PUNCT,$.,.,.
(,PUNCT,$(,(,(
Quelle,NOUN,NN,Quelle,Quelle
:,PUNCT,$(,:,:
ZDNet,PROPN,NE,ZDNet,<unknown>
1999,NUM,CARD,1999,@card@
),PUNCT,$(,),)
ist,AUX,VAFIN,sein,sein
dein,DET,PPOSAT,dein,dein
Beispiel,NOUN,NN,Beispiel,Beispiel
nicht,PART,PTKNEG,nicht,nicht
vielleicht,ADV,ADV,vielleicht,vielleicht
ein,DET,ART,ein,eine
bisschen,DET,PIAT,bisschen,bisschen
lang,ADJ,ADJD,lang,lang
",",PUNCT,"$,",",",","
Student3,PROPN,NE,Student3,<unknown>
?,PUNCT,$.,?,?
die,DET,ART,der,die
Bundesregierung,NOUN,NN,Bundesregierung,Bundesregierung
will,VERB,VMFIN,wollen,wollen
die,DET,ART,der,die
Telearbeit,NOUN,NN,Telearbeit,Telearbeit
mit,ADP,APPR,mit,mit
zwei,NUM,CARD,zwei,zwei
neuen,ADJ,ADJA,neu,neu
Projekten,NOUN,NN,Projekt,Projekt
weiter,ADJ,ADJD,weit,weiter
fördern,VERB,VVINF,fördern,fördern
.,PUNCT,$.,.,.
(,PUNCT,$(,(,(
Quelle,NOUN,NN,Quelle,Quelle
:,PUNCT,$(,:,:
ZDNet,PROPN,NE,ZDNet,<unknown>
1999,NUM,CARD,1999,@card@
),PUNCT,$(,),)
da,ADV,ADV,da,da
gebe,VERB,VVFIN,geben,geben
ich,PRON,PPER,ich,ich
dir,PRON,PPER,dir,du
recht,PART,PTKVZ,recht,recht
",",PUNCT,"$,",",",","
Student5,PROPN,NE,Student5,<unknown>
!,PUNCT,$.,!,!
war,AUX,VAFIN,sein,sein
aus,ADP,APPR,aus,aus
dem,DET,ART,der,die
Wortschatzlexikon,NOUN,NN,Wortschatzlexikon,Wortschatzlexikon
",",PUNCT,"$,",",",","
das,PRON,PDS,der,die
untersucht,VERB,VVFIN,untersuchen,untersucht
besonders,ADV,ADV,besonders,besonders
Kindlers,PROPN,NE,Kindlers,<unknown>
sie,PRON,PPER,sie,sie
werfen,VERB,VVFIN,werfen,werfen
Diamond,PROPN,NE,Diamond,Diamond
vor,PART,PTKVZ,vor,vor
",",PUNCT,"$,",",",","
die,DET,ART,der,die
Musikpiraterie,NOUN,NN,Musikpiraterie,Musikpiraterie
zu,PART,PTKZU,zu,zu
fördern,VERB,VVINF,fördern,fördern
.,PUNCT,$.,.,.
(,PUNCT,$(,(,(
Quelle,NOUN,NN,Quelle,Quelle
:,PUNCT,$(,:,:
ZDNet,PROPN,NE,ZDNet,<unknown>
1999,NUM,CARD,1999,@card@
),PUNCT,$(,),)
wie,ADV,PWAV,wie,wie
würdet,AUX,VAFIN,werden,werden
ihr,PRON,PPER,ihr,ihr
denn,UNK,PTKMA,denn,denn
die,DET,ART,der,die
Bedeutungsdefinitionen,NOUN,NN,Bedeutungsdefinition,Bedeutungsdefinition
formulieren,VERB,VVINF,formulieren,formulieren
?,PUNCT,$.,?,?
oder,CONJ,KON,oder,oder
nur,UNK,PTKIFG,nur,nur
Synonymangaben,NOUN,NN,Synonymangabe,Synonymangabe
?,PUNCT,$.,?,?
bitte,PART,PTKANT,bitte,bitten
zurück,PART,PTKVZ,zurück,zurück
in,ADP,APPR,in,in
den,DET,ART,der,die
Classroom,NOUN,NN,Classroom,<unknown>
kommen,VERB,VVINF,kommen,kommen
wie,SCONJ,KOUS,wie,wie
du,PRON,PPER,du,du
",",PUNCT,"$,",",",","
Student3,PROPN,NE,Student3,<unknown>
schon,UNK,PTKMA,schon,schon
geschrieben,VERB,VVPP,schreiben,schreiben
hast,AUX,VAFIN,haben,haben
...,PUNCT,$(,...,...
jemanden,PRON,PIS,jemand,jemand
unterstützen,VERB,VVINF,unterstützen,unterstützen
",",PUNCT,"$,",",",","
helfen,VERB,VVINF,helfen,helfen
...,PUNCT,$.,...,...
und,CONJ,KON,und,und
sonst,ADV,ADV,sonst,sonst
nur,UNK,PTKIFG,nur,nur
Beispielsätze,NOUN,NN,Beispielsatz,Beispielsatz
...,PUNCT,$.,...,...
das,PRON,PDS,der,die
müsste,VERB,VMFIN,müssen,müssen
eigentlich,ADJ,ADJD,eigentlich,eigentlich
reichen,VERB,VVINF,reichen,reichen
.,PUNCT,$.,.,.
ja,PART,PTKANT,ja,ja
o.k.,PART,PTKANT,o.k.,<unknown>
können,VERB,VMFIN,können,können
wir,PRON,PPER,wir,wir
das,PRON,PDS,der,die
einfach,ADJ,ADJD,einfach,einfach
per,ADP,APPR,per,per
E-Mail,NOUN,NN,E-Mail,E-Mail
regeln,VERB,VVINF,regeln,regeln
?,PUNCT,$.,?,?
ebenso,ADV,ADV,ebenso,ebenso
Student5,PROPN,NE,Student5,<unknown>
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
dir,PRON,PPER,dir,du
Student6,PROPN,NE,Student6,<unknown>
wünsche,VERB,VVFIN,wünschen,wünschen
ich,PRON,PPER,ich,ich
das,PRON,PDS,der,die
auch,ADV,ADV,auch,auch
!,PUNCT,$.,!,!
passt,VERB,VVFIN,passen,passen
immer,UNK,PTKMWL,immer,immer
noch,UNK,PTKMWL,noch,noch
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
weißt,VERB,VVFIN,wissen,wissen
ja,UNK,PTKMA,ja,ja
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
gemeint,ADJ,ADJD,gemeint,meinen
ist,AUX,VAFIN,sein,sein
!,PUNCT,$.,!,!
euch,PRON,PPER,euch,ihr
auch,ADV,ADV,auch,auch
!,PUNCT,$.,!,!
wir,PRON,PPER,wir,wir
machen,VERB,VVFIN,machen,machen
das,PRON,PDS,der,die
dann,ADV,ADV,dann,dann
per,ADP,APPR,per,per
Mail,NOUN,NN,Mail,Mail
.,PUNCT,$.,.,.
seid,AUX,VAFIN,sein,sein
ihr,PRON,PPER,ihr,ihr
unter,ADP,APPR,unter,unter
den,DET,ART,der,die
Adressen,NOUN,NN,Adresse,Adresse
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
auf,ADP,APPR,auf,auf
der,DET,ART,der,die
Seminarseite,NOUN,NN,Seminarseite,Seminarseite
stehen,VERB,VVFIN,stehen,stehen
zu,PART,PTKZU,zu,zu
erreichen,VERB,VVINF,erreichen,erreichen
?,PUNCT,$.,?,?
ich,PRON,PPER,ich,ich
gebe,VERB,VVFIN,geben,geben
mal,UNK,PTKMA,mal,mal
einen,DET,ART,ein,eine
Entwurf,NOUN,NN,Entwurf,Entwurf
vor,PART,PTKVZ,vor,vor
",",PUNCT,"$,",",",","
ihr,PRON,PPER,ihr,ihr
ergänzt,VERB,VVFIN,ergänzen,ergänzen
oder,CONJ,KON,oder,oder
irgendwelche,DET,PIAT,irgendwelcher,irgendwelche
Einwände,NOUN,NN,Einwand,Einwand
?,PUNCT,$.,?,?
