token,tag,tag_STTS,lemma_gold,lemma_pred
Insel,NOUN,NN,Insel,Insel
liegt,VERB,VVFIN,liegen,liegen
eine,DET,ART,ein,ein
Stunde,NOUN,NN,Stunde,Stunde
mit,ADP,APPR,mit,mit
dem,DET,ART,der,dem
Longtailboot,NOUN,NN,Longtailboot,Longtailboot
entfernt,ADJ,ADJD,entfernt,entfernen
und,CONJ,KON,und,und
lockt,VERB,VVFIN,locken,locken
mit,ADP,APPR,mit,mit
etwas,PRON,PIS,etwas,etwas
nach,ADP,APPR,nach,nach
dem,PRON,PRELS,der,dem
Kelly,PROPN,NE,Kelly,Kelly
und,CONJ,KON,und,und
ich,PRON,PPER,ich,ich
uns,PRON,PRF,sich,uns
gesehnt,VERB,VVPP,sehnen,sehnen
haben,AUX,VAFIN,haben,haben
:,PUNCT,$.,:,:
Ruhe,NOUN,NN,Ruhe,Ruhe
und,CONJ,KON,und,und
Strand,NOUN,NN,Strand,Strand
sonst,ADV,ADV,sonst,sonst
nix,PRON,PIS,nix,nichts
.,PUNCT,$.,.,.
nicht,PART,PTKNEG,nicht,nicht
mal,ADV,ADV,mal,mal
Wi-Fi,NOUN,NN,Wi-Fi,Wi-Fi
.,PUNCT,$.,.,.
Zufall,NOUN,NN,Zufall,Zufall
sind,AUX,VAFIN,sein,sein
wir,PRON,PPER,wir,wir
auf,ADP,APPR,auf,auf
Crusoe,PROPN,NE,Crusoe,Crusoe
Island,PROPN,NE,Island,Island
aufmerksam,ADJ,ADJD,aufmerksam,aufmerksam
geworden,AUX,VAPP,werden,werden
.,PUNCT,$.,.,.
beim,ADP,APPRART,bei,Beim
morgendlichen,ADJ,ADJA,morgendlich,morgendliche
Kaffee,NOUN,NN,Kaffee,Kaffee
in,ADP,APPR,in,in
dem,DET,ART,der,dem
zu,ADP,APPR,zu,zu
unserem,DET,PPOSAT,unser,uns
Wohnzimmer,NOUN,NN,Wohnzimmer,Wohnzimmer
erklärten,VERB,VVFIN,erklären,erklären
Dany´s,PROPN,NE,Dany´s,Dany´s
Beach,PROPN,NE,Beach,Beach
Club,PROPN,NE,Club,Club
",",PUNCT,"$,",",",","
beobachten,VERB,VVFIN,beobachten,beobachten
wir,PRON,PPER,wir,wir
jeden,DET,PIAT,jeder,jeden
Morgen,NOUN,NN,Morgen,Morgen
um,ADP,APPR,um,um
11,NUM,CARD,11,11
Uhr,NOUN,NN,Uhr,Uhr
ein,DET,ART,ein,ein
Boot,NOUN,NN,Boot,Boot
das,PRON,PRELS,der,das
nicht,PART,PTKNEG,nicht,nicht
nur,UNK,PTKIFG,nur,nur
mit,ADP,APPR,mit,mit
Lebensmitteln,NOUN,NN,Lebensmittel,Lebensmittel
und,CONJ,KON,und,und
Getränken,NOUN,NN,Getränk,Getränk
im,ADP,APPRART,in,im
großen,ADJ,ADJA,groß,große
Stil,NOUN,NN,Stil,Stil
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
auch,ADV,ADV,auch,auch
mit,ADP,APPR,mit,mit
dem,DET,ART,der,dem
ein,DET,PIDAT,ein,ein
oder,CONJ,KON,oder,oder
anderen,DET,PIDAT,anderer,andere
Reisenden,NOUN,NN,reisend,Reiseende
beladen,VERB,VVPP,beladen,beladen
wurde,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
interessant,ADJ,ADJD,interessant,Interessant
.,PUNCT,$.,.,.
wo,ADV,PWAV,wo,Wo
fahren,VERB,VVFIN,fahren,fahren
die,PRON,PDS,der,die
hin,PART,PTKVZ,hin,hin
?,PUNCT,$.,?,?
nach,ADP,APPR,nach,Nach
einem,DET,ART,ein,ein
kurzen,ADJ,ADJA,kurz,kurz
Schnack,NOUN,NN,Schnack,Schnack
mit,ADP,APPR,mit,mit
der,DET,ART,der,der
Crew,NOUN,NN,Crew,Crew
wussten,VERB,VVFIN,wissen,wissen
wir,PRON,PPER,wir,wir
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
wir,PRON,PPER,wir,wir
ab,ADP,APPR,ab,ab
morgen,ADV,ADV,morgen,morgen
unbedingt,ADV,ADV,unbedingt,unbedingt
unseren,DET,PPOSAT,unser,unserem
sauberen,ADJ,ADJA,sauber,sauberen
",",PUNCT,"$,",",",","
geräumigen,ADJ,ADJA,geräumig,geräumigen
Bungalow,NOUN,NN,Bungalow,Bungalow
in,ADP,APPR,in,in
Sihanoukville,PROPN,NE,Sihanoukville,Sihanoukville
gegen,ADP,APPR,gegen,gegen
ein,DET,ART,ein,ein
kleines,ADJ,ADJA,klein,klein
Zelt,NOUN,NN,Zelt,Zelt
und,CONJ,KON,und,und
Sternenhimmel,NOUN,NN,Sternenhimmel,Sternenhimmel
auf,ADP,APPR,auf,auf
Ko,PROPN,NE,Ko,Ko
Ta,PROPN,NE,Ta,Ta
Kiev,PROPN,NE,Kiev,Kiev
tauschen,VERB,VVINF,tauschen,tauschen
wollten,VERB,VMFIN,wollen,wollen
.,PUNCT,$.,.,.
für,ADP,APPR,für,für
eine,DET,ART,ein,ein
gute,ADJ,ADJA,gut,gut
Entscheidung,NOUN,NN,Entscheidung,Entscheidung
!,PUNCT,$.,!,!
nachdem,SCONJ,KOUS,nachdem,nachdem
wir,PRON,PPER,wir,werden
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
Insel,NOUN,NN,Insel,Insel
angekommen,VERB,VVPP,ankommen,ankommen
sind,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
machen,VERB,VVFIN,machen,machen
wir,PRON,PPER,wir,werden
uns,PRON,PRF,sich,uns
als,ADP,APPR,als,al
Erstes,NOUN,NN,erste,Erstes
auf,ADP,APPR,auf,auf
die,DET,ART,der,die
Suche,NOUN,NN,Suche,Suche
nach,ADP,APPR,nach,nach
einem,DET,ART,ein,ein
passenden,ADJ,ADJA,passend,passend
Zeltplatz,NOUN,NN,Zeltplatz,Zeltplatz
.,PUNCT,$.,.,.
den,PRON,PDS,der,der
kannst,VERB,VMFIN,können,können
du,PRON,PPER,du,du
dir,PRON,PRF,sich,dir
hier,ADV,ADV,hier,hier
nämlich,ADV,ADV,nämlich,nämlich
selber,ADV,ADV,selber,selbst
aussuchen,VERB,VVINF,aussuchen,aussuchen
.,PUNCT,$.,.,.
-12,NUM,CARD,-12,-12
-12,NUM,CARD,-12,-12
13.21.44,X,XY,13.21.44,13.21.44
finden,VERB,VVFIN,finden,finden:finden
wir,PRON,PPER,wir,wir:wir
den,DET,ART,der,den:der
für,ADP,APPR,für,für:für
uns,PRON,PPER,uns,uns:uns
perfekten,ADJ,ADJA,perfekt,perfekten:perfekt
Platz,NOUN,NN,Platz,Platz:Platz
.,PUNCT,$.,.,.:.
Zelt,NOUN,NN,Zelt,Zelt:Zelt
im,ADP,APPRART,in,im:im
Schatten,NOUN,NN,Schatten,Schatten:Schatten
",",PUNCT,"$,",",",",,:,"
180,NUM,CARD,180,180:180
Grad,NOUN,NN,Grad,Grad:Grad
Meerblick,NOUN,NN,Meerblick,Meerblick:Meerblick
direkt,ADJ,ADJD,direkt,direkt:direkt
vorm,ADP,APPRART,vor,vorm:vorm
Zelt-Reißverschluss,NOUN,NN,Zelt-Reißverschluss,Zelt-Reißverschluss:Zelt-Reißverschluss
und,CONJ,KON,und,und:und
eine,DET,ART,ein,eine:eine
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit:Möglichkeit
die,DET,ART,der,die:die
Hängematte,NOUN,NN,Hängematte,Hängematte:Hängematte
aufzuhängen,VERB,VVIZU,aufhängen,aufzuhängen:aufhängen
.,PUNCT,$.,.,.:.
-12,NUM,CARD,-12,-12
-12,NUM,CARD,-12,-12
13.21.40,X,XY,13.21.40,13.21.44
mit,ADP,APPR,mit,mit
Aussicht,NOUN,NN,Aussicht,Aussicht
.,PUNCT,$.,.,.
schlafe,VERB,VVFIN,schlafen,schlafen
jede,DET,PIAT,jeder,jede
Nacht,NOUN,NN,Nacht,Nacht
wie,CONJ,KOKOM,wie,wie
ein,DET,ART,ein,ein
Baby,NOUN,NN,Baby,Baby
",",PUNCT,"$,",",",","
wache,VERB,VVFIN,wachen,wachen
auf,PART,PTKVZ,auf,auf
und,CONJ,KON,und,und
stehe,VERB,VVFIN,stehen,stehen
direkt,ADJ,ADJD,direkt,direkt
vorm,ADP,APPRART,vor,vorm
Meer,NOUN,NN,Meer,Meer
.,PUNCT,$.,.,.
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,!
der,DET,ART,der,der
nächste,ADJ,ADJA,nächster,nächst
Zeltnachbar,NOUN,NN,Zeltnachbar,Zeltnachbar
ist,AUX,VAFIN,sein,sein
erst,ADV,ADV,erst,erst
100,NUM,CARD,100,100
Meter,NOUN,NN,Meter,Meter
weiter,ADV,ADV,weiter,weit
.,PUNCT,$.,.,.
Tage,NOUN,NN,Tag,Tag
fließen,VERB,VVFIN,fließen,fließen
dahin,PART,PTKVZ,dahin,dahin
in,ADP,APPR,in,in
einem,DET,ART,ein,einem
Mix,NOUN,NN,Mix,Mix
aus,ADP,APPR,aus,aus
lesen,VERB,VVINF,lesen,lesen
",",PUNCT,"$,",",",","
schlafen,VERB,VVINF,schlafen,schlafen
",",PUNCT,"$,",",",","
schwimmen,VERB,VVINF,schwimmen,schwimmen
und,CONJ,KON,und,und
essen,VERB,VVINF,essen,essen
.,PUNCT,$.,.,.
das,DET,ART,der,das
Essen,NOUN,NN,essen,Essen
ist,AUX,VAFIN,sein,sein
übrigens,ADV,ADV,übrigens,übrigens
ganz,UNK,PTKIFG,ganz,ganz
wunderbar,ADJ,ADJD,wunderbar,wunderbar
.,PUNCT,$.,.,.
im,ADP,APPRART,in,im
“,PUNCT,$(,“,“
Basecamp,NOUN,NN,Basecamp,Basecamp
”,PUNCT,$(,”,”
treffen,VERB,VVFIN,treffen,treffen
sich,PRON,PRF,sich,sich
jeden,DET,PIAT,jeder,jeden
Morgen,NOUN,NN,Morgen,Morgen
und,CONJ,KON,und,und
Abend,NOUN,NN,Abend,Abend
alle,DET,PIAT,aller,alle
Amateur-Robinsons,NOUN,NN,Amateur-Robinson,Amateur-Robinson
zum,ADP,APPRART,zu,zum
Essen,NOUN,NN,essen,Essen
",",PUNCT,"$,",",",","
Trinken,NOUN,NN,trinken,Trinken
und,CONJ,KON,und,und
Quatschen,NOUN,NN,quatschen,Quatschen
.,PUNCT,$.,.,.
wir,PRON,PPER,wir,wir
haben,AUX,VAFIN,haben,haben
während,ADP,APPR,während,während
unserer,DET,PPOSAT,unser,unser
Zeit,NOUN,NN,Zeit,Zeit
dort,ADV,ADV,dort,dort
tolle,ADJ,ADJA,toll,toll
Menschen,NOUN,NN,Mensch,Mensch
kennengelernt,VERB,VVPP,kennenlernen,kennenlernen
und,CONJ,KON,und,und
jede,DET,PIAT,jeder,jede
Menge,NOUN,NN,Menge,Menge
Spaß,NOUN,NN,Spaß,Spaß
gehabt,AUX,VAPP,haben,haben
.,PUNCT,$.,.,.
Bush,X,FM,Bush,Bush
Sub,X,FM,Sub,Sub
”,PUNCT,$(,”,”
Baguette,NOUN,NN,Baguette,Baguette
mit,ADP,APPR,mit,mit
gegrillten,ADJ,ADJA,gegrillt,gegrillt
Gemüse,NOUN,NN,Gemüse,Gemüse
.,PUNCT,$.,.,.
mein,DET,PPOSAT,mein,mein
Favorit,NOUN,NN,Favorit,Favorit
in,ADP,APPR,in,in
der,DET,ART,der,der
Inselküche,NOUN,NN,Inselküche,Inselküche
.,PUNCT,$.,.,.
…,PUNCT,$(,…,…
.,PUNCT,$.,.,.
und,CONJ,KON,und,und
Lagerfeuer,NOUN,NN,Lagerfeuer,Lagerfeuer
.,PUNCT,$.,.,.
perfect,X,FM,perfect,perfect
match,X,FM,match,match
.,PUNCT,$.,.,.
Spaß,NOUN,NN,Spaß,Spaß
wurde,AUX,VAFIN,werden,werden
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,nicht
einmal,ADV,ADV,einmal,einmal
gebremst,VERB,VVPP,bremsen,bremsten
als,SCONJ,KOUS,als,als
es,PRON,PPER,es,er
nach,ADP,APPR,nach,nach
fünf,NUM,CARD,fünf,fünf
Tagen,NOUN,NN,Tag,Tag
anfing,VERB,VVFIN,anfangen,anfangen
zu,PART,PTKZU,zu,zu
regnen,VERB,VVINF,regnen,regnen
.,PUNCT,$.,.,.
vorerst,ADV,ADV,vorerst,vorerst
.,PUNCT,$.,.,.
ein,DET,ART,ein,ein
bisschen,DET,PIAT,bisschen,bisschen
Regen,NOUN,NN,Regen,Regen
macht,VERB,VVFIN,machen,machen
uns,PRON,PPER,uns,wir
ja,UNK,PTKMA,ja,ja
wohl,UNK,PTKMWL,wohl,wohl
nix,PRON,PIS,nix,nix
aus,PART,PTKVZ,aus,aus
.,PUNCT,$.,.,.
lächerlich,ADJ,ADJD,lächerlich,lächerlich
.,PUNCT,$.,.,.
war,AUX,VAFIN,sein,sein
ja,UNK,PTKMA,ja,ja
auch,UNK,PTKMA,auch,auch
erstmal,ADV,ADV,erstmal,erstmal
nur,UNK,PTKIFG,nur,nur
ein,DET,ART,ein,ein
kleines,ADJ,ADJA,klein,kleine
Tröpfeln,NOUN,NN,tröpfeln,Tröpfeln
.,PUNCT,$.,.,.
wird,AUX,VAFIN,werden,wir
trotzdem,ADV,ADV,trotzdem,trotzdem
.,PUNCT,$.,.,.
noch,ADV,ADV,noch,noch
.,PUNCT,$.,.,.
“,PUNCT,$(,“,“
Tröpfeln,NOUN,NN,tröpfeln,Tröpfeln
”,PUNCT,$(,”,”
steigerte,VERB,VVFIN,steigern,steigern
sich,PRON,PRF,sich,sich
dann,ADV,ADV,dann,dann
aber,ADV,ADV,aber,aber
über,ADP,APPR,über,über
die,DET,ART,der,die
nächsten,ADJ,ADJA,nächster,nächst
Tage,NOUN,NN,Tag,Tag
zu,ADP,APPR,zu,zu
einem,DET,ART,ein,einem
Dauerregen,NOUN,NN,Dauerregen,Dauerregen
der,PRON,PRELS,der,der
nur,ADV,ADV,nur,nur
den,DET,ART,der,den
Namen,NOUN,NN,Name,Namen
Monsun,NOUN,NN,Monsun,Monsun
verdient,VERB,VVPP,verdienen,verdienen
hat,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
plötzlich,ADJ,ADJD,plötzlich,plötzlich
stand,VERB,VVFIN,stehen,stehen
ich,PRON,PPER,ich,ich
leider,ADV,ADV,leider,leider
nicht,PART,PTKNEG,nicht,nicht
mehr,UNK,PTKMWL,mehr,mehr
wunderbar,ADJ,ADJD,wunderbar,wunderbar
idyllisch,ADJ,ADJD,idyllisch,idyllisch
nach,ADP,APPR,nach,nach
dem,DET,ART,der,dem
Aufstehen,NOUN,NN,aufstehen,Aufstehen
am,ADP,APPRART,an,am
Strand,NOUN,NN,Strand,Strand
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
mitten,ADV,ADV,mitten,mitten
in,ADP,APPR,in,in
einem,DET,ART,ein,einem
Stausee,NOUN,NN,Stausee,Stausee
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,der
quasi,ADV,ADV,quasi,quasi
in,ADP,APPR,in,in
unserem,DET,PPOSAT,unser,unser
Zelt,NOUN,NN,Zelt,Zelt
mündete,VERB,VVFIN,münden,münden
.,PUNCT,$.,.,.
Zeit,NOUN,NN,Zeit,Zeit
zu,PART,PTKZU,zu,zu
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,.
genug,DET,PIAT,genug,genug
Abenteuer,NOUN,NN,Abenteuer,Abenteuer
.,PUNCT,$.,.,.
das,PRON,PDS,der,das
war,AUX,VAFIN,sein,sein
übrigens,ADV,ADV,übrigens,übrigens
eine,PRON,PIS,einer,ein
der,DET,ART,der,der
wenigen,DET,PIAT,weniger,wenig
Gelegenheiten,NOUN,NN,Gelegenheit,Gelegenheit
bei,ADP,APPR,bei,bei
denen,PRON,PRELS,der,denen
ich,PRON,PPER,ich,ich
meine,DET,PPOSAT,mein,mein
Hybrid-Rrolley-Rucksack-ich-will-alles-Tasche,NOUN,NN,Hybrid-Trolley-Rucksack-ich-will-alles-Tasche,Hybrid-Rrolley-Rucksack-ich-will-alles-Tasche
mal,UNK,PTKMA,mal,mal
als,ADP,APPR,als,als
Rucksack,NOUN,NN,Rucksack,Rucksack
getragen,VERB,VVPP,tragen,tragen
habe,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
des,DET,ART,der,des
schlechten,ADJ,ADJA,schlecht,schlecht
Wetters,NOUN,NN,Wetter,Wetter
zum,ADP,APPRART,zu,zum
Schluss,NOUN,NN,Schluss,Schluss
hatten,AUX,VAFIN,haben,haben
wir,PRON,PPER,wir,wir
eine,DET,ART,ein,ein
tolle,ADJ,ADJA,toll,toll
Zeit,NOUN,NN,Zeit,Zeit
auf,ADP,APPR,auf,auf
Crusoe,PROPN,NE,Crusoe,Crusoe
Island,PROPN,NE,Island,Island
und,CONJ,KON,und,und
ich,PRON,PPER,ich,ich
kann,VERB,VMFIN,können,können
dieses,DET,PDAT,dieser,dies
kleine,ADJ,ADJA,klein,klein
Flecken,NOUN,NN,Fleck,Fleck
Erde,NOUN,NN,Erde,Erde
jedem,PRON,PIS,jeder,jeder
ans,ADP,APPRART,an,an
Herz,NOUN,NN,Herz,Herz
legen,VERB,VVINF,legen,legen
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,der
genauso,ADV,ADV,genauso,genauso
viel,DET,PIAT,viel,viel
Freude,NOUN,NN,Freude,Freude
an,ADP,APPR,an,an
Ruhe,NOUN,NN,Ruhe,Ruhe
und,CONJ,KON,und,und
Lagerfeuerromantik,NOUN,NN,Lagerfeuerromantik,Lagerfeuerromantik
hat,AUX,VAFIN,haben,haben
wie,CONJ,KOKOM,wie,wie
wir,PRON,PPER,wir,wir
.,PUNCT,$.,.,.
mehr,DET,PIAT,mehr,mehr
findest,VERB,VVFIN,finden,finden
du,PRON,PPER,du,du
unter,ADP,APPR,unter,unter
www.crusoeisland.asia,UNK,URL,www.crusoeisland.asia,www.crusoeisland.asia
kleines,ADJ,ADJA,klein,klein
Zelt,NOUN,NN,Zelt,Zelt
",",PUNCT,"$,",",",","
wir,PRON,PPER,wir,wir
werden,AUX,VAFIN,werden,werden
dich,PRON,PPER,dich,dich
vermissen,VERB,VVINF,vermissen,vermissen
!,PUNCT,$.,!,!
6,NUM,CARD,6,6
Tipps,NOUN,NN,Tipp,Tipp
zum,ADP,APPRART,zu,zum
Fotografieren,NOUN,NN,fotografieren,Fotografieren
diesem,DET,PDAT,dieser,dies
Video,NOUN,NN,Video,Video
seht,VERB,VVFIN,sehen,sehen
ihr,PRON,PPER,ihr,ich
6,NUM,CARD,6,6
Tipps,NOUN,NN,Tipp,Tipp
",",PUNCT,"$,",",",
die,PRON,PRELS,der,die
beim,ADP,APPRART,bei,bei
Fotografieren,NOUN,NN,fotografieren,Fotografieren
helfen,VERB,VVINF,helfen,helfen
könnten,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
das,PRON,PDS,der,das
sind,AUX,VAFIN,sein,sein
die,DET,ART,der,die
Tipps,NOUN,NN,Tipp,Tipp
aus,ADP,APPR,aus,aus
dem,DET,ART,der,dem
Video,NOUN,NN,Video,Video
:,PUNCT,$.,:,:
viele,DET,PIAT,vieler,viele
Displayschutzfolien,NOUN,NN,Displayschutzfolie,Displayschutzfolien
bringen,VERB,VVFIN,bringen,bringen
einen,DET,ART,ein,ein
sehr,UNK,PTKIFG,sehr,sehr
unerfreulichen,ADJ,ADJA,unerfreulich,unerfreulich
Spiegeleffekt,NOUN,NN,Spiegeleffekt,Spiegeleffekt
mit,PART,PTKVZ,mit,mit
sich,PRON,PRF,sich,sich
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,der
Kameras,NOUN,NN,Kamera,Kamera
im,ADP,APPRART,in,im
prallen,ADJ,ADJA,prall,prall
Sonnenlicht,NOUN,NN,Sonnenlicht,Sonnenlicht
nur,UNK,PTKIFG,nur,nur
schwer,ADJ,ADJD,schwer,schwer
benutzbar,ADJ,ADJD,benutzbar,benutzbar
machen,VERB,VVFIN,machen,machen
.,PUNCT,$.,.,.
die,DET,ART,der,die
Lösung,NOUN,NN,Lösung,Lösung
:,PUNCT,$.,:,:
entweder,CONJ,KON,entweder,entweder
keine,DET,PIAT,kein,kein
Displayschutzfolie,NOUN,NN,Displayschutzfolie,Displayschutzfolie
benutzen,VERB,VVINF,benutzen,benutzen
oder,CONJ,KON,oder,oder
eine,DET,ART,ein,ein
matte,ADJ,ADJA,matt,matt
Variante,NOUN,NN,Variante,Variante
.,PUNCT,$.,.,.
falls,SCONJ,KOUS,falls,fall
eure,DET,PPOSAT,euer,eure
Kamera,NOUN,NN,Kamera,Kamera
das,PRON,PDS,der,das
zulässt,VERB,VVFIN,zulassen,zulassen
",",PUNCT,"$,",",",","
aktiviert,VERB,VVIMP,aktivieren,aktivieren
die,DET,ART,der,die
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit
",",PUNCT,"$,",",",","
den,DET,ART,der,der
Autofokus-Punkt,NOUN,NN,Autofokus-Punkt,Autofokus-Punkt
manuell,ADJ,ADJD,manuell,manuell
auszuwählen,VERB,VVIZU,auswählen,auswählen
.,PUNCT,$.,.,.
diesen,PRON,PDS,dieser,dieser
könnt,VERB,VMFIN,können,können
ihr,PRON,PPER,ihr,ihr
dann,ADV,ADV,dann,dann
für,ADP,APPR,für,für
jedes,DET,PIAT,jeder,jede
Foto,NOUN,NN,Foto,Foto
mit,ADP,APPR,mit,mit
dem,DET,ART,der,dem
Steuerkreuz,NOUN,NN,Steuerkreuz,Steuerkreuz
eurer,DET,PPOSAT,euer,eure
Kamera,NOUN,NN,Kamera,Kamera
händisch,ADJ,ADJD,händisch,händisch
auswählen,VERB,VVINF,auswählen,auswählen
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
dass,SCONJ,KOUS,dass,dass
auch,UNK,PTKIFG,auch,auch
unter,ADP,APPR,unter,unter
schwierigen,ADJ,ADJA,schwierig,schwierig
Bedingungen,NOUN,NN,Bedingung,Bedingung
der,DET,ART,der,der
Fokus,NOUN,NN,Fokus,Fokus
sitzen,VERB,VVINF,sitzen,sitzen
sollte,VERB,VMFIN,sollen,sollen
.,PUNCT,$.,.,.
falls,SCONJ,KOUS,falls,fall
ihr,PRON,PPER,ihr,ihr
einen,DET,ART,ein,ein
Mikrofonständer,NOUN,NN,Mikrofonständer,Mikrofonständer
besitzt,VERB,VVFIN,besitzen,besitzen
",",PUNCT,"$,",",",","
könnt,VERB,VMFIN,können,können
ihr,PRON,PPER,ihr,ihr
diesen,PRON,PDS,dieser,diese
bei,ADP,APPR,bei,bei
Bedarf,NOUN,NN,Bedarf,Bedarf
als,ADP,APPR,als,als
Ständer,NOUN,NN,Ständer,Ständer
für,ADP,APPR,für,für
euer,DET,PPOSAT,euer,euer
Blitzlicht,NOUN,NN,Blitzlicht,Blitzlicht
verwenden,VERB,VVINF,verwenden,verwenden
.,PUNCT,$.,.,.
falls,SCONJ,KOUS,falls,fall
ihr,PRON,PPER,ihr,ihr
diese,DET,PDAT,dieser,diese
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit
nur,ADV,ADV,nur,nur
selten,ADJ,ADJD,selten,selten
benötigt,VERB,VVFIN,benötigen,benötigen
",",PUNCT,"$,",",",","
müsst,VERB,VMFIN,müssen,müssen
ihr,PRON,PPER,ihr,ihr
also,ADV,ADV,also,also
nicht,PART,PTKNEG,nicht,nicht
gleich,ADV,ADV,gleich,gleich
einen,DET,ART,ein,ein
Blitzständer,NOUN,NN,Blitzständer,Blitzständer
kaufen,VERB,VVINF,kaufen,kaufen
.,PUNCT,$.,.,.
ihr,PRON,PPER,ihr,ihr
weitere,ADJ,ADJA,weit,weiter
Tipps,NOUN,NN,Tipp,Tipp
zum,ADP,APPRART,zu,zum
Thema,NOUN,NN,Thema,Thema
Fotografie,NOUN,NN,Fotografie,Fotografie
?,PUNCT,$.,?,?
Productions,PROPN,NE,Productions,Production
|,PUNCT,$(,|,|
6,NUM,CARD,6,6
Photography,X,FM,Photography,Photograph
Life,X,FM,Life,Life
Hacks,X,FM,Hacks,Hack
Beiträge,NOUN,NN,Beitrag,Beitrag
könnten,VERB,VMFIN,können,können
dich,PRON,PPER,dich,du
auch,ADV,ADV,auch,auch
interessieren,VERB,VVINF,interessieren,interessieren
:,PUNCT,$.,:,:
Cocoon,PROPN,NE,Cocoon,Cocoon
Grid-IT,PROPN,NE,Grid-IT,Grid-IT
Organizer,NOUN,NN,Organizer,Organizer
schafft,VERB,VVFIN,schaffen,schaffen
Ordnung,NOUN,NN,Ordnung,Ordnung
in,ADP,APPR,in,in
Taschen,NOUN,NN,Tasche,Tasche
10,NUM,CARD,10,10
Tipps,NOUN,NN,Tipp,Tipp
für,ADP,APPR,für,für
Heim,NOUN,NN,Heim,Heim
und,CONJ,KON,und,und
Haushalt,NOUN,NN,Haushalt,Haushalt
Sonnencremeränder,NOUN,NN,Sonnencremerand,Sonnencremerand
von,ADP,APPR,von,von
Kleidung,NOUN,NN,Kleidung,Kleidung
entfernen,VERB,VVINF,entfernen,entfernen
3,NUM,CARD,3,3
Tipps,NOUN,NN,Tipp,Tipp
für,ADP,APPR,für,für
das,DET,ART,der,das
Laufen,NOUN,NN,laufen,Laufen
in,ADP,APPR,in,in
der,DET,ART,der,der
Dunkelheit,NOUN,NN,Dunkelheit,Dunkelheit
9,NUM,CARD,9,9
weitere,ADJ,ADJA,weit,weit
Tipps,NOUN,NN,Tipp,Tipp
für,ADP,APPR,für,für
Heim,NOUN,NN,Heim,Heim
und,CONJ,KON,und,und
Haushalt,NOUN,NN,Haushalt,Haushalt
Bibliothekartag,NOUN,NN,Bibliothekartag,Bibliothekartag
#bibtag14,UNK,HST,#bibtag14,#bibtag14
",",PUNCT,"$,",",",","
Zukunftswerkstatt,NOUN,NN,Zukunftswerkstatt,Zukunftswerkstatt
und,CONJ,KON,und,und
OpenBiblioJobs,PROPN,NE,OpenBiblioJobs,OpenBiblioJob
für,ADP,APPR,für,für
jeden,PRON,PIS,jeder,jeder
–,PUNCT,$(,–,–
OpenBiblioJobs,PROPN,NE,OpenBiblioJobs,OpenBiblioJob
from,X,FM,from,von
Dörte,PROPN,NE,Dörte,Dörte
Böhner,PROPN,NE,Böhner,Böhner
Kreuzspinnen,NOUN,NN,Kreuzspinne,Kreuzspinnen
(,PUNCT,$(,(,(
Araneus,X,FM,Araneus,Araneus
diadematus,X,FM,diadematus,diadematus
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Spinnentiere,NOUN,NN,Spinnentier,spinnentier
(,PUNCT,$(,(,(
Arachnida,X,FM,Arachnida,arachnid
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Webspinnen,NOUN,NN,Webspinne,Webspinnen
(,PUNCT,$(,(,(
Araneae,X,FM,Araneae,Aranea
),PUNCT,$(,),)
:,PUNCT,$.,:,:
echte,ADJ,ADJA,echt,echt
Webspinnen,NOUN,NN,Webspinne,Webspinne
(,PUNCT,$(,(,(
Araneomorphae,X,FM,Araneomorphae,Araneomorphae
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Radnetzspinnen,NOUN,NN,Radnetzspinne,Radnetzspinner
(,PUNCT,$(,(,(
Araneoidea,X,FM,Araneoidea,Araneoidea
),PUNCT,$(,),)
:,PUNCT,$.,:,:
echte,ADJ,ADJA,echt,echt
Radnetzspinnen,NOUN,NN,Radnetzspinne,Radnetzspinner
(,PUNCT,$(,(,(
Araneidae,X,FM,Araneidae,Araneidae
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Kreuzspinnen,NOUN,NN,Kreuzspinne,Kreuzspinne
Name,NOUN,NN,Name,Name
",",PUNCT,"$,",",",","
