token,tag,tag_STTS,lemma_gold,lemma_pred
wurde,_,VAFIN,werden,wurde
1999,_,CARD,1999,1999
durch,_,APPR,durch,durch
Johannes,_,NE,Johannes,Johannes
Paul,_,NE,Paul,Paul
II.,_,CARD,II.,II.
stattgegeben,_,VVPP,stattgeben,stattgegeben
.,_,$.,.,.
Die,_,ART,der,Die
Art,_,NN,Art,Art
wird,_,VAFIN,werden,wird
kommerziell,_,ADJD,kommerziell,kommerziell
befischt,_,VVPP,befischen,befischt
.,_,$.,.,.
Pangasius,_,FM,Pangasius,Pangasius
larnaudii,_,FM,larnaudii,larnaudii
unterscheidet,_,VVFIN,unterscheiden,unterscheidet
sich,_,PRF,sich,sich
von,_,APPR,von,von
anderen,_,ADJA,anderer,anderen
Arten,_,NN,Art,Arten
der,_,ART,der,der
Gattung,_,NN,Gattung,Gattung
durch,_,APPR,durch,durch
einen,_,ART,ein,einen
großen,_,ADJA,groß,großen
",",_,"$,",",",","
schwarzen,_,ADJA,schwarz,schwarzen
Fleck,_,NN,Fleck,Fleck
direkt,_,ADV,direkt,direkt
über,_,APPR,über,über
der,_,ART,der,der
Brustflosse,_,NN,Brustflosse,Brustflosse
.,_,$.,.,.
Rücken-,_,TRUNC,Rücken,Rücken-
",",_,"$,",",",","
Brust-,_,TRUNC,Brust,Brust-
",",_,"$,",",",","
Bauch-,_,TRUNC,Bauch,Bauch-
und,_,KON,und,und
Afterflosse,_,NN,Afterflosse,Afterflosse
tragen,_,VVFIN,tragen,tragen
fadenartige,_,ADJA,fadenartig,fadenartige
Fortsätze,_,NN,Fortsatz,Fortsätze
.,_,$.,.,.
Beide,_,PIAT,beide,Beide
Lappen,_,NN,Lappen,Lappen
der,_,ART,der,der
Schwanzflosse,_,NN,Schwanzflosse,Schwanzflosse
tragen,_,VVFIN,tragen,tragen
gewöhnlich,_,ADV,gewöhnlich,gewöhnlich
einen,_,ART,ein,einen
schwarzen,_,ADJA,schwarz,schwarzen
Streifen,_,NN,Streifen,Streifen
.,_,$.,.,.
Die,_,ART,der,Die
Tiere,_,NN,Tier,Tiere
erreichen,_,VVFIN,erreichen,erreichen
eine,_,ART,ein,eine
Länge,_,NN,Länge,Länge
von,_,APPR,von,von
etwa,_,ADV,etwa,etwa
80,_,CARD,80,80
cm,_,NN,cm,cm
",",_,"$,",",",","
maximal,_,ADV,maximal,maximal
130,_,CARD,130,130
cm,_,NN,cm,cm
",",_,"$,",",",","
und,_,KON,und,und
ein,_,ART,ein,ein
Gewicht,_,NN,Gewicht,Gewicht
von,_,APPR,von,von
bis,_,APPR,bis,bis
zu,_,APPR,zu,zu
"4,8",_,CARD,"4,8","4,8"
kg,_,NN,kg,kg
.,_,$.,.,.
Die,_,ART,der,Die
Chromosomenzahl,_,NN,Chromosomenzahl,Chromosomenzahl
beträgt,_,VVFIN,betragen,beträgt
2n,_,XY,2n,2n
=,_,XY,=,=
60,_,CARD,60,60
.,_,$.,.,.
Die,_,ART,der,Die
Art,_,NN,Art,Art
besiedelt,_,VVFIN,besiedeln,besiedelt
große,_,ADJA,groß,große
Flusssysteme,_,NN,Flusssystem,Flusssysteme
und,_,KON,und,und
findet,_,VVFIN,finden,findet
sich,_,PRF,sich,sich
sowohl,_,KON,sowohl,sowohl
in,_,APPR,in,in
schnellfließenden,_,ADJA,schnellfließend,schnellfließenden
Regionen,_,NN,Region,Regionen
als,_,KON,als,als
auch,_,KON,auch,auch
in,_,APPR,in,in
langsam,_,ADJD,langsam,langsam
fließendem,_,ADJA,fließend,fließendem
",",_,"$,",",",","
tiefen,_,ADJA,tief,tiefen
Wasser,_,NN,Wasser,Wasser
.,_,$.,.,.
Der,_,ART,der,Der
Laich,_,NN,Laich,Laich
wird,_,VAFIN,werden,wird
zu,_,APPR,zu,zu
Beginn,_,NN,Beginn,Beginn
der,_,ART,der,der
Regenzeit,_,NN,Regenzeit,Regenzeit
abgesetzt,_,VVPP,absetzen,abgesetzt
",",_,"$,",",",","
danach,_,PAV,danach,danach
wandern,_,VVFIN,wandern,wandern
die,_,ART,der,die
Alttiere,_,NN,Alttier,Alttiere
in,_,APPR,in,in
die,_,ART,der,die
Überflutungsebenen,_,NN,Überflutungsebene,Überflutungsebenen
ein,_,PTKVZ,ein,ein
.,_,$.,.,.
Das,_,PDS,der,Das
ist,_,VAFIN,sein,ist
die,_,ART,der,die
erste,_,ADJA,erster,erste
urkundliche,_,ADJA,urkundlich,urkundliche
Erwähnung,_,NN,Erwähnung,Erwähnung
von,_,APPR,von,von
Döbeln,_,NE,Döbeln,Döbeln
(,_,$(,(,(
981,_,CARD,981,981
),_,$(,),)
.,_,$.,.,.
Das,_,ART,der,Das
Kloster,_,NN,Kloster,Kloster
bestand,_,VVFIN,bestehen,bestand
nur,_,ADV,nur,nur
bis,_,APPR,bis,bis
zum,_,APPRART,zu,zum
Jahr,_,NN,Jahr,Jahr
1015,_,CARD,1015,1015
",",_,"$,",",",","
der,_,ART,der,der
Besitz,_,NN,Besitz,Besitz
wurde,_,VAFIN,werden,wurde
an,_,APPR,an,an
das,_,ART,der,das
Kloster,_,NN,Kloster,Kloster
Hersfeld,_,NE,Hersfeld,Hersfeld
an,_,APPR,an,an
der,_,ART,der,der
Fulda,_,NE,Fulda,Fulda
überwiesen,_,VVPP,überweisen,überwiesen
.,_,$.,.,.
In,_,APPR,in,In
der,_,ART,der,der
Fachliteratur,_,NN,Fachliteratur,Fachliteratur
spricht,_,VVFIN,sprechen,spricht
man,_,PIS,man,man
vom,_,APPRART,von,vom
Hersfelder,_,ADJA,Hersfelder,Hersfelder
Eigen,_,NN,Eigen,Eigen
oder,_,KON,oder,oder
vom,_,APPRART,von,vom
Hersfelder,_,ADJA,Hersfelder,Hersfelder
Lehen,_,NN,Lehen,Lehen
.,_,$.,.,.
Schon,_,ADV,schon,Schon
in,_,APPR,in,in
slawischer,_,ADJA,slawisch,slawischer
Zeit,_,NN,Zeit,Zeit
existierte,_,VVFIN,existieren,existierte
hier,_,ADV,hier,hier
ein,_,ART,ein,ein
zentralörtliches,_,ADJA,zentralörtlich,zentralörtliches
Herrschaftszentrum,_,NN,Herrschaftszentrum,Herrschaftszentrum
im,_,APPRART,in,im
Gau,_,NE,Gau,Gau
Daleminze,_,NE,Daleminze,Daleminze
.,_,$.,.,.
Mit,_,APPR,mit,Mit
der,_,ART,der,der
deutschen,_,ADJA,deutsch,deutschen
Besiedlung,_,NN,Besiedlung,Besiedlung
wurden,_,VAFIN,werden,wurden
deutsche,_,ADJA,deutsch,deutsche
"""",_,$(,"""",""""
Verwaltungsstrukturen,_,NN,Verwaltungsstruktur,Verwaltungsstrukturen
"""",_,$(,"""",""""
(,_,$(,(,(
Lehnsherrschaft,_,NN,Lehnsherrschaft,Lehnsherrschaft
",",_,"$,",",",","
Christentum,_,NN,Christentum,Christentum
mit,_,APPR,mit,mit
seinen,_,PPOSAT,sein,seinen
Institutionen,_,NN,Institution,Institutionen
:,_,$.,:,:
Pfarrsystem,_,NN,Pfarrsystem,Pfarrsystem
",",_,"$,",",",","
Amtskirche,_,NN,Amtskirche,Amtskirche
),_,$(,),)
übernommen,_,VVPP,übernehmen,übernommen
.,_,$.,.,.
Genauer,_,ADJD,genau,Genauer
wäre,_,VAFIN,sein,wäre
hier,_,ADV,hier,hier
bis,_,APPR,bis,bis
etwa,_,ADV,etwa,etwa
1000,_,CARD,1000,1000
n.,_,APPR,n.,n.
Chr.,_,NN,Chr.,Chr.
ostfränkisch,_,ADJD,ostfränkisch,ostfränkisch
statt,_,APPR,statt,statt
deutsch,_,ADJD,deutsch,deutsch
zu,_,PTKZU,zu,zu
sagen,_,VVINF,sagen,sagen
.,_,$.,.,.
Die,_,ART,der,Die
deutsche,_,ADJA,deutsch,deutsche
Besiedlung,_,NN,Besiedlung,Besiedlung
des,_,ART,der,des
Ortes,_,NN,Ort,Ortes
entwickelte,_,VVFIN,entwickeln,entwickelte
sich,_,PRF,sich,sich
vermutlich,_,ADV,vermutlich,vermutlich
um,_,APPR,um,um
1200,_,CARD,1200,1200
zur,_,APPRART,zu,zur
kommunal,_,ADJD,kommunal,kommunal
verfassten,_,ADJA,verfasst,verfassten
Stadt,_,NN,Stadt,Stadt
(,_,$(,(,(
mit,_,APPR,mit,mit
bestimmten,_,ADJA,bestimmt,bestimmten
eigenen,_,ADJA,eigen,eigenen
Rechten,_,NN,Recht,Rechten
),_,$(,),)
.,_,$.,.,.
So,_,ADV,so,So
wird,_,VAFIN,werden,wird
im,_,APPRART,in,im
Jahr,_,NN,Jahr,Jahr
1350,_,CARD,1350,1350
ein,_,ART,ein,ein
selbständiger,_,ADJA,selbständig,selbständiger
districtus,_,FM,districtus,districtus
Döbeln,_,NE,Döbeln,Döbeln
genannt,_,VVPP,nennen,genannt
",",_,"$,",",",","
1378,_,CARD,1378,1378
werden,_,VAFIN,werden,werden
Burg,_,NN,Burg,Burg
und,_,KON,und,und
Stadt,_,NN,Stadt,Stadt
erwähnt,_,VVPP,erwähnen,erwähnt
.,_,$.,.,.
1567,_,CARD,1567,1567
wird,_,VAFIN,werden,wird
von,_,APPR,von,von
einem,_,ART,ein,einem
wüsten,_,ADJA,wüst,wüsten
Amtsschloßberg,_,NN,Amtsschlossberg,Amtsschloßberg
berichtet,_,VVPP,berichten,berichtet
.,_,$.,.,.
Die,_,ART,der,Die
Gründe,_,NN,Grund,Gründe
sind,_,VAFIN,sein,sind
nicht,_,PTKNEG,nicht,nicht
bekannt,_,ADJD,bekannt,bekannt
",",_,"$,",",",","
im,_,APPRART,in,im
Jahr,_,NN,Jahr,Jahr
1588,_,CARD,1588,1588
wurde,_,VAFIN,werden,wurde
das,_,ART,der,das
bis,_,APPR,bis,bis
dahin,_,PAV,dahin,dahin
existierende,_,ADJA,existierend,existierende
Amt,_,NN,Amt,Amt
Döbeln,_,NE,Döbeln,Döbeln
in,_,APPR,in,in
das,_,ART,der,das
Amt,_,NN,Amt,Amt
Leisnig,_,NE,Leisnig,Leisnig
integriert,_,VVPP,integrieren,integriert
.,_,$.,.,.
Das,_,ART,der,Das
offensichtlich,_,ADV,offensichtlich,offensichtlich
seit,_,APPR,seit,seit
längerer,_,ADJA,lang,längerer
Zeit,_,NN,Zeit,Zeit
verfallende,_,ADJA,verfallen,verfallende
Schloss,_,NN,Schloss,Schloss
wurde,_,VAFIN,werden,wurde
nicht,_,PTKNEG,nicht,nicht
mehr,_,ADV,mehr,mehr
gebraucht,_,VVPP,brauchen,gebraucht
und,_,KON,und,und
wurde,_,VAFIN,werden,wurde
zur,_,APPRART,zu,zur
Gewinnung,_,NN,Gewinnung,Gewinnung
von,_,APPR,von,von
Baumaterial,_,NN,Baumaterial,Baumaterial
genutzt,_,VVPP,nutzen,genutzt
.,_,$.,.,.
Ab,_,APPR,ab,Ab
1730,_,CARD,1730,1730
wurde,_,VAFIN,werden,wurde
auch,_,ADV,auch,auch
der,_,ART,der,der
Bergfried,_,NN,Bergfried,Bergfried
abgebrochen,_,VVPP,abbrechen,abgebrochen
und,_,KON,und,und
zwischen,_,APPR,zwischen,zwischen
1867,_,CARD,1867,1867
und,_,KON,und,und
1869,_,CARD,1869,1869
mussten,_,VMFIN,müssen,mussten
die,_,ART,der,die
letzten,_,ADJA,letzter,letzten
Reste,_,NN,Rest,Reste
der,_,ART,der,der
Burg,_,NN,Burg,Burg
Döbeln,_,NE,Döbeln,Döbeln
der,_,ART,der,der
Schloßbergschule,_,NN,Schloßbergschule,Schloßbergschule
weichen,_,VVINF,weichen,weichen
.,_,$.,.,.
Zu,_,APPR,zu,Zu
Füßen,_,NN,Fuß,Füßen
des,_,ART,der,des
Berges,_,NN,Berg,Berges
steht,_,VVFIN,stehen,steht
noch,_,ADV,noch,noch
immer,_,ADV,immer,immer
die,_,ART,der,die
Nicolaikirche,_,NN,Nicolaikirche,Nicolaikirche
",",_,"$,",",",","
deren,_,PRELAT,der,deren
Vorgängerbau,_,NN,Vorgängerbau,Vorgängerbau
wahrscheinlich,_,ADV,wahrscheinlich,wahrscheinlich
um,_,APPR,um,um
1230,_,CARD,1230,1230
entstand,_,VVFIN,entstehen,entstand
.,_,$.,.,.
In,_,APPR,in,In
Sodom,_,NE,Sodom,Sodom
treffen,_,VVFIN,treffen,treffen
sie,_,PPER,sie,sie
wieder,_,ADV,wieder,wieder
auf,_,APPR,auf,auf
Kain,_,NE,Kain,Kain
und,_,KON,und,und
werden,_,VAFIN,werden,werden
–,_,$(,-,–
wie,_,KOKOM,wie,wie
er,_,PPER,er,er
–,_,$(,-,–
Wächter,_,NN,Wächter,Wächter
der,_,ART,der,der
Stadt,_,NN,Stadt,Stadt
.,_,$.,.,.
Als,_,KOUS,als,Als
Prinzessin,_,NN,Prinzessin,Prinzessin
Inanna,_,NE,Inanna,Inanna
in,_,APPR,in,in
der,_,ART,der,der
Stadt,_,NN,Stadt,Stadt
auftaucht,_,VVFIN,auftauchen,auftaucht
",",_,"$,",",",","
knien,_,VVFIN,knien,knien
alle,_,PIS,alle,alle
vor,_,APPR,vor,vor
ihr,_,PPER,sie,ihr
nieder,_,PTKVZ,nieder,nieder
",",_,"$,",",",","
nur,_,ADV,nur,nur
Zed,_,NE,Zed,Zed
nicht,_,PTKNEG,nicht,nicht
.,_,$.,.,.
Dies,_,PDS,dieser,Dies
weckt,_,VVFIN,wecken,weckt
die,_,ART,der,die
Aufmerksamkeit,_,NN,Aufmerksamkeit,Aufmerksamkeit
von,_,APPR,von,von
Inanna,_,NE,Inanna,Inanna
",",_,"$,",",",","
sodass,_,KOUS,sodass,sodass
sie,_,PPER,sie,sie
ihn,_,PPER,er,ihn
für,_,APPR,für,für
etwas,_,PIAT,etwas,etwas
Besonderes,_,NN,Besondere,Besonderes
hält,_,VVFIN,halten,hält
und,_,KON,und,und
ihn,_,PPER,er,ihn
am,_,APPRART,an,am
Abend,_,NN,Abend,Abend
in,_,APPR,in,in
ihrem,_,PPOSAT,ihr,ihrem
Palast,_,NN,Palast,Palast
empfängt,_,VVFIN,empfangen,empfängt
.,_,$.,.,.
Sie,_,PPER,sie,Sie
fordert,_,VVFIN,fordern,fordert
Zed,_,NE,Zed,Zed
auf,_,PTKVZ,auf,auf
",",_,"$,",",",","
das,_,ART,der,das
Allerheiligste,_,NN,Allerheiligste,Allerheiligste
(,_,$(,(,(
Holy,_,FM,Holy,Holy
of,_,FM,of,of
Holies,_,FM,Holies,Holies
),_,$(,),)
zu,_,PTKZU,zu,zu
betreten,_,VVINF,betreten,betreten
",",_,"$,",",",","
da,_,KOUS,da,da
sie,_,PPER,sie,sie
ihn,_,PPER,er,ihn
für,_,APPR,für,für
den,_,ART,der,den
Auserwählten,_,NN,Auserwählte,Auserwählten
hält,_,VVFIN,halten,hält
.,_,$.,.,.
Im,_,APPRART,in,Im
Allerheiligsten,_,NN,Allerheiligste,Allerheiligsten
findet,_,VVFIN,finden,findet
Zed,_,NE,Zed,Zed
nur,_,ADV,nur,nur
Oh,_,NE,Oh,Oh
vor,_,PTKVZ,vor,vor
",",_,"$,",",",","
der,_,PRELS,der,der
sich,_,PRF,sich,sich
dort,_,ADV,dort,dort
vor,_,APPR,vor,vor
den,_,ART,der,den
Nachstellungen,_,NN,Nachstellung,Nachstellungen
des,_,ART,der,des
Hohepriesters,_,NN,Hohepriester,Hohepriesters
versteckt,_,VVFIN,verstecken,versteckt
.,_,$.,.,.
Beide,_,PIS,beide,Beide
werden,_,VAFIN,werden,werden
gefangen,_,ADJD,gefangen,gefangen
genommen,_,VVPP,nehmen,genommen
und,_,KON,und,und
zum,_,APPRART,zu,zum
Tode,_,NN,Tod,Tode
durch,_,APPR,durch,durch
Steinigung,_,NN,Steinigung,Steinigung
verurteilt,_,VVPP,verurteilen,verurteilt
.,_,$.,.,.
Zed,_,NE,Zed,Zed
gelingt,_,VVFIN,gelingen,gelingt
es,_,PPER,es,es
",",_,"$,",",",","
eine,_,ART,ein,eine
Begnadigung,_,NN,Begnadigung,Begnadigung
vom,_,APPRART,von,vom
König,_,NN,König,König
zu,_,PTKZU,zu,zu
erwirken,_,VVINF,erwirken,erwirken
.,_,$.,.,.
Stattdessen,_,ADV,stattdessen,Stattdessen
werden,_,VAFIN,werden,werden
beide,_,PIS,beide,beide
zur,_,APPRART,zu,zur
Sklavenarbeit,_,NN,Sklavenarbeit,Sklavenarbeit
verurteilt,_,VVPP,verurteilen,verurteilt
.,_,$.,.,.
Als,_,KOUS,als,Als
der,_,ART,der,der
König,_,NN,König,König
Jungfrauen,_,NN,Jungfrau,Jungfrauen
ins,_,APPRART,in,ins
Feuer,_,NN,Feuer,Feuer
wirft,_,VVFIN,werfen,wirft
",",_,"$,",",",","
auf,_,APPR,auf,auf
dass,_,KOUS,dass,dass
die,_,ART,der,die
Götter,_,NN,Gott,Götter
es,_,PPER,es,es
regnen,_,VVINF,regnen,regnen
lassen,_,VVFIN,lassen,lassen
",",_,"$,",",",","
unterbricht,_,VVFIN,unterbrechen,unterbricht
Zed,_,NE,Zed,Zed
die,_,ART,der,die
Zeremonie,_,NN,Zeremonie,Zeremonie
.,_,$.,.,.
Inzwischen,_,ADV,inzwischen,Inzwischen
sind,_,VAFIN,sein,sind
auch,_,ADV,auch,auch
die,_,ART,der,die
Hebräer,_,NN,Hebräer,Hebräer
in,_,APPR,in,in
Sodom,_,NE,Sodom,Sodom
angekommen,_,VVPP,ankommen,angekommen
",",_,"$,",",",","
um,_,KOUI,um,um
die,_,ART,der,die
ungläubigen,_,ADJA,ungläubig,ungläubigen
Sünder,_,NN,Sünder,Sünder
zu,_,PTKZU,zu,zu
bekämpfen,_,VVINF,bekämpfen,bekämpfen
.,_,$.,.,.
Martin,_,NE,Martin,Martin
Zbončák,_,NE,Zbončák,Zbončák
(,_,$(,(,(
*,_,XY,*,*
21.,_,ADJA,21.,21.
Juli,_,NN,Juli,Juli
1975,_,CARD,1975,1975
in,_,APPR,in,in
Třinec,_,NE,Třinec,Třinec
),_,$(,),)
ist,_,VAFIN,sein,ist
ein,_,ART,ein,ein
tschechischer,_,ADJA,tschechisch,tschechischer
Fußballspieler,_,NN,Fußballspieler,Fußballspieler
.,_,$.,.,.
Zbončák,_,NE,Zbončák,Zbončák
spielte,_,VVFIN,spielen,spielte
in,_,APPR,in,in
seiner,_,PPOSAT,sein,seiner
Jugend,_,NN,Jugend,Jugend
für,_,APPR,für,für
den,_,ART,der,den
SK,_,NE,SK,SK
Železárny,_,NE,Železárny,Železárny
Třinec,_,NE,Třinec,Třinec
.,_,$.,.,.
Er,_,PPER,er,Er
absolvierte,_,VVFIN,absolvieren,absolvierte
seinen,_,PPOSAT,sein,seinen
Wehrdienst,_,NN,Wehrdienst,Wehrdienst
1995,_,CARD,1995,1995
bei,_,APPR,bei,bei
SKP,_,NE,SKP,SKP
Znojmo,_,NE,Znojmo,Znojmo
und,_,KON,und,und
wechselte,_,VVFIN,wechseln,wechselte
anschließend,_,ADV,anschließend,anschließend
zum,_,APPRART,zu,zum
FC,_,NE,FC,FC
Boby,_,NE,Boby,Boby
Brno,_,NE,Brno,Brno
",",_,"$,",",",","
das,_,PRELS,der,das
später,_,ADV,später,später
in,_,APPR,in,in
Stavo,_,NE,Stavo,Stavo
Artikel,_,NE,Artikel,Artikel
Brno,_,NE,Brno,Brno
umbenannt,_,VVPP,umbenennen,umbenannt
wurde,_,VAFIN,werden,wurde
.,_,$.,.,.
Dort,_,ADV,dort,Dort
blieb,_,VVFIN,bleiben,blieb
der,_,ART,der,der
Mittelfeldspieler,_,NN,Mittelfeldspieler,Mittelfeldspieler
bis,_,APPR,bis,bis
2001,_,CARD,2001,2001
und,_,KON,und,und
absolvierte,_,VVFIN,absolvieren,absolvierte
122,_,CARD,122,122
Erstligaspiele,_,NN,Erstligaspiel,Erstligaspiele
",",_,"$,",",",","
in,_,APPR,in,in
denen,_,PRELS,der,denen
er,_,PPER,er,er
vier,_,CARD,vier,vier
Tore,_,NN,Tor,Tore
schoss,_,VVFIN,schießen,schoss
.,_,$.,.,.
