token,tag,tag_STTS,lemma_gold,lemma_pred
sagte,_,VVFIN,sagen,sagen
wie,_,KOKOM,wie,wie
die,_,ART,der,der
andern,_,PIS,anderer,anderer
auch,_,ADV,auch,auch
:,_,$.,:,--
»,_,$(,»,»
eine,_,ART,ein,ein
geniale,_,ADJA,genial,genial
Künstlerin,_,NN,Künstler,Künstlerin
«,_,$(,«,--
.,_,$.,.,--
Aber,_,KON,aber,aber
dann,_,ADV,dann,dann
kommt,_,VVFIN,kommen,kommen
einmal,_,ADV,einmal,einmal
ein,_,ART,ein,ein
Tag,_,NN,Tag,Tag
",",_,"$,",",",--
wo,_,PWAV,wo,wo
die,_,ART,der,der
Seele,_,NN,Seele,Seele
offener,_,ADJD,offen,offen
",",_,"$,",",",--
wärmer,_,ADJD,warm,wärm
",",_,"$,",",",--
empfindsamer,_,ADJD,empfindsam,empfindsam
zu,_,PTKZU,zu,zu
sein,_,VAINF,sein,sein
scheint,_,VVFIN,scheinen,scheinen
als,_,KOKOM,als,als
sonst,_,ADV,sonst,sonst
",",_,"$,",",",--
wo,_,PWAV,wo,wo
man,_,PIS,man,man
längst,_,ADV,längst,längst
bekannte,_,ADJA,bekannt,bekannt
Dinge,_,NN,Ding,Ding
anders,_,ADV,anders,anders
sieht,_,VVFIN,sehen,sehen
und,_,KON,und,und
plötzlich,_,ADV,plötzlich,plötzlich
weiß,_,VVFIN,wissen,wissen
:,_,$.,:,--
diesem,_,PDAT,dieser,dieser
Menschen,_,NN,Mensch,Mensch
könnte,_,VMFIN,können,können
ich,_,PPER,ich,ich
Dinge,_,NN,Ding,Ding
sagen,_,VVINF,sagen,sagen
",",_,"$,",",",--
die,_,PRELS,der,der
nie,_,ADV,nie,nie
",",_,"$,",",",--
nie,_,ADV,nie,nie
einer,_,PIS,einer,einer
früher,_,ADV,früher,früh
von,_,APPR,von,von
mir,_,PPER,ich,mir
gehört,_,VVPP,hören,hören
hat,_,VAFIN,haben,haben
.,_,$.,.,--
Auf,_,APPR,auf,auf
solch,_,PIAT,solch,solch
einen,_,ART,ein,ein
Menschen,_,NN,Mensch,Mensch
hab,_,VAFIN,haben,habn
ich,_,PPER,ich,ich
mein,_,PPOSAT,mein,mein
Lebelang,_,NN,Lebelang,Lebelang
gewartet,_,VVPP,warten,warten
",",_,"$,",",",--
und,_,KON,und,und
es,_,PPER,es,es
ist,_,VAFIN,sein,sein
ein,_,ART,ein,ein
unbeschreibliches,_,ADJA,unbeschreiblich,unbeschreiblich
Glück,_,NN,Glück,Glück
",",_,"$,",",",--
daß,_,KOUS,dass,daß
ich,_,PPER,ich,ich
nicht,_,PTKNEG,nicht,nicht
umsonst,_,ADV,umsonst,umsonst
gewartet,_,VVPP,warten,warten
habe,_,VAFIN,haben,haben
.,_,$.,.,--
Der,_,ART,der,der
Politiker,_,NN,Politiker,Politiker
blieb,_,VVFIN,bleiben,bleiben
zerstreut,_,ADJD,zerstreut,zerstreut
stehen,_,VVINF,stehen,stehen
.,_,$.,.,--
Er,_,PPER,er,er
suchte,_,VVFIN,suchen,suchen
in,_,APPR,in,in
seinen,_,PPOSAT,sein,sein
Taschen,_,NN,Tasche,Tasche
nach,_,APPR,nach,nach
etwas,_,PIAT,etwas,etwas
Kleingeld,_,NN,Kleingeld,Kleingeld
",",_,"$,",",",--
aber,_,KON,aber,aber
da,_,ADV,da,da
trat,_,VVFIN,treten,treten
ihm,_,PPER,er,ihm
Lehgarbe,_,NE,Lehgarbe,Lehgarbe
schon,_,ADV,schon,schon
eilig,_,ADJD,eilig,eilig
entgegen,_,APPO,entgegen,entgegen
.,_,$.,.,--
Sie,_,PPER,sie,sie
sah,_,VVFIN,sehen,sehen
ihn,_,PPER,er,ihn
so,_,ADV,so,so
verzückt,_,ADJD,verzückt,verzückt
an,_,PTKVZ,an,an
",",_,"$,",",",--
daß,_,KOUS,dass,daß
er,_,PPER,er,er
den,_,ART,der,der
Satz,_,NN,Satz,Satz
nicht,_,PTKNEG,nicht,nicht
beendete,_,VVFIN,beenden,beenden
",",_,"$,",",",--
sondern,_,KON,sondern,sondern
ihr,_,PPER,sie,ihr
die,_,ART,der,der
Hand,_,NN,Hand,Hand
küßte,_,VVFIN,küssen,küßen
.,_,$.,.,--
Ich,_,PPER,ich,ich
habe,_,VAFIN,haben,haben
",",_,"$,",",",--
Herr,_,NN,Herr,Herr
Pfarrer,_,NN,Pfarrer,Pfarrer
«,_,$(,«,--
",",_,"$,",",",--
so,_,ADV,so,so
nahm,_,VVFIN,nehmen,nehmen
sie,_,PPER,sie,sie
nach,_,APPR,nach,nach
einer,_,ART,ein,ein
gegenseitigen,_,ADJA,gegenseitig,gegenseitig
Stille,_,NN,Stille,Stille
ihre,_,PPOSAT,ihr,ihr
Mitteilung,_,NN,Mitteilung,Mitteilung
wieder,_,ADV,wieder,wieder
auf,_,PTKVZ,auf,auf
",",_,"$,",",",--
»,_,$(,»,»
ich,_,PPER,ich,ich
habe,_,VAFIN,haben,haben
eine,_,ART,ein,ein
lange,_,ADJA,lang,lang
Weile,_,NN,Weile,Weile
nur,_,ADV,nur,nur
von,_,APPR,von,von
mir,_,PRF,ich,mir
verhandelt,_,VVPP,verhandeln,verhandeln
",",_,"$,",",",--
und,_,KON,und,und
es,_,PPER,es,es
ist,_,VAFIN,sein,sein
doch,_,ADV,doch,doch
eines,_,ART,ein,ein
andern,_,PIS,anderer,anderr
Schicksal,_,NN,Schicksal,Schicksal
",",_,"$,",",",--
das,_,PRELS,der,der
Sie,_,PPER,Sie,sie
zu,_,PTKZU,zu,zu
wissen,_,VVINF,wissen,wissen
begehren,_,VVFIN,begehren,begehren
.,_,$.,.,--
Die,_,ART,der,der
Wahrheit,_,NN,Wahrheit,Wahrheit
ist,_,VAFIN,sein,sein
",",_,"$,",",",--
daß,_,KOUS,dass,daß
ich,_,PPER,ich,ich
den,_,ART,der,der
Simon,_,NE,Simon,Simon
während,_,APPR,während,während
seiner,_,PPOSAT,sein,sein
Soldatenzeit,_,NN,Soldatenzeit,Soldatenzeit
nur,_,ADV,nur,nur
selten,_,ADJD,selten,selten
und,_,KON,und,und
im,_,APPRART,in,in
Fluge,_,NN,Flug,Flug
gesehen,_,VVPP,sehen,sehen
",",_,"$,",",",--
da,_,KOUS,da,da
bald,_,ADV,bald,bald
nach,_,APPR,nach,nach
seinem,_,PPOSAT,sein,sein
Eintritte,_,NN,Eintritt,Eintritt
das,_,ART,der,der
Regiment,_,NN,Regiment,Regiment
in,_,APPR,in,in
einer,_,ART,ein,ein
entlegeneren,_,ADJA,entlegen,entlegen
Gegend,_,NN,Gegend,Gegend
Quartier,_,NN,Quartier,Quartier
bezog,_,VVFIN,beziehen,beziehen
",",_,"$,",",",--
und,_,KON,und,und
daß,_,KOUS,dass,daß
es,_,PPER,es,es
mir,_,PPER,ich,mir
lieb,_,ADJD,lieb,lieb
war,_,VAFIN,sein,sein
",",_,"$,",",",--
meine,_,PPOSAT,mein,mein
Anfechtungen,_,NN,Anfechtung,Anfechtung
ohne,_,APPR,ohne,ohne
seine,_,PPOSAT,sein,sein
Zeugenschaft,_,NN,Zeugenschaft,Zeugenschaft
durchzustreiten,_,VVIZU,durchstreiten,durchstreiten
.,_,$.,.,--
Allezeit,_,ADV,allezeit,Allezeit
aber,_,ADV,aber,aber
hat,_,VAFIN,haben,haben
er,_,PPER,er,er
im,_,APPRART,in,in
Hintergrunde,_,NN,Hintergrund,Hintergrund
meiner,_,PPOSAT,mein,mein
Gedanken,_,NN,Gedanke,Gedanke
gestanden,_,VVPP,stehen,stehen
.,_,$.,.,--
Ich,_,PPER,ich,ich
sputete,_,VVFIN,sputen,sputen
mich,_,PRF,ich,mich
darum,_,PAV,darum,darum
Nacht,_,NN,Nacht,Nacht
wie,_,KOKOM,wie,wie
Tag,_,NN,Tag,Tag
",",_,"$,",",",--
um,_,KOUI,um,um
alles,_,PIS,alle,alle
rein,_,ADJD,rein,rein
und,_,KON,und,und
ehrbar,_,ADJD,ehrbar,ehrbar
hergestellt,_,VVPP,herstellen,herstellen
zu,_,PTKZU,zu,zu
sehn,_,VVINF,sehen,sehn
",",_,"$,",",",--
wenn,_,KOUS,wenn,wenn
er,_,PPER,er,er
als,_,KOKOM,als,als
Herr,_,NN,Herr,Herr
einziehen,_,VVINF,einziehen,einziehen
werde,_,VAFIN,werden,werden
in,_,APPR,in,in
meiner,_,PPOSAT,mein,mein
Väter,_,NN,Vater,Vater
Hof,_,NN,Hof,Hof
",",_,"$,",",",--
hatte,_,VAFIN,haben,haben
auch,_,ADV,auch,auch
niemals,_,ADV,niemals,niemals
einen,_,ART,ein,ein
Arg,_,NN,Arg,Arg
",",_,"$,",",",--
daß,_,KOUS,dass,daß
er,_,PPER,er,er
seinen,_,PPOSAT,sein,sein
Leib,_,NN,Leib,Leib
anders,_,ADV,anders,anders
als,_,KOKOM,als,als
rein,_,ADJD,rein,rein
und,_,KON,und,und
ehrbar,_,ADJD,ehrbar,ehrbar
erhalten,_,VVPP,erhalten,erhalten
haben,_,VAINF,haben,haben
werde,_,VAFIN,werden,werden
nach,_,APPR,nach,nach
seinem,_,PPOSAT,sein,sein
Schwur,_,NN,Schwur,Schwur
.,_,$.,.,--
Es,_,PPER,es,es
war,_,VAFIN,sein,sein
eine,_,ART,ein,ein
Zeit,_,NN,Zeit,Zeit
der,_,ART,der,der
Probe,_,NN,Probe,Probe
für,_,APPR,für,für
ihn,_,PPER,er,ihn
wie,_,KOKOM,wie,wie
für,_,APPR,für,für
mich,_,PPER,ich,mich
;,_,$.,;,--
vielleicht,_,ADV,vielleicht,vielleicht
aber,_,ADV,aber,aber
",",_,"$,",",",--
daß,_,KOUS,dass,daß
sie,_,PPER,sie,sie
nicht,_,PTKNEG,nicht,nicht
ein,_,ART,ein,ein
so,_,ADV,so,so
grausames,_,ADJA,grausam,grausam
Ende,_,NN,Ende,Ende
genommen,_,VVPP,nehmen,nehmen
",",_,"$,",",",--
wenn,_,KOUS,wenn,wenn
ich,_,PPER,ich,ich
schon,_,ADV,schon,schon
damals,_,ADV,damals,damals
wie,_,KOKOM,wie,wie
später,_,ADV,später,spät
eingesehen,_,VVPP,einsehen,eingesehen
",",_,"$,",",",--
daß,_,KOUS,dass,daß
seine,_,PPOSAT,sein,sein
Aufgabe,_,NN,Aufgabe,Aufgabe
die,_,ART,der,der
schwerere,_,NN,Schwerere,schwer
war,_,VAFIN,sein,sein
.,_,$.,.,--
Ich,_,PPER,ich,ich
stritt,_,VVFIN,streiten,streiten
wider,_,APPR,wider,wider
die,_,ART,der,der
Unart,_,NN,Unart,Unart
der,_,ART,der,der
andern,_,PIS,anderer,anderer
und,_,KON,und,und
schaffte,_,VVFIN,schaffen,schaffen
für,_,APPR,für,für
mich,_,PPER,ich,mich
selbst,_,ADV,selbst,selbst
nach,_,APPR,nach,nach
eigner,_,ADJA,eigen,eign
Art,_,NN,Art,Art
.,_,$.,.,--
Er,_,PPER,er,er
hatte,_,VAFIN,haben,haben
andern,_,PIS,anderer,andern
stillzuhalten,_,VVIZU,stillhalten,stillzuhalten
gegen,_,APPR,gegen,gegen
seine,_,PPOSAT,sein,sein
Art,_,NN,Art,Art
und,_,KON,und,und
zu,_,PTKZU,zu,zu
streiten,_,VVINF,streiten,streiten
wider,_,APPR,wider,wider
eigene,_,ADJA,eigen,eigen
Unart,_,NN,Unart,Unart
.,_,$.,.,--
Ich,_,PPER,ich,ich
konnte,_,VMFIN,können,können
mich,_,PRF,ich,mich
behaupten,_,VVINF,behaupten,behaupten
",",_,"$,",",",--
denn,_,KON,denn,denn
ich,_,PPER,ich,ich
war,_,VAFIN,sein,sein
richtig,_,ADJD,richtig,richtig
gestellt,_,VVPP,stellen,stellen
",",_,"$,",",",--
aber,_,KON,aber,aber
mein,_,PPOSAT,mein,mein
harter,_,ADJA,hart,hart
Sinn,_,NN,Sinn,Sinn
am,_,PTKA,am,am
wenigsten,_,ADJD,wenig,wenig
würde,_,VAFIN,werden,werden
eine,_,ART,ein,ein
Probe,_,NN,Probe,Probe
wie,_,KOKOM,wie,wie
die,_,ART,der,der
seine,_,PPOSS,seiner,seine
bestanden,_,VVPP,bestehen,bestehen
haben,_,VAINF,haben,haben
.,_,$.,.,--
–,_,$(,-,–
Und,_,KON,und,und
weil,_,KOUS,weil,weil
ich,_,PPER,ich,ich
denn,_,ADV,denn,denn
nicht,_,PTKNEG,nicht,nicht
aus,_,APPR,aus,aus
Erfahrung,_,NN,Erfahrung,Erfahrung
ein,_,ART,ein,ein
Urteil,_,NN,Urteil,Urteil
über,_,APPR,über,über
seine,_,PPOSAT,sein,sein
Verfassung,_,NN,Verfassung,Verfassung
in,_,APPR,in,in
jenen,_,PDAT,jener,jener
Jahren,_,NN,Jahr,Jahr
abgeben,_,VVINF,abgeben,abgeben
",",_,"$,",",",--
nicht,_,PTKNEG,nicht,nicht
beweisen,_,VVINF,beweisen,beweisen
kann,_,VMFIN,können,können
",",_,"$,",",",--
ob,_,KOUS,ob,ob
das,_,ART,der,der
Laster,_,NN,Laster,Laster
des,_,ART,der,der
Trunks,_,NN,Trunk,Trunk
zu,_,APPR,zu,zu
einer,_,ART,ein,ein
ständigen,_,ADJA,ständig,ständig
Gewöhnung,_,NN,Gewöhnung,Gewöhnung
in,_,APPR,in,in
ihm,_,PPER,er,ihm
ausgeartet,_,VVPP,ausarten,ausarteen
oder,_,KON,oder,oder
nur,_,ADV,nur,nur
in,_,APPR,in,in
gelegentlichem,_,ADJA,gelegentlich,gelegentlich
Ausbruche,_,NN,Ausbruch,Ausbruch
mir,_,PPER,ich,mir
vor,_,APPR,vor,vor
Augen,_,NN,Auge,Auge
getreten,_,VVPP,treten,treten
ist,_,VAFIN,sein,sein
",",_,"$,",",",--
–,_,$(,-,–
wiewohl,_,KOUS,wiewohl,wiewohl
ich,_,PPER,ich,ich
das,_,ART,der,der
letztere,_,PIS,letzterer,letzterer
glaube,_,VVFIN,glauben,glauben
",",_,"$,",",",--
Herr,_,NN,Herr,Herr
Pfarrer,_,NN,Pfarrer,Pfarrer
",",_,"$,",",",--
–,_,$(,-,–
so,_,ADV,so,so
will,_,VMFIN,wollen,wollen
ich,_,PPER,ich,ich
mich,_,PRF,ich,sich
nun,_,ADV,nun,nun
nicht,_,PTKNEG,nicht,nicht
länger,_,ADJD,lang,lang
sträuben,_,VVINF,sträuben,sträuben
",",_,"$,",",",--
Ihnen,_,PPER,Sie,ihnen
die,_,ART,der,der
Begegnung,_,NN,Begegnung,Begegnung
vorzuführen,_,VVIZU,vorführen,vorführen
",",_,"$,",",",--
die,_,PRELS,der,der
mich,_,PPER,ich,mich
und,_,KON,und,und
ihn,_,PPER,er,ihn
auseinander,_,ADV,auseinander,auseinander
gebracht,_,VVPP,bringen,bringen
und,_,KON,und,und
von,_,APPR,von,von
welcher,_,PWS,welcher,welcher
ich,_,PPER,ich,ich
nimmer,_,ADV,nimmer,nimmer
geglaubt,_,VVPP,glauben,glauben
",",_,"$,",",",--
daß,_,KOUS,dass,daß
meine,_,PPOSAT,mein,mein
Lippen,_,NN,Lippe,Lippe
sie,_,PPER,sie,sie
gegen,_,APPR,gegen,gegen
eines,_,ART,ein,ein
Menschen,_,NN,Mensch,Mensch
Ohr,_,NN,Ohr,Ohr
berühren,_,VVINF,berühren,berühren
würden,_,VAFIN,werden,werden
.,_,$.,.,--
