token,tag,tag_STTS,lemma_gold,lemma_pred
Luftangriffen,NOUN,NN,Luftangriff,Luftangriffen
auf,ADP,APPR,auf,auf
Afghanistan,PROPN,NE,Afghanistan,Afghanistan
in,ADP,APPR,in,in
der,DET,ART,der,der
Nacht,NOUN,NN,Nacht,Nacht
von,ADP,APPR,von,von
Sonntag,NOUN,NN,Sonntag,Sonntag
auf,ADP,APPR,auf,auf
Montag,NOUN,NN,Montag,Montag
sind,AUX,VAFIN,sein,sind
nach,ADP,APPR,nach,nach
Angaben,NOUN,NN,Angabe,Angaben
des,DET,ART,des,des
Taliban-Regimes,NOUN,NN,Regime,Taliban-Regimes
etwa,ADV,ADV,etwa,etwa
20,NUM,CARD,20,20
Zivilisten,NOUN,NN,Zivilist,Zivilisten
getötet,VERB,VVPP,töten,getötet
worden,AUX,VAPP,werden,worden
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Deutsche,ADJ,ADJA,deutsch,Deutsche
Aktienindex,NOUN,NN,Index,Aktienindex
und,CCONJ,KON,und,und
der,DET,ART,der,der
Nemax,NOUN,NN,Nemax,Nemax
50,NUM,CARD,50,50
gaben,VERB,VVFIN,geben,gaben
am,_,,_,am
an,ADP,APPR,an,an
dem,DET,ART,der,dem
Montag,NOUN,NN,Montag,Montag
Vormittag,NOUN,NN,Vormittag,Vormittag
nach,ADP,PTKVZ,nach,nach
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
DAX,PROPN,NE,DAX,DAX
fiel,VERB,VVFIN,fallen,fiel
am,_,,_,am
an,ADP,APPR,an,an
dem,DET,ART,der,dem
Vormittag,NOUN,NN,Vormittag,Vormittag
um,ADP,APPR,um,um
3,NUM,CARD,3,3
Prozent,NOUN,NN,Prozent,Prozent
auf,ADP,APPR,auf,auf
4350,NUM,CARD,4350,4350
Punkte,NOUN,NN,Punkt,Punkte
",",PUNCT,"$,",",",","
der,DET,ART,der,der
Nemax,PROPN,NE,Nemax,Nemax
50,NUM,CARD,50,50
sogar,ADV,ADV,sogar,sogar
um,ADP,APPR,um,um
"4,8",NUM,CARD,"4,8","4,8"
Prozent,NOUN,NN,Prozent,Prozent
auf,ADP,APPR,auf,auf
801,NUM,CARD,801,801
Punkte,NOUN,NN,Punkt,Punkte
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
allgemein,ADJ,ADJD,allgemein,allgemein
nachlassenden,ADJ,ADJA,nachlassenden,nachlassenden
Kurse,NOUN,NN,Kurs,Kurse
werden,AUX,VAFIN,werden,werden
als,CCONJ,KOKOM,als,als
Ausdruck,NOUN,NN,Ausdruck,Ausdruck
einer,DET,ART,einer,einer
erneuten,ADJ,ADJA,erneuen,erneuten
Unsicherheit,NOUN,NN,Unsicherheit,Unsicherheit
gewertet,VERB,VVPP,werten,gewertet
.,PUNCT,$.,.,.
Auch,ADV,ADV,auch,Auch
an,ADP,APPR,an,an
den,DET,ART,den,den
asiatischen,ADJ,ADJA,asiatisch,asiatischen
Börsen,NOUN,NN,Börse,Börsen
gab,VERB,VVFIN,geben,gab
es,PRON,PPER,es,es
Kurseinbußen,NOUN,NN,Einbuße,Kurseinbußen
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
internationalen,ADJ,ADJA,international,internationalen
Finanzmärkte,NOUN,NN,Markt,Finanzmärkte
reagierten,VERB,VVFIN,reagieren,reagierten
mit,ADP,APPR,mit,mit
deutlich,ADJ,ADJD,deutlich,deutlich
fallenden,ADJ,ADJA,fallenden,fallenden
Aktien-,NOUN,TRUNC,Aktien-,Aktien-
und,CCONJ,KON,und,und
Dollar-Kursen,NOUN,NN,Kurs,Dollar-Kursen
",",PUNCT,"$,",",",","
aber,CCONJ,KON,aber,aber
steigenden,ADJ,ADJA,steigenden,steigenden
Notierungen,NOUN,NN,Notierung,Notierungen
für,ADP,APPR,für,für
Gold,NOUN,NN,Gold,Gold
",",PUNCT,"$,",",",","
Rohöl,NOUN,NN,Rohöl,Rohöl
und,CCONJ,KON,und,und
Anleihen,NOUN,NN,Anleihe,Anleihen
auf,ADP,APPR,auf,auf
die,DET,ART,die,die
Militärschläge,NOUN,NN,Schlag,Militärschläge
",",PUNCT,"$,",",",","
schreibt,VERB,VVFIN,schreiben,schreibt
die,DET,ART,die,die
Financial,X,FM,Financial,Financial
Times,PROPN,NE,Times,Times
Deutschland,PROPN,NE,Deutschland,Deutschland
.,PUNCT,$.,.,.
Zum,_,,_,Zum
Zu,ADP,APPR,zu,Zu
dem,DET,ART,der,dem
Start,NOUN,NN,Start,Start
des,DET,ART,des,des
Handels,NOUN,NN,Handel,Handels
an,ADP,APPR,an,an
den,DET,ART,den,den
US-Börsen,NOUN,NN,Börse,US-Börsen
zeigten,VERB,VVFIN,zeigen,zeigten
sich,PRON,PRF,sich,sich
die,DET,ART,die,die
Kurse,NOUN,NN,Kurs,Kurse
uneinheitlich,ADJ,ADJD,uneinheitlich,uneinheitlich
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Nasdaq,X,FM,Nasdaq,Nasdaq
Composite,X,FM,Composite,Composite
Index,X,FM,Index,Index
stieg,VERB,VVFIN,steigen,stieg
bis,ADP,APPR,bis,bis
16.30,NUM,CARD,16.30,16.30
Uhr,NOUN,NN,Uhr,Uhr
deutscher,ADJ,ADJA,deutsch,deutscher
Zeit,NOUN,NN,Zeit,Zeit
um,ADP,APPR,um,um
"0,03",NUM,CARD,"0,03","0,03"
Prozent,NOUN,NN,Prozent,Prozent
",",PUNCT,"$,",",",","
während,SCONJ,KOUS,während,während
der,DET,ART,der,der
Nasdaq-100,X,FM,Nasdaq-100,Nasdaq-100
Index,NOUN,NN,Index,Index
sogar,ADV,ADV,sogar,sogar
um,ADP,APPR,um,um
"0,56",NUM,CARD,"0,56","0,56"
Prozent,NOUN,NN,Prozent,Prozent
zulegen,VERB,VVINF,zulegen,zulegen
konnte,AUX,VMFIN,können,konnte
;,PUNCT,$.,;,;
der,DET,ART,der,der
Dow,PROPN,NE,Dow,Dow
Jones,X,FM,Jones,Jones
gab,VERB,VVFIN,geben,gab
um,ADP,APPR,um,um
"0,76",NUM,CARD,"0,76","0,76"
Prozent,NOUN,NN,Prozent,Prozent
nach,ADP,PTKVZ,nach,nach
.,PUNCT,$.,.,.
Einige,DET,PIAT,einig,Einige
Mitglieder,NOUN,NN,Mitglied,Mitglieder
des,DET,ART,des,des
US-Kongress,NOUN,NN,Kongreß,US-Kongress
wollen,AUX,VMFIN,wollen,wollen
den,DET,ART,den,den
Aufschwung,NOUN,NN,Aufschwung,Aufschwung
in,ADP,APPR,in,in
den,DET,ART,den,den
USA,PROPN,NE,USA,USA
durch,ADP,APPR,durch,durch
Reformen,NOUN,NN,Reform,Reformen
herbeiführen,VERB,VVINF,herbeiführen,herbeiführen
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,Sie
fordern,VERB,VVFIN,fordern,fordern
kürzere,ADJ,ADJA,kurz,kürzere
Abschreibungsfristen,NOUN,NN,Frist,Abschreibungsfristen
für,ADP,APPR,für,für
Computer,NOUN,NN,Computer,Computer
und,CCONJ,KON,und,und
andere,ADJ,ADJA,ander,andere
technische,ADJ,ADJA,technisch,technische
Ausrüstungen,NOUN,NN,Ausrüstung,Ausrüstungen
.,PUNCT,$.,.,.
Derzeit,ADV,ADV,derzeit,Derzeit
können,AUX,VMFIN,können,können
diese,DET,PDAT,diese,diese
Geräte,NOUN,NN,Gerät,Geräte
nach,ADP,APPR,nach,nach
fünf,NUM,CARD,fünf,fünf
Jahren,NOUN,NN,Jahr,Jahren
abgeschrieben,VERB,VVPP,abschreiben,abgeschrieben
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
Das,DET,ART,das,Das
Gesetz,NOUN,NN,Gesetz,Gesetz
wurde,AUX,VAFIN,werden,wurde
zum,_,,_,zum
zu,ADP,APPR,zu,zu
dem,DET,ART,der,dem
letzten,ADJ,ADJA,letzte,letzten
Mal,NOUN,NN,Mal,Mal
1981,NUM,CARD,1981,1981
überarbeitet,VERB,VVPP,überarbeiten,überarbeitet
.,PUNCT,$.,.,.
Einige,DET,PIAT,einig,Einige
US-amerikanische,ADJ,ADJA,amerikanisch,US-amerikanische
IT-Unternehmen,NOUN,NN,Unternehmen,IT-Unternehmen
",",PUNCT,"$,",",",","
darunter,ADV,PROAV,darunter,darunter
Sun,PROPN,NE,Sun,Sun
",",PUNCT,"$,",",",","
Gateway,PROPN,NE,Gateway,Gateway
und,CCONJ,KON,und,und
Compaq,PROPN,NE,Compaq,Compaq
hatten,AUX,VAFIN,haben,hatten
in,ADP,APPR,in,in
den,DET,ART,den,den
letzten,ADJ,ADJA,letzte,letzten
Tagen,NOUN,NN,Tag,Tagen
ihre,PRON,PPOSAT,sein,ihre
Gewinnerwartungen,NOUN,NN,Erwartung,Gewinnerwartungen
für,ADP,APPR,für,für
das,DET,ART,das,das
laufende,ADJ,ADJA,laufen,laufende
Quartal,NOUN,NN,Quartal,Quartal
nach,ADP,APPR,nach,nach
unten,ADV,ADV,unten,unten
korrigiert,VERB,VVPP,korrigieren,korrigiert
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,Sie
begründeten,VERB,VVFIN,begründen,begründeten
ihren,PRON,PPOSAT,ihren,ihren
Pessimismus,NOUN,NN,Pessimismus,Pessimismus
unter,ADP,APPR,unter,unter
anderem,PRON,PIS,ander,anderem
mit,ADP,APPR,mit,mit
dem,DET,ART,dem,dem
Umsatzrückgang,NOUN,NN,Rückgang,Umsatzrückgang
nach,ADP,APPR,nach,nach
den,DET,ART,den,den
Attentaten,NOUN,NN,Attentat,Attentaten
am,_,,_,am
an,ADP,APPR,an,an
dem,DET,ART,der,dem
11.,ADJ,ADJA,11.,11.
September,NOUN,NN,September,September
.,PUNCT,$.,.,.
Zu,ADP,APPR,zu,Zu
den,DET,ART,den,den
Militärschlägen,NOUN,NN,Schlag,Militärschlägen
der,DET,ART,der,der
USA,PROPN,NE,USA,USA
und,CCONJ,KON,und,und
Großbritanniens,PROPN,NE,Großbritanniens,Großbritanniens
gegen,ADP,APPR,gegen,gegen
Afghanistan,PROPN,NE,Afghanistan,Afghanistan
siehe,VERB,VVIMP,sehen,siehe
auch,ADV,ADV,auch,auch
die,DET,ART,die,die
Berichterstattung,NOUN,NN,Erstattung,Berichterstattung
auf,ADP,APPR,auf,auf
Telepolis,PROPN,NE,Telepolis,Telepolis
:,PUNCT,$.,:,:
Altlasten,NOUN,NN,Altlast,Altlasten
machen,VERB,VVFIN,machen,machen
AOL,PROPN,NE,AOL,AOL
Time,PROPN,NE,Time,Time
Warner,PROPN,NE,Warner,Warner
zu,PART,PTKZU,zu,zu
schaffen,VERB,VVINF,schaffen,schaffen
.,PUNCT,$.,.,.
Eine,DET,ART,eine,Eine
Ursache,NOUN,NN,Ursache,Ursache
für,ADP,APPR,für,für
den,DET,ART,den,den
Schwund,NOUN,NN,Schwund,Schwund
um,ADP,APPR,um,um
"6,1",NUM,CARD,"6,1","6,1"
Prozent,NOUN,NN,Prozent,Prozent
sind,AUX,VAFIN,sein,sind
Befürchtungen,NOUN,NN,Befürchtung,Befürchtungen
um,ADP,APPR,um,um
eine,DET,ART,eine,eine
Ende,NOUN,NN,Ende,Ende
Januar,NOUN,NN,Januar,Januar
fällige,ADJ,ADJA,fällig,fällige
Rate,NOUN,NN,Rate,Rate
für,ADP,APPR,für,für
den,DET,ART,den,den
Kauf,NOUN,NN,Kauf,Kauf
von,ADP,APPR,von,von
50,NUM,CARD,50,50
Prozent,NOUN,NN,Prozent,Prozent
Aktienanteilen,NOUN,NN,Anteil,Aktienanteilen
an,ADP,APPR,an,an
AOL,PROPN,NE,AOL,AOL
Europe,PROPN,NE,Europe,Europe
von,ADP,APPR,von,von
Bertelsmann,PROPN,NE,Bertelsmann,Bertelsmann
:,PUNCT,$.,:,:
"5,3",NUM,CARD,"5,3","5,3"
Milliarden,NOUN,NN,Milliarde,Milliarden
US-Dollar,NOUN,NN,Dollar,US-Dollar
muss,AUX,VMFIN,müssen,muss
AOL,PROPN,NE,AOL,AOL
Time,PROPN,NE,Time,Time
Warner,PROPN,NE,Warner,Warner
an,ADP,APPR,an,an
den,DET,ART,den,den
deutschen,ADJ,ADJA,deutsch,deutschen
Medienkonzern,NOUN,NN,Konzern,Medienkonzern
überweisen,VERB,VVINF,überweisen,überweisen
.,PUNCT,$.,.,.
Nach,ADP,APPR,nach,Nach
einem,DET,ART,einem,einem
Bericht,NOUN,NN,Bericht,Bericht
des,DET,ART,des,des
Wall,PROPN,NE,Wall,Wall
Street,PROPN,NE,Street,Street
Journal,NOUN,NN,Journal,Journal
entspricht,VERB,VVFIN,entsprechen,entspricht
diese,DET,PDAT,dies,diese
Summe,NOUN,NN,Summe,Summe
ungefähr,ADJ,ADJD,ungefähr,ungefähr
dem,DET,ART,dem,dem
gesamten,ADJ,ADJA,gesamt,gesamten
Wert,NOUN,NN,Wert,Wert
von,ADP,APPR,von,von
AOL,PROPN,NE,AOL,AOL
Europe,PROPN,NE,Europe,Europe
",",PUNCT,"$,",",",","
wie,ADV,PWAV,wie,wie
ihn,PRON,PPER,ihn,ihn
Analysten,NOUN,NN,Analyst,Analysten
heute,ADV,ADV,heute,heute
taxieren,VERB,VVFIN,taxieren,taxieren
.,PUNCT,$.,.,.
Anfang,NOUN,NN,Anfang,Anfang
vorigen,ADJ,ADJA,vorig,vorigen
Jahres,NOUN,NN,Jahr,Jahres
hatten,AUX,VAFIN,haben,hatten
sich,PRON,PRF,sich,sich
die,DET,ART,die,die
beiden,ADJ,PIDAT,beide,beiden
Konzerne,NOUN,NN,Konzern,Konzerne
über,ADP,APPR,über,über
den,DET,ART,den,den
Ausstieg,NOUN,NN,Ausstieg,Ausstieg
von,ADP,APPR,von,von
Bertelsmann,PROPN,NE,Bertelsmann,Bertelsmann
bei,ADP,APPR,bei,bei
AOL,PROPN,NE,AOL,AOL
Europe,PROPN,NE,Europe,Europe
geeinigt,VERB,VVPP,einigen,geeinigt
.,PUNCT,$.,.,.
Teil,NOUN,NN,Teil,Teil
des,DET,ART,des,des
Geschäfts,NOUN,NN,Geschäft,Geschäfts
ist,AUX,VAFIN,sein,ist
die,DET,ART,die,die
Übernahme,NOUN,NN,Übernahme,Übernahme
von,ADP,APPR,von,von
Anteilen,NOUN,NN,Anteil,Anteilen
durch,ADP,APPR,durch,durch
AOL,PROPN,NE,AOL,AOL
Time,PROPN,NE,Time,Time
Warner,PROPN,NE,Warner,Warner
bei,ADP,APPR,bei,bei
einer,DET,ART,einer,einer
Zahlung,NOUN,NN,Zahlung,Zahlung
von,ADP,APPR,von,von
insgesamt,ADV,ADV,insgesamt,insgesamt
"6,75",NUM,CARD,"6,75","6,75"
Milliarden,NOUN,NN,Milliarde,Milliarden
US-Dollar,NOUN,NN,Dollar,US-Dollar
an,ADP,APPR,an,an
Bertelsmann,PROPN,NE,Bertelsmann,Bertelsmann
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
erste,ADJ,ADJA,erste,erste
Rate,NOUN,NN,Rate,Rate
ist,AUX,VAFIN,sein,ist
in,ADP,APPR,in,in
rund,ADV,ADV,rund,rund
vier,NUM,CARD,vier,vier
Monaten,NOUN,NN,Monat,Monaten
fällig,ADJ,ADJD,fällig,fällig
",",PUNCT,"$,",",",","
die,DET,ART,die,die
zweite,ADJ,ADJA,zweit,zweite
in,ADP,APPR,in,in
Höhe,NOUN,NN,Höhe,Höhe
von,ADP,APPR,von,von
"1,45",NUM,CARD,"1,45","1,45"
Milliarden,NOUN,NN,Milliarde,Milliarden
am,_,,_,am
an,ADP,APPR,an,an
dem,DET,ART,der,dem
1.,ADJ,ADJA,1.,1.
Juli,NOUN,NN,Juli,Juli
2002,NUM,CARD,2002,2002
.,PUNCT,$.,.,.
Inzwischen,ADV,ADV,inzwischen,Inzwischen
sind,AUX,VAFIN,sein,sind
die,DET,ART,die,die
Aktien,NOUN,NN,Aktie,Aktien
des,DET,ART,des,des
Online-Dienstes,NOUN,NN,Dienst,Online-Dienstes
enorm,ADJ,ADJD,enorm,enorm
abgerutscht,VERB,VVPP,abrutschen,abgerutscht
",",PUNCT,"$,",",",","
sodass,SCONJ,KOUS,sodass,sodass
er,PRON,PPER,er,er
nur,ADV,ADV,nur,nur
noch,ADV,ADV,noch,noch
zwischen,ADP,APPR,zwischen,zwischen
2,NUM,CARD,2,2
und,CCONJ,KON,und,und
5,NUM,CARD,5,5
Milliarden,NOUN,NN,Milliarde,Milliarden
US-Dollar,NOUN,NN,Dollar,US-Dollar
bewertet,VERB,VVPP,bewerten,bewertet
wird,AUX,VAFIN,werden,wird
.,PUNCT,$.,.,.
Laut,ADP,APPR,laut,Laut
dem,DET,ART,dem,dem
Wall,PROPN,NE,Wall,Wall
Street,PROPN,NE,Street,Street
Journal,NOUN,NN,Journal,Journal
haben,AUX,VAFIN,haben,haben
zwischen,ADP,APPR,zwischen,zwischen
1997,NUM,CARD,1997,1997
und,CCONJ,KON,und,und
1998,NUM,CARD,1998,1998
mindestens,ADV,ADV,mindestens,mindestens
zwei,NUM,CARD,zwei,zwei
der,DET,ART,der,der
Täter,NOUN,NN,Täter,Täter
der,DET,ART,der,der
Terroranschläge,NOUN,NN,Terroranschlag,Terroranschläge
vom,_,,_,vom
von,ADP,APPR,von,von
dem,DET,ART,der,dem
11.,ADJ,ADJA,11.,11.
September,NOUN,NN,September,September
",",PUNCT,"$,",",",","
Mohammed,PROPN,NE,Mohammed,Mohammed
Atta,PROPN,NE,Atta,Atta
und,CCONJ,KON,und,und
Ramzi,PROPN,NE,Ramzi,Ramzi
Binalshibh,PROPN,NE,Binalshibh,Binalshibh
",",PUNCT,"$,",",",","
und,CCONJ,KON,und,und
möglicherweise,ADV,ADV,möglicherweise,möglicherweise
noch,ADV,ADV,noch,noch
einige,DET,PIAT,einig,einige
andere,PRON,PIS,ander,andere
in,ADP,APPR,in,in
der,DET,ART,der,der
Hamburger,ADJ,ADJA,hamburger,Hamburger
Computerfirma,NOUN,NN,Firma,Computerfirma
Hay,X,FM,Hay,Hay
Computing,X,FM,Computing,Computing
Service,NOUN,NN,Service,Service
GmbH,NOUN,NN,GmbH,GmbH
gearbeitet,VERB,VVPP,arbeiten,gearbeitet
.,PUNCT,$.,.,.
Dort,ADV,ADV,dort,Dort
werden,AUX,VAFIN,werden,werden
sie,PRON,PPER,sie,sie
sich,PRON,PRF,sich,sich
allerdings,ADV,ADV,allerdings,allerdings
kaum,ADV,ADV,kaum,kaum
technisches,ADJ,ADJA,technisch,technisches
Know-how,X,FM,Know-how,Know-how
angeeignet,VERB,VVPP,aneignen,angeeignet
haben,AUX,VAINF,haben,haben
:,PUNCT,$.,:,:
Für,ADP,APPR,für,Für
einen,DET,ART,einen,einen
Stundenlohn,NOUN,NN,Lohn,Stundenlohn
von,ADP,APPR,von,von
15,NUM,CARD,15,15
Mark,NOUN,NN,Mark,Mark
haben,AUX,VAFIN,haben,haben
sie,PRON,PPER,sie,sie
angeblich,ADJ,ADJD,angeblich,angeblich
vor,ADP,APPR,vor,vor
allem,PRON,PIS,all,allem
Computer,NOUN,NN,Computer,Computer
zum,_,,_,zum
zu,ADP,APPR,zu,zu
dem,DET,ART,der,dem
Versand,NOUN,NN,Versand,Versand
in,ADP,APPR,in,in
Kisten,NOUN,NN,Kiste,Kisten
verpackt,VERB,VVPP,verpacken,verpackt
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
japanische,ADJ,ADJA,japanisch,japanische
Eigentümer,NOUN,NN,Eigentümer,Eigentümer
der,DET,ART,der,der
Firma,NOUN,NN,Firma,Firma
",",PUNCT,"$,",",",","
Tetsuo,PROPN,NE,Tetsuo,Tetsuo
Hayashi,PROPN,NE,Hayashi,Hayashi
",",PUNCT,"$,",",",","
steht,VERB,VVFIN,stehen,steht
nicht,PART,PTKNEG,nicht,nicht
unter,ADP,APPR,unter,unter
Verdacht,NOUN,NN,Verdacht,Verdacht
der,DET,ART,der,der
Ermittlungsbehörden,NOUN,NN,Behörde,Ermittlungsbehörden
.,PUNCT,$.,.,.
In,ADP,APPR,in,In
einem,DET,ART,einem,einem
Interview,NOUN,NN,Interview,Interview
sagte,VERB,VVFIN,sagen,sagte
er,PRON,PPER,er,er
",",PUNCT,"$,",",",","
Atta,PROPN,NE,Atta,Atta
habe,AUX,VAFIN,haben,habe
sich,PRON,PRF,sich,sich
als,CCONJ,KOKOM,als,als
ein,DET,ART,ein,ein
Herr,NOUN,NN,Herr,Herr
el-Amir,PROPN,NE,el-Amir,el-Amir
ausgegeben,VERB,VVPP,ausgeben,ausgegeben
.,PUNCT,$.,.,.
An,ADP,APPR,an,An
andere,ADJ,ADJA,ander,andere
Namen,NOUN,NN,Name,Namen
und,CCONJ,KON,und,und
Gesichter,NOUN,NN,Gesicht,Gesichter
könne,AUX,VMFIN,können,könne
er,PRON,PPER,er,er
sich,PRON,PRF,sich,sich
nicht,PART,PTKNEG,nicht,nicht
erinnern,VERB,VVINF,erinnern,erinnern
.,PUNCT,$.,.,.
Hayashi,PROPN,NE,Hayashi,Hayashi
sagte,VERB,VVFIN,sagen,sagte
dem,DET,ART,dem,dem
Wall,PROPN,NE,Wall,Wall
Street,PROPN,NE,Street,Street
Journal,NOUN,NN,Journal,Journal
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
sei,AUX,VAFIN,sein,sei
über,ADP,APPR,über,über
die,DET,ART,die,die
Jobvermittlung,NOUN,NN,Vermittlung,Jobvermittlung
der,DET,ART,der,der
Technischen,ADJ,ADJA,technisch,Technischen
Universität,NOUN,NN,Universität,Universität
Hamburg-Harburg,PROPN,NE,Hamburg-Harburg,Hamburg-Harburg
in,ADP,APPR,in,in
Kontakt,NOUN,NN,Kontakt,Kontakt
mit,ADP,APPR,mit,mit
Atta,PROPN,NE,Atta,Atta
und,CCONJ,KON,und,und
Binalshibh,PROPN,NE,Binalshibh,Binalshibh
gekommen,VERB,VVPP,kommen,gekommen
.,PUNCT,$.,.,.
Später,ADJ,ADJD,später,Später
habe,AUX,VAFIN,haben,habe
er,PRON,PPER,er,er
sich,PRON,PRF,sich,sich
direkt,ADJ,ADJD,direkt,direkt
an,ADP,APPR,an,an
die,DET,ART,die,die
Studenten,NOUN,NN,Student,Studenten
gewandt,VERB,VVPP,wenden,gewandt
und,CCONJ,KON,und,und
auch,ADV,ADV,auch,auch
angeboten,VERB,VVPP,anbieten,angeboten
",",PUNCT,"$,",",",","
Freunde,NOUN,NN,Freund,Freunde
mitzubringen,VERB,VVIZU,mitbringen,mitzubringen
.,PUNCT,$.,.,.
Nach,ADP,APPR,nach,Nach
Ansicht,NOUN,NN,Ansicht,Ansicht
der,DET,ART,der,der
US-Ermittlungsbehörden,NOUN,NN,Behörde,US-Ermittlungsbehörden
stellen,VERB,VVFIN,stellen,stellen
die,DET,ART,die,die
Jobs,NOUN,NN,Job,Jobs
in,ADP,APPR,in,in
der,DET,ART,der,der
Hamburger,ADJ,ADJA,hamburger,Hamburger
Computer-Firma,NOUN,NN,Firma,Computer-Firma
einen,DET,ART,einen,einen
weiteren,ADJ,ADJA,weit,weiteren
Beweis,NOUN,NN,Beweis,Beweis
für,ADP,APPR,für,für
die,DET,ART,die,die
Theorie,NOUN,NN,Theorie,Theorie
dar,ADP,PTKVZ,dar,dar
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
mehrere,DET,PIAT,mehrer,mehrere
Attentäter,NOUN,NN,Täter,Attentäter
1996,NUM,CARD,1996,1996
nach,ADP,APPR,nach,nach
Deutschland,PROPN,NE,Deutschland,Deutschland
geschickt,VERB,VVPP,schicken,geschickt
wurden,AUX,VAFIN,werden,wurden
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
sich,PRON,PRF,sich,sich
Atta,PROPN,NE,Atta,Atta
anzuschließen,VERB,VVIZU,anschließen,anzuschließen
.,PUNCT,$.,.,.
Von,ADP,APPR,von,Von
1997,NUM,CARD,1997,1997
bis,ADP,APPR,bis,bis
Ende,NOUN,NN,Ende,Ende
1998,NUM,CARD,1998,1998
hätten,AUX,VAFIN,haben,hätten
sie,PRON,PPER,sie,sie
dann,ADV,ADV,dann,dann
unauffällig,ADJ,ADJD,unauffällig,unauffällig
als,CCONJ,KOKOM,als,als
Studenten,NOUN,NN,Student,Studenten
gelebt,VERB,VVPP,leben,gelebt
und,CCONJ,KON,und,und
weitere,ADJ,ADJA,weiter,weitere
Instruktionen,NOUN,NN,Instruktion,Instruktionen
abgewartet,VERB,VVPP,abwarten,abgewartet
.,PUNCT,$.,.,.
Nun,ADV,ADV,nun,Nun
springen,VERB,VVFIN,springen,springen
die,DET,ART,die,die
Telekommunikations-Unternehmen,NOUN,NN,Unternehmen,Telekommunikations-Unternehmen
T-Mobile,PROPN,NE,T-Mobile,T-Mobile
und,CCONJ,KON,und,und
BlueTel,PROPN,NE,BlueTel,BlueTel
auf,ADP,APPR,auf,auf
den,DET,ART,den,den
anfahrenden,ADJ,ADJA,anfahrenden,anfahrenden
Zug,NOUN,NN,Zug,Zug
auf,ADP,PTKVZ,auf,auf
.,PUNCT,$.,.,.
Ersteres,PRON,PIS,ersteres,Ersteres
will,AUX,VMFIN,wollen,will
Zeichen,NOUN,NN,Zeichen,Zeichen
setzen,VERB,VVINF,setzen,setzen
",",PUNCT,"$,",",",","
indem,SCONJ,KOUS,indem,indem
es,PRON,PPER,es,es
den,DET,ART,den,den
Berliner,ADJ,ADJA,Berliner,Berliner
Polizisten,NOUN,NN,Polizist,Polizisten
T-D1-Mobilfunkgeräte,NOUN,NN,Mobilfunkgerät,T-D1-Mobilfunkgeräte
mit,ADP,APPR,mit,mit
einer,DET,ART,einer,einer
Gebührenbefreiung,NOUN,NN,Befreiung,Gebührenbefreiung
über,ADP,APPR,über,über
24,NUM,CARD,24,24
Monate,NOUN,NN,Monat,Monate
bereitstellt,VERB,VVFIN,bereitstellen,bereitstellt
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Gesamtwert,NOUN,NN,Wert,Gesamtwert
beträgt,VERB,VVFIN,betragen,beträgt
80.000,NUM,CARD,80.000,80.000
Mark,NOUN,NN,Mark,Mark
.,PUNCT,$.,.,.
Damit,ADV,PROAV,damit,Damit
will,AUX,VMFIN,wollen,will
T-Mobile,PROPN,NE,T-Mobile,T-Mobile
"""",PUNCT,$(,"""",""""
weitere,ADJ,ADJA,weit,weitere
Unternehmen,NOUN,NN,Unternehmen,Unternehmen
dazu,ADV,PROAV,dazu,dazu
ermutigen,VERB,VVINF,ermutigen,ermutigen
",",PUNCT,"$,",",",","
Verantwortung,NOUN,NN,Verantwortung,Verantwortung
zu,PART,PTKZU,zu,zu
übernehmen,VERB,VVINF,übernehmen,übernehmen
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
Dem,DET,ART,dem,Dem
"""",PUNCT,$(,"""",""""
Vorbild,NOUN,NN,Vorbild,Vorbild
"""",PUNCT,$(,"""",""""
folgt,VERB,VVFIN,folgen,folgt
als,CCONJ,KOKOM,als,als
erstes,ADJ,ADJA,erste,erstes
der,DET,ART,der,der
Telekom-Dienstleister,NOUN,NN,Dienstleister,Telekom-Dienstleister
BlueTel,PROPN,NE,BlueTel,BlueTel
.,PUNCT,$.,.,.
Gegen,ADP,APPR,gegen,Gegen
Vorlage,NOUN,NN,Vorlage,Vorlage
des,DET,ART,des,des
Dienstausweises,NOUN,NN,Ausweis,Dienstausweises
gewährt,VERB,VVFIN,gewähren,gewährt
das,DET,ART,das,das
Unternehmen,NOUN,NN,Unternehmen,Unternehmen
den,DET,ART,den,den
rund,ADV,ADV,rund,rund
27.000,NUM,CARD,27.000,27.000
Berliner,ADJ,ADJA,berliner,Berliner
Polizisten,NOUN,NN,Polizist,Polizisten
