token,tag,tag_STTS,lemma_gold,lemma_pred
amerikanische,_,ADJA,amerikanisch,amerikanisch
Demokratie,_,NN,Demokratie,Demokratie
sich,_,PRF,sich,sich
in,_,APPR,in,in
der,_,ART,der,der
Handschrift,_,NN,Handschrift,Handschrift
Thomas,_,NE,Thomas,Thomas
Jeffersons,_,NE,Jefferson,Jefferson
entwickelt,_,VVPP,entwickeln,entwickeln
hat,_,VAFIN,haben,haben
.,_,$.,.,--
Oder,_,KON,oder,oder
denken,_,VVFIN,denken,denken
Sie,_,PPER,Sie,sie
an,_,APPR,an,an
die,_,ART,der,der
Martellus-Karte,_,NN,Martellus-Karte,Martellus-Karte
von,_,APPR,von,von
1491,_,CARD,1491,1491
—,_,$(,-,—
von,_,APPR,von,von
uns,_,PPER,wir,uns
in,_,APPR,in,in
der,_,ART,der,der
Beinecke,_,NE,Beinecke,Beinecke
Library,_,NE,Library,Library
in,_,APPR,in,in
Yale,_,NE,Yale,Yale
abgebildet,_,VVPP,abbilden,abbilden
.,_,$.,.,--
Kolumbus,_,NE,Kolumbus,Kolumbus
hat,_,VAFIN,haben,haben
sie,_,PPER,sie,sie
vermutlich,_,ADV,vermutlich,vermutlich
zu,_,APPR,zu,zu
Rate,_,NN,Rat,Rate
gezogen,_,VVPP,ziehen,ziehen
",",_,"$,",",",--
bevor,_,KOUS,bevor,bevor
er,_,PPER,er,er
in,_,APPR,in,in
die,_,ART,der,der
Neue,_,ADJA,neu,neu
Welt,_,NN,Welt,Welt
reiste,_,VVFIN,reisen,reisen
.,_,$.,.,--
In,_,APPR,in,in
Rot,_,NN,Rot,rote
kann,_,VMFIN,können,können
man,_,PIS,man,man
die,_,ART,der,der
potentielle,_,ADJA,potentiell,potentiell
Arbeitsbevölkerung,_,NN,Arbeitsbevölkerung,Arbeitsbevölkerung
sehen,_,VVINF,sehen,sehen
",",_,"$,",",",--
also,_,ADV,also,also
Menschen,_,NN,Mensch,Mensch
zwischen,_,APPR,zwischen,zwischen
15,_,CARD,15,15
und,_,KON,und,und
65,_,CARD,65,65
.,_,$.,.,--
Mich,_,PPER,ich,mich
interessiert,_,VVFIN,interessieren,interessieren
nur,_,ADV,nur,nur
die,_,ART,der,der
rote,_,ADJA,rot,rot
Fläche,_,NN,Fläche,Fläche
.,_,$.,.,--
Jetzt,_,ADV,jetzt,jetzt
machen,_,VVFIN,machen,machen
wir,_,PPER,wir,wir
eine,_,ART,ein,ein
einfache,_,ADJA,einfach,einfach
Simulation,_,NN,Simulation,Simulation
",",_,"$,",",",--
um,_,KOUI,um,um
zu,_,PTKZU,zu,zu
sehen,_,VVINF,sehen,sehen
",",_,"$,",",",--
wie,_,KOUS,wie,wie
sich,_,PRF,sich,sich
diese,_,PDAT,dieser,dieser
Altersstruktur,_,NN,Altersstruktur,Altersstruktur
in,_,APPR,in,in
den,_,ART,der,der
nächsten,_,ADJA,nächster,nächster
Jahren,_,NN,Jahr,Jahr
entwickeln,_,VVINF,entwickeln,entwickeln
wird,_,VAFIN,werden,werden
.,_,$.,.,--
Wie,_,KOUS,wie,wie
Sie,_,PPER,Sie,sie
sehen,_,VVINF,sehen,sehen
können,_,VMFIN,können,können
",",_,"$,",",",--
bewegt,_,VVFIN,bewegen,bewegen
sich,_,PRF,sich,sich
die,_,ART,der,der
Spitze,_,NN,Spitze,Spitze
nach,_,APPR,nach,nach
rechts,_,ADV,rechts,rechts
",",_,"$,",",",--
und,_,KON,und,und
ich,_,PPER,ich,ich
werde,_,VAFIN,werden,werden
wie,_,KOKOM,wie,wie
viele,_,PIAT,vieler,vieler
andere,_,ADJA,anderer,anderer
Babyboomer,_,NN,Babyboomer,Babyboomer
2030,_,CARD,2030,2030
in,_,APPR,in,in
Rente,_,NN,Rente,Rente
gehen,_,VVINF,gehen,gehen
.,_,$.,.,--
Übrigens,_,ADV,übrigens,übrigens
brauche,_,VVFIN,brauchen,brauchen
ich,_,PPER,ich,ich
keine,_,PIAT,kein,kein
Prognosen,_,NN,Prognose,Prognose
von,_,APPR,von,von
Geburtenraten,_,NN,Geburtenrate,Geburtenrate
um,_,KOUI,um,um
die,_,ART,der,der
rote,_,ADJA,rot,rot
Fläche,_,NN,Fläche,Fläche
vorherzusagen,_,VVIZU,vorhersagen,vorherzusagen
.,_,$.,.,--
Menschen,_,NN,Mensch,Mensch
in,_,APPR,in,in
einer,_,ART,ein,ein
Auszeit,_,NN,Auszeit,Auszeit
können,_,VMFIN,können,können
an,_,APPR,an,an
ihren,_,PPOSAT,ihr,ihr
Fähigkeiten,_,NN,Fähigkeit,Fähigkeit
zweifeln,_,VVINF,zweifeln,zweifeln
",",_,"$,",",",--
wieder,_,ADV,wieder,wieder
ins,_,APPRART,in,in
Berufsleben,_,NN,Berufsleben,Berufsleben
einzusteigen,_,VVIZU,einsteigen,einsteigen
",",_,"$,",",",--
besonders,_,ADV,besonders,besonders
",",_,"$,",",",--
wenn,_,KOUS,wenn,wenn
sie,_,PPER,sie,sie
schon,_,ADV,schon,schon
lange,_,ADV,lange,lange
nicht,_,PTKNEG,nicht,nicht
mehr,_,ADV,mehr,mehr
gearbeitet,_,VVPP,arbeiten,arbeiten
haben,_,VAFIN,haben,haben
.,_,$.,.,--
Ich,_,PPER,ich,ich
möchte,_,VMFIN,mögen,möchten
mithelfen,_,VVINF,mithelfen,mithelfen
",",_,"$,",",",--
diese,_,PDAT,dieser,dieser
Diskrepanz,_,NN,Diskrepanz,Diskrepanz
aufzulösen,_,VVIZU,auflösen,auflösen
.,_,$.,.,--
Erfolgreiche,_,ADJA,erfolgreich,erfolgreich
Wiedereinsteiger,_,NN,Wiedereinsteiger,Wiedereinsteiger
gibt,_,VVFIN,geben,geben
es,_,PPER,es,es
überall,_,ADV,überall,überall
und,_,KON,und,und
in,_,APPR,in,in
jedem,_,PIAT,jeder,jeder
Berufsumfeld,_,NN,Berufsumfeld,Berufsumfeld
.,_,$.,.,--
Das,_,PDS,der,der
ist,_,VAFIN,sein,sein
Sami,_,NE,Sami,Sami
Kafala,_,NE,Kafala,Kafala
.,_,$.,.,--
Er,_,PPER,er,er
ist,_,VAFIN,sein,sein
Kernphysiker,_,NN,Kernphysiker,Kernphysiker
in,_,APPR,in,in
England,_,NE,England,England
.,_,$.,.,--
Er,_,PPER,er,er
nahm,_,VVFIN,nehmen,nehmen
eine,_,ART,ein,ein
Auszeit,_,NN,Auszeit,Auszeit
von,_,APPR,von,von
fünf,_,CARD,fünf,fünf
Jahren,_,NN,Jahr,Jahr
",",_,"$,",",",--
um,_,KOUI,um,um
sich,_,PRF,sich,sich
um,_,APPR,um,um
seine,_,PPOSAT,sein,sein
fünf,_,CARD,fünf,fünf
Kinder,_,NN,Kind,Kind
zu,_,PTKZU,zu,zu
kümmern,_,VVINF,kümmern,kümmern
.,_,$.,.,--
Die,_,ART,der,der
Presse,_,NN,Presse,Presse
in,_,APPR,in,in
Singapur,_,NE,Singapur,Singapur
berichtete,_,VVFIN,berichten,berichten
kürzlich,_,ADV,kürzlich,kürzlich
über,_,APPR,über,über
Krankenschwestern,_,NN,Krankenschwester,Krankenschwester
",",_,"$,",",",--
die,_,PRELS,der,der
nach,_,APPR,nach,nach
langer,_,ADJA,lang,lang
Auszeit,_,NN,Auszeit,Auszeit
wieder,_,ADV,wieder,wieder
in,_,APPR,in,in
ihren,_,PPOSAT,ihr,ihr
Beruf,_,NN,Beruf,Beruf
zurückkehren,_,VVFIN,zurückkehren,zurückkehren
.,_,$.,.,--
Wo,_,PWAV,wo,wo
wir,_,PPER,wir,wir
gerade,_,ADV,gerade,gerade
bei,_,APPR,bei,bei
langen,_,ADJA,lang,lang
beruflichen,_,ADJA,beruflich,beruflich
Auszeiten,_,NN,Auszeit,Auszeit
sind,_,VAFIN,sein,sein
:,_,$.,:,--
Das,_,PDS,der,der
hier,_,ADV,hier,hier
ist,_,VAFIN,sein,sein
Mimi,_,NE,Mimi,Mimi
Kahn,_,NE,Kahn,Kahn
.,_,$.,.,--
Sie,_,PPER,sie,sie
ist,_,VAFIN,sein,sein
Sozialarbeiterin,_,NN,Sozialarbeiter,Sozialarbeiterin
in,_,APPR,in,in
Orange,_,NE,Orange,Orange
County,_,NE,County,County
",",_,"$,",",",--
Kalifornien,_,NE,Kalifornien,Kalifornien
.,_,$.,.,--
Ich,_,PPER,ich,ich
werde,_,VAFIN,werden,werden
die,_,ART,der,der
Geschichte,_,NN,Geschichte,Geschichte
des,_,ART,der,der
Multiversums,_,NN,Multiversum,Multiversum
in,_,APPR,in,in
drei,_,CARD,drei,drei
Teile,_,NN,Teil,Teil
gliedern,_,VVINF,gliedern,gliedern
.,_,$.,.,--
In,_,APPR,in,in
Teil,_,NN,Teil,Teil
eins,_,CARD,eins,eins
werde,_,VAFIN,werden,werden
ich,_,PPER,ich,ich
diese,_,PDAT,dieser,dieser
Nobelpreis-gewinnenden,_,ADJA,nobelpreis-gewinnend,Nobelpreis-gewinnend
Ergebnisse,_,NN,Ergebnis,Ergebnis
beschreiben,_,VVINF,beschreiben,beschreiben
",",_,"$,",",",--
und,_,KON,und,und
ein,_,ART,ein,ein
tiefliegendes,_,ADJA,tiefliegend,tiefliegend
Mysterium,_,NN,Mysterium,Mysterium
hervorheben,_,VVINF,hervorheben,hervorheben
",",_,"$,",",",--
das,_,PRELS,der,der
diese,_,PDAT,dieser,dieser
Ergebnisse,_,NN,Ergebnis,Ergebnis
enthüllten,_,VVFIN,enthüllen,enthüllen
.,_,$.,.,--
In,_,APPR,in,in
Teil,_,NN,Teil,Teil
zwei,_,CARD,zwei,zwei
werde,_,VAFIN,werden,werden
ich,_,PPER,ich,ich
eine,_,ART,ein,ein
Lösung,_,NN,Lösung,Lösung
dieses,_,PDAT,dieser,dieser
Mysteriums,_,NN,Mysterium,Mysterium
anbieten,_,VVINF,anbieten,anbieten
.,_,$.,.,--
Es,_,PPER,es,es
basiert,_,VVFIN,basieren,basieren
auf,_,APPR,auf,auf
einer,_,ART,ein,ein
Sichtweise,_,NN,Sichtweise,Sichtweise
",",_,"$,",",",--
die,_,PRELS,der,der
Stringtheorie,_,NN,Stringtheorie,Stringtheorie
genannt,_,VVPP,nennen,nennen
wird,_,VAFIN,werden,werden
",",_,"$,",",",--
und,_,KON,und,und
das,_,PDS,der,der
ist,_,VAFIN,sein,sein
der,_,ART,der,der
Punkt,_,NN,Punkt,Punkt
",",_,"$,",",",--
an,_,APPR,an,an
dem,_,PRELS,der,der
die,_,ART,der,der
Idee,_,NN,Idee,Idee
des,_,ART,der,der
Multiversums,_,NN,Multiversum,Multiversum
ins,_,APPRART,in,in
Spiel,_,NN,Spiel,Spiel
kommt,_,VVFIN,kommen,kommen
.,_,$.,.,--
Damals,_,ADV,damals,damals
hauptsächlich,_,ADV,hauptsächlich,hauptsächlich
",",_,"$,",",",--
um,_,KOUI,um,um
den,_,ART,der,der
Catadores,_,FM,Catadores,Catadores
eine,_,ART,ein,ein
Stimme,_,NN,Stimme,Stimme
zu,_,PTKZU,zu,zu
geben,_,VVINF,geben,geben
.,_,$.,.,--
Mit,_,APPR,mit,mit
Kunst,_,NN,Kunst,Kunst
und,_,KON,und,und
Humor,_,NN,Humor,Humor
wird,_,VAFIN,werden,werden
die,_,ART,der,der
Sache,_,NN,Sache,Sache
ansprechender,_,ADJD,ansprechend,ansprechend
.,_,$.,.,--
Das,_,PDS,der,der
half,_,VVFIN,helfen,helfen
den,_,ART,der,der
Catadores,_,FM,Catadores,Catadores
",",_,"$,",",",--
Aufmerksamkeit,_,NN,Aufmerksamkeit,Aufmerksamkeit
zu,_,PKTZU,zu,zu
bekommen,_,VVINF,bekommen,bekommen
und,_,KON,und,und
ihr,_,PPOSAT,ihr,ihr
Selbstbewusstsein,_,NN,Selbstbewusstsein,Selbstbewusstsein
zu,_,PTKZU,zu,zu
stärken,_,VVINF,stärken,stärken
.,_,$.,.,--
Sie,_,PPER,sie,sie
sind,_,VAFIN,sein,sein
jetzt,_,ADV,jetzt,jetzt
berühmt,_,ADJD,berühmt,berühmt
auf,_,APPR,auf,auf
den,_,ART,der,der
Straßen,_,NN,Straße,Straße
",",_,"$,",",",--
in,_,APPR,in,in
den,_,ART,der,der
Sozialen-,_,TRUNC,Sozialen,Sozialen
und,_,KON,und,und
Massenmedien,_,NN,Massenmedium,Massenmedium
.,_,$.,.,--
Die,_,ART,der,der
Sache,_,NN,Sache,Sache
ist,_,VAFIN,sein,sein
die,_,PDS,der,der
",",_,"$,",",",--
dass,_,KOUS,dass,dass
ich,_,PPER,ich,ich
mich,_,PRF,ich,sich
in,_,APPR,in,in
dieses,_,PDAT,dieser,dieser
Universum,_,NN,Universum,Universum
stürzte,_,VVFIN,stürzen,stürzen
und,_,KON,und,und
mit,_,APPR,mit,mit
meiner,_,PPOSAT,mein,mein
Arbeit,_,NN,Arbeit,Arbeit
nie,_,ADV,nie,nie
aufgehört,_,VVPP,aufhören,aufhören
habe,_,VAFIN,haben,haben
.,_,$.,.,--
Ich,_,PPER,ich,ich
habe,_,VAFIN,haben,haben
über,_,APPR,über,über
200,_,CARD,200,200
Carroças,_,FM,Carroças,Carroças
in,_,APPR,in,in
vielen,_,PIAT,vieler,vieler
Städten,_,NN,Stadt,Stadt
bemalt,_,VVPP,bemalen,bemalen
und,_,KON,und,und
wurde,_,VAFIN,werden,werden
weltweit,_,ADV,weltweit,weltweit
zu,_,APPR,zu,zu
Ausstellungen,_,NN,Ausstellung,Ausstellung
eingeladen,_,VVPP,einladen,einladen
.,_,$.,.,--
Dann,_,ADV,dann,dann
ist,_,VAFIN,sein,sein
mir,_,PPER,ich,mir
klar,_,ADJD,klar,klar
geworden,_,VAPP,werden,werden
",",_,"$,",",",--
dass,_,KOUS,dass,dass
die,_,ART,der,der
Catadores,_,FM,Catadores,Catadores
nicht,_,PTKNEG,nicht,nicht
nur,_,ADV,nur,nur
in,_,APPR,in,in
Brasilien,_,NE,Brasilien,Brasilien
unsichtbar,_,ADJD,unsichtbar,unsichtbar
sind,_,VAFIN,sein,sein
.,_,$.,.,--
Letzten,_,ADJA,letzter,Letzten
Monat,_,NN,Monat,Monat
meldeten,_,VVFIN,melden,melden
Forscher,_,NN,Forscher,Forscher
",",_,"$,",",",--
dass,_,KOUS,dass,dass
der,_,ART,der,der
gesamte,_,ADJA,gesamt,gesamt
Kontinent,_,NN,Kontinent,Kontinent
nun,_,ADV,nun,nun
eine,_,ART,ein,ein
negative,_,ADJA,negativ,negativ
Eisbilanz,_,NN,Eisbilanz,Eisbilanz
hat,_,VAFIN,haben,haben
.,_,$.,.,--
Und,_,KON,und,und
die,_,ART,der,der
Westantarktis,_,NE,Westantarktis,Westantarkti
",",_,"$,",",",--
die,_,PRELS,der,der
über,_,APPR,über,über
ein,_,ART,ein,ein
paar,_,PIDAT,paar,paar
Unterwasserinseln,_,NN,Unterwasserinsel,Unterwasserinsel
aufgetaucht,_,VVPP,auftauchen,auftauchen
ist,_,VAFIN,sein,sein
",",_,"$,",",",--
ist,_,VAFIN,sein,sein
besonders,_,ADV,besonders,besonders
stark,_,ADJD,stark,stark
im,_,APPRART,in,in
Schmelzen,_,NN,Schmelzen,Schmelze
.,_,$.,.,--
Dies,_,PDS,dieser,dieser
entspricht,_,VVFIN,entsprechen,entsprechen
20,_,CARD,20,20
Fuß,_,NN,Fuß,Fuß
Meereshöhe,_,NN,Meereshöhe,Meereshöhe
",",_,"$,",",",--
so,_,ADV,so,so
wie,_,KOKOM,wie,wie
Grönland,_,NE,Grönland,Grönland
.,_,$.,.,--
Im,_,APPRART,in,in
Himalaya,_,NE,Himalaya,Himalaya
",",_,"$,",",",--
der,_,ART,der,der
drittgrössten,_,ADJA,drittgrößter,drittgrösster
Eismasse,_,NN,Eismasse,Eismasse
",",_,"$,",",",--
sehen,_,VVFIN,sehen,sehen
Sie,_,PPER,Sie,sie
oben,_,ADV,oben,oben
neue,_,ADJA,neu,neu
Seen,_,NN,See,See
",",_,"$,",",",--
die,_,PRELS,der,der
vor,_,APPR,vor,vor
ein,_,ART,ein,ein
paar,_,PIDAT,paar,paar
Jahren,_,NN,Jahr,Jahr
Gletscher,_,NN,Gletscher,Gletscher
waren,_,VAFIN,sein,sein
.,_,$.,.,--
40,_,CARD,40,40
Prozent,_,NN,Prozent,Prozent
aller,_,PIAT,aller,aller
Menschen,_,NN,Mensch,Mensch
auf,_,APPR,auf,auf
der,_,ART,der,der
Welt,_,NN,Welt,Welt
bekommen,_,VVFIN,bekommen,bekommen
die,_,ART,der,der
Hälfte,_,NN,Hälfte,Hälfte
ihres,_,PPOSAT,ihr,ihr
Trinkwassers,_,NN,Trinkwasser,Trinkwasser
aus,_,APPR,aus,aus
diesem,_,PDAT,dieser,dieser
Schmelzwasser,_,NN,Schmelzwasser,Schmelzwasser
.,_,$.,.,--
In,_,APPR,in,in
den,_,ART,der,der
Anden,_,NE,Anden,Anden
ist,_,VAFIN,sein,sein
dieser,_,PDAT,dieser,dieser
Gletscher,_,NN,Gletscher,Gletscher
die,_,ART,der,der
Trinkwasserquelle,_,NN,Trinkwasserquelle,Trinkwasserquelle
für,_,APPR,für,für
diese,_,PDAT,dieser,dieser
Stadt,_,NN,Stadt,Stadt
.,_,$.,.,--
Die,_,ART,der,der
Wassermengen,_,NN,Wassermenge,Wassermenge
haben,_,VAFIN,haben,haben
sich,_,PRF,sich,sich
vergrössert,_,VVPP,vergrößern,vergrössern
.,_,$.,.,--
Aber,_,ADV,aber,aber
wenn,_,KOUS,wenn,wenn
sie,_,PPER,sie,sie
versiegen,_,VVFIN,versiegen,versiegen
",",_,"$,",",",--
wird,_,VAFIN,werden,werden
auch,_,ADV,auch,auch
das,_,ART,der,der
meiste,_,PIDAT,meister,meister
Trinkwasser,_,NN,Trinkwasser,Trinkwasser
wegfallen,_,VVINF,wegfallen,wegfallen
.,_,$.,.,--
Und,_,KON,und,und
man,_,PIS,man,man
schließt,_,VVFIN,schließen,schließen
das,_,PDS,der,der
.,_,$.,.,--
Kid,_,NE,Kid,Kid
David,_,NE,David,David
:,_,$.,:,--
Es,_,PPER,es,es
ist,_,VAFIN,sein,sein
so,_,ADV,so,so
dass,_,KOUS,dass,dass
ich,_,PPER,ich,ich
",",_,"$,",",",--
ehrlich,_,ADV,ehrlich,ehrlich
gesagt,_,VVPP,sagen,sagen
",",_,"$,",",",--
oftmals,_,ADV,oftmals,oftmals
gar,_,ADV,gar,gar
nicht,_,PTKNEG,nicht,nicht
so,_,ADV,so,so
richtig,_,ADJD,richtig,richtig
weiß,_,VVFIN,wissen,wissen
",",_,"$,",",",--
was,_,PWS,was,was
passiert,_,VVFIN,passieren,passieren
",",_,"$,",",",--
wenn,_,KOUS,wenn,wenn
ich,_,PPER,ich,ich
tanze,_,VVFIN,tanzen,tanzen
.,_,$.,.,--
Denn,_,KON,denn,denn
dann,_,ADV,dann,dann
gibt,_,VVFIN,geben,geben
es,_,PPER,es,es
eigentlich,_,ADV,eigentlich,eigentlich
nur,_,ADV,nur,nur
noch,_,ADV,noch,noch
meinen,_,PPOSAT,mein,mein
Körper,_,NN,Körper,Körper
und,_,KON,und,und
die,_,ART,der,der
Musik,_,NN,Musik,Musik
.,_,$.,.,--
Es,_,PPER,es,es
ist,_,VAFIN,sein,sein
so,_,ADV,so,so
eine,_,ART,ein,ein
Art,_,NN,Art,Art
ganz,_,ADV,ganz,ganz
andere,_,ADJA,anderer,anderer
Ebene,_,NN,Ebene,Ebene
auf,_,APPR,auf,auf
der,_,PRELS,der,der
man,_,PIS,man,man
keine,_,PIAT,kein,kein
Entscheidungen,_,NN,Entscheidung,Entscheidung
mehr,_,ADV,mehr,mehr
treffen,_,VVINF,treffen,treffen
kann,_,VMFIN,können,können
",",_,"$,",",",--
sondern,_,KON,sondern,sondern
lediglich,_,ADV,lediglich,lediglich
der,_,ART,der,der
Körper,_,NN,Körper,Körper
auf,_,APPR,auf,auf
bestimmte,_,ADJA,bestimmt,bestimmt
Töne,_,NN,Ton,Ton
in,_,APPR,in,in
der,_,ART,der,der
Musik,_,NN,Musik,Musik
reagiert,_,VVFIN,reagieren,reagieren
.,_,$.,.,--
Dieses,_,PDAT,dieser,dieser
Rauschen,_,NN,Rauschen,Rauschen
ist,_,VAFIN,sein,sein
so,_,ADV,so,so
stark,_,ADJD,stark,stark
",",_,"$,",",",--
dass,_,KOUS,dass,dass
die,_,ART,der,der
Gesellschaft,_,NN,Gesellschaft,Gesellschaft
eine,_,ART,ein,ein
große,_,ADJA,groß,groß
Prämie,_,NN,Prämie,Prämie
ausschreibt,_,VVFIN,ausschreiben,ausschreiben
für,_,APPR,für,für
jene,_,PDS,jener,jener
",",_,"$,",",",--
die,_,PRELS,der,der
die,_,ART,der,der
Konsequenzen,_,NN,Konsequenz,Konsequenz
dieses,_,PDAT,dieser,dieser
Rauschens,_,NN,Rauschen,rauschen
reduzieren,_,VVINF,reduzieren,reduzieren
können,_,VMFIN,können,können
.,_,$.,.,--
