token,tag,tag_STTS,lemma_gold,lemma_pred
sind,_,VAFIN,sein,
",",_,"$,",",",
oder,_,KON,oder,
jene,_,PDS,jener,
",",_,"$,",",",
die,_,PRELS,der,
ich,_,PPER,ich,
auf,_,APPR,auf,
Grund,_,NN,Grund,
meiner,_,PPOSAT,mein,
Erfahrung,_,NN,Erfahrung,
(,_,$(,(,
Stolz,_,NN,Stolz,
und,_,KON,und,
Unvorsicht,_,NN,Unvorsicht,
),_,$(,),
meine,_,VVFIN,meinen,
",",_,"$,",",",
eingehen,_,VVINF,eingehen,
zu,_,PTKZU,zu,
können,_,VMINF,können,
.,_,$.,.,
Im,_,APPRART,in,
Umgang,_,NN,Umgang,
mit,_,APPR,mit,
diesem,_,PDAT,dieser,
Mädchen,_,NN,Mädchen,
und,_,KON,und,
beim,_,APPRART,bei,
ernsthaften,_,ADJA,ernsthaft,
Beten,_,NN,Beten,
um,_,APPR,um,
seine,_,PPOSAT,sein,
Errettung,_,NN,Errettung,
erlebte,_,VVFIN,erleben,
sie,_,PPER,sie,
",",_,"$,",",",
wie,_,KOUS,wie,
plötzlich,_,ADV,plötzlich,
eine,_,ART,ein,
echte,_,ADJA,echt,
Liebe,_,NN,Liebe,
zu,_,APPR,zu,
diesem,_,PDAT,dieser,
verlorenen,_,ADJA,verloren,
Menschen,_,NN,Mensch,
in,_,APPR,in,
ihr,_,PPER,sie,
aufbrach,_,VVFIN,aufbrechen,
.,_,$.,.,
je,_,KOUS,je,
mehr,_,ADV,mehr,
sie,_,PPER,sie,
sich,_,PRF,sich,
um,_,APPR,um,
sie,_,PPER,sie,
kümmerte,_,VVFIN,kümmern,
",",_,"$,",",",
desto,_,KON,desto,
mehr,_,ADV,mehr,
sah,_,VVFIN,sehen,
sie,_,PPER,sie,
auch,_,ADV,auch,
andere,_,PIS,anderer,
",",_,"$,",",",
die,_,PRELS,der,
in,_,APPR,in,
Not,_,NN,Not,
geraten,_,VVPP,geraten,
waren,_,VAFIN,sein,
.,_,$.,.,
Bevor,_,KOUS,bevor,
ich,_,PPER,ich,
nun,_,ADV,nun,
auf,_,APPR,auf,
den,_,ART,der,
heutigen,_,ADJA,heutig,
Abschnitt,_,NN,Abschnitt,
eingehe,_,VVFIN,eingehen,
",",_,"$,",",",
will,_,VMFIN,wollen,
ich,_,PPER,ich,
nochmals,_,ADV,nochmals,
kurz,_,ADJD,kurz,
die,_,ART,der,
Situation,_,NN,Situation,
des,_,ART,der,
Volkes,_,NN,Volk,
Israel,_,NE,Israel,
beschreiben,_,VVINF,beschreiben,
.,_,$.,.,
722,_,CARD,722,
v.,_,APPR,v.,
Chr.,_,NE,Chr.,
wurde,_,VAFIN,werden,
das,_,ART,der,
Nordreich,_,NN,Nordreich,
",",_,"$,",",",
die,_,ART,der,
10,_,CARD,10,
Stämme,_,NN,Stamm,
Israels,_,NE,Israel,
",",_,"$,",",",
mit,_,APPR,mit,
der,_,ART,der,
Hauptstadt,_,NN,Hauptstadt,
Samaria,_,NE,Samaria,
",",_,"$,",",",
vom,_,APPRART,von,
assyrischen,_,ADJA,assyrisch,
König,_,NN,König,
Salmanasser,_,NE,Salmanasser,
deportiert,_,VVPP,deportieren,
.,_,$.,.,
136,_,CARD,136,
Jahre,_,NN,Jahr,
später,_,ADV,später,
",",_,"$,",",",
586,_,CARD,586,
v.,_,APPR,v.,
Chr.,_,NE,Chr.,
",",_,"$,",",",
verschleppte,_,VVFIN,verschleppen,
der,_,ART,der,
babylonische,_,ADJA,babylonisch,
König,_,NN,König,
Nebukadnezar,_,NE,Nebukadnezar,
",",_,"$,",",",
Juda,_,NE,Juda,
nach,_,APPR,nach,
Babylon,_,NE,Babylon,
.,_,$.,.,
Die,_,ART,der,
Mauern,_,NN,Mauer,
der,_,ART,der,
Hauptstadt,_,NN,Hauptstadt,
Jerusalem,_,NE,Jerusalem,
wurden,_,VAFIN,werden,
geschleift,_,VVPP,schleifen,
.,_,$.,.,
Das,_,PDS,der,
waren,_,VAFIN,sein,
Gerichte,_,NN,Gericht,
Gottes,_,NN,Gott,
",",_,"$,",",",
weil,_,KOUS,weil,
Israel,_,NE,Israel,
über,_,APPR,über,
Jahre,_,NN,Jahr,
einen,_,ART,ein,
gotteslästerlichen,_,ADJA,gotteslästerlich,
Götzenkult,_,NN,Götzenkult,
betrieben,_,VVPP,betreiben,
hatte,_,VAFIN,haben,
.,_,$.,.,
Man,_,PIS,man,
sollte,_,VMFIN,sollen,
vielleicht,_,ADV,vielleicht,
besser,_,ADJD,gut,
von,_,APPR,von,
einem,_,ART,ein,
Verzicht,_,NN,Verzicht,
auf,_,APPR,auf,
die,_,ART,der,
nur,_,ADV,nur,
private,_,ADJA,privat,
Nutzung,_,NN,Nutzung,
des,_,ART,der,
Besitzes,_,NN,Besitz,
und,_,KON,und,
von,_,APPR,von,
dem,_,ART,der,
Einsatz,_,NN,Einsatz,
des,_,ART,der,
Besitzes,_,NN,Besitz,
für,_,APPR,für,
die,_,ART,der,
Gemeinschaft,_,NN,Gemeinschaft,
sprechen,_,VVINF,sprechen,
.,_,$.,.,
174.,_,CARD,174.,
Dieser,_,PDAT,dieser,
Abschnitt,_,NN,Abschnitt,
zeigt,_,VVFIN,zeigen,
auch,_,ADV,auch,
",",_,"$,",",",
wie,_,KOUS,wie,
bewusst,_,ADJD,bewusst,
die,_,ART,der,
Gemeinde,_,NN,Gemeinde,
mit,_,APPR,mit,
dem,_,ART,der,
Wissen,_,NN,Wissen,
lebte,_,VVFIN,leben,
",",_,"$,",",",
dass,_,KOUS,dass,
es,_,PPER,es,
im,_,APPRART,in,
Himmel,_,NN,Himmel,
keine,_,PIAT,kein,
Armen,_,NN,Arme,
mehr,_,ADV,mehr,
geben,_,VVINF,geben,
wird,_,VAFIN,werden,
und,_,KON,und,
dass,_,KOUS,dass,
sie,_,PPER,sie,
schon,_,ADV,schon,
jetzt,_,ADV,jetzt,
",",_,"$,",",",
als,_,KOKOM,als,
Kontrastgesellschaft,_,NN,Kontrastgesellschaft,
durch,_,APPR,durch,
ihr,_,PPOSAT,ihr,
Leben,_,NN,Leben,
deutlich,_,ADJD,deutlich,
machen,_,VVFIN,machen,
",",_,"$,",",",
dass,_,KOUS,dass,
jeder,_,PIS,jeder,
genug,_,PIS,genug,
zum,_,APPRART,zu,
Leben,_,NN,Leben,
haben,_,VAINF,haben,
soll,_,VMFIN,sollen,
.,_,$.,.,
