token,tag,tag_STTS,lemma_gold,lemma_pred
Untertanen,_,NN,Untertan,Untertanen
"""",_,$(,"""",""""
.,_,$.,.,.
Hier,_,ADV,hier,Hier
sehen,_,VVFIN,sehen,sehen
Sie,_,PPER,Sie,Sie
",",_,"$,",",",","
wie,_,KOUS,wie,wie
die,_,ART,der,die
amerikanische,_,ADJA,amerikanisch,amerikanische
Demokratie,_,NN,Demokratie,Demokratie
sich,_,PRF,sich,sich
in,_,APPR,in,in
der,_,ART,der,der
Handschrift,_,NN,Handschrift,Handschrift
Thomas,_,NE,Thomas,Thomas
Jeffersons,_,NE,Jefferson,Jeffersons
entwickelt,_,VVPP,entwickeln,entwickelt
hat,_,VAFIN,haben,hat
.,_,$.,.,.
Oder,_,KON,oder,Oder
denken,_,VVFIN,denken,denken
Sie,_,PPER,Sie,Sie
an,_,APPR,an,an
die,_,ART,der,die
Martellus-Karte,_,NN,Martellus-Karte,Martellus-Karte
von,_,APPR,von,von
1491,_,CARD,1491,1491
—,_,$(,-,—
von,_,APPR,von,von
uns,_,PPER,wir,uns
in,_,APPR,in,in
der,_,ART,der,der
Beinecke,_,NE,Beinecke,Beinecke
Library,_,NE,Library,Library
in,_,APPR,in,in
Yale,_,NE,Yale,Yale
abgebildet,_,VVPP,abbilden,abgebildet
.,_,$.,.,.
Kolumbus,_,NE,Kolumbus,Kolumbus
hat,_,VAFIN,haben,hat
sie,_,PPER,sie,sie
vermutlich,_,ADV,vermutlich,vermutlich
zu,_,APPR,zu,zu
Rate,_,NN,Rat,Rate
gezogen,_,VVPP,ziehen,gezogen
",",_,"$,",",",","
bevor,_,KOUS,bevor,bevor
er,_,PPER,er,er
in,_,APPR,in,in
die,_,ART,der,die
Neue,_,ADJA,neu,Neue
Welt,_,NN,Welt,Welt
reiste,_,VVFIN,reisen,reiste
.,_,$.,.,.
In,_,APPR,in,In
Rot,_,NN,Rot,Rot
kann,_,VMFIN,können,kann
man,_,PIS,man,man
die,_,ART,der,die
potentielle,_,ADJA,potentiell,potentielle
Arbeitsbevölkerung,_,NN,Arbeitsbevölkerung,Arbeitsbevölkerung
sehen,_,VVINF,sehen,sehen
",",_,"$,",",",","
also,_,ADV,also,also
Menschen,_,NN,Mensch,Menschen
zwischen,_,APPR,zwischen,zwischen
15,_,CARD,15,15
und,_,KON,und,und
65,_,CARD,65,65
.,_,$.,.,.
Mich,_,PPER,ich,Mich
interessiert,_,VVFIN,interessieren,interessiert
nur,_,ADV,nur,nur
die,_,ART,der,die
rote,_,ADJA,rot,rote
Fläche,_,NN,Fläche,Fläche
.,_,$.,.,.
Jetzt,_,ADV,jetzt,Jetzt
machen,_,VVFIN,machen,machen
wir,_,PPER,wir,wir
eine,_,ART,ein,eine
einfache,_,ADJA,einfach,einfache
Simulation,_,NN,Simulation,Simulation
",",_,"$,",",",","
um,_,KOUI,um,um
zu,_,PTKZU,zu,zu
sehen,_,VVINF,sehen,sehen
",",_,"$,",",",","
wie,_,KOUS,wie,wie
sich,_,PRF,sich,sich
diese,_,PDAT,dieser,diese
Altersstruktur,_,NN,Altersstruktur,Altersstruktur
in,_,APPR,in,in
den,_,ART,der,den
nächsten,_,ADJA,nächster,nächsten
Jahren,_,NN,Jahr,Jahren
entwickeln,_,VVINF,entwickeln,entwickeln
wird,_,VAFIN,werden,wird
.,_,$.,.,.
Wie,_,KOUS,wie,Wie
Sie,_,PPER,Sie,Sie
sehen,_,VVINF,sehen,sehen
können,_,VMFIN,können,können
",",_,"$,",",",","
bewegt,_,VVFIN,bewegen,bewegt
sich,_,PRF,sich,sich
die,_,ART,der,die
Spitze,_,NN,Spitze,Spitze
nach,_,APPR,nach,nach
rechts,_,ADV,rechts,rechts
",",_,"$,",",",","
und,_,KON,und,und
ich,_,PPER,ich,ich
werde,_,VAFIN,werden,werde
wie,_,KOKOM,wie,wie
viele,_,PIAT,vieler,viele
andere,_,ADJA,anderer,andere
Babyboomer,_,NN,Babyboomer,Babyboomer
2030,_,CARD,2030,2030
in,_,APPR,in,in
Rente,_,NN,Rente,Rente
gehen,_,VVINF,gehen,gehen
.,_,$.,.,.
Übrigens,_,ADV,übrigens,Übrigens
brauche,_,VVFIN,brauchen,brauche
ich,_,PPER,ich,ich
keine,_,PIAT,kein,keine
Prognosen,_,NN,Prognose,Prognosen
von,_,APPR,von,von
Geburtenraten,_,NN,Geburtenrate,Geburtenraten
um,_,KOUI,um,um
die,_,ART,der,die
rote,_,ADJA,rot,rote
Fläche,_,NN,Fläche,Fläche
vorherzusagen,_,VVIZU,vorhersagen,vorherzusagen
.,_,$.,.,.
Menschen,_,NN,Mensch,Menschen
in,_,APPR,in,in
einer,_,ART,ein,einer
Auszeit,_,NN,Auszeit,Auszeit
können,_,VMFIN,können,können
an,_,APPR,an,an
ihren,_,PPOSAT,ihr,ihren
Fähigkeiten,_,NN,Fähigkeit,Fähigkeiten
zweifeln,_,VVINF,zweifeln,zweifeln
",",_,"$,",",",","
wieder,_,ADV,wieder,wieder
ins,_,APPRART,in,ins
Berufsleben,_,NN,Berufsleben,Berufsleben
einzusteigen,_,VVIZU,einsteigen,einzusteigen
",",_,"$,",",",","
besonders,_,ADV,besonders,besonders
",",_,"$,",",",","
wenn,_,KOUS,wenn,wenn
sie,_,PPER,sie,sie
schon,_,ADV,schon,schon
lange,_,ADV,lange,lange
nicht,_,PTKNEG,nicht,nicht
mehr,_,ADV,mehr,mehr
gearbeitet,_,VVPP,arbeiten,gearbeitet
haben,_,VAFIN,haben,haben
.,_,$.,.,.
Ich,_,PPER,ich,Ich
möchte,_,VMFIN,mögen,möchte
mithelfen,_,VVINF,mithelfen,mithelfen
",",_,"$,",",",","
diese,_,PDAT,dieser,diese
Diskrepanz,_,NN,Diskrepanz,Diskrepanz
aufzulösen,_,VVIZU,auflösen,aufzulösen
.,_,$.,.,.
Erfolgreiche,_,ADJA,erfolgreich,Erfolgreiche
Wiedereinsteiger,_,NN,Wiedereinsteiger,Wiedereinsteiger
gibt,_,VVFIN,geben,gibt
es,_,PPER,es,es
überall,_,ADV,überall,überall
und,_,KON,und,und
in,_,APPR,in,in
jedem,_,PIAT,jeder,jedem
Berufsumfeld,_,NN,Berufsumfeld,Berufsumfeld
.,_,$.,.,.
Das,_,PDS,der,Das
ist,_,VAFIN,sein,ist
Sami,_,NE,Sami,Sami
Kafala,_,NE,Kafala,Kafala
.,_,$.,.,.
Er,_,PPER,er,Er
ist,_,VAFIN,sein,ist
Kernphysiker,_,NN,Kernphysiker,Kernphysiker
in,_,APPR,in,in
England,_,NE,England,England
.,_,$.,.,.
Er,_,PPER,er,Er
nahm,_,VVFIN,nehmen,nahm
eine,_,ART,ein,eine
Auszeit,_,NN,Auszeit,Auszeit
von,_,APPR,von,von
fünf,_,CARD,fünf,fünf
Jahren,_,NN,Jahr,Jahren
",",_,"$,",",",","
um,_,KOUI,um,um
sich,_,PRF,sich,sich
um,_,APPR,um,um
seine,_,PPOSAT,sein,seine
fünf,_,CARD,fünf,fünf
Kinder,_,NN,Kind,Kinder
zu,_,PTKZU,zu,zu
kümmern,_,VVINF,kümmern,kümmern
.,_,$.,.,.
Die,_,ART,der,Die
Presse,_,NN,Presse,Presse
in,_,APPR,in,in
Singapur,_,NE,Singapur,Singapur
berichtete,_,VVFIN,berichten,berichtete
kürzlich,_,ADV,kürzlich,kürzlich
über,_,APPR,über,über
Krankenschwestern,_,NN,Krankenschwester,Krankenschwestern
",",_,"$,",",",","
die,_,PRELS,der,die
nach,_,APPR,nach,nach
langer,_,ADJA,lang,langer
Auszeit,_,NN,Auszeit,Auszeit
wieder,_,ADV,wieder,wieder
in,_,APPR,in,in
ihren,_,PPOSAT,ihr,ihren
Beruf,_,NN,Beruf,Beruf
zurückkehren,_,VVFIN,zurückkehren,zurückkehren
.,_,$.,.,.
Wo,_,PWAV,wo,Wo
wir,_,PPER,wir,wir
gerade,_,ADV,gerade,gerade
bei,_,APPR,bei,bei
langen,_,ADJA,lang,langen
beruflichen,_,ADJA,beruflich,beruflichen
Auszeiten,_,NN,Auszeit,Auszeiten
sind,_,VAFIN,sein,sind
:,_,$.,:,:
Das,_,PDS,der,Das
hier,_,ADV,hier,hier
ist,_,VAFIN,sein,ist
Mimi,_,NE,Mimi,Mimi
Kahn,_,NE,Kahn,Kahn
.,_,$.,.,.
Sie,_,PPER,sie,Sie
ist,_,VAFIN,sein,ist
Sozialarbeiterin,_,NN,Sozialarbeiter,Sozialarbeiterin
in,_,APPR,in,in
Orange,_,NE,Orange,Orange
County,_,NE,County,County
",",_,"$,",",",","
Kalifornien,_,NE,Kalifornien,Kalifornien
.,_,$.,.,.
Ich,_,PPER,ich,Ich
werde,_,VAFIN,werden,werde
die,_,ART,der,die
Geschichte,_,NN,Geschichte,Geschichte
des,_,ART,der,des
Multiversums,_,NN,Multiversum,Multiversums
in,_,APPR,in,in
drei,_,CARD,drei,drei
Teile,_,NN,Teil,Teile
gliedern,_,VVINF,gliedern,gliedern
.,_,$.,.,.
In,_,APPR,in,In
Teil,_,NN,Teil,Teil
eins,_,CARD,eins,eins
werde,_,VAFIN,werden,werde
ich,_,PPER,ich,ich
diese,_,PDAT,dieser,diese
Nobelpreis-gewinnenden,_,ADJA,nobelpreis-gewinnend,Nobelpreis-gewinnenden
Ergebnisse,_,NN,Ergebnis,Ergebnisse
beschreiben,_,VVINF,beschreiben,beschreiben
",",_,"$,",",",","
und,_,KON,und,und
ein,_,ART,ein,ein
tiefliegendes,_,ADJA,tiefliegend,tiefliegendes
Mysterium,_,NN,Mysterium,Mysterium
hervorheben,_,VVINF,hervorheben,hervorheben
",",_,"$,",",",","
das,_,PRELS,der,das
diese,_,PDAT,dieser,diese
Ergebnisse,_,NN,Ergebnis,Ergebnisse
enthüllten,_,VVFIN,enthüllen,enthüllten
.,_,$.,.,.
In,_,APPR,in,In
Teil,_,NN,Teil,Teil
zwei,_,CARD,zwei,zwei
werde,_,VAFIN,werden,werde
ich,_,PPER,ich,ich
eine,_,ART,ein,eine
Lösung,_,NN,Lösung,Lösung
dieses,_,PDAT,dieser,dieses
Mysteriums,_,NN,Mysterium,Mysteriums
anbieten,_,VVINF,anbieten,anbieten
.,_,$.,.,.
Es,_,PPER,es,Es
basiert,_,VVFIN,basieren,basiert
auf,_,APPR,auf,auf
einer,_,ART,ein,einer
Sichtweise,_,NN,Sichtweise,Sichtweise
",",_,"$,",",",","
die,_,PRELS,der,die
Stringtheorie,_,NN,Stringtheorie,Stringtheorie
genannt,_,VVPP,nennen,genannt
wird,_,VAFIN,werden,wird
",",_,"$,",",",","
und,_,KON,und,und
das,_,PDS,der,das
ist,_,VAFIN,sein,ist
der,_,ART,der,der
Punkt,_,NN,Punkt,Punkt
",",_,"$,",",",","
an,_,APPR,an,an
dem,_,PRELS,der,dem
die,_,ART,der,die
Idee,_,NN,Idee,Idee
des,_,ART,der,des
Multiversums,_,NN,Multiversum,Multiversums
ins,_,APPRART,in,ins
Spiel,_,NN,Spiel,Spiel
kommt,_,VVFIN,kommen,kommt
.,_,$.,.,.
Damals,_,ADV,damals,Damals
hauptsächlich,_,ADV,hauptsächlich,hauptsächlich
",",_,"$,",",",","
um,_,KOUI,um,um
den,_,ART,der,den
Catadores,_,FM,Catadores,Catadores
eine,_,ART,ein,eine
Stimme,_,NN,Stimme,Stimme
zu,_,PTKZU,zu,zu
geben,_,VVINF,geben,geben
.,_,$.,.,.
Mit,_,APPR,mit,Mit
Kunst,_,NN,Kunst,Kunst
und,_,KON,und,und
Humor,_,NN,Humor,Humor
wird,_,VAFIN,werden,wird
die,_,ART,der,die
Sache,_,NN,Sache,Sache
ansprechender,_,ADJD,ansprechend,ansprechender
.,_,$.,.,.
Das,_,PDS,der,Das
half,_,VVFIN,helfen,half
den,_,ART,der,den
Catadores,_,FM,Catadores,Catadores
",",_,"$,",",",","
Aufmerksamkeit,_,NN,Aufmerksamkeit,Aufmerksamkeit
zu,_,PKTZU,zu,zu
bekommen,_,VVINF,bekommen,bekommen
und,_,KON,und,und
ihr,_,PPOSAT,ihr,ihr
Selbstbewusstsein,_,NN,Selbstbewusstsein,Selbstbewusstsein
zu,_,PTKZU,zu,zu
stärken,_,VVINF,stärken,stärken
.,_,$.,.,.
Sie,_,PPER,sie,Sie
sind,_,VAFIN,sein,sind
jetzt,_,ADV,jetzt,jetzt
berühmt,_,ADJD,berühmt,berühmt
auf,_,APPR,auf,auf
den,_,ART,der,den
Straßen,_,NN,Straße,Straßen
",",_,"$,",",",","
in,_,APPR,in,in
den,_,ART,der,den
Sozialen-,_,TRUNC,Sozialen,Sozialen-
und,_,KON,und,und
Massenmedien,_,NN,Massenmedium,Massenmedien
.,_,$.,.,.
Die,_,ART,der,Die
Sache,_,NN,Sache,Sache
ist,_,VAFIN,sein,ist
die,_,PDS,der,die
",",_,"$,",",",","
dass,_,KOUS,dass,dass
ich,_,PPER,ich,ich
mich,_,PRF,ich,mich
in,_,APPR,in,in
dieses,_,PDAT,dieser,dieses
Universum,_,NN,Universum,Universum
stürzte,_,VVFIN,stürzen,stürzte
und,_,KON,und,und
mit,_,APPR,mit,mit
meiner,_,PPOSAT,mein,meiner
Arbeit,_,NN,Arbeit,Arbeit
nie,_,ADV,nie,nie
aufgehört,_,VVPP,aufhören,aufgehört
habe,_,VAFIN,haben,habe
.,_,$.,.,.
Ich,_,PPER,ich,Ich
habe,_,VAFIN,haben,habe
über,_,APPR,über,über
200,_,CARD,200,200
Carroças,_,FM,Carroças,Carroças
in,_,APPR,in,in
vielen,_,PIAT,vieler,vielen
Städten,_,NN,Stadt,Städten
bemalt,_,VVPP,bemalen,bemalt
und,_,KON,und,und
wurde,_,VAFIN,werden,wurde
weltweit,_,ADV,weltweit,weltweit
zu,_,APPR,zu,zu
Ausstellungen,_,NN,Ausstellung,Ausstellungen
eingeladen,_,VVPP,einladen,eingeladen
.,_,$.,.,.
Dann,_,ADV,dann,Dann
ist,_,VAFIN,sein,ist
mir,_,PPER,ich,mir
klar,_,ADJD,klar,klar
geworden,_,VAPP,werden,geworden
",",_,"$,",",",","
dass,_,KOUS,dass,dass
die,_,ART,der,die
Catadores,_,FM,Catadores,Catadores
nicht,_,PTKNEG,nicht,nicht
nur,_,ADV,nur,nur
in,_,APPR,in,in
Brasilien,_,NE,Brasilien,Brasilien
unsichtbar,_,ADJD,unsichtbar,unsichtbar
sind,_,VAFIN,sein,sind
.,_,$.,.,.
Letzten,_,ADJA,letzter,Letzten
Monat,_,NN,Monat,Monat
meldeten,_,VVFIN,melden,meldeten
Forscher,_,NN,Forscher,Forscher
",",_,"$,",",",","
dass,_,KOUS,dass,dass
der,_,ART,der,der
gesamte,_,ADJA,gesamt,gesamte
Kontinent,_,NN,Kontinent,Kontinent
nun,_,ADV,nun,nun
eine,_,ART,ein,eine
negative,_,ADJA,negativ,negative
Eisbilanz,_,NN,Eisbilanz,Eisbilanz
hat,_,VAFIN,haben,hat
.,_,$.,.,.
Und,_,KON,und,Und
die,_,ART,der,die
Westantarktis,_,NE,Westantarktis,Westantarktis
",",_,"$,",",",","
die,_,PRELS,der,die
über,_,APPR,über,über
ein,_,ART,ein,ein
paar,_,PIDAT,paar,paar
Unterwasserinseln,_,NN,Unterwasserinsel,Unterwasserinseln
aufgetaucht,_,VVPP,auftauchen,aufgetaucht
ist,_,VAFIN,sein,ist
",",_,"$,",",",","
ist,_,VAFIN,sein,ist
besonders,_,ADV,besonders,besonders
stark,_,ADJD,stark,stark
im,_,APPRART,in,im
Schmelzen,_,NN,Schmelzen,Schmelzen
.,_,$.,.,.
Dies,_,PDS,dieser,Dies
entspricht,_,VVFIN,entsprechen,entspricht
20,_,CARD,20,20
Fuß,_,NN,Fuß,Fuß
Meereshöhe,_,NN,Meereshöhe,Meereshöhe
",",_,"$,",",",","
so,_,ADV,so,so
wie,_,KOKOM,wie,wie
Grönland,_,NE,Grönland,Grönland
.,_,$.,.,.
Im,_,APPRART,in,Im
Himalaya,_,NE,Himalaya,Himalaya
",",_,"$,",",",","
der,_,ART,der,der
drittgrössten,_,ADJA,drittgrößter,drittgrössten
Eismasse,_,NN,Eismasse,Eismasse
",",_,"$,",",",","
sehen,_,VVFIN,sehen,sehen
Sie,_,PPER,Sie,Sie
oben,_,ADV,oben,oben
neue,_,ADJA,neu,neue
Seen,_,NN,See,Seen
",",_,"$,",",",","
die,_,PRELS,der,die
vor,_,APPR,vor,vor
ein,_,ART,ein,ein
paar,_,PIDAT,paar,paar
Jahren,_,NN,Jahr,Jahren
Gletscher,_,NN,Gletscher,Gletscher
waren,_,VAFIN,sein,waren
.,_,$.,.,.
40,_,CARD,40,40
Prozent,_,NN,Prozent,Prozent
aller,_,PIAT,aller,aller
Menschen,_,NN,Mensch,Menschen
auf,_,APPR,auf,auf
der,_,ART,der,der
Welt,_,NN,Welt,Welt
bekommen,_,VVFIN,bekommen,bekommen
die,_,ART,der,die
Hälfte,_,NN,Hälfte,Hälfte
ihres,_,PPOSAT,ihr,ihres
Trinkwassers,_,NN,Trinkwasser,Trinkwassers
aus,_,APPR,aus,aus
diesem,_,PDAT,dieser,diesem
Schmelzwasser,_,NN,Schmelzwasser,Schmelzwasser
.,_,$.,.,.
In,_,APPR,in,In
den,_,ART,der,den
Anden,_,NE,Anden,Anden
ist,_,VAFIN,sein,ist
dieser,_,PDAT,dieser,dieser
Gletscher,_,NN,Gletscher,Gletscher
die,_,ART,der,die
Trinkwasserquelle,_,NN,Trinkwasserquelle,Trinkwasserquelle
für,_,APPR,für,für
diese,_,PDAT,dieser,diese
Stadt,_,NN,Stadt,Stadt
.,_,$.,.,.
Die,_,ART,der,Die
Wassermengen,_,NN,Wassermenge,Wassermengen
haben,_,VAFIN,haben,haben
sich,_,PRF,sich,sich
vergrössert,_,VVPP,vergrößern,vergrössert
.,_,$.,.,.
Aber,_,ADV,aber,Aber
wenn,_,KOUS,wenn,wenn
sie,_,PPER,sie,sie
versiegen,_,VVFIN,versiegen,versiegen
",",_,"$,",",",","
wird,_,VAFIN,werden,wird
auch,_,ADV,auch,auch
das,_,ART,der,das
meiste,_,PIDAT,meister,meiste
Trinkwasser,_,NN,Trinkwasser,Trinkwasser
wegfallen,_,VVINF,wegfallen,wegfallen
.,_,$.,.,.
Und,_,KON,und,Und
man,_,PIS,man,man
schließt,_,VVFIN,schließen,schließt
das,_,PDS,der,das
.,_,$.,.,.
Kid,_,NE,Kid,Kid
David,_,NE,David,David
:,_,$.,:,:
Es,_,PPER,es,Es
ist,_,VAFIN,sein,ist
so,_,ADV,so,so
dass,_,KOUS,dass,dass
ich,_,PPER,ich,ich
",",_,"$,",",",","
ehrlich,_,ADV,ehrlich,ehrlich
gesagt,_,VVPP,sagen,gesagt
",",_,"$,",",",","
oftmals,_,ADV,oftmals,oftmals
gar,_,ADV,gar,gar
nicht,_,PTKNEG,nicht,nicht
so,_,ADV,so,so
richtig,_,ADJD,richtig,richtig
weiß,_,VVFIN,wissen,weiß
",",_,"$,",",",","
was,_,PWS,was,was
passiert,_,VVFIN,passieren,passiert
",",_,"$,",",",","
wenn,_,KOUS,wenn,wenn
ich,_,PPER,ich,ich
tanze,_,VVFIN,tanzen,tanze
.,_,$.,.,.
Denn,_,KON,denn,Denn
dann,_,ADV,dann,dann
gibt,_,VVFIN,geben,gibt
es,_,PPER,es,es
eigentlich,_,ADV,eigentlich,eigentlich
nur,_,ADV,nur,nur
noch,_,ADV,noch,noch
meinen,_,PPOSAT,mein,meinen
Körper,_,NN,Körper,Körper
und,_,KON,und,und
die,_,ART,der,die
Musik,_,NN,Musik,Musik
.,_,$.,.,.
Es,_,PPER,es,Es
ist,_,VAFIN,sein,ist
so,_,ADV,so,so
eine,_,ART,ein,eine
Art,_,NN,Art,Art
ganz,_,ADV,ganz,ganz
andere,_,ADJA,anderer,andere
Ebene,_,NN,Ebene,Ebene
auf,_,APPR,auf,auf
der,_,PRELS,der,der
man,_,PIS,man,man
keine,_,PIAT,kein,keine
Entscheidungen,_,NN,Entscheidung,Entscheidungen
mehr,_,ADV,mehr,mehr
treffen,_,VVINF,treffen,treffen
kann,_,VMFIN,können,kann
",",_,"$,",",",","
sondern,_,KON,sondern,sondern
lediglich,_,ADV,lediglich,lediglich
der,_,ART,der,der
Körper,_,NN,Körper,Körper
auf,_,APPR,auf,auf
bestimmte,_,ADJA,bestimmt,bestimmte
Töne,_,NN,Ton,Töne
in,_,APPR,in,in
der,_,ART,der,der
Musik,_,NN,Musik,Musik
reagiert,_,VVFIN,reagieren,reagiert
.,_,$.,.,.
Dieses,_,PDAT,dieser,Dieses
Rauschen,_,NN,Rauschen,Rauschen
ist,_,VAFIN,sein,ist
so,_,ADV,so,so
stark,_,ADJD,stark,stark
",",_,"$,",",",","
dass,_,KOUS,dass,dass
die,_,ART,der,die
Gesellschaft,_,NN,Gesellschaft,Gesellschaft
eine,_,ART,ein,eine
große,_,ADJA,groß,große
Prämie,_,NN,Prämie,Prämie
ausschreibt,_,VVFIN,ausschreiben,ausschreibt
für,_,APPR,für,für
jene,_,PDS,jener,jene
",",_,"$,",",",","
die,_,PRELS,der,die
die,_,ART,der,die
Konsequenzen,_,NN,Konsequenz,Konsequenzen
dieses,_,PDAT,dieser,dieses
Rauschens,_,NN,Rauschen,Rauschens
reduzieren,_,VVINF,reduzieren,reduzieren
können,_,VMFIN,können,können
.,_,$.,.,.
