token,tag,tag_STTS,lemma_gold,lemma_pred
mit,ADP,APPR,mit,mit
Forschungsdaten,NOUN,NN,Forschungsdatum,Forschungsdaten
soll,VERB,VMFIN,sollen,sollen
verbessert,VERB,VVPP,verbessern,verbessern
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
dazu,ADV,PAV,dazu,dazu
heißt,VERB,VVFIN,heißen,heißen
es,PRON,PPER,es,es
im,ADP,APPRART,in,im
Koalitionsvertrag,NOUN,NN,Koalitionsvertrag,Koalitionsvertrag
:,PUNCT,$.,:,:
„,PUNCT,$(,„,„
wir,PRON,PPER,wir,wir
werden,AUX,VAFIN,werden,werden
eine,DET,ART,ein,ein
Strategie,NOUN,NN,Strategie,Strategie
für,ADP,APPR,für,für
den,DET,ART,der,der
digitalen,ADJ,ADJA,digital,digital
Wandel,NOUN,NN,Wandel,Wandel
in,ADP,APPR,in,in
der,DET,ART,der,der
Wissenschaft,NOUN,NN,Wissenschaft,Wissenschaft
initiieren,VERB,VVINF,initiieren,initiieren
",",PUNCT,"$,",",",","
zum,ADP,APPRART,zu,zum
Beispiel,NOUN,NN,Beispiel,Beispiel
um,SCONJ,KOUI,um,um
Zugang,NOUN,NN,Zugang,Zugang
und,CONJ,KON,und,und
Nutzbarkeit,NOUN,NN,Nutzbarkeit,Nutzbarkeit
von,ADP,APPR,von,von
komplexen,ADJ,ADJA,komplex,komplex
Forschungsdaten,NOUN,NN,Forschungsdatum,Forschungsdaten
zu,PART,PTKZU,zu,zu
verbessern,VERB,VVINF,verbessern,verbessern
.,PUNCT,$.,.,.
gemeinsam,ADJ,ADJD,gemeinsam,gemeinsam
mit,ADP,APPR,mit,mit
den,DET,ART,der,der
Ländern,NOUN,NN,Land,Land
werden,AUX,VAFIN,werden,werden
wir,PRON,PPER,wir,wir
einen,DET,ART,ein,ein
Rat,NOUN,NN,Rat,Rat
für,ADP,APPR,für,für
Informationsinfrastrukturen,NOUN,NN,Informationsinfrastruktur,Informationsinfrastrukturen
gründen,VERB,VVINF,gründen,gründen
",",PUNCT,"$,",",",","
in,ADP,APPR,in,in
dem,PRON,PRELS,der,der
sich,PRON,PRF,sich,er|es|sie
die,DET,ART,der,der
Akteure,NOUN,NN,Akteur,Akteur
des,DET,ART,der,der
Wissenschaftssystems,NOUN,NN,Wissenschaftssystem,Wissenschaftssystem
über,ADP,APPR,über,über
die,DET,ART,der,der
Erarbeitung,NOUN,NN,Erarbeitung,Erarbeitung
Disziplinen,NOUN,NN,Disziplin,Disziplin
und,CONJ,KON,und,und
institutionenübergreifender,ADJ,ADJA,institutionenübergreifend,institutionenübereifender
Strategien,NOUN,NN,Strategie,Strategie
und,CONJ,KON,und,und
Standards,NOUN,NN,Standard,Standard
verständigen,VERB,VVFIN,verständigen,verständigen
.,PUNCT,$.,.,.
zudem,ADV,PAV,zudem,zudem
wollen,VERB,VMFIN,wollen,wollen
wir,PRON,PPER,wir,wir
virtuelle,ADJ,ADJA,virtuell,virtuell
Forschungsumgebungen,NOUN,NN,Forschungsumgebung,Forschungsumgebung
stärken,VERB,VVINF,stärken,stärken
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,der
es,PRON,PPER,es,es
Forscherinnen,NOUN,NN,Forscherin,Forscherinnen
und,CONJ,KON,und,und
Forschern,NOUN,NN,Forscher,Forscher
erlauben,VERB,VVFIN,erlauben,erlauben
",",PUNCT,"$,",",",","
mithilfe,ADP,APPR,mithilfe,mithilfe
digitaler,ADJ,ADJA,digital,digital
Medien,NOUN,NN,Medium,Medium
über,ADP,APPR,über,über
disziplinäre,ADJ,ADJA,disziplinär,disziplinäre
",",PUNCT,"$,",",",","
institutionelle,ADJ,ADJA,institutionell,institutionell
und,CONJ,KON,und,und
geografische,ADJ,ADJA,geografisch,geografisch
Grenzen,NOUN,NN,Grenze,Grenze
hinweg,ADP,APZR,hinweg,hinweg
zusammenzuarbeiten,VERB,VVIZU,zusammenarbeiten,zusammenzuarbeit
und,CONJ,KON,und,und
daraus,ADV,PAV,daraus,daraus
auch,UNK,PTKIFG,auch,auch
neue,ADJ,ADJA,neu,neu
Forschungsmethoden,NOUN,NN,Forschungsmethode,Forschungsmethoden
und,CONJ,KON,und,und
-gegenstände,X,TRUNC,Gegenstand,zägegenständ
zu,PART,PTKZU,zu,zu
entwickeln,VERB,VVINF,entwickeln,entwickeln
.,PUNCT,$.,.,.
”,PUNCT,$(,”,”
Einrichtung,NOUN,NN,Einrichtung,Einrichtung
eines,DET,ART,ein,ein
Rates,NOUN,NN,Rat,Rat
für,ADP,APPR,für,für
Informationsinfrastrukturen,NOUN,NN,Informationsinfrastruktur,Informationsinfrastrukturen
wurde,AUX,VAFIN,werden,werden
erst,ADV,ADV,erst,erst
letzte,ADJ,ADJA,letzter,letzt
Woche,NOUN,NN,Woche,Woche
durch,ADP,APPR,durch,durch
die,DET,ART,der,der
gemeinsame,ADJ,ADJA,gemeinsam,gemeinsam
Wissenschaftskonferenz,NOUN,NN,Wissenschaftskonferenz,Wissenschaftskonferenz
(,PUNCT,$(,(,(
GWK,PROPN,NE,GWK,GWK
),PUNCT,$(,),)
beschlossen,VERB,VVPP,beschließen,beschließen
.,PUNCT,$.,.,.
auch,UNK,PTKIFG,auch,auch
der,DET,ART,der,der
nationalen,ADJ,ADJA,national,national
„,PUNCT,$(,„,„
Roadmap-Prozess,NOUN,NN,Roadmap-Prozess,Roadmap-Prozess
für,ADP,APPR,für,für
große,ADJ,ADJA,groß,groß
Forschungsinfrastrukturen,NOUN,NN,Forschungsinfrastruktur,Forschungsinfrastrukturen
“,PUNCT,$(,“,“
soll,VERB,VMFIN,sollen,sollen
unter,ADP,APPR,unter,unter
„,PUNCT,$(,„,„
unter,ADP,APPR,unter,unter
Berücksichtigung,NOUN,NN,Berücksichtigung,Berücksichtigung
neuer,ADJ,ADJA,neu,neu
Kooperationsmöglichkeiten,NOUN,NN,Kooperationsmöglichkeit,Kooperationsmöglichkeit
zwischen,ADP,APPR,zwischen,zwischen
Bund,NOUN,NN,Bund,Bund
und,CONJ,KON,und,und
Ländern,NOUN,NN,Land,Land
“,PUNCT,$(,“,“
fortgesetzt,VERB,VVPP,fortsetzen,fortsetzen
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
im,ADP,APPRART,in,im
Bereich,NOUN,NN,Bereich,Bereich
der,DET,ART,der,der
digitalen,ADJ,ADJA,digital,digital
Wissenschaft,NOUN,NN,Wissenschaft,Wissenschaft
soll,VERB,VMFIN,sollen,sollen
die,DET,ART,der,der
„,PUNCT,$(,„,„
Forschungs-,X,TRUNC,Forschung,Forschungs-
und,CONJ,KON,und,und
Innovationsförderung,NOUN,NN,Innovationsförderung,Innovationsförderung
für,ADP,APPR,für,für
‚,PUNCT,$(,‚,‚
Big,X,FM,Big,Big
Data,X,FM,Data,Data
’,PUNCT,$(,’,’
auf,ADP,APPR,auf,auf
die,DET,ART,der,der
Entwicklung,NOUN,NN,Entwicklung,Entwicklung
von,ADP,APPR,von,von
Methoden,NOUN,NN,Methode,Methode
und,CONJ,KON,und,und
Werkzeugen,NOUN,NN,Werkzeug,Werkzeug
zur,ADP,APPRART,zu,zur
Datenanalyse,NOUN,NN,Datenanalyse,Datenanalyse
“,PUNCT,$(,“,“
ausgerichtet,VERB,VVPP,ausrichten,ausrichten
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
weiter,ADV,ADV,weiter,weiter
soll,VERB,VMFIN,sollen,sollen
ein,DET,ART,ein,ein
mit,ADP,APPR,mit,mit
„,PUNCT,$(,„,„
öffentlichen,ADJ,ADJA,öffentlich,öffentlich
Mitteln,NOUN,NN,Mittel,Mittel|Mitteln
finanziertes,ADJ,ADJA,finanziert,finanzieren
Internet-Institut,NOUN,NN,Internet-Institut,Internet-Institut
“,PUNCT,$(,“,“
geschaffen,VERB,VVPP,schaffen,schaffen
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
Fazit,NOUN,NN,Fazit,Fazit
:,PUNCT,$.,:,:
es,PRON,PPER,es,es
wird,AUX,VAFIN,werden,werden
spannend,ADJ,ADJD,spannend,spannend
welche,DET,PWAT,welcher,welch
konkreten,ADJ,ADJA,konkret,konkret
Maßnahmen,NOUN,NN,Maßnahme,Maßnahme
bis,ADP,APPR,bis,bis
2017,NUM,CARD,2017,2017
folgen,VERB,VVINF,folgen,folgen
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
zu,PART,PTKZU,zu,zu
hoffen,VERB,VVINF,hoffen,hoffen
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
die,DET,ART,der,der
angesprochen,ADJ,ADJA,angesprochen,ansprechen
Themen,NOUN,NN,Thema,Thema
rasch,ADJ,ADJD,rasch,rasch
und,CONJ,KON,und,und
mutig,ADJ,ADJD,mutig,mutig
im,ADP,APPRART,in,im
Sinne,NOUN,NN,Sinn,Sinn
der,DET,ART,der,der
Wissenschaft,NOUN,NN,Wissenschaft,Wissenschaft
umgesetzt,VERB,VVPP,umsetzen,umsetzen
werden,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
im,ADP,APPRART,in,im
Urlaub,NOUN,NN,Urlaub,Urlaub
Flügen,NOUN,NN,Flug,Flug
außerhalb,ADP,APPR,außerhalb,außerhalb
Nordeuropas,PROPN,NE,Nordeuropa,Nordeuropa
muss,VERB,VMFIN,müssen,müssen
Empfindliches,NOUN,NN,empfindliche,Empfindliche
extrem,UNK,PTKIFG,extrem,extrem
gut,ADJ,ADJD,gut,gut
verpackt,VERB,VVPP,verpacken,verpacken
sein,AUX,VAINF,sein,sein
und,CONJ,KON,und,und
möglichst,ADV,ADV,möglichst,möglichst
in,ADP,APPR,in,in
der,DET,ART,der,der
Mitte,NOUN,NN,Mitte,Mitte
der,DET,ART,der,der
Tasche,NOUN,NN,Tasche,Tasche
.,PUNCT,$.,.,.
Gepäck,NOUN,NN,Gepäck,Gepäck
wird,AUX,VAFIN,werden,werden
nicht,PART,PTKNEG,nicht,nicht
nur,ADV,ADV,nur,nur
horizontal,ADJ,ADJD,horizontal,horizontal
geworfen,VERB,VVPP,werfen,werfen
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
auch,ADV,ADV,auch,auch
geschüttelt,VERB,VVPP,schütteln,schütteln
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
setzen,VERB,VVFIN,setzen,setzen
sich,PRON,PRF,sich,er|es|sie
Leute,NOUN,NN,Leute,Leute
drauf,PART,PTKVZ,drauf,drauf
und,CONJ,KON,und,und
es,PRON,PPER,es,es
wird,AUX,VAFIN,werden,werden
aus,ADP,APPR,aus,aus
dem,DET,ART,der,der
Flugzeug,NOUN,NN,Flugzeug,Flugzeug
einfach,ADJ,ADJD,einfach,einfach
auf,ADP,APPR,auf,auf
den,DET,ART,der,der
Wagen,NOUN,NN,Wagen,Wagen
fallen,VERB,VVINF,fallen,fallen
gelassen,VERB,VVPP,lassen,lassen
.,PUNCT,$.,.,.
in,ADP,APPR,in,in
der,DET,ART,der,der
Mitte,NOUN,NN,Mitte,Mitte
des,DET,ART,der,der
Urlaubs,NOUN,NN,Urlaub,Urlaub
kaufen,VERB,VVINF,kaufen,kaufen
.,PUNCT,$.,.,.
dann,ADV,ADV,dann,dann
weiß,VERB,VVFIN,wissen,wissen
man,PRON,PIS,man,man
",",PUNCT,"$,",",",","
was,PRON,PRELS,wer,was
typisch,ADJ,ADJD,typisch,typisch
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
welcher,DET,PWAT,welcher,welch
Preis,NOUN,NN,Preis,Preis
für,ADP,APPR,für,für
welche,DET,PWAT,welcher,welch
Qualität,NOUN,NN,Qualität,Qualität
passt,VERB,VVFIN,passen,passen
[,PUNCT,$(,[,[
weil,SCONJ,KOUS,weil,weil
man,PRON,PIS,man,man
von,ADP,APPR,von,von
Anfang,NOUN,NN,Anfang,Anfang
an,ADP,APZR,an,an
Händler,NOUN,NN,Händler,Händler
+,CONJ,KON,+,+
andere,ADJ,ADJA,anderer,ander
Urlauber,NOUN,NN,Urlauber,Urlauber
gefragt,VERB,VVPP,fragen,fragen
hat,AUX,VAFIN,haben,haben
],PUNCT,$(,],]
",",PUNCT,"$,",",",","
wo,ADV,PWAV,wo,wo
man,PRON,PIS,man,man
was,PRON,PWS,was,was
bekommt,VERB,VVFIN,bekommen,bekommen
etc.,ADV,ADV,etc.,etc.
man,PRON,PIS,man,man
hat,AUX,VAFIN,haben,haben
noch,ADV,ADV,noch,noch
genug,DET,PIAT,genug,genug
Zeitpuffer,NOUN,NN,Zeitpuffer,Zeitpuffer
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
bei,ADP,APPR,bei,bei
teuren,ADJ,ADJA,teuer,teuer
Händlern,NOUN,NN,Händler,Händler
auch,ADV,ADV,auch,auch
weggehen,VERB,VVINF,weggehen,weggehen
zu,PART,PTKZU,zu,zu
können,VERB,VMINF,können,können
und,CONJ,KON,und,und
auf,ADP,APPR,auf,auf
günstigere,ADJ,ADJA,günstig,günstig
zu,PART,PTKZU,zu,zu
warten,VERB,VVINF,warten,warten
.,PUNCT,$.,.,.
besonders,ADV,ADV,besonders,besonders
als,ADP,APPR,als,als
Mitbringsel,NOUN,NN,Mitbringsel,Mitbringsel
geeignet,ADJ,ADJD,geeignet,geeignet
ist,AUX,VAFIN,sein,sein
alles,PRON,PIS,alle,alle
",",PUNCT,"$,",",",","
was,PRON,PRELS,wer,was
leicht,ADJ,ADJD,leicht,leicht
",",PUNCT,"$,",",",","
klein,ADJ,ADJD,klein,klein
und,CONJ,KON,und,und
zuhause,ADV,ADV,zuhause,zuhause
nicht,PART,PTKNEG,nicht,nicht
zu,PART,PTKZU,zu,zu
bekommen,VERB,VVINF,bekommen,bekommen
ist,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
je,ADV,ADV,je,je
nach,ADP,APPR,nach,nach
beschenkter,ADJ,ADJA,beschenkt,beschenkt
Person,NOUN,NN,Person,Person
sollte,VERB,VMFIN,sollen,sollen
es,PRON,PPER,es,es
schnell,ADJ,ADJD,schnell,schnell
weg,ADV,ADV,weg,weg
sein,AUX,VAINF,sein,sein
(,PUNCT,$(,(,(
z.B.,ADV,ADV,z.B.,z.B.
Süßigkeiten,NOUN,NN,Süßigkeit,Süßigkeit
),PUNCT,$(,),)
oder,CONJ,KON,oder,oder
möglichst,ADV,ADV,möglichst,möglichst
lange,ADJ,ADJD,lang,lang
erinnern,VERB,VVINF,erinnern,erinnern
(,PUNCT,$(,(,(
z.B.,ADV,ADV,z.B.,z.B.
funktionale,ADJ,ADJA,funktional,funktional
Einrichtungsgegenstände,NOUN,NN,Einrichtungsgegenstand,Einrichtungsgegenstand
),PUNCT,$(,),)
.,PUNCT,$.,.,.
/,PUNCT,$(,/,/
Anregungen,NOUN,NN,Anregung,Anregung
",",PUNCT,"$,",",",","
Parfüm,NOUN,NN,Parfüm,Parfüm
",",PUNCT,"$,",",",","
CDs,NOUN,NN,CD,CDs
",",PUNCT,"$,",",",","
Räucherstäbchen,NOUN,NN,Räucherstäbchen,Räucherstäbchen
",",PUNCT,"$,",",",","
...,PUNCT,$(,...,...
sind,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
vielen,DET,PIAT,vieler,viel
Gegenden,NOUN,NN,Gegend,Gegend
extrem,UNK,PTKIFG,extrem,extrem
günstig,ADJ,ADJD,günstig,günstig
und,CONJ,KON,und,und
teils,ADV,ADV,teils,teils
sehr,UNK,PTKIFG,sehr,sehr
landestypisch,ADJ,ADJD,landestypisch,landestypisch
sind,AUX,VAFIN,sein,sein
oft,ADV,ADV,oft,oft
extrem,UNK,PTKIFG,extrem,extrem
billig,ADJ,ADJD,billig,billig
(,PUNCT,$(,(,(
1,NUM,CARD,1,1
kg,NOUN,NN,kg,kg
für,ADP,APPR,für,für
5,NUM,CARD,5,5
€,NOUN,NN,€,€
statt,ADP,APPR,statt,statt
40,NUM,CARD,40,40
€,NOUN,NN,€,€
),PUNCT,$(,),)
mit,ADP,APPR,mit,mit
Ortsbezug,NOUN,NN,Ortsbezug,Ortsbezug
(,PUNCT,$(,(,(
Elch-Schild,NOUN,NN,Elch-Schild,Elch-Schild
aus,ADP,APPR,aus,aus
Schweden,PROPN,NE,Schweden,Schweden
",",PUNCT,"$,",",",","
Wikinger,NOUN,NN,Wikinger,Wikinger
aus,ADP,APPR,aus,aus
Dänemark,PROPN,NE,Dänemark,Dänemark
",",PUNCT,"$,",",",","
Peperoni,NOUN,NN,Peperoni,Peperoni
aus,ADP,APPR,aus,aus
Ungarn,PROPN,NE,Ungarn,Ungarn
),PUNCT,$(,),)
für,ADP,APPR,für,für
Sammler,NOUN,NN,Sammler,Sammler
",",PUNCT,"$,",",",","
z.,ADP,APPRART,z.,z.
B.,NOUN,NN,B.,B.
Königs-Datteln,NOUN,NN,Königs-Dattel,Königs-Dattel
",",PUNCT,"$,",",",","
richtig,ADJ,ADJD,richtig,richtig
reife,ADJ,ADJA,reif,reif
Mangos,NOUN,NN,Mango,Mangos
",",PUNCT,"$,",",",","
Bananenketchup,NOUN,NN,Bananenketchup,Bananenketchup
",",PUNCT,"$,",",",","
Elchfleisch,NOUN,NN,Elchfleisch,Elchfleisch
",",PUNCT,"$,",",",","
kräftiger,ADJ,ADJA,kräftig,kräftig
Tee,NOUN,NN,Tee,Tee
",",PUNCT,"$,",",",","
Fruchtsuppe,NOUN,NN,Fruchtsuppe,Fruchtsuppe
",",PUNCT,"$,",",",","
Schoko-Raspeln,NOUN,NN,Schoko-Raspel,Schoko-Raspel
",",PUNCT,"$,",",",","
...,PUNCT,$.,...,...
Textilien,NOUN,NN,Textilie,Textilie
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,der
bei,ADP,APPR,bei,bei
uns,PRON,PPER,uns,wir
vergleichsweise,ADV,ADV,vergleichsweise,vergleichsweise
teuer,ADJ,ADJD,teuer,teuer
sind,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
also,ADV,ADV,also,also
z.B.,ADV,ADV,z.B.,z.B.
Mäntel,NOUN,NN,Mantel,Mäntel
",",PUNCT,"$,",",",","
reich,ADJ,ADJD,reich,reich
verzierte,ADJ,ADJA,verziert,verziert
Blazer,NOUN,NN,Blazer,Blazer
",",PUNCT,"$,",",",","
....,PUNCT,$.,....,....
Achtung,NOUN,NN,Achtung,Achtung
:,PUNCT,$.,:,:
Qualität,NOUN,NN,Qualität,Qualität
der,DET,ART,der,der
Nähte,NOUN,NN,Naht,Naht
",",PUNCT,"$,",",",","
Farbstoffe,NOUN,NN,Farbstoff,Farbstoff
und,CONJ,KON,und,und
Fasern,NOUN,NN,Faser,Faser
teilweise,ADV,ADV,teilweise,teilweise
mies,ADJ,ADJD,mies,meisen
!,PUNCT,$.,!,!
beim,ADP,APPRART,bei,beim
Geschenk,NOUN,NN,Geschenk,Geschenk
peinlich,ADJ,ADJD,peinlich,peinlich
.,PUNCT,$.,.,.
sich,PRON,PRF,sich,er|es|sie
selbst,ADV,ADV,selbst,selbst
kann,VERB,VMFIN,können,können
man,PRON,PIS,man,man
z.B.,ADV,ADV,z.B.,z.B.
mitbringen,VERB,VVINF,mitbringen,mitbringen
",",PUNCT,"$,",",",","
was,PRON,PRELS,wer,was
auch,ADV,ADV,auch,auch
als,ADP,APPR,als,als
Mitbringsel,NOUN,NN,Mitbringsel,Mitbringsel
taugt,VERB,VVFIN,taugen,taugen
",",PUNCT,"$,",",",","
was,PRON,PRELS,wer,was
man,PRON,PIS,man,man
an,ADP,APPR,an,an
typischen,ADJ,ADJA,typisch,typisch
Genüssen,NOUN,NN,Genuss,Genüsse
(,PUNCT,$(,(,(
Essen,NOUN,NN,essen,Essen
/,PUNCT,$(,/,/
Trinken,NOUN,NN,trinken,Trinken
/,PUNCT,$(,/,/
Riechen,NOUN,NN,riechen,Rieche
/,PUNCT,$(,/,/
Hören,NOUN,NN,hören,Höre
/,PUNCT,$(,/,/
Sehen,NOUN,NN,sehen,Sehen
/,PUNCT,$(,/,/
Fühlen,NOUN,NN,fühlen,Fühlen
),PUNCT,$(,),)
für,ADP,APPR,für,für
den,DET,ART,der,der
Fotoabend,NOUN,NN,Fotoabend,Fotoabend
will,VERB,VMFIN,wollen,wollen
/,PUNCT,$(,/,/
braucht,VERB,VVFIN,brauchen,brauchen
(,PUNCT,$(,(,(
z.B.,ADV,ADV,z.B.,z.B.
Tunesien,PROPN,NE,Tunesien,Tunesien
20,NUM,CARD,20,20
Stück,NOUN,NN,Stück,Stück
1,NUM,CARD,1,1
Dinar,NOUN,NN,Dinar,Dinar
/,PUNCT,$(,/,/
66,NUM,CARD,66,66
Cent,NOUN,NN,Cent,Cent
),PUNCT,$(,),)
",",PUNCT,"$,",",",","
Pflaster,NOUN,NN,Pflaster,Pflaster
",",PUNCT,"$,",",",","
Shampoo,NOUN,NN,Shampoo,Shampoo
",",PUNCT,"$,",",",","
...,PUNCT,$(,...,...
bekannter,ADJ,ADJA,bekannt,bekannter
Marken,NOUN,NN,Marke,Marke
sind,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
Apotheken,NOUN,NN,Apotheke,Apotheke
original,ADJ,ADJD,original,original
und,CONJ,KON,und,und
deutlich,ADJ,ADJD,deutlich,deutlich
günstiger,ADJ,ADJD,günstig,günstig
.,PUNCT,$.,.,.
auf,ADP,APPR,auf,auf
Zollbestimmungen,NOUN,NN,Zollbestimmung,Zollbestimmungen
achten,VERB,VVINF,achten,acht
!,PUNCT,$.,!,!
vergessen,VERB,VVINF,vergessen,vergessen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
in,ADP,APPR,in,in
vielen,DET,PIAT,vieler,viel
Regionen,NOUN,NN,Region,Region
beim,ADP,APPRART,bei,beim
20fachen,ADJ,ADJA,20fach,20fachen
Preis,NOUN,NN,Preis,Preis
angefangen,VERB,VVPP,anfangen,anfangen
wird,AUX,VAFIN,werden,werden
zu,PART,PTKZU,zu,zu
handeln,VERB,VVINF,handeln,handeln
!,PUNCT,$.,!,!
am,ADP,APPRART,an,am
besten,ADJ,ADJD,gut,gut
Einheimische,NOUN,NN,einheimische,einheimisch
fragen,VERB,VVINF,fragen,fragen
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
sie,PRON,PPER,sie,sie
für,ADP,APPR,für,für
die,DET,ART,der,der
Sachen,NOUN,NN,Sache,Sache
zahlen,VERB,VVFIN,zahlen,zahlen
",",PUNCT,"$,",",",","
z.B.,ADV,ADV,z.B.,z.B.
den,DET,ART,der,der
Taxifahrer,NOUN,NN,Taxifahrer,Taxifahrer
",",PUNCT,"$,",",",","
Kellner,NOUN,NN,Kellner,Kellner
",",PUNCT,"$,",",",","
....,PUNCT,$.,....,....
in,ADP,APPR,in,in
armen,ADJ,ADJA,arm,arm
Regionen,NOUN,NN,Region,Region
ist,AUX,VAFIN,sein,sein
das,DET,ART,der,der
2,NUM,CARD,2,2
-,PUNCT,$(,-,-
4fache,NOUN,NN,4fach,4fache
als,ADP,APPR,als,als
Touripreis,NOUN,NN,Touripreis,Touripreis
durchaus,ADV,ADV,durchaus,durchaus
normal,ADJ,ADJD,normal,normal
+,CONJ,KON,+,+
o.k.,ADJ,ADJD,o.k.,o.k.
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
für,ADP,APPR,für,für
Anbieter,NOUN,NN,Anbieter,Anbieter
höherer,ADJ,ADJA,hoch,hoch
Aufwand,NOUN,NN,Aufwand,Aufwand
(,PUNCT,$(,(,(
z.B.,ADV,ADV,z.B.,z.B.
erklären,VERB,VVINF,erklären,erklären
",",PUNCT,"$,",",",","
wohin,ADV,PWAV,wohin,wohin
man,PRON,PIS,man,man
fahren,VERB,VVINF,fahren,fahren
will,VERB,VMFIN,wollen,wollen
),PUNCT,$(,),)
.,PUNCT,$.,.,.
eigenen,ADJ,ADJA,eigen,eigen
Maximalpreis,NOUN,NN,Maximalpreis,Maximalpreis
vor,ADP,APPR,vor,vor
Verhandlungsbeginn,NOUN,NN,Verhandlungsbeginn,Verhandlungsbeginn
überlegen,VERB,VVINF,überlegen,überlegen
[,PUNCT,$(,[,[
was,PRON,PWS,was,was
wäre,AUX,VAFIN,sein,sein
es,PRON,PPER,es,es
mir,PRON,PPER,mir,ich
in,ADP,APPR,in,in
Deutschland,PROPN,NE,Deutschland,Deutschland
wert,ADJ,ADJD,wert,wert
?,PUNCT,$.,?,?
],PUNCT,$(,],]
und,CONJ,KON,und,und
–,PUNCT,$(,–,–
auch,ADV,ADV,auch,auch
bei,ADP,APPR,bei,bei
"""",PUNCT,$(,"""",""""
besonders,ADV,ADV,besonders,besonders
hoher,ADJ,ADJA,hoch,hoch
Qualität,NOUN,NN,Qualität,Qualität
"""",PUNCT,$(,"""",""""
–,PUNCT,$(,–,–
nicht,PART,PTKNEG,nicht,nicht
breitschlagen,VERB,VVINF,breitschlagen,breitschlagen
lassen,VERB,VVINF,lassen,lassen
",",PUNCT,"$,",",",","
lieber,ADV,ADV,lieber,lieb
gehen,VERB,VVINF,gehen,gehen
-,PUNCT,$(,-,-
meist,ADV,ADV,meist,meist
wird,AUX,VAFIN,werden,werden
man,PRON,PIS,man,man
zurück,PART,PTKVZ,zurück,zurück
gerufen,VERB,VVPP,rufen,rufen
...,PUNCT,$.,...,...
wichtig,ADJ,ADJD,wichtig,wichtig
:,PUNCT,$.,:,:
Zoll,NOUN,NN,Zoll,Zoll
muss,VERB,VMFIN,müssen,müssen
man,PRON,PIS,man,man
auch,ADV,ADV,auch,auch
bei,ADP,APPR,bei,bei
im,ADP,APPRART,in,im
Ausland,NOUN,NN,Ausland,Ausland
geschneiderten,ADJ,ADJA,geschneidert,geschneidert
Anzügen,NOUN,NN,Anzug,Anzug
etc.,ADV,ADV,etc.,etc.
zahlen,VERB,VVINF,zahlen,zahlen
",",PUNCT,"$,",",",","
daher,ADV,PAV,daher,daher
die,DET,ART,der,der
Rechnung,NOUN,NN,Rechnung,Rechnung
griffbereit,ADJ,ADJD,griffbereit,griffbereit
haben,AUX,VAINF,haben,haben
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
der,DET,ART,der,der
Gesamtpreis,NOUN,NN,Gesamtpreis,Gesamtpreis
unter,ADP,APPR,unter,unter
Reisefreimengen,NOUN,NN,Reisefreimenge,Reisefreimengen
(,PUNCT,$(,(,(
2009,NUM,CARD,2009,2009
:,PUNCT,$.,:,:
300,NUM,CARD,300,300
€,NOUN,NN,€,€
Land,NOUN,NN,Land,Land
",",PUNCT,"$,",",",","
430,NUM,CARD,430,430
€,NOUN,NN,€,€
See,NOUN,NN,See,See
/,PUNCT,$(,/,/
Luftreisende,NOUN,NN,luftreisend,Luftreisende
),PUNCT,$(,),)
lag,VERB,VVFIN,liegen,liegen
!,PUNCT,$.,!,!
Reisefreimengen,NOUN,NN,Reisefreimenge,Reisefreimengen
mehrerer,DET,PIAT,mehrere,mehrere
Personen,NOUN,NN,Person,Person
sind,AUX,VAFIN,sein,sein
nicht,PART,PTKNEG,nicht,nicht
addierbar,ADJ,ADJD,addierbar,addierbar
.,PUNCT,$.,.,.
Gesamtpreis,NOUN,NN,Gesamtpreis,Gesamtpreis
",",PUNCT,"$,",",",","
nicht,PART,PTKNEG,nicht,nicht
nur,ADV,ADV,nur,nur
Reisefreimengen,NOUN,NN,Reisefreimenge,Reisefreimengen
übersteigender,ADJ,ADJA,übersteigend,übersteigend
Teil,NOUN,NN,Teil,Teil
",",PUNCT,"$,",",",","
ist,AUX,VAFIN,sein,sein
zu,PART,PTKZU,zu,zu
verzollen,VERB,VVINF,verzollen,verzollen
.,PUNCT,$.,.,.
