token,tag,tag_STTS,lemma_gold,lemma_pred
diesem,_,PDAT,dieser,diesem
Job,_,NN,Job,Job
.,_,$.,.,.
Kinder,_,NN,Kind,Kinder
...,_,$.,...,...
Zuerst,_,ADV,zuerst,Zuerst
dachten,_,VVFIN,denken,dachten
wir,_,PPER,wir,wir
an,_,APPR,an,an
2,_,CARD,2,2
Jungen,_,NN,Junge,Jungen
und,_,KON,und,und
dann,_,ADV,dann,dann
vielleicht,_,ADV,vielleicht,vielleicht
ein,_,ART,ein,ein
Mädchen,_,NN,Mädchen,Mädchen
.,_,$.,.,.
Auf,_,APPR,auf,Auf
der,_,ART,der,der
Flucht,_,NN,Flucht,Flucht
vor,_,APPR,vor,vor
der,_,ART,der,der
Steuerfaschistin,_,NN,Steuerfaschistin,Steuerfaschistin
konnte,_,VMFIN,können,konnte
ich,_,PPER,ich,ich
Pluspunkte,_,NN,Pluspunkt,Pluspunkte
bei,_,APPR,bei,bei
Sam,_,NE,Sam,Sam
und,_,KON,und,und
den,_,ART,der,den
Kindern,_,NN,Kind,Kindern
sammeln,_,VVINF,sammeln,sammeln
.,_,$.,.,.
Wer,_,PWS,wer,Wer
hält,_,VVFIN,halten,hält
mich,_,PPER,ich,mich
für,_,APPR,für,für
den,_,ART,der,den
besten,_,ADJA,gut,besten
Daddy,_,NN,Daddy,Daddy
der,_,ART,der,der
Welt,_,NN,Welt,Welt
?,_,$.,?,?
-,_,$(,-,-
Wer,_,PWS,wer,Wer
will,_,VMFIN,wollen,will
heute,_,ADV,heute,heute
Schule,_,NN,Schule,Schule
schwänzen,_,VVINF,schwänzen,schwänzen
?,_,$.,?,?
-,_,$(,-,-
Ja,_,PTKANT,ja,Ja
.,_,$.,.,.
Schon,_,ADV,schon,Schon
besser,_,ADJD,gut,besser
.,_,$.,.,.
Okay,_,ADV,okay,Okay
.,_,$.,.,.
Die,_,ART,der,Die
Swans,_,NE,Swan,Swans
machen,_,VVFIN,machen,machen
einen,_,ART,ein,einen
Familienausflug,_,NN,Familienausflug,Familienausflug
.,_,$.,.,.
Die,_,PDS,der,Die
finden,_,VVFIN,finden,finden
Wege,_,NN,Weg,Wege
",",_,"$,",",",","
die,_,ART,der,die
Seite,_,NN,Seite,Seite
drei,_,CARD,drei,drei
jetzt,_,ADV,jetzt,jetzt
sogar,_,ADV,sogar,sogar
noch,_,ADV,noch,noch
gruseliger,_,ADJD,gruselig,gruseliger
zu,_,PTKZU,zu,zu
machen,_,VVINF,machen,machen
.,_,$.,.,.
"""",_,$(,"""",""""
Die,_,ART,der,Die
süße,_,ADJA,süß,süße
Karen,_,NE,Karen,Karen
Clarke,_,NE,Clarke,Clarke
war,_,VAFIN,sein,war
schon,_,ADV,schon,schon
in,_,APPR,in,in
jungen,_,ADJA,jung,jungen
Jahren,_,NN,Jahr,Jahren
eine,_,ART,ein,eine
Oben-ohne-Schönheit,_,NN,Oben-ohne-Schönheit,Oben-ohne-Schönheit
.,_,$.,.,.
Was,_,PWS,was,Was
ist,_,VAFIN,sein,ist
mit,_,APPR,mit,mit
Cassie,_,NE,Cassie,Cassie
und,_,KON,und,und
Ramse,_,NE,Ramse,Ramse
?,_,$.,?,?
Ich,_,PPER,ich,Ich
dachte,_,VVFIN,denken,dachte
",",_,"$,",",",","
du,_,PPER,du,du
würdest,_,VAFIN,werden,würdest
sie,_,PPER,sie,sie
zuletzt,_,ADV,zuletzt,zuletzt
rauslassen,_,VVINF,rauslassen,rauslassen
wollen,_,VMINF,wollen,wollen
",",_,"$,",",",","
für,_,APPR,für,für
den,_,ART,der,den
Fall,_,NN,Fall,Fall
",",_,"$,",",",","
dass,_,KOUS,dass,dass
sie,_,PPER,sie,sie
etwas,_,PIS,etwas,etwas
versuchen,_,VVFIN,versuchen,versuchen
.,_,$.,.,.
-,_,$(,-,-
Ja,_,PTKANT,ja,Ja
.,_,$.,.,.
-,_,$(,-,-
Das,_,PDS,der,Das
habe,_,VAFIN,haben,habe
ich,_,PPER,ich,ich
mir,_,PRF,ich,mir
gedacht,_,VVPP,denken,gedacht
.,_,$.,.,.
Was,_,PWS,was,Was
zur,_,APPRART,zu,zur
Hölle,_,NN,Hölle,Hölle
war,_,VAFIN,sein,war
das,_,PDS,der,das
?,_,$.,?,?
-,_,$(,-,-
Was,_,PWS,was,Was
zur,_,APPRART,zu,zur
Hölle,_,NN,Hölle,Hölle
ist,_,VAFIN,sein,ist
passiert,_,VVPP,passieren,passiert
?,_,$.,?,?
-,_,$(,-,-
Der,_,ART,der,Der
Blitz,_,NN,Blitz,Blitz
traf,_,VVFIN,treffen,traf
einen,_,PIS,einer,einen
der,_,ART,der,der
Transformatoren,_,NN,Transformator,Transformatoren
.,_,$.,.,.
Wir,_,PPER,wir,Wir
dürfen,_,VMFIN,dürfen,dürfen
die,_,ART,der,die
Evakuierung,_,NN,Evakuierung,Evakuierung
nicht,_,PTKNEG,nicht,nicht
verzögern,_,VVINF,verzögern,verzögern
.,_,$.,.,.
Leite,_,VVIMP,leiten,Leite
alle,_,PIS,alle,alle
über,_,APPR,über,über
den,_,ART,der,den
westlichen,_,ADJA,westlich,westlichen
Gang,_,NN,Gang,Gang
zur,_,APPRART,zu,zur
Fahrzeughalle,_,NN,Fahrzeughalle,Fahrzeughalle
.,_,$.,.,.
-,_,$(,-,-
Wie,_,PWAV,wie,Wie
viele,_,PIS,viele,viele
sind,_,VAFIN,sein,sind
verwundet,_,ADJD,verwundet,verwundet
?,_,$.,?,?
Obwohl,_,KOUS,obwohl,Obwohl
",",_,"$,",",",","
er,_,PPER,er,er
hat,_,VAFIN,haben,hat
schöne,_,ADJA,schön,schöne
Reifen,_,NN,Reifen,Reifen
hat,_,VAFIN,haben,hat
...,_,$(,...,...
für,_,APPR,für,für
einen,_,ART,ein,einen
Verrückten,_,NN,Verrückte,Verrückten
.,_,$.,.,.
Halt,_,VVIMP,halten,Halt
den,_,ART,der,den
Mund,_,NN,Mund,Mund
!,_,$.,!,!
-,_,$(,-,-
Zu,_,APPR,zu,Zu
Hause,_,NN,Haus,Hause
!,_,$.,!,!
-,_,$(,-,-
Dieser,_,PDAT,dieser,Dieser
Ort,_,NN,Ort,Ort
ist,_,VAFIN,sein,ist
verdammt,_,ADV,verdammt,verdammt
geil,_,ADJD,geil,geil
.,_,$.,.,.
Wie,_,KOKOM,wie,Wie
im,_,APPRART,in,im
Schlaraffenland,_,NN,Schlaraffenland,Schlaraffenland
.,_,$.,.,.
Hier,_,ADV,hier,Hier
kommen,_,VVFIN,kommen,kommen
die,_,ART,der,die
reichen,_,ADJA,reich,reichen
Kinder,_,NN,Kind,Kinder
zum,_,APPRART,zu,zum
sterben,_,NN,Sterben,sterben
hin,_,PTKVZ,hin,hin
.,_,$.,.,.
Willkommen,_,ADJD,willkommen,Willkommen
in,_,APPR,in,in
meiner,_,PPOSAT,mein,meiner
Welt,_,NN,Welt,Welt
.,_,$.,.,.
Mir,_,PPER,ich,Mir
ist,_,VAFIN,sein,ist
ein,_,ART,ein,ein
bisschen,_,PIS,bisschen,bisschen
schlecht,_,ADJD,schlecht,schlecht
!,_,$.,!,!
Kevin,_,NE,Kevin,Kevin
",",_,"$,",",",","
ich,_,PPER,ich,ich
glaube,_,VVFIN,glauben,glaube
",",_,"$,",",",","
du,_,PPER,du,du
solltest,_,VMFIN,sollen,solltest
Julie,_,NE,Julie,Julie
ins,_,APPRART,in,ins
Badezimmer,_,NN,Badezimmer,Badezimmer
bringen,_,VVINF,bringen,bringen
.,_,$.,.,.
Komm,_,VVIMP,kommen,Komm
schon,_,ADV,schon,schon
.,_,$.,.,.
Nein,_,PTKANT,nein,Nein
",",_,"$,",",",","
die,_,ART,der,die
Ärzte,_,NN,Arzt,Ärzte
sind,_,VAFIN,sein,sind
sehr,_,ADV,sehr,sehr
zufrieden,_,ADJD,zufrieden,zufrieden
",",_,"$,",",",","
er,_,PPER,er,er
ist,_,VAFIN,sein,ist
der,_,ART,der,der
Tapferste,_,NN,Tapferste,Tapferste
.,_,$.,.,.
Hast,_,VAFIN,haben,Hast
du,_,PPER,du,du
die,_,ART,der,die
Bodys,_,NN,Body,Bodys
?,_,$.,?,?
Frag,_,VVIMP,fragen,Frag
deinen,_,PPOSAT,dein,deinen
Vater,_,NN,Vater,Vater
!,_,$.,!,!
Sag,_,VVIMP,sagen,Sag
's,_,PPER,es,'s
ihr,_,PPER,sie,ihr
!,_,$.,!,!
Ich,_,PPER,ich,Ich
hatte,_,VAFIN,haben,hatte
die,_,ART,der,die
Tüte,_,NN,Tüte,Tüte
damit,_,PAV,damit,damit
vorbereitet,_,VVPP,vorbereiten,vorbereitet
und,_,KON,und,und
er,_,PPER,er,er
lässt,_,VVFIN,lassen,lässt
sie,_,PPER,sie,sie
stehen,_,VVINF,stehen,stehen
!,_,$.,!,!
Schade,_,ADV,schade,Schade
",",_,"$,",",",","
ich,_,PPER,ich,ich
hab,_,VAFIN,haben,hab
nicht,_,PTKNEG,nicht,nicht
mehr,_,ADV,mehr,mehr
viele,_,PIS,viele,viele
.,_,$.,.,.
Siehst,_,VVFIN,sehen,Siehst
du,_,PPER,du,du
",",_,"$,",",",","
sie,_,PPER,sie,sie
ist,_,VAFIN,sein,ist
sehr,_,ADV,sehr,sehr
enttäuscht,_,ADJD,enttäuscht,enttäuscht
!,_,$.,!,!
Gut,_,ADV,gut,Gut
",",_,"$,",",",","
ich,_,PPER,ich,ich
hab,_,VAFIN,haben,hab
sie,_,PPER,sie,sie
vergessen,_,VVPP,vergessen,vergessen
!,_,$.,!,!
Mach,_,VVIMP,machen,Mach
nicht,_,PTKNEG,nicht,nicht
so,_,ADV,so,so
ein,_,ART,ein,ein
Theater,_,NN,Theater,Theater
!,_,$.,!,!
Typisch,_,ADJD,typisch,Typisch
!,_,$.,!,!
-,_,$(,-,-
Mit,_,APPR,mit,Mit
dem,_,ART,der,dem
Mund,_,NN,Mund,Mund
.,_,$.,.,.
Mein,_,PPOSAT,mein,Mein
Autoreifen,_,NN,Autoreifen,Autoreifen
ist,_,VAFIN,sein,ist
geplatzt,_,VVPP,platzen,geplatzt
.,_,$.,.,.
Meine,_,PPOSAT,mein,Meine
Allianz,_,NN,Allianz,Allianz
ist,_,VAFIN,sein,ist
vorbei,_,ADV,vorbei,vorbei
.,_,$.,.,.
Viel,_,PIAT,viel,Viel
Glück,_,NN,Glück,Glück
.,_,$.,.,.
Was,_,PWS,was,Was
?,_,$.,?,?
Dad,_,NE,Dad,Dad
!,_,$.,!,!
Das,_,ART,der,Das
Gute,_,NN,Gute,Gute
daran,_,PAV,daran,daran
ist,_,VAFIN,sein,ist
",",_,"$,",",",","
dass,_,KOUS,dass,dass
ich,_,PPER,ich,ich
meinen,_,PPOSAT,mein,meinen
Fisch,_,NN,Fisch,Fisch
wiedersehe,_,VVFIN,wiedersehen,wiedersehe
.,_,$.,.,.
Hey,_,ITJ,hey,Hey
",",_,"$,",",",","
was,_,PWS,was,was
ist,_,VAFIN,sein,ist
los,_,PTKVZ,los,los
?,_,$.,?,?
Es,_,PPER,es,Es
spült,_,VVFIN,spülen,spült
nicht,_,PTKNEG,nicht,nicht
runter,_,PTKVZ,runter,runter
.,_,$.,.,.
Wir,_,PPER,wir,Wir
brauchen,_,VVFIN,brauchen,brauchen
ein,_,ART,ein,ein
größeres,_,ADJA,groß,größeres
Klo,_,NN,Klo,Klo
.,_,$.,.,.
Führe,_,VVIMP,führen,Führe
mich,_,PPER,ich,mich
zu,_,APPR,zu,zu
dem,_,ART,der,dem
Mann,_,NN,Mann,Mann
",",_,"$,",",",","
der,_,PRELS,der,der
dich,_,PPER,du,dich
schickte,_,VVFIN,schicken,schickte
.,_,$.,.,.
Er,_,PPER,er,Er
erwartet,_,VVFIN,erwarten,erwartet
dich,_,PPER,du,dich
.,_,$.,.,.
-,_,$(,-,-
Wo,_,PWAV,wo,Wo
?,_,$.,?,?
Das,_,PDS,der,Das
wirst,_,VAFIN,werden,wirst
du,_,PPER,du,du
sehen,_,VVINF,sehen,sehen
",",_,"$,",",",","
wenn,_,KOUS,wenn,wenn
wir,_,PPER,wir,wir
nicht,_,PTKNEG,nicht,nicht
verhaftet,_,VVPP,verhaften,verhaftet
werden,_,VAFIN,werden,werden
.,_,$.,.,.
Also,_,ADV,also,Also
los,_,ADV,los,los
.,_,$.,.,.
Du,_,PPER,du,Du
gehst,_,VVFIN,gehen,gehst
vor,_,APPR,vor,vor
mir,_,PPER,ich,mir
.,_,$.,.,.
Ich,_,PPER,ich,Ich
komme,_,VVFIN,kommen,komme
nach,_,PTKVZ,nach,nach
.,_,$.,.,.
Das,_,PDS,der,Das
war,_,VAFIN,sein,war
ein,_,ART,ein,ein
Test,_,NN,Test,Test
.,_,$.,.,.
Du,_,PPER,du,Du
konntest,_,VMFIN,können,konntest
ein,_,ART,ein,ein
Spion,_,NN,Spion,Spion
sein,_,VAINF,sein,sein
.,_,$.,.,.
Die,_,ART,der,Die
Waffe,_,NN,Waffe,Waffe
war,_,VAFIN,sein,war
ungeladen,_,ADJD,ungeladen,ungeladen
.,_,$.,.,.
-,_,$(,-,-
Kommen,_,VVIMP,kommen,Kommen
Sie,_,PPER,Sie,Sie
.,_,$.,.,.
Seien,_,VAIMP,sein,Seien
Sie,_,PPER,Sie,Sie
außergewöhnlich,_,ADJD,außergewöhnlich,außergewöhnlich
.,_,$.,.,.
Oh,_,ITJ,oh,Oh
",",_,"$,",",",","
Sie,_,PPER,Sie,Sie
...,_,$.,...,...
Okay,_,ADV,okay,Okay
.,_,$.,.,.
Um,_,KOUI,um,Um
die,_,ART,der,die
Dinge,_,NN,Ding,Dinge
zu,_,PTKZU,zu,zu
ordnen,_,VVINF,ordnen,ordnen
:,_,$.,:,:
Das,_,ART,der,Das
erste,_,ADJA,erster,erste
Treffen,_,NN,Treffen,Treffen
von,_,APPR,von,von
Vertretern,_,NN,Vertreter,Vertretern
der,_,ART,der,der
menschlichen,_,ADJA,menschlich,menschlichen
Spezies,_,NN,Spezies,Spezies
und,_,KON,und,und
Homo,_,FM,Homo,Homo
Reptilia,_,FM,Reptilia,Reptilia
wird,_,VAFIN,werden,wird
jetzt,_,ADV,jetzt,jetzt
abgehalten,_,VVPP,abhalten,abgehalten
.,_,$.,.,.
Das,_,PDS,der,Das
habe,_,VAFIN,haben,habe
ich,_,PPER,ich,ich
noch,_,ADV,noch,noch
nie,_,ADV,nie,nie
gesagt,_,VVPP,sagen,gesagt
",",_,"$,",",",","
dass,_,PDS,der,dass
ist,_,VAFIN,sein,ist
toll,_,ADJD,toll,toll
!,_,$.,!,!
Machen,_,VVIMP,machen,Machen
wir,_,PPER,wir,wir
weiter,_,PTKVZ,weiter,weiter
!,_,$.,!,!
Nun,_,ADV,nun,Nun
",",_,"$,",",",","
Mo,_,NE,Mo,Mo
",",_,"$,",",",","
gehen,_,VVIMP,gehen,gehen
wir,_,PPER,wir,wir
Ihren,_,PPOSAT,Ihr,Ihren
Sohn,_,NN,Sohn,Sohn
holen,_,VVINF,holen,holen
.,_,$.,.,.
Ach,_,ITJ,ach,Ach
",",_,"$,",",",","
wissen,_,VVFIN,wissen,wissen
Sie,_,PPER,Sie,Sie
",",_,"$,",",",","
Menschen,_,NN,Mensch,Menschen
und,_,KON,und,und
ihre,_,PPOSAT,ihr,ihre
Vorgänger,_,NN,Vorgänger,Vorgänger
unterhalten,_,VVFIN,unterhalten,unterhalten
sich,_,PRF,sich,sich
ganz,_,ADV,ganz,ganz
gemütlich,_,ADJD,gemütlich,gemütlich
.,_,$.,.,.
Niemals,_,ADV,niemals,Niemals
.,_,$.,.,.
Wenn,_,KOUS,wenn,Wenn
er,_,PPER,er,er
lügt,_,VVFIN,lügen,lügt
",",_,"$,",",",","
haben,_,VAFIN,haben,haben
Sie,_,PPER,Sie,Sie
nichts,_,PIS,nichts,nichts
zu,_,PTKZU,zu,zu
befürchten,_,VVINF,befürchten,befürchten
.,_,$.,.,.
Kahless,_,NE,Kahless,Kahless
ist,_,VAFIN,sein,ist
seit,_,APPR,seit,seit
1.000,_,CARD,1.000,1.000
Jahren,_,NN,Jahr,Jahren
tot,_,ADJD,tot,tot
.,_,$.,.,.
Aber,_,KON,aber,Aber
sein,_,PPOSAT,sein,sein
Geist,_,NN,Geist,Geist
ist,_,VAFIN,sein,ist
noch,_,ADV,noch,noch
lebendig,_,ADJD,lebendig,lebendig
.,_,$.,.,.
Haben,_,VAFIN,haben,Haben
Sie,_,PPER,Sie,Sie
je,_,ADV,je,je
einen,_,ART,ein,einen
Geist,_,NN,Geist,Geist
bekämpft,_,VVPP,bekämpfen,bekämpft
?,_,$.,?,?
Keine,_,PIAT,kein,Keine
Waffe,_,NN,Waffe,Waffe
kann,_,VMFIN,können,kann
ihn,_,PPER,er,ihn
vernichten,_,VVINF,vernichten,vernichten
.,_,$.,.,.
Der,_,ART,der,Der
Geist,_,NN,Geist,Geist
von,_,APPR,von,von
Kahless,_,NE,Kahless,Kahless
muss,_,VMFIN,müssen,muss
aber,_,ADV,aber,aber
sofort,_,ADV,sofort,sofort
ausgemerzt,_,VVPP,ausmerzen,ausgemerzt
werden,_,VAINF,werden,werden
",",_,"$,",",",","
oder,_,KON,oder,oder
er,_,PPER,er,er
wird,_,VAFIN,werden,wird
sich,_,PRF,sich,sich
wie,_,KOKOM,wie,wie
eine,_,ART,ein,eine
Welle,_,NN,Welle,Welle
im,_,APPRART,in,im
Reich,_,NN,Reich,Reich
verbreiten,_,VVINF,verbreiten,verbreiten
",",_,"$,",",",","
und,_,KON,und,und
bleiben,_,VVINF,bleiben,bleiben
wird,_,VAFIN,werden,wird
nichts,_,PIS,nichts,nichts
als,_,KOKOM,als,als
eine,_,ART,ein,eine
öde,_,ADJA,öde,öde
Wüste,_,NN,Wüste,Wüste
.,_,$.,.,.
Gowron,_,NE,Gowron,Gowron
ist,_,VAFIN,sein,ist
also,_,ADV,also,also
an,_,APPR,an,an
Bord,_,NN,Bord,Bord
gekommen,_,VVPP,kommen,gekommen
",",_,"$,",",",","
um,_,KOUI,um,um
Ihren,_,PPOSAT,Ihr,Ihren
Anspruch,_,NN,Anspruch,Anspruch
zu,_,PTKZU,zu,zu
prüfen,_,VVINF,prüfen,prüfen
.,_,$.,.,.
Gowron,_,NE,Gowron,Gowron
weiß,_,VVFIN,wissen,weiß
",",_,"$,",",",","
seine,_,PPOSAT,sein,seine
Tage,_,NN,Tag,Tage
sind,_,VAFIN,sein,sind
gezählt,_,VVPP,zählen,gezählt
.,_,$.,.,.
Also,_,ADV,also,Also
kommt,_,VVFIN,kommen,kommt
er,_,PPER,er,er
mit,_,APPR,mit,mit
einem,_,ART,ein,einem
läppischen,_,ADJA,läppisch,läppischen
Test,_,NN,Test,Test
daher,_,PAV,daher,daher
.,_,$.,.,.
Das,_,PDS,der,Das
hat,_,VAFIN,haben,hat
was,_,PIS,was,was
.,_,$.,.,.
Aber,_,ADV,aber,Aber
denk,_,VVIMP,denken,denk
dran,_,PAV,dran,dran
du,_,PPER,du,du
bist,_,VAFIN,sein,bist
nicht,_,PTKNEG,nicht,nicht
wirklich,_,ADV,wirklich,wirklich
sauer,_,ADJD,sauer,sauer
wegen,_,APPR,wegen,wegen
der,_,ART,der,der
schnurrbarthaare,_,NN,Schnurrbarthaar,schnurrbarthaare
.,_,$.,.,.
Du,_,PPER,du,Du
bist,_,VAFIN,sein,bist
sauer,_,ADJD,sauer,sauer
weil,_,KOUS,weil,weil
ich,_,PPER,ich,ich
dir,_,PPER,du,dir
nicht,_,PTKNEG,nicht,nicht
zuhöre,_,VVFIN,zuhören,zuhöre
",",_,"$,",",",","
deine,_,PPOSAT,dein,deine
Freunde,_,NN,Freund,Freunde
nicht,_,PTKNEG,nicht,nicht
mag,_,VMFIN,mögen,mag
und,_,KON,und,und
über,_,APPR,über,über
deine,_,PPOSAT,dein,deine
Mutter,_,NN,Mutter,Mutter
läster,_,VVFIN,lästern,läster
.,_,$.,.,.
