token,tag,tag_STTS,lemma_gold,lemma_pred
besonders,_,ADV,besonders,
",",_,"$,",",",
wenn,_,KOUS,wenn,
sie,_,PPER,sie,
schon,_,ADV,schon,
lange,_,ADV,lange,
nicht,_,PTKNEG,nicht,
mehr,_,ADV,mehr,
gearbeitet,_,VVPP,arbeiten,
haben,_,VAFIN,haben,
.,_,$.,.,
Ich,_,PPER,ich,
möchte,_,VMFIN,mögen,
mithelfen,_,VVINF,mithelfen,
",",_,"$,",",",
diese,_,PDAT,dieser,
Diskrepanz,_,NN,Diskrepanz,
aufzulösen,_,VVIZU,auflösen,
.,_,$.,.,
Erfolgreiche,_,ADJA,erfolgreich,
Wiedereinsteiger,_,NN,Wiedereinsteiger,
gibt,_,VVFIN,geben,
es,_,PPER,es,
überall,_,ADV,überall,
und,_,KON,und,
in,_,APPR,in,
jedem,_,PIAT,jeder,
Berufsumfeld,_,NN,Berufsumfeld,
.,_,$.,.,
Das,_,PDS,der,
ist,_,VAFIN,sein,
Sami,_,NE,Sami,
Kafala,_,NE,Kafala,
.,_,$.,.,
Er,_,PPER,er,
ist,_,VAFIN,sein,
Kernphysiker,_,NN,Kernphysiker,
in,_,APPR,in,
England,_,NE,England,
.,_,$.,.,
Er,_,PPER,er,
nahm,_,VVFIN,nehmen,
eine,_,ART,ein,
Auszeit,_,NN,Auszeit,
von,_,APPR,von,
fünf,_,CARD,fünf,
Jahren,_,NN,Jahr,
",",_,"$,",",",
um,_,KOUI,um,
sich,_,PRF,sich,
um,_,APPR,um,
seine,_,PPOSAT,sein,
fünf,_,CARD,fünf,
Kinder,_,NN,Kind,
zu,_,PTKZU,zu,
kümmern,_,VVINF,kümmern,
.,_,$.,.,
Die,_,ART,der,
Presse,_,NN,Presse,
in,_,APPR,in,
Singapur,_,NE,Singapur,
berichtete,_,VVFIN,berichten,
kürzlich,_,ADV,kürzlich,
über,_,APPR,über,
Krankenschwestern,_,NN,Krankenschwester,
",",_,"$,",",",
die,_,PRELS,der,
nach,_,APPR,nach,
langer,_,ADJA,lang,
Auszeit,_,NN,Auszeit,
wieder,_,ADV,wieder,
in,_,APPR,in,
ihren,_,PPOSAT,ihr,
Beruf,_,NN,Beruf,
zurückkehren,_,VVFIN,zurückkehren,
.,_,$.,.,
Wo,_,PWAV,wo,
wir,_,PPER,wir,
gerade,_,ADV,gerade,
bei,_,APPR,bei,
langen,_,ADJA,lang,
beruflichen,_,ADJA,beruflich,
Auszeiten,_,NN,Auszeit,
sind,_,VAFIN,sein,
:,_,$.,:,
Das,_,PDS,der,
hier,_,ADV,hier,
ist,_,VAFIN,sein,
Mimi,_,NE,Mimi,
Kahn,_,NE,Kahn,
.,_,$.,.,
Sie,_,PPER,sie,
ist,_,VAFIN,sein,
Sozialarbeiterin,_,NN,Sozialarbeiter,
in,_,APPR,in,
Orange,_,NE,Orange,
County,_,NE,County,
",",_,"$,",",",
Kalifornien,_,NE,Kalifornien,
.,_,$.,.,
Ich,_,PPER,ich,
werde,_,VAFIN,werden,
die,_,ART,der,
Geschichte,_,NN,Geschichte,
des,_,ART,der,
Multiversums,_,NN,Multiversum,
in,_,APPR,in,
drei,_,CARD,drei,
Teile,_,NN,Teil,
gliedern,_,VVINF,gliedern,
.,_,$.,.,
In,_,APPR,in,
Teil,_,NN,Teil,
eins,_,CARD,eins,
werde,_,VAFIN,werden,
ich,_,PPER,ich,
diese,_,PDAT,dieser,
Nobelpreis-gewinnenden,_,ADJA,nobelpreis-gewinnend,
Ergebnisse,_,NN,Ergebnis,
beschreiben,_,VVINF,beschreiben,
",",_,"$,",",",
und,_,KON,und,
ein,_,ART,ein,
tiefliegendes,_,ADJA,tiefliegend,
Mysterium,_,NN,Mysterium,
hervorheben,_,VVINF,hervorheben,
",",_,"$,",",",
das,_,PRELS,der,
diese,_,PDAT,dieser,
Ergebnisse,_,NN,Ergebnis,
enthüllten,_,VVFIN,enthüllen,
.,_,$.,.,
In,_,APPR,in,
Teil,_,NN,Teil,
zwei,_,CARD,zwei,
werde,_,VAFIN,werden,
ich,_,PPER,ich,
eine,_,ART,ein,
Lösung,_,NN,Lösung,
dieses,_,PDAT,dieser,
Mysteriums,_,NN,Mysterium,
anbieten,_,VVINF,anbieten,
.,_,$.,.,
Es,_,PPER,es,
basiert,_,VVFIN,basieren,
auf,_,APPR,auf,
einer,_,ART,ein,
Sichtweise,_,NN,Sichtweise,
",",_,"$,",",",
die,_,PRELS,der,
Stringtheorie,_,NN,Stringtheorie,
genannt,_,VVPP,nennen,
wird,_,VAFIN,werden,
",",_,"$,",",",
und,_,KON,und,
das,_,PDS,der,
ist,_,VAFIN,sein,
der,_,ART,der,
Punkt,_,NN,Punkt,
",",_,"$,",",",
an,_,APPR,an,
dem,_,PRELS,der,
die,_,ART,der,
Idee,_,NN,Idee,
des,_,ART,der,
Multiversums,_,NN,Multiversum,
ins,_,APPRART,in,
Spiel,_,NN,Spiel,
kommt,_,VVFIN,kommen,
.,_,$.,.,
Damals,_,ADV,damals,
hauptsächlich,_,ADV,hauptsächlich,
",",_,"$,",",",
um,_,KOUI,um,
den,_,ART,der,
Catadores,_,FM,Catadores,
eine,_,ART,ein,
Stimme,_,NN,Stimme,
zu,_,PTKZU,zu,
geben,_,VVINF,geben,
.,_,$.,.,
Mit,_,APPR,mit,
Kunst,_,NN,Kunst,
und,_,KON,und,
Humor,_,NN,Humor,
wird,_,VAFIN,werden,
die,_,ART,der,
Sache,_,NN,Sache,
ansprechender,_,ADJD,ansprechend,
.,_,$.,.,
Das,_,PDS,der,
half,_,VVFIN,helfen,
den,_,ART,der,
Catadores,_,FM,Catadores,
",",_,"$,",",",
Aufmerksamkeit,_,NN,Aufmerksamkeit,
zu,_,PKTZU,zu,
bekommen,_,VVINF,bekommen,
und,_,KON,und,
ihr,_,PPOSAT,ihr,
Selbstbewusstsein,_,NN,Selbstbewusstsein,
zu,_,PTKZU,zu,
stärken,_,VVINF,stärken,
.,_,$.,.,
Sie,_,PPER,sie,
sind,_,VAFIN,sein,
jetzt,_,ADV,jetzt,
berühmt,_,ADJD,berühmt,
auf,_,APPR,auf,
den,_,ART,der,
Straßen,_,NN,Straße,
",",_,"$,",",",
in,_,APPR,in,
den,_,ART,der,
Sozialen-,_,TRUNC,Sozialen,
und,_,KON,und,
Massenmedien,_,NN,Massenmedium,
.,_,$.,.,
Die,_,ART,der,
Sache,_,NN,Sache,
ist,_,VAFIN,sein,
die,_,PDS,der,
",",_,"$,",",",
dass,_,KOUS,dass,
ich,_,PPER,ich,
mich,_,PRF,ich,
in,_,APPR,in,
dieses,_,PDAT,dieser,
Universum,_,NN,Universum,
stürzte,_,VVFIN,stürzen,
und,_,KON,und,
mit,_,APPR,mit,
meiner,_,PPOSAT,mein,
Arbeit,_,NN,Arbeit,
nie,_,ADV,nie,
aufgehört,_,VVPP,aufhören,
habe,_,VAFIN,haben,
.,_,$.,.,
Ich,_,PPER,ich,
habe,_,VAFIN,haben,
über,_,APPR,über,
200,_,CARD,200,
Carroças,_,FM,Carroças,
in,_,APPR,in,
vielen,_,PIAT,vieler,
Städten,_,NN,Stadt,
bemalt,_,VVPP,bemalen,
und,_,KON,und,
wurde,_,VAFIN,werden,
weltweit,_,ADV,weltweit,
zu,_,APPR,zu,
Ausstellungen,_,NN,Ausstellung,
eingeladen,_,VVPP,einladen,
.,_,$.,.,
Dann,_,ADV,dann,
ist,_,VAFIN,sein,
mir,_,PPER,ich,
klar,_,ADJD,klar,
geworden,_,VAPP,werden,
",",_,"$,",",",
dass,_,KOUS,dass,
die,_,ART,der,
Catadores,_,FM,Catadores,
nicht,_,PTKNEG,nicht,
nur,_,ADV,nur,
in,_,APPR,in,
Brasilien,_,NE,Brasilien,
unsichtbar,_,ADJD,unsichtbar,
sind,_,VAFIN,sein,
.,_,$.,.,
Letzten,_,ADJA,letzter,
Monat,_,NN,Monat,
meldeten,_,VVFIN,melden,
Forscher,_,NN,Forscher,
",",_,"$,",",",
dass,_,KOUS,dass,
der,_,ART,der,
gesamte,_,ADJA,gesamt,
Kontinent,_,NN,Kontinent,
nun,_,ADV,nun,
eine,_,ART,ein,
negative,_,ADJA,negativ,
Eisbilanz,_,NN,Eisbilanz,
hat,_,VAFIN,haben,
.,_,$.,.,
Und,_,KON,und,
die,_,ART,der,
Westantarktis,_,NE,Westantarktis,
",",_,"$,",",",
die,_,PRELS,der,
über,_,APPR,über,
ein,_,ART,ein,
paar,_,PIDAT,paar,
Unterwasserinseln,_,NN,Unterwasserinsel,
aufgetaucht,_,VVPP,auftauchen,
ist,_,VAFIN,sein,
",",_,"$,",",",
ist,_,VAFIN,sein,
besonders,_,ADV,besonders,
stark,_,ADJD,stark,
im,_,APPRART,in,
Schmelzen,_,NN,Schmelzen,
.,_,$.,.,
Dies,_,PDS,dieser,
entspricht,_,VVFIN,entsprechen,
20,_,CARD,20,
Fuß,_,NN,Fuß,
Meereshöhe,_,NN,Meereshöhe,
",",_,"$,",",",
so,_,ADV,so,
wie,_,KOKOM,wie,
Grönland,_,NE,Grönland,
.,_,$.,.,
Im,_,APPRART,in,
Himalaya,_,NE,Himalaya,
",",_,"$,",",",
der,_,ART,der,
drittgrössten,_,ADJA,drittgrößter,
Eismasse,_,NN,Eismasse,
",",_,"$,",",",
sehen,_,VVFIN,sehen,
Sie,_,PPER,Sie,
oben,_,ADV,oben,
neue,_,ADJA,neu,
Seen,_,NN,See,
",",_,"$,",",",
die,_,PRELS,der,
vor,_,APPR,vor,
ein,_,ART,ein,
paar,_,PIDAT,paar,
Jahren,_,NN,Jahr,
Gletscher,_,NN,Gletscher,
waren,_,VAFIN,sein,
.,_,$.,.,
40,_,CARD,40,
Prozent,_,NN,Prozent,
aller,_,PIAT,aller,
Menschen,_,NN,Mensch,
auf,_,APPR,auf,
der,_,ART,der,
Welt,_,NN,Welt,
bekommen,_,VVFIN,bekommen,
die,_,ART,der,
Hälfte,_,NN,Hälfte,
ihres,_,PPOSAT,ihr,
Trinkwassers,_,NN,Trinkwasser,
aus,_,APPR,aus,
diesem,_,PDAT,dieser,
Schmelzwasser,_,NN,Schmelzwasser,
.,_,$.,.,
In,_,APPR,in,
den,_,ART,der,
Anden,_,NE,Anden,
ist,_,VAFIN,sein,
dieser,_,PDAT,dieser,
Gletscher,_,NN,Gletscher,
die,_,ART,der,
Trinkwasserquelle,_,NN,Trinkwasserquelle,
für,_,APPR,für,
diese,_,PDAT,dieser,
Stadt,_,NN,Stadt,
.,_,$.,.,
Die,_,ART,der,
Wassermengen,_,NN,Wassermenge,
haben,_,VAFIN,haben,
sich,_,PRF,sich,
vergrössert,_,VVPP,vergrößern,
.,_,$.,.,
Aber,_,ADV,aber,
wenn,_,KOUS,wenn,
sie,_,PPER,sie,
versiegen,_,VVFIN,versiegen,
",",_,"$,",",",
wird,_,VAFIN,werden,
auch,_,ADV,auch,
das,_,ART,der,
meiste,_,PIDAT,meister,
Trinkwasser,_,NN,Trinkwasser,
wegfallen,_,VVINF,wegfallen,
.,_,$.,.,
Und,_,KON,und,
man,_,PIS,man,
schließt,_,VVFIN,schließen,
das,_,PDS,der,
.,_,$.,.,
Kid,_,NE,Kid,
David,_,NE,David,
:,_,$.,:,
Es,_,PPER,es,
ist,_,VAFIN,sein,
so,_,ADV,so,
dass,_,KOUS,dass,
ich,_,PPER,ich,
",",_,"$,",",",
ehrlich,_,ADV,ehrlich,
gesagt,_,VVPP,sagen,
",",_,"$,",",",
oftmals,_,ADV,oftmals,
gar,_,ADV,gar,
nicht,_,PTKNEG,nicht,
so,_,ADV,so,
richtig,_,ADJD,richtig,
weiß,_,VVFIN,wissen,
",",_,"$,",",",
was,_,PWS,was,
passiert,_,VVFIN,passieren,
",",_,"$,",",",
wenn,_,KOUS,wenn,
ich,_,PPER,ich,
tanze,_,VVFIN,tanzen,
.,_,$.,.,
Denn,_,KON,denn,
dann,_,ADV,dann,
gibt,_,VVFIN,geben,
es,_,PPER,es,
eigentlich,_,ADV,eigentlich,
nur,_,ADV,nur,
noch,_,ADV,noch,
meinen,_,PPOSAT,mein,
Körper,_,NN,Körper,
und,_,KON,und,
die,_,ART,der,
Musik,_,NN,Musik,
.,_,$.,.,
Es,_,PPER,es,
ist,_,VAFIN,sein,
so,_,ADV,so,
eine,_,ART,ein,
Art,_,NN,Art,
ganz,_,ADV,ganz,
andere,_,ADJA,anderer,
Ebene,_,NN,Ebene,
auf,_,APPR,auf,
der,_,PRELS,der,
man,_,PIS,man,
keine,_,PIAT,kein,
Entscheidungen,_,NN,Entscheidung,
mehr,_,ADV,mehr,
treffen,_,VVINF,treffen,
kann,_,VMFIN,können,
",",_,"$,",",",
sondern,_,KON,sondern,
lediglich,_,ADV,lediglich,
der,_,ART,der,
Körper,_,NN,Körper,
auf,_,APPR,auf,
bestimmte,_,ADJA,bestimmt,
Töne,_,NN,Ton,
in,_,APPR,in,
der,_,ART,der,
Musik,_,NN,Musik,
reagiert,_,VVFIN,reagieren,
.,_,$.,.,
Dieses,_,PDAT,dieser,
Rauschen,_,NN,Rauschen,
ist,_,VAFIN,sein,
so,_,ADV,so,
stark,_,ADJD,stark,
",",_,"$,",",",
dass,_,KOUS,dass,
die,_,ART,der,
Gesellschaft,_,NN,Gesellschaft,
eine,_,ART,ein,
große,_,ADJA,groß,
Prämie,_,NN,Prämie,
ausschreibt,_,VVFIN,ausschreiben,
für,_,APPR,für,
jene,_,PDS,jener,
",",_,"$,",",",
die,_,PRELS,der,
die,_,ART,der,
Konsequenzen,_,NN,Konsequenz,
dieses,_,PDAT,dieser,
Rauschens,_,NN,Rauschen,
reduzieren,_,VVINF,reduzieren,
können,_,VMFIN,können,
.,_,$.,.,
