token,tag,tag_STTS,lemma_gold,lemma_pred
*,PUNCT,$(,*,*
Gnu,PROPN,NE,Gnu,Gnu
stoeps,PROPN,NE,stoeps,stoeps
",",PUNCT,"$,",",",","
Emon,PROPN,NE,Emon,Emon
Holla,INTJ,ITJ,holla,Holla
Shaddy,PROPN,NE,Shaddy,Shaddy
:),UNK,EMOASC,:),:
emon,PROPN,NE,Emon,emon
:,PUNCT,$(,:,:
http://mitglied.lycos.de/achtpfennig/zeugnis.jpg,UNK,URL,http://mitglied.lycos.de/achtpfennig/zeugnis.jpg,replaced-url
wieso,ADV,PWAV,wieso,wieso
das,PRON,PDS,der,die
denn,UNK,PTKMA,denn,denn
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
s,UNK,AKW,s,s
*,PUNCT,$(,*,*
heya,INTJ,ITJ,heya,heya
marc30,PROPN,NE,Marc30,marc30
;o),UNK,EMOASC,;o),;
re,INTJ,ITJ,re,re
baby,NOUN,NN,Baby,Baby
hi,INTJ,ITJ,hi,hi
shadok,PROPN,NE,Shadok,shadok
*,PUNCT,$(,*,*
auf,ADP,APPR,auf,auf
bruam,NOUN,NN,Baum,bruam
raufkletter,UNK,AKW,raufkletter,raufkletter
um,SCONJ,KOUI,um,um
nich,PART,PTKNEG,nicht,nich
angeleint,VERB,VVPP,anleinen,anleinen
zu,PART,PTKZU,zu,zu
werden,AUX,VAINF,werden,werden
*,PUNCT,$(,*,*
http://www.cu-here.de/showchat.php3?id=69&offset=159,UNK,URL,http://www.cu-here.de/showchat.php3?id=69&offset=159,replaced-url
tag,INTJ,ITJ,tag,tagen
quaki,PROPN,NE,quaki,quaki
erste,NOUN,NN,Erste,erst
!,PUNCT,$.,!,!
:),UNK,EMOASC,:),:
hmmm,INTJ,ITJ,hm,hmmm
quaki,PROPN,NE,quaki,quaki
sucht,VERB,VVFIN,suchen,suchen
ein,DET,ART,ein,eine
m,NOUN,NN,M,m
*,PUNCT,$(,*,*
g,UNK,AKW,g,g
*,PUNCT,$(,*,*
bruam,NOUN,NN,Baum,bruam
=,PUNCT,$(,=,=
baum,NOUN,NN,Baum,Baum
*,PUNCT,$(,*,*
ts,INTJ,ITJ,ts,ts
*,PUNCT,$(,*,*
*,PUNCT,$(,*,*
fleisssternchen,NOUN,NN,Fleißsternchen,fleisssternchen
aufkleb,UNK,AKW,aufkleb,aufkleb
*,PUNCT,$(,*,*
leinbruam,NOUN,NN,Leinbaum,leinbruam
Shadok,PROPN,NE,Shadok,Shadok
schenkt,VERB,VVFIN,schenken,schenken
quaki,PROPN,NE,quaki,quaki
ein,DET,ART,ein,eine
m,NOUN,NN,M,m
Hallo,INTJ,ITJ,hallo,hallo
Shadok,PROPN,NE,Shadok,Shadok
.,PUNCT,$.,.,.
weiß,VERB,VVFIN,wissen,wissen
jetzt,ADV,ADV,jetzt,jetzt
jemand,PRON,PIS,jemand,jemand
was,PRON,PWS,was,was
umzugsunternehmen,NOUN,NN,Umzugsunternehmen,umzugsunternehmen
so,UNK,PTKMA,so,so
kosten,VERB,VVFIN,kosten,kosten
?,PUNCT,$.,?,?
danke,PART,PTKANT,danke,danke
shadok,PROPN,NE,Shadok,shadok
bitte,PART,PTKANT,bitte,bitte
schön,ADJ,ADJD,schön,schön
.,PUNCT,$.,.,.
heya,INTJ,ITJ,heya,heya
Lanto,PROPN,NE,Lanto,Lanto
;o),UNK,EMOASC,;o),;
;O),UNK,EMOASC,;O),;
geld,NOUN,NN,Geld,Geld
zorsa,PROPN,NE,Zora,zorsa
*,PUNCT,$(,*,*
zora,PROPN,NE,Zora,Zora
teuer,ADJ,ADJD,teuer,teuer
.,PUNCT,$.,.,.
geht,VERB,VVFIN,gehen,gehen
nich,PART,PTKNEG,nicht,nich
selber,ADV,ADV,selber,selber
machen,VERB,VVINF,machen,machen
mit,ADP,APPR,mit,mit
mietwagen,NOUN,NN,Mietwagen,Mietwagen
?,PUNCT,$.,?,?
meistens,ADV,ADV,meistens,meistens
euro,NOUN,NN,Euro,euro
;o),UNK,EMOASC,;o),;
verdammt,ADJ,ADJD,verdammt,verdammen
",",PUNCT,"$,",",",","
das,PRON,PDS,der,die
hab,AUX,VAFIN,haben,haben
ich,PRON,PPER,ich,ich
befürchtet,VERB,VVPP,befürchten,befürchten
shaddy,PROPN,NE,Shaddy,shaddy
:P,UNK,EMOASC,:P,:
Ich,PRON,PPER,ich,ich
hatte,AUX,VAFIN,haben,haben
erst,ADV,ADV,erst,erst
Zweifel,NOUN,NN,Zweifel,Zweifel
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
du,PRON,PPER,du,du
überhaupt,UNK,PTKMA,überhaupt,überhaupt
ein,DET,ART,ein,eine
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
willst,VERB,VMFIN,wollen,wollen
.,PUNCT,$.,.,.
Immer,ADV,ADV,immer,immer
bewerte,VERB,VVFIN,bewerten,bewerten
ich,PRON,PPER,ich,ich
dich,PRON,PPER,dich,du
dann,ADV,ADV,dann,dann
ja,UNK,PTKMA,ja,ja
.,PUNCT,$.,.,.
:O),UNK,EMOASC,:O),:
laß,VERB,VVIMP,lassen,lassen
es,PRON,PPER,es,es
leiber,ADV,ADV,lieber,Leib
zor,PROPN,NE,Zor,zor
kA,NOUN,NN,k.A.,kA
was,PRON,PWS,was,was
das,PRON,PDS,der,die
kostet,VERB,VVFIN,kosten,kosten
Aber,ADV,ADV,aber,aber
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
dachte,VERB,VVFIN,denken,denken
",",PUNCT,"$,",",",","
du,PRON,PPER,du,du
hälst,VERB,VVFIN,halten,hälst
das,PRON,PDS,der,die
schon,UNK,PTKMA,schon,schon
aus,PART,PTKVZ,aus,aus
.,PUNCT,$.,.,.
*,PUNCT,$(,*,*
tapfere,ADJ,ADJA,tapfer,tapfer
kleine,ADJ,ADJA,klein,klein
zoraaaay,PROPN,NE,zora,zoraaaay
*,PUNCT,$(,*,*
quaki,PROPN,NE,quaki,quaki
wüsste,VERB,VVFIN,wissen,wissen
nich,PART,PTKNEG,nicht,nich
wo,ADV,PWAV,wo,wo
sie,PRON,PPER,sie,sie
hinziehn,VERB,VVINF,hinziehen,hinziehn
sollte,VERB,VMFIN,sollen,sollen
unternehmen,NOUN,NN,Unternehmen,unternehmen
???,PUNCT,$.,???,?
eigentlich,ADJ,ADJD,eigentlich,?
kostet,VERB,VVFIN,kosten,?
sowas,PRON,PIS,sowas,eigentlich
die,DET,ART,der,kosten
miete,NOUN,NN,Miete,sowas
für,ADP,APPR,für,die
nen,DET,ART,ein,mieten
lkw,NOUN,NN,Lkw,für
für,ADP,APPR,für,nen
nen,DET,ART,ein,Lkw
tag,NOUN,NN,Tag,für
und,CONJ,KON,und,nen
verköstigung,NOUN,NN,Verköstigung,tagen
für,ADP,APPR,für,und
nen,DET,ART,ein,Verköstigung
haufen,NOUN,NN,Haufen,für
helfender,ADJ,ADJA,helfend,nen
freunde,NOUN,NN,Freund,haufen
@zora,UNK,ADR,@zora,helfend
bochum,PROPN,NE,Bochum,Bochum
-,PUNCT,$(,-,-
münster,PROPN,NE,Münster,Münster
ohne,ADP,APPR,ohne,ohne
küche,NOUN,NN,Küche,küche
3500,NUM,CARD,3500,@card@
euro,NOUN,NN,Euro,Euro
..,PUNCT,$.,..,.
der,DET,ART,der,die
mietwagen,NOUN,NN,Mietwagen,Mietwagen
kostet,VERB,VVFIN,kosten,kosten
auf,ADP,APPR,auf,auf
die,DET,ART,der,die
entfernung,NOUN,NN,Entfernung,Entfernung
schon,ADV,ADV,schon,schon
ein,DET,ART,ein,ein
vermögen,NOUN,NN,Vermögen,vermögen
uffz,INTJ,ITJ,uffz,uffz
bochum,PROPN,NE,Bochum,Bochum
am,PART,PTKA,am,am
besten,ADJ,ADJD,gut,gut
nach,ADP,APPR,nach,nach
deutschland,PROPN,NE,Deutschland,Deutschland
quaki,PROPN,NE,quaki,quaki
is,AUX,VAFIN,sein,is
nich,PART,PTKNEG,nicht,nich
soweit,ADV,ADV,soweit,soweit
weg,ADV,ADV,weg,weg
aber,CONJ,KON,aber,aber
sicher,ADJ,ADJD,sicher,sicher
billiger,ADJ,ADJD,billig,billig
als,CONJ,KOKOM,als,als
ne,DET,ART,ein,eine
firma,NOUN,NN,Firma,Firma
Ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
auf,ADP,APPR,auf,auf
jedenfall,NOUN,NN,Jedenfall,jedenfall
!,PUNCT,$.,!,!
sowas,PRON,PIS,sowas,sowas
wb,INTJ,ITJ,wb,wb
stoeps,PROPN,NE,stoeps,stoeps
wagen,NOUN,NN,Wagen,wagen
von,ADP,APPR,von,von
intererent,PROPN,NE,InterRent,intererent
und,CONJ,KON,und,und
ein,DET,ART,ein,eine
paar,DET,PIDAT,paar,paar
leute,NOUN,NN,Leute,Leute
zum,ADP,APPRART,zu,zu+die
anpacken,NOUN,NN,anpacken,anpacken
*,PUNCT,$(,*,*
brml,UNK,AKW,brml,brml
*,PUNCT,$(,*,*
ja,PART,PTKANT,ja,ja
pharao,PROPN,NE,Pharao,pharao
zoar,PROPN,NE,zora,zoar
ist,AUX,VAFIN,sein,sein
hoch,UNK,PTKIFG,hoch,hoch
kreativ,ADJ,ADJD,kreativ,kreativ
!,PUNCT,$.,!,!
re,INTJ,ITJ,re,re
stoeps,PROPN,NE,stoeps,stoeps
...,PUNCT,$.,...,...
Was,PRON,PWS,was,was
ihr,PRON,PPER,ihr,ihr
alles,PRON,PIS,alle,alle
so,UNK,PTKMA,so,so
einfällt,VERB,VVFIN,einfallen,einfallen
",",PUNCT,"$,",",",","
da,ADV,PAV,da,da
kommt,VERB,VVFIN,kommen,kommen
kein,DET,PIAT,kein,keine
Mensch,NOUN,NN,Mensch,Mensch
drauf,ADV,PAV,drauf,drauf
.,PUNCT,$.,.,.
hi,INTJ,ITJ,hi,hi
asja,PROPN,NE,Asja,asja
quaki,PROPN,NE,quaki,quaki
fragt,VERB,VVFIN,fragen,fragen
sich,PRON,PRF,sich,sich
wie,ADV,PWAV,wie,wie
sie,PRON,PPER,sie,sie
mit,ADP,APPR,mit,mit
augenschaden,NOUN,NN,Augenschaden,Augenschaden
den,DET,ART,der,die
nachmittag,NOUN,NN,Nachmittag,nachmittag
überstehn,VERB,VVINF,überstehen,überstehn
soll,VERB,VMFIN,sollen,sollen
re,INTJ,ITJ,re,re
stoeps,PROPN,NE,stoeps,stoeps
.,PUNCT,$.,.,.
heyho,INTJ,ITJ,heyho,heyho
Asja,PROPN,NE,Asja,Asja
hello,INTJ,ITJ,hello,Hello
asja,PROPN,NE,Asja,Asja
ich,PRON,PPER,ich,ich
wollt,VERB,VMFIN,wollen,wollen
ja,UNK,PTKMA,ja,ja
vergleichen,VERB,VVINF,vergleichen,vergleichen
tom,PROPN,NE,Tom,tom
weils,UNK,KOUSPPER,weil,weils
eh,UNK,PTKMA,eh,eh
so,ADV,ADV,so,so
teuer,ADJ,ADJD,teuer,teuer
ist,AUX,VAFIN,sein,sein
wenn,SCONJ,KOUS,wenn,wenn
das,PRON,PDS,der,die
keinen,DET,PIAT,kein,keine
so,ADV,ADV,so,so
grossen,ADJ,ADJA,groß,groß
unterschied,NOUN,NN,Unterschied,unterscheiden
macht,VERB,VVFIN,machen,machen
wärs,UNK,VAPPER,sein,wärs
ja,UNK,PTKMA,ja,ja
mal,UNK,PTKMA,mal,mal
drin,ADV,PAV,drin,drin
am,PART,PTKA,am,an+die
besten,ADJ,ADJD,gut,gut
welche,PRON,PDS,welcher,welche
was,DET,PIAT,was,was
handwerkliches,NOUN,NN,handwerkliche,handwerklich
machen,VERB,VVFIN,machen,machen
Hallo,INTJ,ITJ,hallo,hallo
Tom,PROPN,NE,Tom,Tom
:),UNK,EMOASC,:),:
ree,INTJ,ITJ,re,ree
hi,INTJ,ITJ,hi,hi
marc,PROPN,NE,Marc,Marc
:),UNK,EMOASC,:),:
huhu,INTJ,ITJ,huhu,huhu
Frau,NOUN,NN,Frau,Frau
Beere,PROPN,NE,Erdbeere$,Beere
*,PUNCT,$(,*,*
Drück,UNK,AKW,drück,drücken
*,PUNCT,$(,*,*
und,CONJ,KON,und,und
nimm,VERB,VVIMP,nehmen,nehmen
nicht,PART,PTKNEG,nicht,nicht
den,DET,ART,der,die
billigsten,ADJ,ADJA,billig,billig
nicht,PART,PTKNEG,nicht,nicht
chatten,VERB,VVINF,chatten,chatten
quaki,PROPN,NE,quaki,quaki
?,PUNCT,$.,?,?
;o),UNK,EMOASC,;o),;
Bochum,PROPN,NE,Bochum,Bochum
in,ADP,APPR,in,in
den,DET,ART,der,die
kleiderkasten,NOUN,NN,Kleiderkasten,kleiderkasten|kaste
schick,UNK,AKW,schick,schick
zum,ADP,APPRART,zu,zu+die
umziehn,NOUN,NN,umziehen,umziehn
*,PUNCT,$(,*,*
mitdrück,UNK,AKW,mitdrück,mitdrück
*,PUNCT,$(,*,*
naja,INTJ,ITJ,naja,naja
",",PUNCT,"$,",",",","
auf,ADP,APPR,auf,auf
das,PRON,PDS,der,die
was,PRON,PRELS,wer,was
mir,PRON,PPER,mir,ich
so,UNK,PTKMA,so,so
einfällt,VERB,VVFIN,einfallen,einfallen
kommt,VERB,VVFIN,kommen,kommen
auch,ADV,ADV,auch,auch
meist,ADV,ADV,meist,meist
keine,DET,PIAT,kein,keine
sau,NOUN,NN,Sau,sau
drauf,PART,PTKVZ,drauf,drauf
*,PUNCT,$(,*,*
g,UNK,AKW,g,g
*,PUNCT,$(,*,*
