token,tag,tag_STTS,lemma_gold,lemma_pred
Zuerst,_,ADV,zuerst,Zuerst
dachten,_,VVFIN,denken,denken
wir,_,PPER,wir,ich
an,_,APPR,an,an
2,_,CARD,2,2
Jungen,_,NN,Junge,Junge
und,_,KON,und,und
dann,_,ADV,dann,dann
vielleicht,_,ADV,vielleicht,vielleicht
ein,_,ART,ein,einen
Mädchen,_,NN,Mädchen,Mädchen
.,_,$.,.,.
Auf,_,APPR,auf,Auf
der,_,ART,der,der
Flucht,_,NN,Flucht,Flucht
vor,_,APPR,vor,vor
der,_,ART,der,der
Steuerfaschistin,_,NN,Steuerfaschistin,Steuerfaschistin
konnte,_,VMFIN,können,können
ich,_,PPER,ich,ich
Pluspunkte,_,NN,Pluspunkt,Pluspunkte
bei,_,APPR,bei,bei
Sam,_,NE,Sam,Sam
und,_,KON,und,und
den,_,ART,der,der
Kindern,_,NN,Kind,Kind
sammeln,_,VVINF,sammeln,sammeln
.,_,$.,.,.
Wer,_,PWS,wer,Wer
hält,_,VVFIN,halten,halten
mich,_,PPER,ich,sich
für,_,APPR,für,für
den,_,ART,der,der
besten,_,ADJA,gut,gut
Daddy,_,NN,Daddy,Daddy
der,_,ART,der,der
Welt,_,NN,Welt,Welt
?,_,$.,?,?
-,_,$(,-,-
Wer,_,PWS,wer,Wer
will,_,VMFIN,wollen,wollen
heute,_,ADV,heute,heute
Schule,_,NN,Schule,Schule
schwänzen,_,VVINF,schwänzen,schwänzen
?,_,$.,?,?
-,_,$(,-,-
Ja,_,PTKANT,ja,Ja
.,_,$.,.,.
Schon,_,ADV,schon,Schon
besser,_,ADJD,gut,gut
.,_,$.,.,.
Okay,_,ADV,okay,Okay
.,_,$.,.,.
Die,_,ART,der,der
Swans,_,NE,Swan,Swans
machen,_,VVFIN,machen,machen
einen,_,ART,ein,ein
Familienausflug,_,NN,Familienausflug,Familienausflug
.,_,$.,.,.
Die,_,PDS,der,der
finden,_,VVFIN,finden,finden
Wege,_,NN,Weg,Weg
",",_,"$,",",",","
die,_,ART,der,der
Seite,_,NN,Seite,Seite
drei,_,CARD,drei,drei
jetzt,_,ADV,jetzt,jetzt
sogar,_,ADV,sogar,sogar
noch,_,ADV,noch,noch
gruseliger,_,ADJD,gruselig,gruselig
zu,_,PTKZU,zu,zu
machen,_,VVINF,machen,machen
.,_,$.,.,.
"""",_,$(,"""",""""
Die,_,ART,der,der
süße,_,ADJA,süß,süß
Karen,_,NE,Karen,Karen
Clarke,_,NE,Clarke,Clarke
war,_,VAFIN,sein,sein
schon,_,ADV,schon,schon
in,_,APPR,in,in
jungen,_,ADJA,jung,jung
Jahren,_,NN,Jahr,Jahr
eine,_,ART,ein,einen
Oben-ohne-Schönheit,_,NN,Oben-ohne-Schönheit,Oben-ohne-Schönheit
.,_,$.,.,.
Was,_,PWS,was,Was
ist,_,VAFIN,sein,sein
mit,_,APPR,mit,mit
Cassie,_,NE,Cassie,Cassie
und,_,KON,und,und
Ramse,_,NE,Ramse,Ramse
?,_,$.,?,?
Ich,_,PPER,ich,Ich
dachte,_,VVFIN,denken,denken
",",_,"$,",",",","
du,_,PPER,du,du
würdest,_,VAFIN,werden,werden
sie,_,PPER,sie,ich
zuletzt,_,ADV,zuletzt,zuletzt
rauslassen,_,VVINF,rauslassen,rauslassen
wollen,_,VMINF,wollen,wollen
",",_,"$,",",",","
für,_,APPR,für,für
den,_,ART,der,der
Fall,_,NN,Fall,Fall
",",_,"$,",",",","
dass,_,KOUS,dass,dass
sie,_,PPER,sie,ich
etwas,_,PIS,etwas,etwas
versuchen,_,VVFIN,versuchen,versuchen
.,_,$.,.,.
-,_,$(,-,-
Ja,_,PTKANT,ja,Ja
.,_,$.,.,.
-,_,$(,-,-
Das,_,PDS,der,der
habe,_,VAFIN,haben,habe
ich,_,PPER,ich,ich
mir,_,PRF,ich,sich
gedacht,_,VVPP,denken,gedenken
.,_,$.,.,.
Was,_,PWS,was,Was
zur,_,APPRART,zu,zur
Hölle,_,NN,Hölle,Hölle
war,_,VAFIN,sein,sein
das,_,PDS,der,der
?,_,$.,?,?
-,_,$(,-,-
Was,_,PWS,was,Was
zur,_,APPRART,zu,zur
Hölle,_,NN,Hölle,Hölle
ist,_,VAFIN,sein,sein
passiert,_,VVPP,passieren,passieren
?,_,$.,?,?
-,_,$(,-,-
Der,_,ART,der,der
Blitz,_,NN,Blitz,Blitz
traf,_,VVFIN,treffen,treffen
einen,_,PIS,einer,ein
der,_,ART,der,der
Transformatoren,_,NN,Transformator,Transformator
.,_,$.,.,.
Wir,_,PPER,wir,ich
dürfen,_,VMFIN,dürfen,dürfen
die,_,ART,der,der
Evakuierung,_,NN,Evakuierung,Evakuierung
nicht,_,PTKNEG,nicht,nicht
verzögern,_,VVINF,verzögern,verzögern
.,_,$.,.,.
Leite,_,VVIMP,leiten,Leite
alle,_,PIS,alle,all
über,_,APPR,über,über
den,_,ART,der,der
westlichen,_,ADJA,westlich,westlich
Gang,_,NN,Gang,Gang
zur,_,APPRART,zu,zur
Fahrzeughalle,_,NN,Fahrzeughalle,Fahrzeughalle
.,_,$.,.,.
-,_,$(,-,-
Wie,_,PWAV,wie,Wie
viele,_,PIS,viele,viel
sind,_,VAFIN,sein,sein
verwundet,_,ADJD,verwundet,verwundet
?,_,$.,?,?
Obwohl,_,KOUS,obwohl,obwohl
",",_,"$,",",",","
er,_,PPER,er,ich
hat,_,VAFIN,haben,haben
schöne,_,ADJA,schön,schöne
Reifen,_,NN,Reifen,Reife
hat,_,VAFIN,haben,haben
...,_,$(,...,...
für,_,APPR,für,für
einen,_,ART,ein,ein
Verrückten,_,NN,Verrückte,Verrückte
.,_,$.,.,.
Halt,_,VVIMP,halten,Halt
den,_,ART,der,der
Mund,_,NN,Mund,Mund
!,_,$.,!,!
-,_,$(,-,-
Zu,_,APPR,zu,zu
Hause,_,NN,Haus,Haus
!,_,$.,!,!
-,_,$(,-,-
Dieser,_,PDAT,dieser,Dieser
Ort,_,NN,Ort,Ort
ist,_,VAFIN,sein,sein
verdammt,_,ADV,verdammt,verdammen
geil,_,ADJD,geil,geil
.,_,$.,.,.
Wie,_,KOKOM,wie,Wie
im,_,APPRART,in,im
Schlaraffenland,_,NN,Schlaraffenland,Schlaraffenland
.,_,$.,.,.
Hier,_,ADV,hier,Hier
kommen,_,VVFIN,kommen,kommen
die,_,ART,der,der
reichen,_,ADJA,reich,reich
Kinder,_,NN,Kind,Kind
zum,_,APPRART,zu,zum
sterben,_,NN,Sterben,sterben
hin,_,PTKVZ,hin,hin
.,_,$.,.,.
Willkommen,_,ADJD,willkommen,Willkommen
in,_,APPR,in,in
meiner,_,PPOSAT,mein,sich
Welt,_,NN,Welt,Welt
.,_,$.,.,.
Mir,_,PPER,ich,ich
ist,_,VAFIN,sein,sein
ein,_,ART,ein,einen
bisschen,_,PIS,bisschen,bisschen
schlecht,_,ADJD,schlecht,schlecht
!,_,$.,!,!
Kevin,_,NE,Kevin,Kevin
",",_,"$,",",",","
ich,_,PPER,ich,ich
glaube,_,VVFIN,glauben,glauben
",",_,"$,",",",","
du,_,PPER,du,du
solltest,_,VMFIN,sollen,sollen
Julie,_,NE,Julie,Julie
ins,_,APPRART,in,ins
Badezimmer,_,NN,Badezimmer,Badezimmer
bringen,_,VVINF,bringen,bringen
.,_,$.,.,.
Komm,_,VVIMP,kommen,Komm
schon,_,ADV,schon,schon
.,_,$.,.,.
Nein,_,PTKANT,nein,Nein
",",_,"$,",",",","
die,_,ART,der,der
Ärzte,_,NN,Arzt,Arzt
sind,_,VAFIN,sein,sein
sehr,_,ADV,sehr,sehr
zufrieden,_,ADJD,zufrieden,zufrieden
",",_,"$,",",",","
er,_,PPER,er,ich
ist,_,VAFIN,sein,sein
der,_,ART,der,der
Tapferste,_,NN,Tapferste,Tapferste
.,_,$.,.,.
Hast,_,VAFIN,haben,haben
du,_,PPER,du,du
die,_,ART,der,der
Bodys,_,NN,Body,Bodys
?,_,$.,?,?
Frag,_,VVIMP,fragen,Frag
deinen,_,PPOSAT,dein,mein
Vater,_,NN,Vater,Vater
!,_,$.,!,!
Sag,_,VVIMP,sagen,Sag
's,_,PPER,es,'s
ihr,_,PPER,sie,mein
!,_,$.,!,!
Ich,_,PPER,ich,Ich
hatte,_,VAFIN,haben,haben
die,_,ART,der,der
Tüte,_,NN,Tüte,Tüte
damit,_,PAV,damit,damit
vorbereitet,_,VVPP,vorbereiten,vorbereiten
und,_,KON,und,und
er,_,PPER,er,ich
lässt,_,VVFIN,lassen,lässt
sie,_,PPER,sie,ich
stehen,_,VVINF,stehen,stehen
!,_,$.,!,!
Schade,_,ADV,schade,Schade
",",_,"$,",",",","
ich,_,PPER,ich,ich
hab,_,VAFIN,haben,hab
nicht,_,PTKNEG,nicht,nicht
mehr,_,ADV,mehr,mehr
viele,_,PIS,viele,viel
.,_,$.,.,.
Siehst,_,VVFIN,sehen,Siehst
du,_,PPER,du,du
",",_,"$,",",",","
sie,_,PPER,sie,ich
ist,_,VAFIN,sein,sein
sehr,_,ADV,sehr,sehr
enttäuscht,_,ADJD,enttäuscht,enttäuschen
!,_,$.,!,!
Gut,_,ADV,gut,Gut
",",_,"$,",",",","
ich,_,PPER,ich,ich
hab,_,VAFIN,haben,hab
sie,_,PPER,sie,ich
vergessen,_,VVPP,vergessen,vergessen
!,_,$.,!,!
Mach,_,VVIMP,machen,Mach
nicht,_,PTKNEG,nicht,nicht
so,_,ADV,so,so
ein,_,ART,ein,einen
Theater,_,NN,Theater,Theater
!,_,$.,!,!
Typisch,_,ADJD,typisch,Typisch
!,_,$.,!,!
-,_,$(,-,-
Mit,_,APPR,mit,Mit
dem,_,ART,der,der
Mund,_,NN,Mund,Mund
.,_,$.,.,.
Mein,_,PPOSAT,mein,mein
Autoreifen,_,NN,Autoreifen,Autoreifen
ist,_,VAFIN,sein,sein
geplatzt,_,VVPP,platzen,platzen
.,_,$.,.,.
Meine,_,PPOSAT,mein,Meine
Allianz,_,NN,Allianz,Allianz
ist,_,VAFIN,sein,sein
vorbei,_,ADV,vorbei,vorbei
.,_,$.,.,.
Viel,_,PIAT,viel,viel
Glück,_,NN,Glück,Glück
.,_,$.,.,.
Was,_,PWS,was,Was
?,_,$.,?,?
Dad,_,NE,Dad,Dad
!,_,$.,!,!
Das,_,ART,der,der
Gute,_,NN,Gute,Gute
daran,_,PAV,daran,daran
ist,_,VAFIN,sein,sein
",",_,"$,",",",","
dass,_,KOUS,dass,dass
ich,_,PPER,ich,ich
meinen,_,PPOSAT,mein,mein
Fisch,_,NN,Fisch,Fisch
wiedersehe,_,VVFIN,wiedersehen,wiedersehen
.,_,$.,.,.
Hey,_,ITJ,hey,Hey
",",_,"$,",",",","
was,_,PWS,was,was
ist,_,VAFIN,sein,sein
los,_,PTKVZ,los,los
?,_,$.,?,?
Es,_,PPER,es,ich
spült,_,VVFIN,spülen,spülen
nicht,_,PTKNEG,nicht,nicht
runter,_,PTKVZ,runter,runter
.,_,$.,.,.
Wir,_,PPER,wir,ich
brauchen,_,VVFIN,brauchen,brauchen
ein,_,ART,ein,einen
größeres,_,ADJA,groß,groß
Klo,_,NN,Klo,Klo
.,_,$.,.,.
Führe,_,VVIMP,führen,Führe
mich,_,PPER,ich,sich
zu,_,APPR,zu,zu
dem,_,ART,der,der
Mann,_,NN,Mann,Mann
",",_,"$,",",",","
der,_,PRELS,der,der
dich,_,PPER,du,sich
schickte,_,VVFIN,schicken,schicken
.,_,$.,.,.
Er,_,PPER,er,ich
erwartet,_,VVFIN,erwarten,erwarten
dich,_,PPER,du,sich
.,_,$.,.,.
-,_,$(,-,-
Wo,_,PWAV,wo,wo
?,_,$.,?,?
Das,_,PDS,der,der
wirst,_,VAFIN,werden,werden
du,_,PPER,du,du
sehen,_,VVINF,sehen,sehen
",",_,"$,",",",","
wenn,_,KOUS,wenn,wenn
wir,_,PPER,wir,ich
nicht,_,PTKNEG,nicht,nicht
verhaftet,_,VVPP,verhaften,verhaften
werden,_,VAFIN,werden,werden
.,_,$.,.,.
Also,_,ADV,also,Also
los,_,ADV,los,los
.,_,$.,.,.
Du,_,PPER,du,Du
gehst,_,VVFIN,gehen,gehen
vor,_,APPR,vor,vor
mir,_,PPER,ich,sich
.,_,$.,.,.
Ich,_,PPER,ich,Ich
komme,_,VVFIN,kommen,kommen
nach,_,PTKVZ,nach,nach
.,_,$.,.,.
Das,_,PDS,der,der
war,_,VAFIN,sein,sein
ein,_,ART,ein,einen
Test,_,NN,Test,Test
.,_,$.,.,.
Du,_,PPER,du,Du
konntest,_,VMFIN,können,können
ein,_,ART,ein,einen
Spion,_,NN,Spion,Spion
sein,_,VAINF,sein,mein
.,_,$.,.,.
Die,_,ART,der,der
Waffe,_,NN,Waffe,Waffe
war,_,VAFIN,sein,sein
ungeladen,_,ADJD,ungeladen,ungeladen
.,_,$.,.,.
-,_,$(,-,-
Kommen,_,VVIMP,kommen,Kommen
Sie,_,PPER,Sie,ich
.,_,$.,.,.
Seien,_,VAIMP,sein,sein
Sie,_,PPER,Sie,ich
außergewöhnlich,_,ADJD,außergewöhnlich,außergewöhnlich
.,_,$.,.,.
Oh,_,ITJ,oh,Oh
",",_,"$,",",",","
Sie,_,PPER,Sie,ich
...,_,$.,...,...
Okay,_,ADV,okay,Okay
.,_,$.,.,.
Um,_,KOUI,um,um
die,_,ART,der,der
Dinge,_,NN,Ding,Ding
zu,_,PTKZU,zu,zu
ordnen,_,VVINF,ordnen,ordnen
:,_,$.,:,:
Das,_,ART,der,der
erste,_,ADJA,erster,erste
Treffen,_,NN,Treffen,Treffen
von,_,APPR,von,von
Vertretern,_,NN,Vertreter,Vertreter
der,_,ART,der,der
menschlichen,_,ADJA,menschlich,menschlich
Spezies,_,NN,Spezies,Spezies
und,_,KON,und,und
Homo,_,FM,Homo,Homo
Reptilia,_,FM,Reptilia,Reptilia
wird,_,VAFIN,werden,werden
jetzt,_,ADV,jetzt,jetzt
abgehalten,_,VVPP,abhalten,abhalten
.,_,$.,.,.
Das,_,PDS,der,der
habe,_,VAFIN,haben,habe
ich,_,PPER,ich,ich
noch,_,ADV,noch,noch
nie,_,ADV,nie,nie
gesagt,_,VVPP,sagen,sagen
",",_,"$,",",",","
dass,_,PDS,der,dass
ist,_,VAFIN,sein,sein
toll,_,ADJD,toll,tollen
!,_,$.,!,!
Machen,_,VVIMP,machen,Machen
wir,_,PPER,wir,ich
weiter,_,PTKVZ,weiter,weit
!,_,$.,!,!
Nun,_,ADV,nun,Nun
",",_,"$,",",",","
Mo,_,NE,Mo,Mo
",",_,"$,",",",","
gehen,_,VVIMP,gehen,gehen
wir,_,PPER,wir,ich
Ihren,_,PPOSAT,Ihr,mein
Sohn,_,NN,Sohn,Sohn
holen,_,VVINF,holen,holen
.,_,$.,.,.
Ach,_,ITJ,ach,Ach
",",_,"$,",",",","
wissen,_,VVFIN,wissen,wissen
Sie,_,PPER,Sie,ich
",",_,"$,",",",","
Menschen,_,NN,Mensch,Mensch
und,_,KON,und,und
ihre,_,PPOSAT,ihr,mein
Vorgänger,_,NN,Vorgänger,Vorgänger
unterhalten,_,VVFIN,unterhalten,unterhalten
sich,_,PRF,sich,sich
ganz,_,ADV,ganz,ganz
gemütlich,_,ADJD,gemütlich,gemütlich
.,_,$.,.,.
Niemals,_,ADV,niemals,Niemals
.,_,$.,.,.
Wenn,_,KOUS,wenn,Wenn
er,_,PPER,er,ich
lügt,_,VVFIN,lügen,lügen
",",_,"$,",",",","
haben,_,VAFIN,haben,haben
Sie,_,PPER,Sie,ich
nichts,_,PIS,nichts,nichts
zu,_,PTKZU,zu,zu
befürchten,_,VVINF,befürchten,befürchten
.,_,$.,.,.
Kahless,_,NE,Kahless,Kahless
ist,_,VAFIN,sein,sein
seit,_,APPR,seit,seit
1.000,_,CARD,1.000,1.000
Jahren,_,NN,Jahr,Jahr
tot,_,ADJD,tot,tot
.,_,$.,.,.
Aber,_,KON,aber,aber
sein,_,PPOSAT,sein,mein
Geist,_,NN,Geist,Geist
ist,_,VAFIN,sein,sein
noch,_,ADV,noch,noch
lebendig,_,ADJD,lebendig,lebendig
.,_,$.,.,.
Haben,_,VAFIN,haben,Haben
Sie,_,PPER,Sie,ich
je,_,ADV,je,je
einen,_,ART,ein,ein
Geist,_,NN,Geist,Geist
bekämpft,_,VVPP,bekämpfen,bekämpfen
?,_,$.,?,?
Keine,_,PIAT,kein,kein
Waffe,_,NN,Waffe,Waffe
kann,_,VMFIN,können,können
ihn,_,PPER,er,ich
vernichten,_,VVINF,vernichten,vernichten
.,_,$.,.,.
Der,_,ART,der,der
Geist,_,NN,Geist,Geist
von,_,APPR,von,von
Kahless,_,NE,Kahless,Kahless
muss,_,VMFIN,müssen,muss
aber,_,ADV,aber,aber
sofort,_,ADV,sofort,sofort
ausgemerzt,_,VVPP,ausmerzen,ausmerzen
werden,_,VAINF,werden,werden
",",_,"$,",",",","
oder,_,KON,oder,oder
er,_,PPER,er,ich
wird,_,VAFIN,werden,werden
sich,_,PRF,sich,sich
wie,_,KOKOM,wie,wie
eine,_,ART,ein,einen
Welle,_,NN,Welle,Welle
im,_,APPRART,in,im
Reich,_,NN,Reich,Reich
verbreiten,_,VVINF,verbreiten,verbreiten
",",_,"$,",",",","
und,_,KON,und,und
bleiben,_,VVINF,bleiben,bleiben
wird,_,VAFIN,werden,werden
nichts,_,PIS,nichts,nichts
als,_,KOKOM,als,als
eine,_,ART,ein,einen
öde,_,ADJA,öde,öden
Wüste,_,NN,Wüste,Wüste
.,_,$.,.,.
Gowron,_,NE,Gowron,Gowron
ist,_,VAFIN,sein,sein
also,_,ADV,also,also
an,_,APPR,an,an
Bord,_,NN,Bord,Bord
gekommen,_,VVPP,kommen,kommen
",",_,"$,",",",","
um,_,KOUI,um,um
Ihren,_,PPOSAT,Ihr,mein
Anspruch,_,NN,Anspruch,Anspruch
zu,_,PTKZU,zu,zu
prüfen,_,VVINF,prüfen,prüfen
.,_,$.,.,.
Gowron,_,NE,Gowron,Gowron
weiß,_,VVFIN,wissen,weiß
",",_,"$,",",",","
seine,_,PPOSAT,sein,mein
Tage,_,NN,Tag,Tag
sind,_,VAFIN,sein,sein
gezählt,_,VVPP,zählen,zählen
.,_,$.,.,.
Also,_,ADV,also,Also
kommt,_,VVFIN,kommen,kommen
er,_,PPER,er,ich
mit,_,APPR,mit,mit
einem,_,ART,ein,einer
läppischen,_,ADJA,läppisch,läppischen
Test,_,NN,Test,Test
daher,_,PAV,daher,daher
.,_,$.,.,.
Das,_,PDS,der,der
hat,_,VAFIN,haben,haben
was,_,PIS,was,was
.,_,$.,.,.
Aber,_,ADV,aber,aber
denk,_,VVIMP,denken,denk
dran,_,PAV,dran,dran
du,_,PPER,du,du
bist,_,VAFIN,sein,sein
nicht,_,PTKNEG,nicht,nicht
wirklich,_,ADV,wirklich,wirklich
sauer,_,ADJD,sauer,sauern
wegen,_,APPR,wegen,wegen
der,_,ART,der,der
schnurrbarthaare,_,NN,Schnurrbarthaar,schnurrbarthaare
.,_,$.,.,.
Du,_,PPER,du,Du
bist,_,VAFIN,sein,sein
sauer,_,ADJD,sauer,sauern
weil,_,KOUS,weil,weil
ich,_,PPER,ich,ich
dir,_,PPER,du,sich
nicht,_,PTKNEG,nicht,nicht
zuhöre,_,VVFIN,zuhören,zuhören
",",_,"$,",",",","
deine,_,PPOSAT,dein,mein
Freunde,_,NN,Freund,Freund
nicht,_,PTKNEG,nicht,nicht
mag,_,VMFIN,mögen,mögen
und,_,KON,und,und
über,_,APPR,über,über
deine,_,PPOSAT,dein,mein
Mutter,_,NN,Mutter,Mutter
läster,_,VVFIN,lästern,läster
.,_,$.,.,.
