token,tag,tag_STTS,lemma_gold,lemma_pred
Evakuierung,_,NN,Evakuierung,
nicht,_,PTKNEG,nicht,
verzögern,_,VVINF,verzögern,
.,_,$.,.,
Leite,_,VVIMP,leiten,
alle,_,PIS,alle,
über,_,APPR,über,
den,_,ART,der,
westlichen,_,ADJA,westlich,
Gang,_,NN,Gang,
zur,_,APPRART,zu,
Fahrzeughalle,_,NN,Fahrzeughalle,
.,_,$.,.,
-,_,$(,-,
Wie,_,PWAV,wie,
viele,_,PIS,viele,
sind,_,VAFIN,sein,
verwundet,_,ADJD,verwundet,
?,_,$.,?,
Obwohl,_,KOUS,obwohl,
",",_,"$,",",",
er,_,PPER,er,
hat,_,VAFIN,haben,
schöne,_,ADJA,schön,
Reifen,_,NN,Reifen,
hat,_,VAFIN,haben,
...,_,$(,...,
für,_,APPR,für,
einen,_,ART,ein,
Verrückten,_,NN,Verrückte,
.,_,$.,.,
Halt,_,VVIMP,halten,
den,_,ART,der,
Mund,_,NN,Mund,
!,_,$.,!,
-,_,$(,-,
Zu,_,APPR,zu,
Hause,_,NN,Haus,
!,_,$.,!,
-,_,$(,-,
Dieser,_,PDAT,dieser,
Ort,_,NN,Ort,
ist,_,VAFIN,sein,
verdammt,_,ADV,verdammt,
geil,_,ADJD,geil,
.,_,$.,.,
Wie,_,KOKOM,wie,
im,_,APPRART,in,
Schlaraffenland,_,NN,Schlaraffenland,
.,_,$.,.,
Hier,_,ADV,hier,
kommen,_,VVFIN,kommen,
die,_,ART,der,
reichen,_,ADJA,reich,
Kinder,_,NN,Kind,
zum,_,APPRART,zu,
sterben,_,NN,Sterben,
hin,_,PTKVZ,hin,
.,_,$.,.,
Willkommen,_,ADJD,willkommen,
in,_,APPR,in,
meiner,_,PPOSAT,mein,
Welt,_,NN,Welt,
.,_,$.,.,
Mir,_,PPER,ich,
ist,_,VAFIN,sein,
ein,_,ART,ein,
bisschen,_,PIS,bisschen,
schlecht,_,ADJD,schlecht,
!,_,$.,!,
Kevin,_,NE,Kevin,
",",_,"$,",",",
ich,_,PPER,ich,
glaube,_,VVFIN,glauben,
",",_,"$,",",",
du,_,PPER,du,
solltest,_,VMFIN,sollen,
Julie,_,NE,Julie,
ins,_,APPRART,in,
Badezimmer,_,NN,Badezimmer,
bringen,_,VVINF,bringen,
.,_,$.,.,
Komm,_,VVIMP,kommen,
schon,_,ADV,schon,
.,_,$.,.,
Nein,_,PTKANT,nein,
",",_,"$,",",",
die,_,ART,der,
Ärzte,_,NN,Arzt,
sind,_,VAFIN,sein,
sehr,_,ADV,sehr,
zufrieden,_,ADJD,zufrieden,
",",_,"$,",",",
er,_,PPER,er,
ist,_,VAFIN,sein,
der,_,ART,der,
Tapferste,_,NN,Tapferste,
.,_,$.,.,
Hast,_,VAFIN,haben,
du,_,PPER,du,
die,_,ART,der,
Bodys,_,NN,Body,
?,_,$.,?,
Frag,_,VVIMP,fragen,
deinen,_,PPOSAT,dein,
Vater,_,NN,Vater,
!,_,$.,!,
Sag,_,VVIMP,sagen,
's,_,PPER,es,
ihr,_,PPER,sie,
!,_,$.,!,
Ich,_,PPER,ich,
hatte,_,VAFIN,haben,
die,_,ART,der,
Tüte,_,NN,Tüte,
damit,_,PAV,damit,
vorbereitet,_,VVPP,vorbereiten,
und,_,KON,und,
er,_,PPER,er,
lässt,_,VVFIN,lassen,
sie,_,PPER,sie,
stehen,_,VVINF,stehen,
!,_,$.,!,
Schade,_,ADV,schade,
",",_,"$,",",",
ich,_,PPER,ich,
hab,_,VAFIN,haben,
nicht,_,PTKNEG,nicht,
mehr,_,ADV,mehr,
viele,_,PIS,viele,
.,_,$.,.,
Siehst,_,VVFIN,sehen,
du,_,PPER,du,
",",_,"$,",",",
sie,_,PPER,sie,
ist,_,VAFIN,sein,
sehr,_,ADV,sehr,
enttäuscht,_,ADJD,enttäuscht,
!,_,$.,!,
Gut,_,ADV,gut,
",",_,"$,",",",
ich,_,PPER,ich,
hab,_,VAFIN,haben,
sie,_,PPER,sie,
vergessen,_,VVPP,vergessen,
!,_,$.,!,
Mach,_,VVIMP,machen,
nicht,_,PTKNEG,nicht,
so,_,ADV,so,
ein,_,ART,ein,
Theater,_,NN,Theater,
!,_,$.,!,
Typisch,_,ADJD,typisch,
!,_,$.,!,
-,_,$(,-,
Mit,_,APPR,mit,
dem,_,ART,der,
Mund,_,NN,Mund,
.,_,$.,.,
Mein,_,PPOSAT,mein,
Autoreifen,_,NN,Autoreifen,
ist,_,VAFIN,sein,
geplatzt,_,VVPP,platzen,
.,_,$.,.,
Meine,_,PPOSAT,mein,
Allianz,_,NN,Allianz,
ist,_,VAFIN,sein,
vorbei,_,ADV,vorbei,
.,_,$.,.,
Viel,_,PIAT,viel,
Glück,_,NN,Glück,
.,_,$.,.,
Was,_,PWS,was,
?,_,$.,?,
Dad,_,NE,Dad,
!,_,$.,!,
Das,_,ART,der,
Gute,_,NN,Gute,
daran,_,PAV,daran,
ist,_,VAFIN,sein,
",",_,"$,",",",
dass,_,KOUS,dass,
ich,_,PPER,ich,
meinen,_,PPOSAT,mein,
Fisch,_,NN,Fisch,
wiedersehe,_,VVFIN,wiedersehen,
.,_,$.,.,
Hey,_,ITJ,hey,
",",_,"$,",",",
was,_,PWS,was,
ist,_,VAFIN,sein,
los,_,PTKVZ,los,
?,_,$.,?,
Es,_,PPER,es,
spült,_,VVFIN,spülen,
nicht,_,PTKNEG,nicht,
runter,_,PTKVZ,runter,
.,_,$.,.,
Wir,_,PPER,wir,
brauchen,_,VVFIN,brauchen,
ein,_,ART,ein,
größeres,_,ADJA,groß,
Klo,_,NN,Klo,
.,_,$.,.,
Führe,_,VVIMP,führen,
mich,_,PPER,ich,
zu,_,APPR,zu,
dem,_,ART,der,
Mann,_,NN,Mann,
",",_,"$,",",",
der,_,PRELS,der,
dich,_,PPER,du,
schickte,_,VVFIN,schicken,
.,_,$.,.,
Er,_,PPER,er,
erwartet,_,VVFIN,erwarten,
dich,_,PPER,du,
.,_,$.,.,
-,_,$(,-,
Wo,_,PWAV,wo,
?,_,$.,?,
Das,_,PDS,der,
wirst,_,VAFIN,werden,
du,_,PPER,du,
sehen,_,VVINF,sehen,
",",_,"$,",",",
wenn,_,KOUS,wenn,
wir,_,PPER,wir,
nicht,_,PTKNEG,nicht,
verhaftet,_,VVPP,verhaften,
werden,_,VAFIN,werden,
.,_,$.,.,
Also,_,ADV,also,
los,_,ADV,los,
.,_,$.,.,
Du,_,PPER,du,
gehst,_,VVFIN,gehen,
vor,_,APPR,vor,
mir,_,PPER,ich,
.,_,$.,.,
Ich,_,PPER,ich,
komme,_,VVFIN,kommen,
nach,_,PTKVZ,nach,
.,_,$.,.,
Das,_,PDS,der,
war,_,VAFIN,sein,
ein,_,ART,ein,
Test,_,NN,Test,
.,_,$.,.,
Du,_,PPER,du,
konntest,_,VMFIN,können,
ein,_,ART,ein,
Spion,_,NN,Spion,
sein,_,VAINF,sein,
.,_,$.,.,
Die,_,ART,der,
Waffe,_,NN,Waffe,
war,_,VAFIN,sein,
ungeladen,_,ADJD,ungeladen,
.,_,$.,.,
-,_,$(,-,
Kommen,_,VVIMP,kommen,
Sie,_,PPER,Sie,
.,_,$.,.,
Seien,_,VAIMP,sein,
Sie,_,PPER,Sie,
außergewöhnlich,_,ADJD,außergewöhnlich,
.,_,$.,.,
Oh,_,ITJ,oh,
",",_,"$,",",",
Sie,_,PPER,Sie,
...,_,$.,...,
Okay,_,ADV,okay,
.,_,$.,.,
Um,_,KOUI,um,
die,_,ART,der,
Dinge,_,NN,Ding,
zu,_,PTKZU,zu,
ordnen,_,VVINF,ordnen,
:,_,$.,:,
Das,_,ART,der,
erste,_,ADJA,erster,
Treffen,_,NN,Treffen,
von,_,APPR,von,
Vertretern,_,NN,Vertreter,
der,_,ART,der,
menschlichen,_,ADJA,menschlich,
Spezies,_,NN,Spezies,
und,_,KON,und,
Homo,_,FM,Homo,
Reptilia,_,FM,Reptilia,
wird,_,VAFIN,werden,
jetzt,_,ADV,jetzt,
abgehalten,_,VVPP,abhalten,
.,_,$.,.,
Das,_,PDS,der,
habe,_,VAFIN,haben,
ich,_,PPER,ich,
noch,_,ADV,noch,
nie,_,ADV,nie,
gesagt,_,VVPP,sagen,
",",_,"$,",",",
dass,_,PDS,der,
ist,_,VAFIN,sein,
toll,_,ADJD,toll,
!,_,$.,!,
Machen,_,VVIMP,machen,
wir,_,PPER,wir,
weiter,_,PTKVZ,weiter,
!,_,$.,!,
Nun,_,ADV,nun,
",",_,"$,",",",
Mo,_,NE,Mo,
",",_,"$,",",",
gehen,_,VVIMP,gehen,
wir,_,PPER,wir,
Ihren,_,PPOSAT,Ihr,
Sohn,_,NN,Sohn,
holen,_,VVINF,holen,
.,_,$.,.,
Ach,_,ITJ,ach,
",",_,"$,",",",
wissen,_,VVFIN,wissen,
Sie,_,PPER,Sie,
",",_,"$,",",",
Menschen,_,NN,Mensch,
und,_,KON,und,
ihre,_,PPOSAT,ihr,
Vorgänger,_,NN,Vorgänger,
unterhalten,_,VVFIN,unterhalten,
sich,_,PRF,sich,
ganz,_,ADV,ganz,
gemütlich,_,ADJD,gemütlich,
.,_,$.,.,
Niemals,_,ADV,niemals,
.,_,$.,.,
Wenn,_,KOUS,wenn,
er,_,PPER,er,
lügt,_,VVFIN,lügen,
",",_,"$,",",",
haben,_,VAFIN,haben,
Sie,_,PPER,Sie,
nichts,_,PIS,nichts,
zu,_,PTKZU,zu,
befürchten,_,VVINF,befürchten,
.,_,$.,.,
Kahless,_,NE,Kahless,
ist,_,VAFIN,sein,
seit,_,APPR,seit,
1.000,_,CARD,1.000,
Jahren,_,NN,Jahr,
tot,_,ADJD,tot,
.,_,$.,.,
Aber,_,KON,aber,
sein,_,PPOSAT,sein,
Geist,_,NN,Geist,
ist,_,VAFIN,sein,
noch,_,ADV,noch,
lebendig,_,ADJD,lebendig,
.,_,$.,.,
Haben,_,VAFIN,haben,
Sie,_,PPER,Sie,
je,_,ADV,je,
einen,_,ART,ein,
Geist,_,NN,Geist,
bekämpft,_,VVPP,bekämpfen,
?,_,$.,?,
Keine,_,PIAT,kein,
Waffe,_,NN,Waffe,
kann,_,VMFIN,können,
ihn,_,PPER,er,
vernichten,_,VVINF,vernichten,
.,_,$.,.,
Der,_,ART,der,
Geist,_,NN,Geist,
von,_,APPR,von,
Kahless,_,NE,Kahless,
muss,_,VMFIN,müssen,
aber,_,ADV,aber,
sofort,_,ADV,sofort,
ausgemerzt,_,VVPP,ausmerzen,
werden,_,VAINF,werden,
",",_,"$,",",",
oder,_,KON,oder,
er,_,PPER,er,
wird,_,VAFIN,werden,
sich,_,PRF,sich,
wie,_,KOKOM,wie,
eine,_,ART,ein,
Welle,_,NN,Welle,
im,_,APPRART,in,
Reich,_,NN,Reich,
verbreiten,_,VVINF,verbreiten,
",",_,"$,",",",
und,_,KON,und,
bleiben,_,VVINF,bleiben,
wird,_,VAFIN,werden,
nichts,_,PIS,nichts,
als,_,KOKOM,als,
eine,_,ART,ein,
öde,_,ADJA,öde,
Wüste,_,NN,Wüste,
.,_,$.,.,
Gowron,_,NE,Gowron,
ist,_,VAFIN,sein,
also,_,ADV,also,
an,_,APPR,an,
Bord,_,NN,Bord,
gekommen,_,VVPP,kommen,
",",_,"$,",",",
um,_,KOUI,um,
Ihren,_,PPOSAT,Ihr,
Anspruch,_,NN,Anspruch,
zu,_,PTKZU,zu,
prüfen,_,VVINF,prüfen,
.,_,$.,.,
Gowron,_,NE,Gowron,
weiß,_,VVFIN,wissen,
",",_,"$,",",",
seine,_,PPOSAT,sein,
Tage,_,NN,Tag,
sind,_,VAFIN,sein,
gezählt,_,VVPP,zählen,
.,_,$.,.,
Also,_,ADV,also,
kommt,_,VVFIN,kommen,
er,_,PPER,er,
mit,_,APPR,mit,
einem,_,ART,ein,
läppischen,_,ADJA,läppisch,
Test,_,NN,Test,
daher,_,PAV,daher,
.,_,$.,.,
Das,_,PDS,der,
hat,_,VAFIN,haben,
was,_,PIS,was,
.,_,$.,.,
Aber,_,ADV,aber,
denk,_,VVIMP,denken,
dran,_,PAV,dran,
du,_,PPER,du,
bist,_,VAFIN,sein,
nicht,_,PTKNEG,nicht,
wirklich,_,ADV,wirklich,
sauer,_,ADJD,sauer,
wegen,_,APPR,wegen,
der,_,ART,der,
schnurrbarthaare,_,NN,Schnurrbarthaar,
.,_,$.,.,
Du,_,PPER,du,
bist,_,VAFIN,sein,
sauer,_,ADJD,sauer,
weil,_,KOUS,weil,
ich,_,PPER,ich,
dir,_,PPER,du,
nicht,_,PTKNEG,nicht,
zuhöre,_,VVFIN,zuhören,
",",_,"$,",",",
deine,_,PPOSAT,dein,
Freunde,_,NN,Freund,
nicht,_,PTKNEG,nicht,
mag,_,VMFIN,mögen,
und,_,KON,und,
über,_,APPR,über,
deine,_,PPOSAT,dein,
Mutter,_,NN,Mutter,
läster,_,VVFIN,lästern,
.,_,$.,.,
