token,tag,tag_STTS,lemma_gold,lemma_pred
umstellten,_,VVFIN,umstellen,umstellten
Männer,_,NN,Mann,Männer
",",_,"$,",",",","
jung,_,ADJD,jung,jung
und,_,KON,und,und
alt,_,ADJD,alt,alt
",",_,"$,",",",","
aus,_,APPR,aus,aus
allen,_,PIAT,aller,allen
Stadtteilen,_,NN,Stadtteil,Stadtteilen
",",_,"$,",",",","
das,_,ART,der,das
Haus,_,NN,Haus,Haus
und,_,KON,und,und
riefen,_,VVFIN,rufen,riefen
laut,_,ADJD,laut,laut
:,_,$.,:,:
»,_,$(,»,»
Lot,_,NE,Lot,Lot
",",_,"$,",",",","
Lot,_,NE,Lot,Lot
«,_,$(,«,«
",",_,"$,",",",","
riefen,_,VVFIN,rufen,riefen
sie,_,PPER,sie,sie
",",_,"$,",",",","
»,_,$(,»,»
wo,_,PWAV,wo,wo
sind,_,VAFIN,sein,sind
die,_,ART,der,die
Männer,_,NN,Mann,Männer
",",_,"$,",",",","
die,_,PRELS,der,die
heute,_,ADV,heute,heute
abend,_,NN,Abend,abend
zu,_,APPR,zu,zu
dir,_,PPER,du,dir
gekommen,_,VVPP,kommen,gekommen
sind,_,VAFIN,sein,sind
?,_,$.,?,?
Sie,_,PPER,sie,Sie
wollten,_,VMFIN,wollen,wollten
tatsächlich,_,ADV,tatsächlich,tatsächlich
diese,_,PDAT,dieser,diese
Männer,_,NN,Mann,Männer
sexuell,_,ADJD,sexuell,sexuell
schänden,_,VVINF,schänden,schänden
.,_,$.,.,.
Niemand,_,PIS,niemand,Niemand
schien,_,VVFIN,scheinen,schien
sich,_,PRF,sich,sich
dafür,_,PAV,dafür,dafür
zu,_,PTKZU,zu,zu
schämen,_,VVINF,schämen,schämen
.,_,$.,.,.
Lot,_,NE,Lot,Lot
bot,_,VVFIN,bieten,bot
ihnen,_,PPER,sie,ihnen
in,_,APPR,in,in
seiner,_,PPOSAT,sein,seiner
Verzweiflung,_,NN,Verzweiflung,Verzweiflung
seine,_,PPOSAT,sein,seine
Töchter,_,NN,Tochter,Töchter
an,_,PTKVZ,an,an
.,_,$.,.,.
Doch,_,ADV,doch,Doch
die,_,ART,der,die
Leute,_,NN,Leute,Leute
wollten,_,VMFIN,wollen,wollten
seine,_,PPOSAT,sein,seine
Gäste,_,NN,Gast,Gäste
und,_,KON,und,und
sie,_,PPER,sie,sie
bedrängten,_,VVFIN,bedrängen,bedrängten
Lot,_,NE,Lot,Lot
",",_,"$,",",",","
so,_,ADV,so,so
dass,_,KOUS,dass,dass
er,_,PPER,er,er
um,_,APPR,um,um
sein,_,PPOSAT,sein,sein
Leben,_,NN,Leben,Leben
fürchten,_,VVINF,fürchten,fürchten
musste,_,VMFIN,müssen,musste
.,_,$.,.,.
Ich,_,PPER,ich,Ich
bekenne,_,VVFIN,bekennen,bekenne
",",_,"$,",",",","
dass,_,KOUS,dass,dass
die,_,ART,der,die
Dinge,_,NN,Ding,Dinge
",",_,"$,",",",","
die,_,PRELS,der,die
mir,_,PPER,ich,mir
als,_,KOKOM,als,als
notwendig,_,ADJD,notwendig,notwendig
",",_,"$,",",",","
klug,_,ADJD,klug,klug
oder,_,KON,oder,oder
dienlich,_,ADJD,dienlich,dienlich
erscheinen,_,VVFIN,erscheinen,erscheinen
",",_,"$,",",",","
oft,_,ADV,oft,oft
nichts,_,PIS,nichts,nichts
als,_,KOKOM,als,als
eine,_,ART,ein,eine
nette,_,ADJA,nett,nette
Verpackung,_,NN,Verpackung,Verpackung
für,_,APPR,für,für
meine,_,PPOSAT,mein,meine
Sünde,_,NN,Sünde,Sünde
sind,_,VAFIN,sein,sind
.,_,$.,.,.
Darum,_,PAV,darum,Darum
:,_,$.,:,:
Bitte,_,PTKANT,bitte,Bitte
halte,_,VVIMP,halten,halte
das,_,ART,der,das
Böse,_,NN,Böse,Böse
von,_,APPR,von,von
mir,_,PPER,ich,mir
fern,_,PTKVZ,fern,fern
!,_,$.,!,!
Herr,_,NN,Herr,Herr
",",_,"$,",",",","
bewahre,_,VVIMP,bewahren,bewahre
mich,_,PPER,ich,mich
vor,_,APPR,vor,vor
dem,_,ART,der,dem
Leid,_,NN,Leid,Leid
und,_,KON,und,und
dem,_,ART,der,dem
Schmerz,_,NN,Schmerz,Schmerz
",",_,"$,",",",","
die,_,PRELS,der,die
die,_,ART,der,die
Sünde,_,NN,Sünde,Sünde
mit,_,APPR,mit,mit
sich,_,PRF,sich,sich
bringt,_,VVFIN,bringen,bringt
.,_,$.,.,.
Bitte,_,PTKANT,bitte,Bitte
umgib,_,VVIMP,umgeben,umgib
mich,_,PPER,ich,mich
mit,_,APPR,mit,mit
einer,_,ART,ein,einer
übernatürlichen,_,ADJA,übernatürlich,übernatürlichen
Schranke,_,NN,Schranke,Schranke
gegen,_,APPR,gegen,gegen
alle,_,PIAT,aller,alle
Gefahren,_,NN,Gefahr,Gefahren
",",_,"$,",",",","
die,_,PRELS,der,die
mir,_,PPER,ich,mir
verborgen,_,VVPP,verborgen,verborgen
sind,_,VAFIN,sein,sind
",",_,"$,",",",","
oder,_,KON,oder,oder
jene,_,PDS,jener,jene
",",_,"$,",",",","
die,_,PRELS,der,die
ich,_,PPER,ich,ich
auf,_,APPR,auf,auf
Grund,_,NN,Grund,Grund
meiner,_,PPOSAT,mein,meiner
Erfahrung,_,NN,Erfahrung,Erfahrung
(,_,$(,(,(
Stolz,_,NN,Stolz,Stolz
und,_,KON,und,und
Unvorsicht,_,NN,Unvorsicht,Unvorsicht
),_,$(,),)
meine,_,VVFIN,meinen,meine
",",_,"$,",",",","
eingehen,_,VVINF,eingehen,eingehen
zu,_,PTKZU,zu,zu
können,_,VMINF,können,können
.,_,$.,.,.
Im,_,APPRART,in,Im
Umgang,_,NN,Umgang,Umgang
mit,_,APPR,mit,mit
diesem,_,PDAT,dieser,diesem
Mädchen,_,NN,Mädchen,Mädchen
und,_,KON,und,und
beim,_,APPRART,bei,beim
ernsthaften,_,ADJA,ernsthaft,ernsthaften
Beten,_,NN,Beten,Beten
um,_,APPR,um,um
seine,_,PPOSAT,sein,seine
Errettung,_,NN,Errettung,Errettung
erlebte,_,VVFIN,erleben,erlebte
sie,_,PPER,sie,sie
",",_,"$,",",",","
wie,_,KOUS,wie,wie
plötzlich,_,ADV,plötzlich,plötzlich
eine,_,ART,ein,eine
echte,_,ADJA,echt,echte
Liebe,_,NN,Liebe,Liebe
zu,_,APPR,zu,zu
diesem,_,PDAT,dieser,diesem
verlorenen,_,ADJA,verloren,verlorenen
Menschen,_,NN,Mensch,Menschen
in,_,APPR,in,in
ihr,_,PPER,sie,ihr
aufbrach,_,VVFIN,aufbrechen,aufbrach
.,_,$.,.,.
je,_,KOUS,je,je
mehr,_,ADV,mehr,mehr
sie,_,PPER,sie,sie
sich,_,PRF,sich,sich
um,_,APPR,um,um
sie,_,PPER,sie,sie
kümmerte,_,VVFIN,kümmern,kümmerte
",",_,"$,",",",","
desto,_,KON,desto,desto
mehr,_,ADV,mehr,mehr
sah,_,VVFIN,sehen,sah
sie,_,PPER,sie,sie
auch,_,ADV,auch,auch
andere,_,PIS,anderer,andere
",",_,"$,",",",","
die,_,PRELS,der,die
in,_,APPR,in,in
Not,_,NN,Not,Not
geraten,_,VVPP,geraten,geraten
waren,_,VAFIN,sein,waren
.,_,$.,.,.
Bevor,_,KOUS,bevor,Bevor
ich,_,PPER,ich,ich
nun,_,ADV,nun,nun
auf,_,APPR,auf,auf
den,_,ART,der,den
heutigen,_,ADJA,heutig,heutigen
Abschnitt,_,NN,Abschnitt,Abschnitt
eingehe,_,VVFIN,eingehen,eingehe
",",_,"$,",",",","
will,_,VMFIN,wollen,will
ich,_,PPER,ich,ich
nochmals,_,ADV,nochmals,nochmals
kurz,_,ADJD,kurz,kurz
die,_,ART,der,die
Situation,_,NN,Situation,Situation
des,_,ART,der,des
Volkes,_,NN,Volk,Volkes
Israel,_,NE,Israel,Israel
beschreiben,_,VVINF,beschreiben,beschreiben
.,_,$.,.,.
722,_,CARD,722,722
v.,_,APPR,v.,v.
Chr.,_,NE,Chr.,Chr.
wurde,_,VAFIN,werden,wurde
das,_,ART,der,das
Nordreich,_,NN,Nordreich,Nordreich
",",_,"$,",",",","
die,_,ART,der,die
10,_,CARD,10,10
Stämme,_,NN,Stamm,Stämme
Israels,_,NE,Israel,Israels
",",_,"$,",",",","
mit,_,APPR,mit,mit
der,_,ART,der,der
Hauptstadt,_,NN,Hauptstadt,Hauptstadt
Samaria,_,NE,Samaria,Samaria
",",_,"$,",",",","
vom,_,APPRART,von,vom
assyrischen,_,ADJA,assyrisch,assyrischen
König,_,NN,König,König
Salmanasser,_,NE,Salmanasser,Salmanasser
deportiert,_,VVPP,deportieren,deportiert
.,_,$.,.,.
136,_,CARD,136,136
Jahre,_,NN,Jahr,Jahre
später,_,ADV,später,später
",",_,"$,",",",","
586,_,CARD,586,586
v.,_,APPR,v.,v.
Chr.,_,NE,Chr.,Chr.
",",_,"$,",",",","
verschleppte,_,VVFIN,verschleppen,verschleppte
der,_,ART,der,der
babylonische,_,ADJA,babylonisch,babylonische
König,_,NN,König,König
Nebukadnezar,_,NE,Nebukadnezar,Nebukadnezar
",",_,"$,",",",","
Juda,_,NE,Juda,Juda
nach,_,APPR,nach,nach
Babylon,_,NE,Babylon,Babylon
.,_,$.,.,.
Die,_,ART,der,Die
Mauern,_,NN,Mauer,Mauern
der,_,ART,der,der
Hauptstadt,_,NN,Hauptstadt,Hauptstadt
Jerusalem,_,NE,Jerusalem,Jerusalem
wurden,_,VAFIN,werden,wurden
geschleift,_,VVPP,schleifen,geschleift
.,_,$.,.,.
Das,_,PDS,der,Das
waren,_,VAFIN,sein,waren
Gerichte,_,NN,Gericht,Gerichte
Gottes,_,NN,Gott,Gottes
",",_,"$,",",",","
weil,_,KOUS,weil,weil
Israel,_,NE,Israel,Israel
über,_,APPR,über,über
Jahre,_,NN,Jahr,Jahre
einen,_,ART,ein,einen
gotteslästerlichen,_,ADJA,gotteslästerlich,gotteslästerlichen
Götzenkult,_,NN,Götzenkult,Götzenkult
betrieben,_,VVPP,betreiben,betrieben
hatte,_,VAFIN,haben,hatte
.,_,$.,.,.
Man,_,PIS,man,Man
sollte,_,VMFIN,sollen,sollte
vielleicht,_,ADV,vielleicht,vielleicht
besser,_,ADJD,gut,besser
von,_,APPR,von,von
einem,_,ART,ein,einem
Verzicht,_,NN,Verzicht,Verzicht
auf,_,APPR,auf,auf
die,_,ART,der,die
nur,_,ADV,nur,nur
private,_,ADJA,privat,private
Nutzung,_,NN,Nutzung,Nutzung
des,_,ART,der,des
Besitzes,_,NN,Besitz,Besitzes
und,_,KON,und,und
von,_,APPR,von,von
dem,_,ART,der,dem
Einsatz,_,NN,Einsatz,Einsatz
des,_,ART,der,des
Besitzes,_,NN,Besitz,Besitzes
für,_,APPR,für,für
die,_,ART,der,die
Gemeinschaft,_,NN,Gemeinschaft,Gemeinschaft
sprechen,_,VVINF,sprechen,sprechen
.,_,$.,.,.
174.,_,CARD,174.,174.
Dieser,_,PDAT,dieser,Dieser
Abschnitt,_,NN,Abschnitt,Abschnitt
zeigt,_,VVFIN,zeigen,zeigt
auch,_,ADV,auch,auch
",",_,"$,",",",","
wie,_,KOUS,wie,wie
bewusst,_,ADJD,bewusst,bewusst
die,_,ART,der,die
Gemeinde,_,NN,Gemeinde,Gemeinde
mit,_,APPR,mit,mit
dem,_,ART,der,dem
Wissen,_,NN,Wissen,Wissen
lebte,_,VVFIN,leben,lebte
",",_,"$,",",",","
dass,_,KOUS,dass,dass
es,_,PPER,es,es
im,_,APPRART,in,im
Himmel,_,NN,Himmel,Himmel
keine,_,PIAT,kein,keine
Armen,_,NN,Arme,Armen
mehr,_,ADV,mehr,mehr
geben,_,VVINF,geben,geben
wird,_,VAFIN,werden,wird
und,_,KON,und,und
dass,_,KOUS,dass,dass
sie,_,PPER,sie,sie
schon,_,ADV,schon,schon
jetzt,_,ADV,jetzt,jetzt
",",_,"$,",",",","
als,_,KOKOM,als,als
Kontrastgesellschaft,_,NN,Kontrastgesellschaft,Kontrastgesellschaft
durch,_,APPR,durch,durch
ihr,_,PPOSAT,ihr,ihr
Leben,_,NN,Leben,Leben
deutlich,_,ADJD,deutlich,deutlich
machen,_,VVFIN,machen,machen
",",_,"$,",",",","
dass,_,KOUS,dass,dass
jeder,_,PIS,jeder,jeder
genug,_,PIS,genug,genug
zum,_,APPRART,zu,zum
Leben,_,NN,Leben,Leben
haben,_,VAINF,haben,haben
soll,_,VMFIN,sollen,soll
.,_,$.,.,.
