token,tag,tag_STTS,lemma_gold,lemma_pred
im,ADP,APPRART,im,im
Vorstand,NOUN,NN,Vorstand,Vorstand
war,AUX,VAFIN,sein,war
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
die,DET,ART,d,die
AWO,PROPN,NE,AWO,AWO
",",PUNCT,"$,",",",","
wo,ADV,PWAV,wo,wo
er,PRON,PPER,er,er
Kreisvorsitzender,NOUN,NN,Kreisvorsitzende,Kreisvorsitzender
ist,AUX,VAFIN,sein,ist
",",PUNCT,"$,",",",","
prüfte,VERB,VVFIN,prüfen,prüfte
.,PUNCT,$.,.,.
_,UNK,--,--,_
Seine,DET,PPOSAT,sein,Seine
Position,NOUN,NN,Position,Position
bei,ADP,APPR,bei,bei
der,DET,ART,d,der
Prüfgesellschaft,NOUN,NN,Prüfgesellschaft,Prüfgesellschaft
mußte,VERB,VMFIN,müssen,mußte
er,PRON,PPER,er,er
damals,ADV,ADV,damals,damals
niederlegen,VERB,VVINF,niederlegen,niederlegen
",",PUNCT,"$,",",",","
den,DET,ART,d,den
AWO-Posten,NOUN,NN,AWO-Posten,AWO-Posten
_,VERB,VMFIN,--,_
_,PRON,PPER,--,_
nicht,PART,PTKNEG,nicht,nicht
_,VERB,VVINF,--,_
.,PUNCT,$.,.,.
_,UNK,--,--,_
K.,PROPN,NE,K.,K.
W.,PROPN,NE,W.,W.
_,UNK,--,--,_
SPD,PROPN,NE,SPD,SPD
/,PUNCT,$(,",",/
CDU,PROPN,NE,CDU,CDU
/,PUNCT,$(,und,/
AfB,PROPN,NE,AfB,AfB
_,AUX,VAFIN,--,_
für,ADP,APPR,für,für
Daewoo-Millionen,NOUN,NN,Daewoo-Million,Daewoo-Millionen
_,UNK,--,--,_
Aber,CONJ,KON,aber,Aber
Bremerhavens,PROPN,NE,Bremerhaven,Bremerhavens
AfB,PROPN,NE,AfB,AfB
fordert,VERB,VVFIN,fordern,fordert
jetzt,ADV,ADV,jetzt,jetzt
_,DET,ART,--,_
Untersuchungsausschuß,NOUN,NN,Untersuchungsausschuss,Untersuchungsausschuß
_,UNK,--,--,_
Die,DET,ART,d,Die
Wirtschaftsförderausschüsse,NOUN,NN,Wirtschaftsförderausschuss,Wirtschaftsförderausschüsse
haben,AUX,VAFIN,haben,haben
gestern,ADV,ADV,gestern,gestern
ein,DET,ART,ein,ein
Finanzierungsvolumen,NOUN,NN,Finanzierungsvolumen,Finanzierungsvolumen
von,ADP,APPR,von,von
insgesamt,ADV,ADV,insgesamt,insgesamt
86,NUM,CARD,86,86
Millionen,NOUN,NN,Million,Millionen
Mark,NOUN,NN,Mark,Mark
beschlossen,VERB,VVPP,beschließen,beschlossen
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
denen,PRON,PRELS,d,denen
das,DET,ART,d,das
Vulkan-Gelände,NOUN,NN,Vulkan-Gelände,Vulkan-Gelände
für,ADP,APPR,für,für
die,DET,ART,d,die
Ansiedlung,NOUN,NN,Ansiedlung,Ansiedlung
des,DET,ART,d,des
Autoimporteurs,NOUN,NN,Autoimporteur,Autoimporteurs
Egerland,PROPN,NE,Egerland,Egerland
frei,ADJ,ADJD,frei,frei
gemacht,VERB,VVPP,machen,gemacht
werden,AUX,VAINF,werden,werden
kann,VERB,VMFIN,können,kann
.,PUNCT,$.,.,.
_,UNK,--,--,_
Egerland,PROPN,NE,Egerland,Egerland
soll,VERB,VMFIN,sollen,soll
die,DET,ART,d,die
10.000,NUM,CARD,10.000,10.000
bis,CONJ,KON,bis,bis
20.000,NUM,CARD,20.000,20.000
koreanischen,ADJ,ADJA,koreanisch,koreanischen
Daewoo-Pkw,NOUN,NN,Daewoo-Pkw,Daewoo-Pkw
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
derzeit,ADV,ADV,derzeit,derzeit
von,ADP,APPR,von,von
der,DET,ART,d,der
Firma,NOUN,NN,Firma,Firma
Mosolf,PROPN,NE,Mosolf,Mosolf
in,ADP,APPR,in,in
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
abgeladen,VERB,VVPP,abladen,abgeladen
werden,AUX,VAFIN,werden,werden
",",PUNCT,"$,",",",","
in,ADP,APPR,in,in
Vegesack,PROPN,NE,Vegesack,Vegesack
abladen,VERB,VVINF,abladen,abladen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Der,DET,ART,d,Der
Chef,NOUN,NN,Chef,Chef
der,DET,ART,d,der
Bremer,ADJ,ADJA,Bremer,Bremer
Investitions-Gesellschaft,NOUN,NN,Investitions-Gesellschaft,Investitions-Gesellschaft
(,PUNCT,$(,(,(
BIG,PROPN,NE,BIG,BIG
),PUNCT,$(,),)
",",PUNCT,"$,",",",","
Ulrich,PROPN,NE,Ulrich,Ulrich
Keller,PROPN,NE,Keller,Keller
",",PUNCT,"$,",",",","
erklärte,VERB,VVFIN,erklären,erklärte
dem,DET,ART,d,dem
Ausschuß,NOUN,NN,Ausschuss,Ausschuß
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
"""",PUNCT,$(,"""",""""
zeichne,VERB,VVFIN,zeichnen,zeichne
sich,PRON,PRF,sich,sich
die,DET,ART,d,die
konkrete,ADJ,ADJA,konkret,konkrete
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit
"""",PUNCT,$(,"""",""""
ab,PART,PTKVZ,ab,ab
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
Daewoo,PROPN,NE,Daewoo,Daewoo
auch,ADV,ADV,auch,auch
ein,DET,ART,ein,ein
Ersatzteillager,NOUN,NN,Ersatzteillager,Ersatzteillager
in,ADP,APPR,in,in
Vegesack,PROPN,NE,Vegesack,Vegesack
einrichtet,VERB,VVFIN,einrichten,einrichtet
",",PUNCT,"$,",",",","
berichteten,VERB,VVFIN,berichten,berichteten
SPD-Wirtschaftspolitiker,NOUN,NN,SPD-Wirtschaftspolitiker,SPD-Wirtschaftspolitiker
.,PUNCT,$.,.,.
_,UNK,--,--,_
Auch,ADV,ADV,auch,Auch
die,DET,ART,d,die
Vertreter,NOUN,NN,Vertreter,Vertreter
der,DET,ART,d,der
AfB,PROPN,NE,AfB,AfB
stimmten,VERB,VVFIN,stimmen,stimmten
den,DET,ART,d,den
86,NUM,CARD,86,86
Millionen,NOUN,NN,Million,Millionen
zu,PART,PTKVZ,zu,zu
",",PUNCT,"$,",",",","
während,SCONJ,KOUS,während,während
Bremerhavens,PROPN,NE,Bremerhaven,Bremerhavens
AfB-Vorsitzender,NOUN,NN,AfB-Vorsitzender,AfB-Vorsitzender
Günter,PROPN,NE,Günter,Günter
Diekhöner,PROPN,NE,Diekhöner,Diekhöner
an,ADP,APPR,an,an
seiner,DET,PPOSAT,sein,seiner
Forderung,NOUN,NN,Forderung,Forderung
festhält,VERB,VVFIN,festhalten,festhält
",",PUNCT,"$,",",",","
ein,DET,ART,ein,ein
Untersuchungsausschuß,NOUN,NN,Untersuchungsausschuss,Untersuchungsausschuß
solle,VERB,VMFIN,sollen,solle
die,DET,ART,d,die
undurchsichtigen,ADJ,ADJA,undurchsichtig,undurchsichtigen
Vorgänge,NOUN,NN,Vorgang,Vorgänge
prüfen,VERB,VVINF,prüfen,prüfen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Aus,ADP,APPR,aus,Aus
seiner,DET,PPOSAT,sein,seiner
Sicht,NOUN,NN,Sicht,Sicht
schadet,VERB,VVFIN,schaden,schadet
die,DET,ART,d,die
Verlagerung,NOUN,NN,Verlagerung,Verlagerung
des,DET,ART,d,des
Auto-Geschäftes,NOUN,NN,Auto-Geschäft,Auto-Geschäftes
den,DET,ART,d,den
Bremerhavener,ADJ,ADJA,Bremerhavener,Bremerhavener
Interessen,NOUN,NN,Interesse,Interessen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Heftige,ADJ,ADJA,heftig,Heftige
Kritik,NOUN,NN,Kritik,Kritik
und,CONJ,KON,und,und
Gegenstimmen,NOUN,NN,Gegenstimme,Gegenstimmen
kamen,VERB,VVFIN,kommen,kamen
in,ADP,APPR,in,in
dem,DET,ART,d,dem
Ausschuß,NOUN,NN,Ausschuss,Ausschuß
nur,ADV,ADV,nur,nur
von,ADP,APPR,von,von
den,DET,ART,d,den
Grünen,NOUN,NN,Grüne,Grünen
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
darauf,ADV,PAV,darauf,darauf
verwiesen,VERB,VVFIN,verweisen,verwiesen
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
die,DET,ART,d,die
bisher,ADV,ADV,bisher,bisher
auf,ADP,APPR,auf,auf
dem,DET,ART,d,dem
Vulkan-Gelände,NOUN,NN,Vulkan-Gelände,Vulkan-Gelände
arbeitetenden,ADJ,ADJA,arbeitend,arbeitetenden
Betriebe,NOUN,NN,Betrieb,Betriebe
für,ADP,APPR,für,für
Daewoo,PROPN,NE,Daewoo,Daewoo
Arbeitsplätze,NOUN,NN,Arbeitsplatz,Arbeitsplätze
abbauen,VERB,VVINF,abbauen,abbauen
müßten,VERB,VMFIN,müssen,müßten
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wirtschaftspolitisch,ADJ,ADJD,wirtschaftspolitisch,Wirtschaftspolitisch
mache,VERB,VVFIN,machen,mache
ein,DET,ART,ein,ein
Auto-Umschlagsort,NOUN,NN,Auto-Umschlagsort,Auto-Umschlagsort
Vegesack,PROPN,NE,Vegesack,Vegesack
keinen,DET,PIAT,kein,keinen
Sinn,NOUN,NN,Sinn,Sinn
:,PUNCT,$.,:,:
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Die,PRON,PDS,d,Die
wollten,VERB,VMFIN,wollen,wollten
die,DET,ART,d,die
BLG,PROPN,NE,BLG,BLG
schonen,VERB,VVINF,schonen,schonen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
K.,PROPN,NE,K.,K.
W.,PROPN,NE,W.,W.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Gleichstellung,NOUN,NN,Gleichstellung,Gleichstellung
statt,ADP,APPR,statt,statt
Barrieren,NOUN,NN,Barriere,Barrieren
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Behinderte,ADJ,ADJA,behindert,Behinderte
Menschen,NOUN,NN,Mensch,Menschen
veranstalteten,VERB,VVFIN,veranstalten,veranstalteten
_,DET,ART,--,_
Protesttag,NOUN,NN,Protesttag,Protesttag
in,ADP,APPR,in,in
Bremen,PROPN,NE,Bremen,Bremen
_,UNK,--,--,_
Fehlende,ADJ,ADJA,fehlend,Fehlende
Niederflurbusse,NOUN,NN,Niederflurbus,Niederflurbusse
",",PUNCT,"$,",",",","
zu,PART,PTKA,zu,zu
viele,DET,PIDAT,viel,viele
Treppenstufen,NOUN,NN,Treppenstufe,Treppenstufen
an,ADP,APPR,an,an
öffentlichen,ADJ,ADJA,öffentlich,öffentlichen
Gebäuden,NOUN,NN,Gebäude,Gebäuden
und,CONJ,KON,und,und
immer,ADV,ADV,immer,immer
noch,ADV,ADV,noch,noch
keine,DET,PIAT,kein,keine
"""",PUNCT,$(,"""",""""
Schreibtelefone,NOUN,NN,Schreibtelefon,Schreibtelefone
"""",PUNCT,$(,"""",""""
für,ADP,APPR,für,für
Gehörlose,NOUN,NN,Gehörlose,Gehörlose
an,ADP,APPR,an,an
Bahnhöfen,NOUN,NN,Bahnhof,Bahnhöfen
:,PUNCT,$.,:,:
Die,DET,ART,d,Die
Mängelliste,NOUN,NN,Mängelliste,Mängelliste
der,DET,ART,d,der
Bremer,ADJ,ADJA,Bremer,Bremer
Behindertenverbände,NOUN,NN,Behindertenverband,Behindertenverbände
ist,AUX,VAFIN,sein,ist
lang,ADJ,ADJD,lang,lang
.,PUNCT,$.,.,.
_,UNK,--,--,_
Für,ADP,APPR,für,Für
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
barrierefreies,ADJ,ADJA,barrierefrei,barrierefreies
Bremen,PROPN,NE,Bremen,Bremen
"""",PUNCT,$(,"""",""""
gingen,VERB,VVFIN,gehen,gingen
deshalb,ADV,PAV,deshalb,deshalb
gestern,ADV,ADV,gestern,gestern
mehrere,DET,PIAT,mehrere,mehrere
hundert,NUM,CARD,hundert,hundert
behinderte,ADJ,ADJA,behindert,behinderte
Menschen,NOUN,NN,Mensch,Menschen
auf,ADP,APPR,auf,auf
die,DET,ART,d,die
Straße,NOUN,NN,Straße,Straße
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
_,PRON,PPER,--,_
demonstrierten,VERB,VVFIN,demonstrieren,demonstrierten
am,ADP,APPRART,am,am
"""",PUNCT,$(,"""",""""
7.,ADJ,ADJA,7.,7.
Bremer,ADJ,ADJA,Bremer,Bremer
Protesttag,NOUN,NN,Protesttag,Protesttag
gegen,ADP,APPR,gegen,gegen
Diskriminierung,NOUN,NN,Diskriminierung,Diskriminierung
"""",PUNCT,$(,"""",""""
für,ADP,APPR,für,für
"""",PUNCT,$(,"""",""""
Gleichstellung,NOUN,NN,Gleichstellung,Gleichstellung
statt,ADP,APPR,statt,statt
Barrieren,NOUN,NN,Barriere,Barrieren
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
_,UNK,--,--,_
Noch,ADV,ADV,noch,Noch
immer,ADV,ADV,immer,immer
könnten,VERB,VMFIN,können,könnten
Gehörlose,NOUN,NN,Gehörlose,Gehörlose
zum,ADP,APPRART,zum,zum
Beispiel,NOUN,NN,Beispiel,Beispiel
nicht,PART,PTKNEG,nicht,nicht
am,ADP,APPRART,am,am
Bahnhof,NOUN,NN,Bahnhof,Bahnhof
"""",PUNCT,$(,"""",""""
telefonieren,VERB,VVINF,telefonieren,telefonieren
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
Freunden,NOUN,NN,Freund,Freunden
zu,PART,PTKZU,zu,zu
sagen,VERB,VVINF,sagen,sagen
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
ihr,DET,PPOSAT,ihr,ihr
Zug,NOUN,NN,Zug,Zug
Verspätung,NOUN,NN,Verspätung,Verspätung
hat,AUX,VAFIN,haben,hat
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
erklärt,VERB,VVFIN,erklären,erklärt
Mirko,PROPN,NE,Mirko,Mirko
Stokil,PROPN,NE,Stokil,Stokil
von,ADP,APPR,von,von
der,DET,ART,d,der
"""",PUNCT,$(,"""",""""
Lebenshilfe,PROPN,NE,Lebenshilfe,Lebenshilfe
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
_,UNK,--,--,_
Auch,ADV,ADV,auch,Auch
Busse,NOUN,NN,Bus,Busse
und,CONJ,KON,und,und
Bahnen,NOUN,NN,Bahn,Bahnen
im,ADP,APPRART,im,im
öffentlichen,ADJ,ADJA,öffentlich,öffentlichen
Nahverkehr,NOUN,NN,Nahverkehr,Nahverkehr
seien,AUX,VAFIN,sein,seien
noch,ADV,ADV,noch,noch
lange,ADV,ADV,lange,lange
nicht,PART,PTKNEG,nicht,nicht
alle,PRON,PIS,alle,alle
behindertengerecht,ADJ,ADJD,behindertengerecht,behindertengerecht
gestaltet,VERB,VVPP,gestalten,gestaltet
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Es,PRON,PPER,es,Es
gibt,VERB,VVFIN,geben,gibt
zwar,ADV,ADV,zwar,zwar
ein,DET,ART,ein,ein
paar,DET,PIDAT,paar,paar
Niederflurbusse,NOUN,NN,Niederflurbus,Niederflurbusse
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
das,PRON,PDS,d,das
reicht,VERB,VVFIN,reichen,reicht
ja,ADV,ADV,ja,ja
nicht,PART,PTKNEG,nicht,nicht
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagt,VERB,VVFIN,sagen,sagt
er,PRON,PPER,er,er
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,Und
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Landesbehindertenbeauftragter,NOUN,NN,Landesbehindertenbeauftragte,Landesbehindertenbeauftragter
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,der
so,ADV,ADV,so,so
etwas,PRON,PIS,etwas,etwas
forcieren,VERB,VVINF,forcieren,forcieren
könnte,VERB,VMFIN,können,könnte
",",PUNCT,"$,",",",","
ist,AUX,VAFIN,sein,ist
in,ADP,APPR,in,in
Bremen,PROPN,NE,Bremen,Bremen
immer,ADV,ADV,immer,immer
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,nicht
in,ADP,APPR,in,in
Sicht,NOUN,NN,Sicht,Sicht
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
_,VERB,VVFIN,--,_
die,DET,ART,d,die
gestrige,ADJ,ADJA,gestrig,gestrige
Manöverkritik,NOUN,NN,Manöverkritik,Manöverkritik
bei,ADP,APPR,bei,bei
der,DET,ART,d,der
Abschlußkundgebung,NOUN,NN,Abschlusskundgebung,Abschlußkundgebung
des,DET,ART,d,des
Protestages,NOUN,NN,Protestag,Protestages
auf,ADP,APPR,auf,auf
dem,DET,ART,d,dem
Bremer,ADJ,ADJA,Bremer,Bremer
Markplatz,NOUN,NN,Markplatz,Markplatz
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Warum,ADV,PWAV,warum,Warum
_,VERB,VVFIN,--,_
immer,ADV,ADV,immer,immer
wir,PRON,PPER,wir,wir
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,PUNCT,"$,",--,_
fragten,VERB,VVFIN,fragen,fragten
die,DET,ART,d,die
Versammelten,NOUN,NN,Versammelte,Versammelten
deshalb,ADV,PAV,deshalb,deshalb
auf,ADP,APPR,auf,auf
Plakaten,NOUN,NN,Plakat,Plakaten
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
_,PRON,PPER,--,_
zogen,VERB,VVFIN,ziehen,zogen
mit,ADP,APPR,mit,mit
ihren,DET,PPOSAT,ihr,ihren
großen,ADJ,ADJA,groß,großen
Transparenten,NOUN,NN,Transparent,Transparenten
und,CONJ,KON,und,und
Samba-Rhythmen,NOUN,NN,Samba-Rhythmus,Samba-Rhythmen
am,ADP,APPRART,am,am
Mittag,NOUN,NN,Mittag,Mittag
vom,ADP,APPRART,vom,vom
Steintor,NOUN,NN,Steintor,Steintor
über,ADP,APPR,über,über
den,DET,ART,d,den
Ostertorsteinweg,NOUN,NN,Ostertorsteinweg,Ostertorsteinweg
zum,ADP,APPRART,zum,zum
Markplatz,NOUN,NN,Markplatz,Markplatz
.,PUNCT,$.,.,.
_,UNK,--,--,_
Am,ADP,APPRART,am,Am
Vormittag,NOUN,NN,Vormittag,Vormittag
hatten,AUX,VAFIN,haben,hatten
sich,PRON,PRF,sich,sich
Betroffene,NOUN,NN,Betroffene,Betroffene
bereits,ADV,ADV,bereits,bereits
mit,ADP,APPR,mit,mit
Vertretern,NOUN,NN,Vertreter,Vertretern
aus,ADP,APPR,aus,aus
dem,DET,ART,d,dem
Bauressort,NOUN,NN,Bauressort,Bauressort
zur,ADP,APPRART,zur,zur
Podiumsdiskussion,NOUN,NN,Podiumsdiskussion,Podiumsdiskussion
getroffen,VERB,VVPP,treffen,getroffen
-,PUNCT,$(,-,-
um,SCONJ,KOUI,um,um
neben,ADP,APPR,neben,neben
neuen,ADJ,ADJA,neu,neuen
Baugesetzen,NOUN,NN,Baugesetz,Baugesetzen
auch,ADV,ADV,auch,auch
mehr,DET,PIAT,mehr,mehr
Mitspracherechte,NOUN,NN,Mitspracherecht,Mitspracherechte
einzufordern,VERB,VVIZU,einfordern,einzufordern
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Bei,ADP,APPR,bei,Bei
bedeutenden,ADJ,ADJA,bedeutend,bedeutenden
Bau-,X,TRUNC,Bau-,Bau-
und,CONJ,KON,und,und
Verkehrsplanungen,NOUN,NN,Verkehrsplanung,Verkehrsplanungen
müssen,VERB,VMFIN,müssen,müssen
unsere,DET,PPOSAT,unser,unsere
Einflußmöglichkeiten,NOUN,NN,Einflußmöglichkeit,Einflußmöglichkeiten
gestärkt,VERB,VVPP,stärken,gestärkt
werden,AUX,VAINF,werden,werden
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
fordern,VERB,VVFIN,fordern,fordern
die,DET,ART,d,die
Behindertenverbände,NOUN,NN,Behindertenverband,Behindertenverbände
.,PUNCT,$.,.,.
_,UNK,--,--,_
Denn,CONJ,KON,denn,Denn
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",""""
Wir,PRON,PPER,wir,Wir
Behinderte,NOUN,NN,Behinderte,Behinderte
müssen,VERB,VMFIN,müssen,müssen
doch,ADV,ADV,doch,doch
selbst,ADV,ADV,selbst,selbst
bestimmen,VERB,VVINF,bestimmen,bestimmen
können,VERB,VMINF,können,können
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
behindertengerechtes,ADJ,ADJA,behindertengerecht,behindertengerechtes
Bauen,NOUN,NN,Bauen,Bauen
"""",PUNCT,$(,"""",""""
eigentlich,ADV,ADV,eigentlich,eigentlich
bedeutet,VERB,VVFIN,bedeuten,bedeutet
.,PUNCT,$.,.,.
_,UNK,--,--,_
kat,X,XY,kat,kat
_,UNK,--,--,_
Kommentar,NOUN,NN,Kommentar,Kommentar
_,UNK,--,--,_
Interesse,NOUN,NN,Interesse,Interesse
der,DET,ART,d,der
BLG,PROPN,NE,BLG,BLG
_,UNK,--,--,_
Warum,ADV,PWAV,warum,Warum
Daewoo,PROPN,NE,Daewoo,Daewoo
nach,ADP,APPR,nach,nach
Bremen,PROPN,NE,Bremen,Bremen
mußte,VERB,VMFIN,müssen,mußte
_,UNK,--,--,_
Der,DET,ART,d,Der
koreanische,ADJ,ADJA,koreanisch,koreanische
Autokonzern,NOUN,NN,Autokonzern,Autokonzern
Daewoo,PROPN,NE,Daewoo,Daewoo
wollte,VERB,VMFIN,wollen,wollte
auf,ADP,APPR,auf,auf
keinen,DET,PIAT,kein,keinen
Fall,NOUN,NN,Fall,Fall
mit,ADP,APPR,mit,mit
seinem,DET,PPOSAT,sein,seinem
Autoumschlag,NOUN,NN,Autoumschlag,Autoumschlag
in,ADP,APPR,in,in
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
bleiben,VERB,VVINF,bleiben,bleiben
und,CONJ,KON,und,und
mit,ADP,APPR,mit,mit
seiner,DET,PPOSAT,sein,seiner
Konzern-Zentrale,NOUN,NN,Konzern-Zentrale,Konzern-Zentrale
auch,ADV,ADV,auch,auch
nicht,PART,PTKNEG,nicht,nicht
nach,ADP,APPR,nach,nach
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Dies,PRON,PDS,dies,Dies
ist,AUX,VAFIN,sein,ist
die,DET,ART,d,die
Behauptung,NOUN,NN,Behauptung,Behauptung
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
der,PRON,PRELS,d,der
Bremens,PROPN,NE,Bremen,Bremens
Häfensenator,NOUN,NN,Häfensenator,Häfensenator
die,DET,ART,d,die
Skeptiker,NOUN,NN,Skeptiker,Skeptiker
in,ADP,APPR,in,in
den,DET,ART,d,den
Wirtschaftsförder-Ausschüssen,NOUN,NN,Wirtschaftsförder-Ausschuss,Wirtschaftsförder-Ausschüssen
davon,ADV,PAV,davon,davon
überzeugt,VERB,VVPP,überzeugen,überzeugt
hat,AUX,VAFIN,haben,hat
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
die,DET,ART,d,die
Ansiedlung,NOUN,NN,Ansiedlung,Ansiedlung
in,ADP,APPR,in,in
Vegesack,PROPN,NE,Vegesack,Vegesack
nur,ADV,ADV,nur,nur
die,DET,ART,d,die
Alternative,NOUN,NN,Alternative,Alternative
zu,ADP,APPR,zu,zu
einer,DET,ART,ein,einer
Abwanderung,NOUN,NN,Abwanderung,Abwanderung
nach,ADP,APPR,nach,nach
Rotterdam,PROPN,NE,Rotterdam,Rotterdam
gewesen,AUX,VAPP,sein,gewesen
sei,AUX,VAFIN,sein,sei
.,PUNCT,$.,.,.
_,UNK,--,--,_
Für,ADP,APPR,für,Für
diese,DET,PDAT,dies,diese
Behauptung,NOUN,NN,Behauptung,Behauptung
hat,AUX,VAFIN,haben,hat
Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
bisher,ADV,ADV,bisher,bisher
keinen,DET,PIAT,kein,keinen
Nachweis,NOUN,NN,Nachweis,Nachweis
geliefert,VERB,VVPP,liefern,geliefert
.,PUNCT,$.,.,.
_,UNK,--,--,_
Was,PRON,PWS,was,Was
sollte,VERB,VMFIN,sollen,sollte
Daewoo,PROPN,NE,Daewoo,Daewoo
gegen,ADP,APPR,gegen,gegen
den,DET,ART,d,den
betriebswirtschaftlich,ADJ,ADJD,betriebswirtschaftlich,betriebswirtschaftlich
günstigeren,ADJ,ADJA,günstig,günstigeren
Standort,NOUN,NN,Standort,Standort
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
haben,AUX,VAINF,haben,haben
?,PUNCT,$.,?,?
_,UNK,--,--,_
Oder,CONJ,KON,oder,Oder
ist,AUX,VAFIN,sein,ist
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
nicht,PART,PTKNEG,nicht,nicht
günstiger,ADJ,ADJD,günstig,günstiger
?,PUNCT,$.,?,?
_,UNK,--,--,_
Sinn,NOUN,NN,Sinn,Sinn
macht,VERB,VVFIN,machen,macht
das,DET,ART,d,das
Ganze,NOUN,NN,Ganze,Ganze
nur,ADV,ADV,nur,nur
unter,ADP,APPR,unter,unter
zwei,NUM,CARD,zwei,zwei
Annahmen,NOUN,NN,Annahme,Annahmen
:,PUNCT,$.,:,:
Der,DET,ART,d,Der
Autoimporteur,NOUN,NN,Autoimporteur,Autoimporteur
Egerland,PROPN,NE,Egerland,Egerland
wollte,VERB,VMFIN,wollen,wollte
auf,ADP,APPR,auf,auf
jeden,DET,PIDAT,jed,jeden
Fall,NOUN,NN,Fall,Fall
selbst,ADV,ADV,selbst,selbst
an,ADP,APPR,an,an
eigener,ADJ,ADJA,eigen,eigener
Kaje,NOUN,NN,Kaje,Kaje
abladen,VERB,VVINF,abladen,abladen
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
die,DET,ART,d,die
teure,ADJ,ADJA,teuer,teure
Bremer,ADJ,ADJA,Bremer,Bremer
Lagerhaus-Gesellschaft,PROPN,NE,Lagerhaus-Gesellschaft,Lagerhaus-Gesellschaft
(,PUNCT,$(,(,(
BLG,PROPN,NE,BLG,BLG
),PUNCT,$(,),)
zu,PART,PTKZU,zu,zu
umgehen,VERB,VVINF,umgehen,umgehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,Und
Uwe,PROPN,NE,Uwe,Uwe
Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
wollte,VERB,VMFIN,wollen,wollte
auf,ADP,APPR,auf,auf
keinen,DET,PIAT,kein,keinen
Fall,NOUN,NN,Fall,Fall
in,ADP,APPR,in,in
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
das,DET,ART,d,das
BLG-Monopol,NOUN,NN,BLG-Monopol,BLG-Monopol
aufweichen,VERB,VVINF,aufweichen,aufweichen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
er,PRON,PPER,er,er
dann,ADV,ADV,dann,dann
die,DET,ART,d,die
anderen,ADJ,ADJA,ander,anderen
Auto-Importeure,NOUN,NN,Auto-Importeur,Auto-Importeure
