token,tag,tag_STTS,lemma_gold,lemma_pred
die,PRON,PRELS,d,der
die,DET,ART,d,der
AWO,PROPN,NE,AWO,AWO
",",PUNCT,"$,",",",","
wo,ADV,PWAV,wo,wo
er,PRON,PPER,er,er
Kreisvorsitzender,NOUN,NN,Kreisvorsitzende,Kreisvorsitzender
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
prüfte,VERB,VVFIN,prüfen,prüfen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Seine,DET,PPOSAT,sein,sein
Position,NOUN,NN,Position,Position
bei,ADP,APPR,bei,bei
der,DET,ART,d,der
Prüfgesellschaft,NOUN,NN,Prüfgesellschaft,Prüfgesellschaft
mußte,VERB,VMFIN,müssen,mußte
er,PRON,PPER,er,er
damals,ADV,ADV,damals,damals
niederlegen,VERB,VVINF,niederlegen,niederlegen
",",PUNCT,"$,",",",","
den,DET,ART,d,der
AWO-Posten,NOUN,NN,AWO-Posten,AWO-Posten
_,VERB,VMFIN,--,_
_,PRON,PPER,--,_
nicht,PART,PTKNEG,nicht,nicht
_,VERB,VVINF,--,_
.,PUNCT,$.,.,.
_,UNK,--,--,_
K.,PROPN,NE,K.,K.
W.,PROPN,NE,W.,W.
_,UNK,--,--,_
SPD,PROPN,NE,SPD,SPD
/,PUNCT,$(,",",/
CDU,PROPN,NE,CDU,CDU
/,PUNCT,$(,und,/
AfB,PROPN,NE,AfB,AfB
_,AUX,VAFIN,--,_
für,ADP,APPR,für,für
Daewoo-Millionen,NOUN,NN,Daewoo-Million,Daewoo-Million
_,UNK,--,--,_
Aber,CONJ,KON,aber,aber
Bremerhavens,PROPN,NE,Bremerhaven,Bremerhaven
AfB,PROPN,NE,AfB,AfB
fordert,VERB,VVFIN,fordern,fordern
jetzt,ADV,ADV,jetzt,jetzt
_,DET,ART,--,_
Untersuchungsausschuß,NOUN,NN,Untersuchungsausschuss,Untersuchungsausschuß
_,UNK,--,--,_
Die,DET,ART,d,der
Wirtschaftsförderausschüsse,NOUN,NN,Wirtschaftsförderausschuss,Wirtschaftsförderausschüsse
haben,AUX,VAFIN,haben,haben
gestern,ADV,ADV,gestern,gestern
ein,DET,ART,ein,ein
Finanzierungsvolumen,NOUN,NN,Finanzierungsvolumen,Finanzierungsvolumen
von,ADP,APPR,von,von
insgesamt,ADV,ADV,insgesamt,insgesamt
86,NUM,CARD,86,86
Millionen,NOUN,NN,Million,Million
Mark,NOUN,NN,Mark,Mark
beschlossen,VERB,VVPP,beschließen,beschlossen
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
denen,PRON,PRELS,d,der
das,DET,ART,d,der
Vulkan-Gelände,NOUN,NN,Vulkan-Gelände,Vulkan-Gelände
für,ADP,APPR,für,für
die,DET,ART,d,der
Ansiedlung,NOUN,NN,Ansiedlung,Ansiedlung
des,DET,ART,d,der
Autoimporteurs,NOUN,NN,Autoimporteur,Autoimporteurs
Egerland,PROPN,NE,Egerland,Egerland
frei,ADJ,ADJD,frei,frei
gemacht,VERB,VVPP,machen,machen
werden,AUX,VAINF,werden,werden
kann,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
_,UNK,--,--,_
Egerland,PROPN,NE,Egerland,Egerland
soll,VERB,VMFIN,sollen,sollen
die,DET,ART,d,der
10.000,NUM,CARD,10.000,10.000
bis,CONJ,KON,bis,bis
20.000,NUM,CARD,20.000,20.000
koreanischen,ADJ,ADJA,koreanisch,koreanischen
Daewoo-Pkw,NOUN,NN,Daewoo-Pkw,Daewoo-Pkw
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,der
derzeit,ADV,ADV,derzeit,derzeit
von,ADP,APPR,von,von
der,DET,ART,d,der
Firma,NOUN,NN,Firma,Firma
Mosolf,PROPN,NE,Mosolf,Mosolf
in,ADP,APPR,in,in
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
abgeladen,VERB,VVPP,abladen,abladen
werden,AUX,VAFIN,werden,werden
",",PUNCT,"$,",",",","
in,ADP,APPR,in,in
Vegesack,PROPN,NE,Vegesack,Vegesack
abladen,VERB,VVINF,abladen,abladen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Der,DET,ART,d,der
Chef,NOUN,NN,Chef,Chef
der,DET,ART,d,der
Bremer,ADJ,ADJA,Bremer,Bremer
Investitions-Gesellschaft,NOUN,NN,Investitions-Gesellschaft,Investitions-Gesellschaft
(,PUNCT,$(,(,(
BIG,PROPN,NE,BIG,BIG
),PUNCT,$(,),)
",",PUNCT,"$,",",",","
Ulrich,PROPN,NE,Ulrich,Ulrich
Keller,PROPN,NE,Keller,kellern
",",PUNCT,"$,",",",","
erklärte,VERB,VVFIN,erklären,erklären
dem,DET,ART,d,der
Ausschuß,NOUN,NN,Ausschuss,Ausschuß
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
"""",PUNCT,$(,"""",""""
zeichne,VERB,VVFIN,zeichnen,zeichnen
sich,PRON,PRF,sich,er|es|sie
die,DET,ART,d,der
konkrete,ADJ,ADJA,konkret,konkret
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit
"""",PUNCT,$(,"""",""""
ab,PART,PTKVZ,ab,ab
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
Daewoo,PROPN,NE,Daewoo,Daewoo
auch,ADV,ADV,auch,auch
ein,DET,ART,ein,ein
Ersatzteillager,NOUN,NN,Ersatzteillager,Ersatzteillager
in,ADP,APPR,in,in
Vegesack,PROPN,NE,Vegesack,Vegesack
einrichtet,VERB,VVFIN,einrichten,einrichten
",",PUNCT,"$,",",",","
berichteten,VERB,VVFIN,berichten,berichten
SPD-Wirtschaftspolitiker,NOUN,NN,SPD-Wirtschaftspolitiker,SPD-Wirtschaftspolitiker
.,PUNCT,$.,.,.
_,UNK,--,--,_
Auch,ADV,ADV,auch,auch
die,DET,ART,d,der
Vertreter,NOUN,NN,Vertreter,Vertreter
der,DET,ART,d,der
AfB,PROPN,NE,AfB,AfB
stimmten,VERB,VVFIN,stimmen,stimmen
den,DET,ART,d,der
86,NUM,CARD,86,86
Millionen,NOUN,NN,Million,Million
zu,PART,PTKVZ,zu,zu
",",PUNCT,"$,",",",","
während,SCONJ,KOUS,während,während
Bremerhavens,PROPN,NE,Bremerhaven,Bremerhaven
AfB-Vorsitzender,NOUN,NN,AfB-Vorsitzender,AfB-Vorsitzender
Günter,PROPN,NE,Günter,Günter
Diekhöner,PROPN,NE,Diekhöner,Diekhöner
an,ADP,APPR,an,an
seiner,DET,PPOSAT,sein,sein
Forderung,NOUN,NN,Forderung,Forderung
festhält,VERB,VVFIN,festhalten,festhalten
",",PUNCT,"$,",",",","
ein,DET,ART,ein,ein
Untersuchungsausschuß,NOUN,NN,Untersuchungsausschuss,Untersuchungsausschuß
solle,VERB,VMFIN,sollen,sollen
die,DET,ART,d,der
undurchsichtigen,ADJ,ADJA,undurchsichtig,undurchsichtig
Vorgänge,NOUN,NN,Vorgang,Vorgang
prüfen,VERB,VVINF,prüfen,prüfen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Aus,ADP,APPR,aus,aus
seiner,DET,PPOSAT,sein,sein
Sicht,NOUN,NN,Sicht,Sicht
schadet,VERB,VVFIN,schaden,schaden
die,DET,ART,d,der
Verlagerung,NOUN,NN,Verlagerung,Verlagerung
des,DET,ART,d,der
Auto-Geschäftes,NOUN,NN,Auto-Geschäft,Auto-Geschäft
den,DET,ART,d,der
Bremerhavener,ADJ,ADJA,Bremerhavener,Bremerhavener
Interessen,NOUN,NN,Interesse,Interesse
.,PUNCT,$.,.,.
_,UNK,--,--,_
Heftige,ADJ,ADJA,heftig,Heftige
Kritik,NOUN,NN,Kritik,Kritik
und,CONJ,KON,und,und
Gegenstimmen,NOUN,NN,Gegenstimme,Gegenstimme
kamen,VERB,VVFIN,kommen,kommen
in,ADP,APPR,in,in
dem,DET,ART,d,der
Ausschuß,NOUN,NN,Ausschuss,Ausschuß
nur,ADV,ADV,nur,nur
von,ADP,APPR,von,von
den,DET,ART,d,der
Grünen,NOUN,NN,Grüne,Grüne
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,der
darauf,ADV,PAV,darauf,darauf
verwiesen,VERB,VVFIN,verweisen,verwiesen
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
die,DET,ART,d,der
bisher,ADV,ADV,bisher,bisher
auf,ADP,APPR,auf,auf
dem,DET,ART,d,der
Vulkan-Gelände,NOUN,NN,Vulkan-Gelände,Vulkan-Gelände
arbeitetenden,ADJ,ADJA,arbeitend,arbeitetenden
Betriebe,NOUN,NN,Betrieb,Betrieb
für,ADP,APPR,für,für
Daewoo,PROPN,NE,Daewoo,Daewoo
Arbeitsplätze,NOUN,NN,Arbeitsplatz,Arbeitsplatz
abbauen,VERB,VVINF,abbauen,abbauen
müßten,VERB,VMFIN,müssen,müßten
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wirtschaftspolitisch,ADJ,ADJD,wirtschaftspolitisch,wirtschaftspolitisch
mache,VERB,VVFIN,machen,machen
ein,DET,ART,ein,ein
Auto-Umschlagsort,NOUN,NN,Auto-Umschlagsort,Auto-Umschlagsort
Vegesack,PROPN,NE,Vegesack,Vegesack
keinen,DET,PIAT,kein,kein
Sinn,NOUN,NN,Sinn,Sinn
:,PUNCT,$.,:,:
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Die,PRON,PDS,d,der
wollten,VERB,VMFIN,wollen,wollen
die,DET,ART,d,der
BLG,PROPN,NE,BLG,BLG
schonen,VERB,VVINF,schonen,schonen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
K.,PROPN,NE,K.,K.
W.,PROPN,NE,W.,W.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Gleichstellung,NOUN,NN,Gleichstellung,Gleichstellung
statt,ADP,APPR,statt,statt
Barrieren,NOUN,NN,Barriere,Barriere
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Behinderte,ADJ,ADJA,behindert,Behinderter
Menschen,NOUN,NN,Mensch,Mensch
veranstalteten,VERB,VVFIN,veranstalten,veranstalten
_,DET,ART,--,_
Protesttag,NOUN,NN,Protesttag,Protesttag
in,ADP,APPR,in,in
Bremen,PROPN,NE,Bremen,Bremen
_,UNK,--,--,_
Fehlende,ADJ,ADJA,fehlend,Fehlende
Niederflurbusse,NOUN,NN,Niederflurbus,Niederflurbus
",",PUNCT,"$,",",",","
zu,PART,PTKA,zu,zu
viele,DET,PIDAT,viel,viel
Treppenstufen,NOUN,NN,Treppenstufe,Treppenstufe
an,ADP,APPR,an,an
öffentlichen,ADJ,ADJA,öffentlich,öffentlich
Gebäuden,NOUN,NN,Gebäude,Gebäude
und,CONJ,KON,und,und
immer,ADV,ADV,immer,immer
noch,ADV,ADV,noch,noch
keine,DET,PIAT,kein,kein
"""",PUNCT,$(,"""",""""
Schreibtelefone,NOUN,NN,Schreibtelefon,Schreibtelefone
"""",PUNCT,$(,"""",""""
für,ADP,APPR,für,für
Gehörlose,NOUN,NN,Gehörlose,Gehörloser
an,ADP,APPR,an,an
Bahnhöfen,NOUN,NN,Bahnhof,Bahnhof
:,PUNCT,$.,:,:
Die,DET,ART,d,der
Mängelliste,NOUN,NN,Mängelliste,Mängelliste
der,DET,ART,d,der
Bremer,ADJ,ADJA,Bremer,Bremer
Behindertenverbände,NOUN,NN,Behindertenverband,Behindertenverbände
ist,AUX,VAFIN,sein,sein
lang,ADJ,ADJD,lang,lang
.,PUNCT,$.,.,.
_,UNK,--,--,_
Für,ADP,APPR,für,für
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
barrierefreies,ADJ,ADJA,barrierefrei,barrierefreies
Bremen,PROPN,NE,Bremen,Bremen
"""",PUNCT,$(,"""",""""
gingen,VERB,VVFIN,gehen,gehen
deshalb,ADV,PAV,deshalb,deshalb
gestern,ADV,ADV,gestern,gestern
mehrere,DET,PIAT,mehrere,mehrere
hundert,NUM,CARD,hundert,hundert
behinderte,ADJ,ADJA,behindert,behindern
Menschen,NOUN,NN,Mensch,Mensch
auf,ADP,APPR,auf,auf
die,DET,ART,d,der
Straße,NOUN,NN,Straße,Straße
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
_,PRON,PPER,--,_
demonstrierten,VERB,VVFIN,demonstrieren,demonstrieren
am,ADP,APPRART,am,am
"""",PUNCT,$(,"""",""""
7.,ADJ,ADJA,7.,7.
Bremer,ADJ,ADJA,Bremer,Bremer
Protesttag,NOUN,NN,Protesttag,Protesttag
gegen,ADP,APPR,gegen,gegen
Diskriminierung,NOUN,NN,Diskriminierung,Diskriminierung
"""",PUNCT,$(,"""",""""
für,ADP,APPR,für,für
"""",PUNCT,$(,"""",""""
Gleichstellung,NOUN,NN,Gleichstellung,Gleichstellung
statt,ADP,APPR,statt,statt
Barrieren,NOUN,NN,Barriere,Barriere
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
_,UNK,--,--,_
Noch,ADV,ADV,noch,noch
immer,ADV,ADV,immer,immer
könnten,VERB,VMFIN,können,können
Gehörlose,NOUN,NN,Gehörlose,Gehörloser
zum,ADP,APPRART,zum,zum
Beispiel,NOUN,NN,Beispiel,Beispiel
nicht,PART,PTKNEG,nicht,nicht
am,ADP,APPRART,am,am
Bahnhof,NOUN,NN,Bahnhof,Bahnhof
"""",PUNCT,$(,"""",""""
telefonieren,VERB,VVINF,telefonieren,telefonieren
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
Freunden,NOUN,NN,Freund,Freund
zu,PART,PTKZU,zu,zu
sagen,VERB,VVINF,sagen,sagen
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
ihr,DET,PPOSAT,ihr,ihr
Zug,NOUN,NN,Zug,Zug
Verspätung,NOUN,NN,Verspätung,Verspätung
hat,AUX,VAFIN,haben,haben
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
erklärt,VERB,VVFIN,erklären,erklärt
Mirko,PROPN,NE,Mirko,Mirko
Stokil,PROPN,NE,Stokil,Stokil
von,ADP,APPR,von,von
der,DET,ART,d,der
"""",PUNCT,$(,"""",""""
Lebenshilfe,PROPN,NE,Lebenshilfe,Lebenshilfe
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
_,UNK,--,--,_
Auch,ADV,ADV,auch,auch
Busse,NOUN,NN,Bus,Bus
und,CONJ,KON,und,und
Bahnen,NOUN,NN,Bahn,Bahn
im,ADP,APPRART,im,im
öffentlichen,ADJ,ADJA,öffentlich,öffentlich
Nahverkehr,NOUN,NN,Nahverkehr,Nahverkehr
seien,AUX,VAFIN,sein,sein
noch,ADV,ADV,noch,noch
lange,ADV,ADV,lange,lange
nicht,PART,PTKNEG,nicht,nicht
alle,PRON,PIS,alle,alle
behindertengerecht,ADJ,ADJD,behindertengerecht,behindertengerecht
gestaltet,VERB,VVPP,gestalten,gestaltet
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Es,PRON,PPER,es,es
gibt,VERB,VVFIN,geben,geben
zwar,ADV,ADV,zwar,zwar
ein,DET,ART,ein,ein
paar,DET,PIDAT,paar,paar
Niederflurbusse,NOUN,NN,Niederflurbus,Niederflurbus
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
das,PRON,PDS,d,der
reicht,VERB,VVFIN,reichen,reichen
ja,ADV,ADV,ja,ja
nicht,PART,PTKNEG,nicht,nicht
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagt,VERB,VVFIN,sagen,sagen
er,PRON,PPER,er,er
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Landesbehindertenbeauftragter,NOUN,NN,Landesbehindertenbeauftragte,Landesbehindertenbeauftragter
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,der
so,ADV,ADV,so,so
etwas,PRON,PIS,etwas,etwas
forcieren,VERB,VVINF,forcieren,forcieren
könnte,VERB,VMFIN,können,können
",",PUNCT,"$,",",",","
ist,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
Bremen,PROPN,NE,Bremen,Bremen
immer,ADV,ADV,immer,immer
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,nicht
in,ADP,APPR,in,in
Sicht,NOUN,NN,Sicht,Sicht
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
_,VERB,VVFIN,--,_
die,DET,ART,d,der
gestrige,ADJ,ADJA,gestrig,gestrig
Manöverkritik,NOUN,NN,Manöverkritik,Manöverkritik
bei,ADP,APPR,bei,bei
der,DET,ART,d,der
Abschlußkundgebung,NOUN,NN,Abschlusskundgebung,Abschlußkundgebung
des,DET,ART,d,der
Protestages,NOUN,NN,Protestag,Protestages
auf,ADP,APPR,auf,auf
dem,DET,ART,d,der
Bremer,ADJ,ADJA,Bremer,Bremer
Markplatz,NOUN,NN,Markplatz,Markplatz
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Warum,ADV,PWAV,warum,warum
_,VERB,VVFIN,--,_
immer,ADV,ADV,immer,immer
wir,PRON,PPER,wir,wir
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,PUNCT,"$,",--,_
fragten,VERB,VVFIN,fragen,fragen
die,DET,ART,d,der
Versammelten,NOUN,NN,Versammelte,Versammelte
deshalb,ADV,PAV,deshalb,deshalb
auf,ADP,APPR,auf,auf
Plakaten,NOUN,NN,Plakat,Plakat
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
_,PRON,PPER,--,_
zogen,VERB,VVFIN,ziehen,ziehen
mit,ADP,APPR,mit,mit
ihren,DET,PPOSAT,ihr,ihr
großen,ADJ,ADJA,groß,groß
Transparenten,NOUN,NN,Transparent,Transparente
und,CONJ,KON,und,und
Samba-Rhythmen,NOUN,NN,Samba-Rhythmus,Samba-Rhythmus
am,ADP,APPRART,am,am
Mittag,NOUN,NN,Mittag,Mittag
vom,ADP,APPRART,vom,vom
Steintor,NOUN,NN,Steintor,Steintor
über,ADP,APPR,über,über
den,DET,ART,d,der
Ostertorsteinweg,NOUN,NN,Ostertorsteinweg,Ostertorsteinweg
zum,ADP,APPRART,zum,zum
Markplatz,NOUN,NN,Markplatz,Markplatz
.,PUNCT,$.,.,.
_,UNK,--,--,_
Am,ADP,APPRART,am,Am
Vormittag,NOUN,NN,Vormittag,Vormittag
hatten,AUX,VAFIN,haben,haben
sich,PRON,PRF,sich,er|es|sie
Betroffene,NOUN,NN,Betroffene,Betroffener
bereits,ADV,ADV,bereits,bereits
mit,ADP,APPR,mit,mit
Vertretern,NOUN,NN,Vertreter,Vertreter
aus,ADP,APPR,aus,aus
dem,DET,ART,d,der
Bauressort,NOUN,NN,Bauressort,Bauressort
zur,ADP,APPRART,zur,zur
Podiumsdiskussion,NOUN,NN,Podiumsdiskussion,Podiumsdiskussion
getroffen,VERB,VVPP,treffen,treffen
-,PUNCT,$(,-,-
um,SCONJ,KOUI,um,um
neben,ADP,APPR,neben,neben
neuen,ADJ,ADJA,neu,neu
Baugesetzen,NOUN,NN,Baugesetz,Baugesetzen
auch,ADV,ADV,auch,auch
mehr,DET,PIAT,mehr,mehr
Mitspracherechte,NOUN,NN,Mitspracherecht,Mitspracherecht
einzufordern,VERB,VVIZU,einfordern,einfordern
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Bei,ADP,APPR,bei,bei
bedeutenden,ADJ,ADJA,bedeutend,bedeutend
Bau-,X,TRUNC,Bau-,Bau-
und,CONJ,KON,und,und
Verkehrsplanungen,NOUN,NN,Verkehrsplanung,Verkehrsplanung
müssen,VERB,VMFIN,müssen,müssen
unsere,DET,PPOSAT,unser,unser
Einflußmöglichkeiten,NOUN,NN,Einflußmöglichkeit,Einflußmöglichkeit
gestärkt,VERB,VVPP,stärken,stärken
werden,AUX,VAINF,werden,werden
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
fordern,VERB,VVFIN,fordern,fordern
die,DET,ART,d,der
Behindertenverbände,NOUN,NN,Behindertenverband,Behindertenverbände
.,PUNCT,$.,.,.
_,UNK,--,--,_
Denn,CONJ,KON,denn,denn
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",""""
Wir,PRON,PPER,wir,wir
Behinderte,NOUN,NN,Behinderte,Behinderter
müssen,VERB,VMFIN,müssen,müssen
doch,ADV,ADV,doch,doch
selbst,ADV,ADV,selbst,selbst
bestimmen,VERB,VVINF,bestimmen,bestimmen
können,VERB,VMINF,können,können
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
behindertengerechtes,ADJ,ADJA,behindertengerecht,behindertengerechtes
Bauen,NOUN,NN,Bauen,Bauen
"""",PUNCT,$(,"""",""""
eigentlich,ADV,ADV,eigentlich,eigentlich
bedeutet,VERB,VVFIN,bedeuten,bedeutet
.,PUNCT,$.,.,.
_,UNK,--,--,_
kat,X,XY,kat,Kat
_,UNK,--,--,_
Kommentar,NOUN,NN,Kommentar,Kommentar
_,UNK,--,--,_
Interesse,NOUN,NN,Interesse,Interesse
der,DET,ART,d,der
BLG,PROPN,NE,BLG,BLG
_,UNK,--,--,_
Warum,ADV,PWAV,warum,warum
Daewoo,PROPN,NE,Daewoo,Daewoo
nach,ADP,APPR,nach,nach
Bremen,PROPN,NE,Bremen,Bremen
mußte,VERB,VMFIN,müssen,mußte
_,UNK,--,--,_
Der,DET,ART,d,der
koreanische,ADJ,ADJA,koreanisch,koreanisch
Autokonzern,NOUN,NN,Autokonzern,Autokonzern
Daewoo,PROPN,NE,Daewoo,Daewoo
wollte,VERB,VMFIN,wollen,wollen
auf,ADP,APPR,auf,auf
keinen,DET,PIAT,kein,kein
Fall,NOUN,NN,Fall,Fall
mit,ADP,APPR,mit,mit
seinem,DET,PPOSAT,sein,sein
Autoumschlag,NOUN,NN,Autoumschlag,Autoumschlag
in,ADP,APPR,in,in
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
bleiben,VERB,VVINF,bleiben,bleiben
und,CONJ,KON,und,und
mit,ADP,APPR,mit,mit
seiner,DET,PPOSAT,sein,sein
Konzern-Zentrale,NOUN,NN,Konzern-Zentrale,Konzernzentrale
auch,ADV,ADV,auch,auch
nicht,PART,PTKNEG,nicht,nicht
nach,ADP,APPR,nach,nach
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Dies,PRON,PDS,dies,dies
ist,AUX,VAFIN,sein,sein
die,DET,ART,d,der
Behauptung,NOUN,NN,Behauptung,Behauptung
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
der,PRON,PRELS,d,der
Bremens,PROPN,NE,Bremen,Bremen
Häfensenator,NOUN,NN,Häfensenator,Häfensenator
die,DET,ART,d,der
Skeptiker,NOUN,NN,Skeptiker,Skeptiker
in,ADP,APPR,in,in
den,DET,ART,d,der
Wirtschaftsförder-Ausschüssen,NOUN,NN,Wirtschaftsförder-Ausschuss,Wirtschaftsförder-Ausschuss
davon,ADV,PAV,davon,davon
überzeugt,VERB,VVPP,überzeugen,überzeugt
hat,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
die,DET,ART,d,der
Ansiedlung,NOUN,NN,Ansiedlung,Ansiedlung
in,ADP,APPR,in,in
Vegesack,PROPN,NE,Vegesack,Vegesack
nur,ADV,ADV,nur,nur
die,DET,ART,d,der
Alternative,NOUN,NN,Alternative,Alternative
zu,ADP,APPR,zu,zu
einer,DET,ART,ein,ein
Abwanderung,NOUN,NN,Abwanderung,Abwanderung
nach,ADP,APPR,nach,nach
Rotterdam,PROPN,NE,Rotterdam,Rotterdam
gewesen,AUX,VAPP,sein,sein
sei,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Für,ADP,APPR,für,für
diese,DET,PDAT,dies,dies
Behauptung,NOUN,NN,Behauptung,Behauptung
hat,AUX,VAFIN,haben,haben
Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
bisher,ADV,ADV,bisher,bisher
keinen,DET,PIAT,kein,kein
Nachweis,NOUN,NN,Nachweis,Nachweis
geliefert,VERB,VVPP,liefern,liefern
.,PUNCT,$.,.,.
_,UNK,--,--,_
Was,PRON,PWS,was,was
sollte,VERB,VMFIN,sollen,sollen
Daewoo,PROPN,NE,Daewoo,Daewoo
gegen,ADP,APPR,gegen,gegen
den,DET,ART,d,der
betriebswirtschaftlich,ADJ,ADJD,betriebswirtschaftlich,betriebswirtschaftlich
günstigeren,ADJ,ADJA,günstig,günstig
Standort,NOUN,NN,Standort,Standort
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
haben,AUX,VAINF,haben,haben
?,PUNCT,$.,?,?
_,UNK,--,--,_
Oder,CONJ,KON,oder,Oder
ist,AUX,VAFIN,sein,sein
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
nicht,PART,PTKNEG,nicht,nicht
günstiger,ADJ,ADJD,günstig,günstig
?,PUNCT,$.,?,?
_,UNK,--,--,_
Sinn,NOUN,NN,Sinn,Sinn
macht,VERB,VVFIN,machen,machen
das,DET,ART,d,der
Ganze,NOUN,NN,Ganze,ganz
nur,ADV,ADV,nur,nur
unter,ADP,APPR,unter,unter
zwei,NUM,CARD,zwei,zwei
Annahmen,NOUN,NN,Annahme,Annahme
:,PUNCT,$.,:,:
Der,DET,ART,d,der
Autoimporteur,NOUN,NN,Autoimporteur,Autoimporteur
Egerland,PROPN,NE,Egerland,Egerland
wollte,VERB,VMFIN,wollen,wollen
auf,ADP,APPR,auf,auf
jeden,DET,PIDAT,jed,jeder
Fall,NOUN,NN,Fall,Fall
selbst,ADV,ADV,selbst,selbst
an,ADP,APPR,an,an
eigener,ADJ,ADJA,eigen,eigen
Kaje,NOUN,NN,Kaje,Kaje
abladen,VERB,VVINF,abladen,abladen
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
die,DET,ART,d,der
teure,ADJ,ADJA,teuer,teuer
Bremer,ADJ,ADJA,Bremer,Bremer
Lagerhaus-Gesellschaft,PROPN,NE,Lagerhaus-Gesellschaft,Lagerhaus-Gesellschaft
(,PUNCT,$(,(,(
BLG,PROPN,NE,BLG,BLG
),PUNCT,$(,),)
zu,PART,PTKZU,zu,zu
umgehen,VERB,VVINF,umgehen,umgehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
Uwe,PROPN,NE,Uwe,Uwe
Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
wollte,VERB,VMFIN,wollen,wollen
auf,ADP,APPR,auf,auf
keinen,DET,PIAT,kein,kein
Fall,NOUN,NN,Fall,Fall
in,ADP,APPR,in,in
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
das,DET,ART,d,der
BLG-Monopol,NOUN,NN,BLG-Monopol,BLG-Monopol
aufweichen,VERB,VVINF,aufweichen,aufweichen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
er,PRON,PPER,er,er
dann,ADV,ADV,dann,dann
die,DET,ART,d,der
anderen,ADJ,ADJA,ander,ander
Auto-Importeure,NOUN,NN,Auto-Importeur,Auto-Importeur
gleichbehandeln,VERB,VVINF,gleichbehandeln,gleichbehandeln
müßte,VERB,VMFIN,müssen,müßte
.,PUNCT,$.,.,.
_,UNK,--,--,_
Denn,CONJ,KON,denn,denn
auch,ADV,ADV,auch,auch
die,PRON,PDS,d,der
gehen,VERB,VVFIN,gehen,gehen
