token,tag,tag_STTS,lemma_gold,lemma_pred
glaube,VERB,VVFIN,glauben,glauben
",",PUNCT,"$,",",",","
das,PRON,PDS,der,das
wäre,AUX,VAFIN,sein,werden
ein,DET,ART,ein,ein
schlechtes,ADJ,ADJA,schlecht,schlecht
Land,NOUN,NN,Land,Land
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
Kinder,NOUN,NN,Kind,Kinder
aufzuziehen,VERB,VVIZU,aufziehen,aufziehen
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
weiß,VERB,VVFIN,wissen,wissen
nicht,PART,PTKNEG,nicht,nicht
.,PUNCT,$.,.,.
Babs,PROPN,NE,Babs,Babs
und,CONJ,KON,und,und
ich,PRON,PPER,ich,ich
",",PUNCT,"$,",",",","
wir,PRON,PPER,wir,werden
wollten,VERB,VMFIN,wollen,wollen
am,PART,PTKA,am,am
liebsten,ADJ,ADJD,lieb,liebst
gleich,ADV,ADV,gleich,gleich
Kinder,NOUN,NN,Kind,Kind
haben,AUX,VAINF,haben,haben
.,PUNCT,$.,.,.
Doch,CONJ,KON,doch,Doch
dann,ADV,ADV,dann,dann
kam,VERB,VVFIN,kommen,kommen
ich,PRON,PPER,ich,ich
zu,ADP,APPR,zu,zu
diesem,DET,PDAT,dieser,dies
Job,NOUN,NN,Job,Job
.,PUNCT,$.,.,.
Kinder,NOUN,NN,Kind,Kind
...,PUNCT,$.,...,...
Zuerst,ADV,ADV,zuerst,Zuerst
dachten,VERB,VVFIN,denken,denken
wir,PRON,PPER,wir,wir
an,ADP,APPR,an,an
2,NUM,CARD,2,2
Jungen,NOUN,NN,Junge,Junge
und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
vielleicht,ADV,ADV,vielleicht,vielleicht
ein,DET,ART,ein,ein
Mädchen,NOUN,NN,Mädchen,Mädchen
.,PUNCT,$.,.,.
Wer,PRON,PWS,wer,wer
hält,VERB,VVFIN,halten,halten
mich,PRON,PPER,ich,ich
für,ADP,APPR,für,für
den,DET,ART,der,der
besten,ADJ,ADJA,gut,gut
Daddy,NOUN,NN,Daddy,Daddy
der,DET,ART,der,der
Welt,NOUN,NN,Welt,Welt
?,PUNCT,$.,?,?
-,PUNCT,$(,-,-
Wer,PRON,PWS,wer,wer
will,VERB,VMFIN,wollen,wollen
heute,ADV,ADV,heute,heute
Schule,NOUN,NN,Schule,Schule
schwänzen,VERB,VVINF,schwänzen,schwänzen
?,PUNCT,$.,?,?
-,PUNCT,$(,-,-
Ja,PART,PTKANT,ja,ja
.,PUNCT,$.,.,.
Schon,ADV,ADV,schon,Schon
besser,ADJ,ADJD,gut,gut
.,PUNCT,$.,.,.
Okay,ADV,ADV,okay,Okay
.,PUNCT,$.,.,.
Die,DET,ART,der,Die
Swans,PROPN,NE,Swan,Swan
machen,VERB,VVFIN,machen,mache
einen,DET,ART,ein,ein
Familienausflug,NOUN,NN,Familienausflug,Familienausflug
.,PUNCT,$.,.,.
Die,PRON,PDS,der,Die
finden,VERB,VVFIN,finden,finden
Wege,NOUN,NN,Weg,Weg
",",PUNCT,"$,",",",","
die,DET,ART,der,die
Seite,NOUN,NN,Seite,Seite
drei,NUM,CARD,drei,drei
jetzt,ADV,ADV,jetzt,jetzt
sogar,ADV,ADV,sogar,sogar
noch,ADV,ADV,noch,noch
gruseliger,ADJ,ADJD,gruselig,gruselig
zu,PART,PTKZU,zu,sein
machen,VERB,VVINF,machen,machen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",
Die,DET,ART,der,der
süße,ADJ,ADJA,süß,süß
Karen,PROPN,NE,Karen,Karen
Clarke,PROPN,NE,Clarke,Clarke
war,AUX,VAFIN,sein,sein
schon,ADV,ADV,schon,schon
in,ADP,APPR,in,in
jungen,ADJ,ADJA,jung,jung
Jahren,NOUN,NN,Jahr,Jahr
eine,DET,ART,ein,ein
Oben-ohne-Schönheit,NOUN,NN,Oben-ohne-Schönheit,Oben-ohne-Schönheit
.,PUNCT,$.,.,.
Was,PRON,PWS,was,Was
ist,AUX,VAFIN,sein,sein
mit,ADP,APPR,mit,mit
Cassie,PROPN,NE,Cassie,Cassie
und,CONJ,KON,und,und
Ramse,PROPN,NE,Ramse,Ramse
?,PUNCT,$.,?,?
Ich,PRON,PPER,ich,Ich
dachte,VERB,VVFIN,denken,denken
",",PUNCT,"$,",",",","
du,PRON,PPER,du,du
würdest,AUX,VAFIN,werden,wollen
sie,PRON,PPER,sie,sie
zuletzt,ADV,ADV,zuletzt,zuletzt
rauslassen,VERB,VVINF,rauslassen,rauslassen
wollen,VERB,VMINF,wollen,wollen
",",PUNCT,"$,",",",","
für,ADP,APPR,für,für
den,DET,ART,der,der
Fall,NOUN,NN,Fall,Fall
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sie,PRON,PPER,sie,sie
etwas,PRON,PIS,etwas,etwas
versuchen,VERB,VVFIN,versuchen,versuchen
.,PUNCT,$.,.,.
-,PUNCT,$(,-,-
Ja,PART,PTKANT,ja,ja
.,PUNCT,$.,.,.
-,PUNCT,$(,-,Du
Das,PRON,PDS,der,haben
habe,AUX,VAFIN,haben,es
ich,PRON,PPER,ich,ihm
mir,PRON,PRF,ich,niemals
gedacht,VERB,VVPP,denken,beibringen
.,PUNCT,$.,.,.
Was,PRON,PWS,was,Was
zur,ADP,APPRART,zu,zur
Hölle,NOUN,NN,Hölle,Hölle
war,AUX,VAFIN,sein,sein
das,PRON,PDS,der,das
?,PUNCT,$.,?,?
-,PUNCT,$(,-,-
Was,PRON,PWS,was,Was
zur,ADP,APPRART,zu,zu
Hölle,NOUN,NN,Hölle,Hölle
ist,AUX,VAFIN,sein,sein
passiert,VERB,VVPP,passieren,passieren
?,PUNCT,$.,?,?
-,PUNCT,$(,-,-
Der,DET,ART,der,Der
Blitz,NOUN,NN,Blitz,Blitz
traf,VERB,VVFIN,treffen,treffen
einen,PRON,PIS,einer,ein
der,DET,ART,der,der
Transformatoren,NOUN,NN,Transformator,Transformer
.,PUNCT,$.,.,.
Wir,PRON,PPER,wir,Wir
dürfen,VERB,VMFIN,dürfen,dürfen
die,DET,ART,der,der
Evakuierung,NOUN,NN,Evakuierung,Evakuierung
nicht,PART,PTKNEG,nicht,nicht
verzögern,VERB,VVINF,verzögern,verzögern
.,PUNCT,$.,.,.
Leite,VERB,VVIMP,leiten,Leiten
alle,PRON,PIS,alle,all
über,ADP,APPR,über,über
den,DET,ART,der,den
westlichen,ADJ,ADJA,westlich,westlich
Gang,NOUN,NN,Gang,Gang
zur,ADP,APPRART,zu,zu
Fahrzeughalle,NOUN,NN,Fahrzeughalle,Fahrzeughalle
.,PUNCT,$.,.,.
-,PUNCT,$(,-,-
Wie,ADV,PWAV,wie,Wie
viele,PRON,PIS,viele,viel
sind,AUX,VAFIN,sein,sein
verwundet,ADJ,ADJD,verwundet,verwundet
?,PUNCT,$.,?,?
Obwohl,SCONJ,KOUS,obwohl,Obwohl
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
hat,AUX,VAFIN,haben,haben
schöne,ADJ,ADJA,schön,schön
Reifen,NOUN,NN,Reifen,Reifen
hat,AUX,VAFIN,haben,haben
...,PUNCT,$(,...,...
für,ADP,APPR,für,für
einen,DET,ART,ein,ein
Verrückten,NOUN,NN,Verrückte,Verrückten
.,PUNCT,$.,.,.
Halt,VERB,VVIMP,halten,halten
den,DET,ART,der,der
Mund,NOUN,NN,Mund,Mund
!,PUNCT,$.,!,!
-,PUNCT,$(,-,-
Zu,ADP,APPR,zu,zu
Hause,NOUN,NN,Haus,Haus
!,PUNCT,$.,!,!
-,PUNCT,$(,-,-
Dieser,DET,PDAT,dieser,Dies
Ort,NOUN,NN,Ort,Ort
ist,AUX,VAFIN,sein,sein
verdammt,ADV,ADV,verdammt,verdammt
geil,ADJ,ADJD,geil,geil
.,PUNCT,$.,.,.
Wie,CONJ,KOKOM,wie,Wie
im,ADP,APPRART,in,in
Schlaraffenland,NOUN,NN,Schlaraffenland,Schlaraffenland
.,PUNCT,$.,.,.
Hier,ADV,ADV,hier,Hier
kommen,VERB,VVFIN,kommen,kommen
die,DET,ART,der,die
reichen,ADJ,ADJA,reich,reich
Kinder,NOUN,NN,Kind,Kinder
zum,ADP,APPRART,zu,zum
sterben,NOUN,NN,Sterben,sterben
hin,PART,PTKVZ,hin,hin
.,PUNCT,$.,.,.
Willkommen,ADJ,ADJD,willkommen,Willkommen
in,ADP,APPR,in,in
meiner,DET,PPOSAT,mein,mein
Welt,NOUN,NN,Welt,Welt
.,PUNCT,$.,.,.
Mir,PRON,PPER,ich,Ich
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
bisschen,PRON,PIS,bisschen,wenig
schlecht,ADJ,ADJD,schlecht,schlecht
!,PUNCT,$.,!,!
Komm,VERB,VVIMP,kommen,Kommen
schon,ADV,ADV,schon,schon
.,PUNCT,$.,.,.
Frag,VERB,VVIMP,fragen,sagen
deinen,DET,PPOSAT,dein,s
Vater,NOUN,NN,Vater,ihr
!,PUNCT,$.,!,!
Sag,VERB,VVIMP,sagen,-
's,PRON,PPER,es,Wissen
ihr,PRON,PPER,sie,sie
!,PUNCT,$.,!,?
Ich,PRON,PPER,ich,Ich
hatte,AUX,VAFIN,haben,haben
die,DET,ART,der,die
Tüte,NOUN,NN,Tüte,Tüte
damit,ADV,PAV,damit,damit
vorbereitet,VERB,VVPP,vorbereiten,vorbereiten
und,CONJ,KON,und,und
er,PRON,PPER,er,er
lässt,VERB,VVFIN,lassen,lassen
sie,PRON,PPER,sie,sie
stehen,VERB,VVINF,stehen,stehen
!,PUNCT,$.,!,!
Schade,ADV,ADV,schade,schade
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
hab,AUX,VAFIN,haben,haben
nicht,PART,PTKNEG,nicht,nicht
mehr,ADV,ADV,mehr,mehr
viele,PRON,PIS,viele,viel
.,PUNCT,$.,.,.
Siehst,VERB,VVFIN,sehen,Sieh
du,PRON,PPER,du,du
",",PUNCT,"$,",",",","
sie,PRON,PPER,sie,sie
ist,AUX,VAFIN,sein,sein
sehr,ADV,ADV,sehr,sehr
enttäuscht,ADJ,ADJD,enttäuscht,enttäuschen
!,PUNCT,$.,!,!
Gut,ADV,ADV,gut,Gut
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
hab,AUX,VAFIN,haben,haben
sie,PRON,PPER,sie,sie
vergessen,VERB,VVPP,vergessen,vergessen
!,PUNCT,$.,!,!
Mach,VERB,VVIMP,machen,Machen
nicht,PART,PTKNEG,nicht,nicht
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Theater,NOUN,NN,Theater,Theater
!,PUNCT,$.,!,!
Typisch,ADJ,ADJD,typisch,typisch
!,PUNCT,$.,!,!
-,PUNCT,$(,-,-
Mit,ADP,APPR,mit,Mit
dem,DET,ART,der,der
Mund,NOUN,NN,Mund,Mund
.,PUNCT,$.,.,.
Mein,DET,PPOSAT,mein,Mein
Autoreifen,NOUN,NN,Autoreifen,Autoreife
ist,AUX,VAFIN,sein,sein
geplatzt,VERB,VVPP,platzen,platzen
.,PUNCT,$.,.,.
Meine,DET,PPOSAT,mein,Mein
Allianz,NOUN,NN,Allianz,Allianz
ist,AUX,VAFIN,sein,sein
vorbei,ADV,ADV,vorbei,vorbei
.,PUNCT,$.,.,.
Viel,DET,PIAT,viel,viel
Glück,NOUN,NN,Glück,Glück
.,PUNCT,$.,.,.
Dad,PROPN,NE,Dad,Dad
!,PUNCT,$.,!,!
Das,DET,ART,der,Das
Gute,NOUN,NN,Gute,gut
daran,ADV,PAV,daran,daran
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
ich,PRON,PPER,ich,ich
meinen,DET,PPOSAT,mein,mein
Fisch,NOUN,NN,Fisch,Fisch
wiedersehe,VERB,VVFIN,wiedersehen,wiedersehen
.,PUNCT,$.,.,.
Hey,INTJ,ITJ,hey,Hey
",",PUNCT,"$,",",",","
was,PRON,PWS,was,wa
ist,AUX,VAFIN,sein,sein
los,PART,PTKVZ,los,los
?,PUNCT,$.,?,?
Es,PRON,PPER,es,Es
spült,VERB,VVFIN,spülen,spülen
nicht,PART,PTKNEG,nicht,nicht
runter,PART,PTKVZ,runter,runter
.,PUNCT,$.,.,.
Wir,PRON,PPER,wir,Wir
brauchen,VERB,VVFIN,brauchen,brauchen
ein,DET,ART,ein,ein
größeres,ADJ,ADJA,groß,groß
Klo,NOUN,NN,Klo,Klo
.,PUNCT,$.,.,.
Führe,VERB,VVIMP,führen,Führen
mich,PRON,PPER,ich,ich
zu,ADP,APPR,zu,zu
dem,DET,ART,der,der
Mann,NOUN,NN,Mann,Mann
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,der
dich,PRON,PPER,du,dich
schickte,VERB,VVFIN,schicken,schicken
.,PUNCT,$.,.,.
Er,PRON,PPER,er,Er
erwartet,VERB,VVFIN,erwarten,erwarten
dich,PRON,PPER,du,dich
.,PUNCT,$.,.,.
-,PUNCT,$(,-,-
Wo,ADV,PWAV,wo,wo
?,PUNCT,$.,?,?
Das,PRON,PDS,der,Das
wirst,AUX,VAFIN,werden,werden
du,PRON,PPER,du,du
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
wir,PRON,PPER,wir,wir
nicht,PART,PTKNEG,nicht,nicht
verhaftet,VERB,VVPP,verhaften,verhaften
werden,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
Also,ADV,ADV,also,Also
los,ADV,ADV,los,los
.,PUNCT,$.,.,.
Du,PRON,PPER,du,Du
gehst,VERB,VVFIN,gehen,gehen
vor,ADP,APPR,vor,vor
mir,PRON,PPER,ich,ich
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
komme,VERB,VVFIN,kommen,kommen
nach,PART,PTKVZ,nach,nach
.,PUNCT,$.,.,.
Das,PRON,PDS,der,Das
war,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
Test,NOUN,NN,Test,Test
.,PUNCT,$.,.,.
Die,DET,ART,der,Das
Waffe,NOUN,NN,Waffe,Waffe
war,AUX,VAFIN,sein,sein
ungeladen,ADJ,ADJD,ungeladen,ungeladen
.,PUNCT,$.,.,.
Seien,AUX,VAIMP,sein,Sein
Sie,PRON,PPER,Sie,Sie
außergewöhnlich,ADJ,ADJD,außergewöhnlich,außergewöhnlich
.,PUNCT,$.,.,.
Oh,INTJ,ITJ,oh,oh
",",PUNCT,"$,",",",","
Sie,PRON,PPER,Sie,sie
...,PUNCT,$.,...,...
Okay,ADV,ADV,okay,Okay
.,PUNCT,$.,.,.
Um,SCONJ,KOUI,um,Um
die,DET,ART,der,der
Dinge,NOUN,NN,Ding,Sache
zu,PART,PTKZU,zu,zu
ordnen,VERB,VVINF,ordnen,ordnen
:,PUNCT,$.,:,:
Das,DET,ART,der,Das
erste,ADJ,ADJA,erster,erste
Treffen,NOUN,NN,Treffen,Treffen
von,ADP,APPR,von,von
Vertretern,NOUN,NN,Vertreter,Vertreter
der,DET,ART,der,der
menschlichen,ADJ,ADJA,menschlich,menschlich
Spezies,NOUN,NN,Spezies,Spezies
und,CONJ,KON,und,und
Homo,X,FM,Homo,Homo
Reptilia,X,FM,Reptilia,Reptilien
wird,AUX,VAFIN,werden,werden
jetzt,ADV,ADV,jetzt,jetzt
abgehalten,VERB,VVPP,abhalten,abgehalten
.,PUNCT,$.,.,.
Machen,VERB,VVIMP,machen,sagen
wir,PRON,PPER,wir,das
weiter,PART,PTKVZ,weiter,weiter
!,PUNCT,$.,!,.
Nun,ADV,ADV,nun,Nun
",",PUNCT,"$,",",",","
Mo,PROPN,NE,Mo,Mo
",",PUNCT,"$,",",",","
gehen,VERB,VVIMP,gehen,gehen
wir,PRON,PPER,wir,werden
Ihren,DET,PPOSAT,Ihr,Ihr
Sohn,NOUN,NN,Sohn,Sohn
holen,VERB,VVINF,holen,holen
.,PUNCT,$.,.,.
Niemals,ADV,ADV,niemals,genau
.,PUNCT,$.,.,.
Wenn,SCONJ,KOUS,wenn,Wenn
er,PRON,PPER,er,er
lügt,VERB,VVFIN,lügen,lügen
",",PUNCT,"$,",",",","
haben,AUX,VAFIN,haben,haben
Sie,PRON,PPER,Sie,du
nichts,PRON,PIS,nichts,nichts
zu,PART,PTKZU,zu,zu
befürchten,VERB,VVINF,befürchten,befürchte
.,PUNCT,$.,.,.
Kahless,PROPN,NE,Kahless,aber
ist,AUX,VAFIN,sein,sein
seit,ADP,APPR,seit,Geist
1.000,NUM,CARD,1.000,sein
Jahren,NOUN,NN,Jahr,noch
tot,ADJ,ADJD,tot,lebendig
.,PUNCT,$.,.,.
Aber,CONJ,KON,aber,aber
sein,DET,PPOSAT,sein,sein
Geist,NOUN,NN,Geist,Geist
ist,AUX,VAFIN,sein,sein
noch,ADV,ADV,noch,noch
lebendig,ADJ,ADJD,lebendig,lebendig
.,PUNCT,$.,.,.
Haben,AUX,VAFIN,haben,Haben
Sie,PRON,PPER,Sie,Sie
je,ADV,ADV,je,jährig
einen,DET,ART,ein,ein
Geist,NOUN,NN,Geist,Geist
bekämpft,VERB,VVPP,bekämpfen,bekämpfen
?,PUNCT,$.,?,?
Keine,DET,PIAT,kein,Kein
Waffe,NOUN,NN,Waffe,Waffe
kann,VERB,VMFIN,können,können
ihn,PRON,PPER,er,ihn
vernichten,VERB,VVINF,vernichten,vernichten
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Geist,NOUN,NN,Geist,Geist
von,ADP,APPR,von,von
Kahless,PROPN,NE,Kahless,Kahless
muss,VERB,VMFIN,müssen,müssen
aber,ADV,ADV,aber,aber
sofort,ADV,ADV,sofort,sofort
ausgemerzt,VERB,VVPP,ausmerzen,ausmerzen
werden,AUX,VAINF,werden,werden
",",PUNCT,"$,",",",","
oder,CONJ,KON,oder,oder
er,PRON,PPER,er,er
wird,AUX,VAFIN,werden,werden
sich,PRON,PRF,sich,sich
wie,CONJ,KOKOM,wie,wie
eine,DET,ART,ein,eine
Welle,NOUN,NN,Welle,Welle
im,ADP,APPRART,in,im
Reich,NOUN,NN,Reich,Reich
verbreiten,VERB,VVINF,verbreiten,verbreiten
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
bleiben,VERB,VVINF,bleiben,bleiben
wird,AUX,VAFIN,werden,werden
nichts,PRON,PIS,nichts,nichts
als,CONJ,KOKOM,als,als
eine,DET,ART,ein,eine
öde,ADJ,ADJA,öde,öde
Wüste,NOUN,NN,Wüste,Wüste
.,PUNCT,$.,.,.
Gowron,PROPN,NE,Gowron,Ich
ist,AUX,VAFIN,sein,glauben
also,ADV,ADV,also,","
an,ADP,APPR,an,das
Bord,NOUN,NN,Bord,werden
gekommen,VERB,VVPP,kommen,ein
",",PUNCT,"$,",",",schlecht
um,SCONJ,KOUI,um,Land
Ihren,DET,PPOSAT,Ihr,","
Anspruch,NOUN,NN,Anspruch,um
zu,PART,PTKZU,zu,Kinder
prüfen,VERB,VVINF,prüfen,aufziehen
.,PUNCT,$.,.,.
Gowron,PROPN,NE,Gowron,Gowron
weiß,VERB,VVFIN,wissen,wissen
",",PUNCT,"$,",",",","
seine,DET,PPOSAT,sein,sein
Tage,NOUN,NN,Tag,Tag
sind,AUX,VAFIN,sein,sein
gezählt,VERB,VVPP,zählen,zählen
.,PUNCT,$.,.,.
Also,ADV,ADV,also,also
kommt,VERB,VVFIN,kommen,kommen
er,PRON,PPER,er,er
mit,ADP,APPR,mit,mit
einem,DET,ART,ein,ein
läppischen,ADJ,ADJA,läppisch,läppisch
Test,NOUN,NN,Test,Test
daher,ADV,PAV,daher,daher
.,PUNCT,$.,.,.
Aber,ADV,ADV,aber,aber
denk,VERB,VVIMP,denken,denken
dran,ADV,PAV,dran,dran
du,PRON,PPER,du,du
bist,AUX,VAFIN,sein,sein
nicht,PART,PTKNEG,nicht,nicht
wirklich,ADV,ADV,wirklich,wirklich
sauer,ADJ,ADJD,sauer,sauer
wegen,ADP,APPR,wegen,wegen
der,DET,ART,der,die
schnurrbarthaare,NOUN,NN,Schnurrbarthaar,schnurrbarthaar
.,PUNCT,$.,.,.
Du,PRON,PPER,du,Du
bist,AUX,VAFIN,sein,sein
sauer,ADJ,ADJD,sauer,sauer
weil,SCONJ,KOUS,weil,weil
ich,PRON,PPER,ich,ich
dir,PRON,PPER,du,dir
nicht,PART,PTKNEG,nicht,nicht
zuhöre,VERB,VVFIN,zuhören,zuhören
",",PUNCT,"$,",",",","
deine,DET,PPOSAT,dein,dein
Freunde,NOUN,NN,Freund,Freund
nicht,PART,PTKNEG,nicht,nicht
mag,VERB,VMFIN,mögen,mögen
und,CONJ,KON,und,und
über,ADP,APPR,über,über
deine,DET,PPOSAT,dein,dein
Mutter,NOUN,NN,Mutter,Mutter
läster,VERB,VVFIN,lästern,lästern
.,PUNCT,$.,.,.
