token,tag,tag_STTS,lemma_gold,lemma_pred
meinetwegen,ADV,ADV,meinetwegen,meinetwegen
so,ADV,ADV,so,so
leiden,VERB,VVINF,leiden,leiden
müssen,VERB,VMINF,müssen,müssen
!,PUNCT,$.,!,!
Du,PRON,PPER,du,Du
mein,DET,PPOSAT,mein,meinen
Liebling,NOUN,NN,Liebling,Liebling
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
weiß,VERB,VVFIN,wissen,weiß
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
ich,PRON,PPER,ich,ich
mich,PRON,PRF,ich,sich
für,ADP,APPR,für,für
so,ADV,ADV,so,so
viel,DET,PIAT,viel,viel
Bosheit,NOUN,NN,Bosheit,Bosheit
bestrafen,VERB,VVINF,bestrafen,bestrafen
kann,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
Du,PRON,PPER,du,Du
liebtest,VERB,VVFIN,lieben,lieben
Bakchis,PROPN,NE,Bakchis,Bakchis
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
du,PRON,PPER,du,du
hattest,AUX,VAFIN,haben,haben
recht,NOUN,NN,Recht,recht
",",PUNCT,"$,",",",","
denn,CONJ,KON,denn,denn
sie,PRON,PPER,sie,ich
ist,AUX,VAFIN,sein,sein
besser,ADJ,ADJD,gut,gut
als,CONJ,KOKOM,als,als
ich,PRON,PPER,ich,ich
.,PUNCT,$.,.,.
Was,PRON,PWS,was,Was
sie,PRON,PPER,sie,ich
getan,VERB,VVPP,tun,tun
hat,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
das,PRON,PDS,der,der
wäre,AUX,VAFIN,sein,sein
ich,PRON,PPER,ich,ich
niemals,ADV,ADV,niemals,niemals
imstande,ADV,ADV,imstande,imstande
gewesen,AUX,VAPP,sein,sein
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,ich
ist,AUX,VAFIN,sein,sein
eine,DET,ART,ein,einen
große,ADJ,ADJA,groß,groß
Seele,NOUN,NN,Seele,Seele
",",PUNCT,"$,",",",","
eine,DET,ART,ein,einen
edle,ADJ,ADJA,edel,edel
Seele,NOUN,NN,Seele,Seele
in,ADP,APPR,in,in
einem,DET,ART,ein,einer
schönen,ADJ,ADJA,schön,schön
Körper,NOUN,NN,Körper,Körper
!,PUNCT,$.,!,!
Und,CONJ,KON,und,und
eine,DET,ART,ein,einen
leichte,ADJ,ADJA,leicht,leichte
Röte,NOUN,NN,Röte,Röte
",",PUNCT,"$,",",",","
die,DET,ART,der,der
letzte,ADJ,ADJA,letzter,letzte
Spur,NOUN,NN,Spur,Spur
der,DET,ART,der,der
erlöschenden,ADJ,ADJA,erlöschend,erlöschend
Eifersucht,NOUN,NN,Eifersucht,Eifersucht
",",PUNCT,"$,",",",","
überzog,VERB,VVFIN,überziehen,überziehen
Plangos,PROPN,NE,Plango,Plangos
Antlitz,NOUN,NN,Antlitz,Antlitz
.,PUNCT,$.,.,.
Sie,PRON,PPER,Sie,ich
hab,AUX,VAFIN,haben,hab
ich,PRON,PPER,ich,ich
oft,ADJ,ADJD,oft,oft
gehört,VERB,VVPP,hören,hören
.,PUNCT,$.,.,.
Sie,PRON,PPER,Sie,ich
kommen,VERB,VVFIN,kommen,kommen
ja,ADV,ADV,ja,ja
so,ADV,ADV,so,so
lange,ADJ,ADJD,lang,lang
schon,ADV,ADV,schon,schon
fast,ADV,ADV,fast,fast
alljährlich,ADV,ADV,alljährlich,alljährlich
nach,ADP,APPR,nach,nach
Wien,PROPN,NE,Wien,Wien
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
kenne,VERB,VVFIN,kennen,kennen
alle,DET,PIAT,aller,all
Ihre,DET,PPOSAT,Ihr,mein
großen,ADJ,ADJA,groß,groß
Rollen,NOUN,NN,Rolle,Rolle
",",PUNCT,"$,",",",","
war,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
den,DET,ART,der,der
meisten,PRON,PIS,meiste,meist
Ihrer,DET,PPOSAT,Ihr,sich
Konzerte,NOUN,NN,Konzert,Konzert
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
wie,CONJ,KOKOM,wie,wie
die,DET,ART,der,der
andern,PRON,PIS,anderer,andern
auch,ADV,ADV,auch,auch
:,PUNCT,$.,:,:
»,PUNCT,$(,»,»
eine,DET,ART,ein,einen
geniale,ADJ,ADJA,genial,geniale
Künstlerin,NOUN,NN,Künstler,Künstlerin
«,PUNCT,$(,«,«
.,PUNCT,$.,.,.
Aber,CONJ,KON,aber,aber
dann,ADV,ADV,dann,dann
kommt,VERB,VVFIN,kommen,kommen
einmal,ADV,ADV,einmal,einmal
ein,DET,ART,ein,einen
Tag,NOUN,NN,Tag,Tag
",",PUNCT,"$,",",",","
wo,ADV,PWAV,wo,wo
die,DET,ART,der,der
Seele,NOUN,NN,Seele,Seele
offener,ADJ,ADJD,offen,offen
",",PUNCT,"$,",",",","
wärmer,ADJ,ADJD,warm,warm
",",PUNCT,"$,",",",","
empfindsamer,ADJ,ADJD,empfindsam,empfindsam
zu,PART,PTKZU,zu,zu
sein,AUX,VAINF,sein,mein
scheint,VERB,VVFIN,scheinen,scheinen
als,CONJ,KOKOM,als,als
sonst,ADV,ADV,sonst,sonst
",",PUNCT,"$,",",",","
wo,ADV,PWAV,wo,wo
man,PRON,PIS,man,man
längst,ADV,ADV,längst,längst
bekannte,ADJ,ADJA,bekannt,bekannt
Dinge,NOUN,NN,Ding,Ding
anders,ADV,ADV,anders,anders
sieht,VERB,VVFIN,sehen,sehen
und,CONJ,KON,und,und
plötzlich,ADV,ADV,plötzlich,plötzlich
weiß,VERB,VVFIN,wissen,weiß
:,PUNCT,$.,:,:
diesem,DET,PDAT,dieser,dies
Menschen,NOUN,NN,Mensch,Mensch
könnte,VERB,VMFIN,können,können
ich,PRON,PPER,ich,ich
Dinge,NOUN,NN,Ding,Ding
sagen,VERB,VVINF,sagen,sagen
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,der
nie,ADV,ADV,nie,nie
",",PUNCT,"$,",",",","
nie,ADV,ADV,nie,nie
einer,PRON,PIS,einer,einer
früher,ADV,ADV,früher,früh
von,ADP,APPR,von,von
mir,PRON,PPER,ich,sich
gehört,VERB,VVPP,hören,hören
hat,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
Auf,ADP,APPR,auf,Auf
solch,DET,PIAT,solch,solch
einen,DET,ART,ein,ein
Menschen,NOUN,NN,Mensch,Mensch
hab,AUX,VAFIN,haben,hab
ich,PRON,PPER,ich,ich
mein,DET,PPOSAT,mein,meinen
Lebelang,NOUN,NN,Lebelang,Lebelang
gewartet,VERB,VVPP,warten,warten
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
es,PRON,PPER,es,ich
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,einen
unbeschreibliches,ADJ,ADJA,unbeschreiblich,unbeschreibliches
Glück,NOUN,NN,Glück,Glück
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
ich,PRON,PPER,ich,ich
nicht,PART,PTKNEG,nicht,nicht
umsonst,ADV,ADV,umsonst,umsonst
gewartet,VERB,VVPP,warten,warten
habe,AUX,VAFIN,haben,habe
.,PUNCT,$.,.,.
Der,DET,ART,der,der
Politiker,NOUN,NN,Politiker,Politiker
blieb,VERB,VVFIN,bleiben,bleiben
zerstreut,ADJ,ADJD,zerstreut,zerstreuen
stehen,VERB,VVINF,stehen,stehen
.,PUNCT,$.,.,.
Er,PRON,PPER,er,ich
suchte,VERB,VVFIN,suchen,suchen
in,ADP,APPR,in,in
seinen,DET,PPOSAT,sein,seinen
Taschen,NOUN,NN,Tasche,Tasche
nach,ADP,APPR,nach,nach
etwas,DET,PIAT,etwas,etwas
Kleingeld,NOUN,NN,Kleingeld,Kleingeld
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
da,ADV,ADV,da,da
trat,VERB,VVFIN,treten,treten
ihm,PRON,PPER,er,ich
Lehgarbe,PROPN,NE,Lehgarbe,Lehgarbe
schon,ADV,ADV,schon,schon
eilig,ADJ,ADJD,eilig,eilig
entgegen,ADP,APPO,entgegen,entgegen
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,ich
sah,VERB,VVFIN,sehen,sehen
ihn,PRON,PPER,er,ich
so,ADV,ADV,so,so
verzückt,ADJ,ADJD,verzückt,verzückt
an,PART,PTKVZ,an,an
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
er,PRON,PPER,er,ich
den,DET,ART,der,der
Satz,NOUN,NN,Satz,Satz
nicht,PART,PTKNEG,nicht,nicht
beendete,VERB,VVFIN,beenden,beenden
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
ihr,PRON,PPER,sie,mein
die,DET,ART,der,der
Hand,NOUN,NN,Hand,Hand
küßte,VERB,VVFIN,küssen,küssen
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
habe,AUX,VAFIN,haben,habe
",",PUNCT,"$,",",",","
Herr,NOUN,NN,Herr,Herr
Pfarrer,NOUN,NN,Pfarrer,Pfarrer
«,PUNCT,$(,«,«
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
nahm,VERB,VVFIN,nehmen,nehmen
sie,PRON,PPER,sie,ich
nach,ADP,APPR,nach,nach
einer,DET,ART,ein,einer
gegenseitigen,ADJ,ADJA,gegenseitig,gegenseitig
Stille,NOUN,NN,Stille,stillen
ihre,DET,PPOSAT,ihr,mein
Mitteilung,NOUN,NN,Mitteilung,Mitteilung
wieder,ADV,ADV,wieder,wieder
auf,PART,PTKVZ,auf,auf
",",PUNCT,"$,",",",","
»,PUNCT,$(,»,»
ich,PRON,PPER,ich,ich
habe,AUX,VAFIN,haben,habe
eine,DET,ART,ein,einen
lange,ADJ,ADJA,lang,lang
Weile,NOUN,NN,Weile,Weile
nur,ADV,ADV,nur,nur
von,ADP,APPR,von,von
mir,PRON,PRF,ich,sich
verhandelt,VERB,VVPP,verhandeln,verhandeln
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
es,PRON,PPER,es,ich
ist,AUX,VAFIN,sein,sein
doch,ADV,ADV,doch,doch
eines,DET,ART,ein,ein
andern,PRON,PIS,anderer,andern
Schicksal,NOUN,NN,Schicksal,Schicksal
",",PUNCT,"$,",",",","
das,PRON,PRELS,der,der
Sie,PRON,PPER,Sie,ich
zu,PART,PTKZU,zu,zu
wissen,VERB,VVINF,wissen,wissen
begehren,VERB,VVFIN,begehren,begehren
.,PUNCT,$.,.,.
Die,DET,ART,der,der
Wahrheit,NOUN,NN,Wahrheit,Wahrheit
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
ich,PRON,PPER,ich,ich
den,DET,ART,der,der
Simon,PROPN,NE,Simon,Simon
während,ADP,APPR,während,während
seiner,DET,PPOSAT,sein,sich
Soldatenzeit,NOUN,NN,Soldatenzeit,Soldatenzeit
nur,ADV,ADV,nur,nur
selten,ADJ,ADJD,selten,selten
und,CONJ,KON,und,und
im,ADP,APPRART,in,im
Fluge,NOUN,NN,Flug,Flug
gesehen,VERB,VVPP,sehen,sehen
",",PUNCT,"$,",",",","
da,SCONJ,KOUS,da,da
bald,ADV,ADV,bald,bald
nach,ADP,APPR,nach,nach
seinem,DET,PPOSAT,sein,mein
Eintritte,NOUN,NN,Eintritt,Eintritt
das,DET,ART,der,der
Regiment,NOUN,NN,Regiment,Regiment
in,ADP,APPR,in,in
einer,DET,ART,ein,einer
entlegeneren,ADJ,ADJA,entlegen,entlegen
Gegend,NOUN,NN,Gegend,Gegend
Quartier,NOUN,NN,Quartier,Quartier
bezog,VERB,VVFIN,beziehen,beziehen
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
daß,SCONJ,KOUS,dass,daß
es,PRON,PPER,es,ich
mir,PRON,PPER,ich,sich
lieb,ADJ,ADJD,lieb,lieben
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
meine,DET,PPOSAT,mein,meinen
Anfechtungen,NOUN,NN,Anfechtung,Anfechtungen
ohne,ADP,APPR,ohne,ohne
seine,DET,PPOSAT,sein,mein
Zeugenschaft,NOUN,NN,Zeugenschaft,Zeugenschaft
durchzustreiten,VERB,VVIZU,durchstreiten,durchzustreiten
.,PUNCT,$.,.,.
Allezeit,ADV,ADV,allezeit,Allezeit
aber,ADV,ADV,aber,aber
hat,AUX,VAFIN,haben,haben
er,PRON,PPER,er,ich
im,ADP,APPRART,in,im
Hintergrunde,NOUN,NN,Hintergrund,Hintergrund
meiner,DET,PPOSAT,mein,sich
Gedanken,NOUN,NN,Gedanke,Gedanke
gestanden,VERB,VVPP,stehen,stehen
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
sputete,VERB,VVFIN,sputen,sputen
mich,PRON,PRF,ich,sich
darum,ADV,PAV,darum,darum
Nacht,NOUN,NN,Nacht,Nacht
wie,CONJ,KOKOM,wie,wie
Tag,NOUN,NN,Tag,Tag
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
alles,PRON,PIS,alle,alle
rein,ADJ,ADJD,rein,rein
und,CONJ,KON,und,und
ehrbar,ADJ,ADJD,ehrbar,ehrbar
hergestellt,VERB,VVPP,herstellen,herstellen
zu,PART,PTKZU,zu,zu
sehn,VERB,VVINF,sehen,sehn
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
er,PRON,PPER,er,ich
als,CONJ,KOKOM,als,als
Herr,NOUN,NN,Herr,Herr
einziehen,VERB,VVINF,einziehen,einziehen
werde,AUX,VAFIN,werden,werden
in,ADP,APPR,in,in
meiner,DET,PPOSAT,mein,sich
Väter,NOUN,NN,Vater,Vater
Hof,NOUN,NN,Hof,Hof
",",PUNCT,"$,",",",","
hatte,AUX,VAFIN,haben,haben
auch,ADV,ADV,auch,auch
niemals,ADV,ADV,niemals,niemals
einen,DET,ART,ein,ein
Arg,NOUN,NN,Arg,Arg
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
er,PRON,PPER,er,ich
seinen,DET,PPOSAT,sein,seinen
Leib,NOUN,NN,Leib,Leib
anders,ADV,ADV,anders,anders
als,CONJ,KOKOM,als,als
rein,ADJ,ADJD,rein,rein
und,CONJ,KON,und,und
ehrbar,ADJ,ADJD,ehrbar,ehrbar
erhalten,VERB,VVPP,erhalten,erhalten
haben,AUX,VAINF,haben,haben
werde,AUX,VAFIN,werden,werden
nach,ADP,APPR,nach,nach
seinem,DET,PPOSAT,sein,mein
Schwur,NOUN,NN,Schwur,Schwur
.,PUNCT,$.,.,.
Es,PRON,PPER,es,ich
war,AUX,VAFIN,sein,sein
eine,DET,ART,ein,einen
Zeit,NOUN,NN,Zeit,Zeit
der,DET,ART,der,der
Probe,NOUN,NN,Probe,Probe
für,ADP,APPR,für,für
ihn,PRON,PPER,er,ich
wie,CONJ,KOKOM,wie,wie
für,ADP,APPR,für,für
mich,PRON,PPER,ich,sich
;,PUNCT,$.,;,;
vielleicht,ADV,ADV,vielleicht,vielleicht
aber,ADV,ADV,aber,aber
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
sie,PRON,PPER,sie,ich
nicht,PART,PTKNEG,nicht,nicht
ein,DET,ART,ein,einen
so,ADV,ADV,so,so
grausames,ADJ,ADJA,grausam,grausam
Ende,NOUN,NN,Ende,Ende
genommen,VERB,VVPP,nehmen,nehmen
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
ich,PRON,PPER,ich,ich
schon,ADV,ADV,schon,schon
damals,ADV,ADV,damals,damals
wie,CONJ,KOKOM,wie,wie
später,ADV,ADV,später,spät
eingesehen,VERB,VVPP,einsehen,einsehen
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
seine,DET,PPOSAT,sein,mein
Aufgabe,NOUN,NN,Aufgabe,Aufgabe
die,DET,ART,der,der
schwerere,NOUN,NN,Schwerere,schwer
war,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
stritt,VERB,VVFIN,streiten,streiten
wider,ADP,APPR,wider,widern
die,DET,ART,der,der
Unart,NOUN,NN,Unart,Unart
der,DET,ART,der,der
andern,PRON,PIS,anderer,andern
und,CONJ,KON,und,und
schaffte,VERB,VVFIN,schaffen,schaffen
für,ADP,APPR,für,für
mich,PRON,PPER,ich,sich
selbst,ADV,ADV,selbst,selbst
nach,ADP,APPR,nach,nach
eigner,ADJ,ADJA,eigen,eigner
Art,NOUN,NN,Art,Art
.,PUNCT,$.,.,.
Er,PRON,PPER,er,ich
hatte,AUX,VAFIN,haben,haben
andern,PRON,PIS,anderer,andern
stillzuhalten,VERB,VVIZU,stillhalten,stillzuhalten
gegen,ADP,APPR,gegen,gegen
seine,DET,PPOSAT,sein,mein
Art,NOUN,NN,Art,Art
und,CONJ,KON,und,und
zu,PART,PTKZU,zu,zu
streiten,VERB,VVINF,streiten,streiten
wider,ADP,APPR,wider,widern
eigene,ADJ,ADJA,eigen,eigene
Unart,NOUN,NN,Unart,Unart
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
konnte,VERB,VMFIN,können,können
mich,PRON,PRF,ich,sich
behaupten,VERB,VVINF,behaupten,behaupten
",",PUNCT,"$,",",",","
denn,CONJ,KON,denn,denn
ich,PRON,PPER,ich,ich
war,AUX,VAFIN,sein,sein
richtig,ADJ,ADJD,richtig,richtig
gestellt,VERB,VVPP,stellen,stellen
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
mein,DET,PPOSAT,mein,meinen
harter,ADJ,ADJA,hart,hart
Sinn,NOUN,NN,Sinn,Sinn
am,PART,PTKA,am,am
wenigsten,ADJ,ADJD,wenig,wenig
würde,AUX,VAFIN,werden,werden
eine,DET,ART,ein,einen
Probe,NOUN,NN,Probe,Probe
wie,CONJ,KOKOM,wie,wie
die,DET,ART,der,der
seine,PRON,PPOSS,seiner,mein
bestanden,VERB,VVPP,bestehen,bestehen
haben,AUX,VAINF,haben,haben
.,PUNCT,$.,.,.
–,PUNCT,$(,-,–
Und,CONJ,KON,und,und
weil,SCONJ,KOUS,weil,weil
ich,PRON,PPER,ich,ich
denn,ADV,ADV,denn,denn
nicht,PART,PTKNEG,nicht,nicht
aus,ADP,APPR,aus,aus
Erfahrung,NOUN,NN,Erfahrung,Erfahrung
ein,DET,ART,ein,einen
Urteil,NOUN,NN,Urteil,Urteil
über,ADP,APPR,über,über
seine,DET,PPOSAT,sein,mein
Verfassung,NOUN,NN,Verfassung,Verfassung
in,ADP,APPR,in,in
jenen,DET,PDAT,jener,jen
Jahren,NOUN,NN,Jahr,Jahr
abgeben,VERB,VVINF,abgeben,abgeben
",",PUNCT,"$,",",",","
nicht,PART,PTKNEG,nicht,nicht
beweisen,VERB,VVINF,beweisen,beweisen
kann,VERB,VMFIN,können,können
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
das,DET,ART,der,der
Laster,NOUN,NN,Laster,Laster
des,DET,ART,der,der
Trunks,NOUN,NN,Trunk,Trunk
zu,ADP,APPR,zu,zu
einer,DET,ART,ein,einer
ständigen,ADJ,ADJA,ständig,ständig
Gewöhnung,NOUN,NN,Gewöhnung,Gewöhnung
in,ADP,APPR,in,in
ihm,PRON,PPER,er,ich
ausgeartet,VERB,VVPP,ausarten,ausarten
oder,CONJ,KON,oder,oder
nur,ADV,ADV,nur,nur
in,ADP,APPR,in,in
gelegentlichem,ADJ,ADJA,gelegentlich,gelegentlich
Ausbruche,NOUN,NN,Ausbruch,Ausbruch
mir,PRON,PPER,ich,sich
vor,ADP,APPR,vor,vor
Augen,NOUN,NN,Auge,Auge
getreten,VERB,VVPP,treten,treten
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
–,PUNCT,$(,-,–
wiewohl,SCONJ,KOUS,wiewohl,wiewohl
ich,PRON,PPER,ich,ich
das,DET,ART,der,der
letztere,PRON,PIS,letzterer,letzter
glaube,VERB,VVFIN,glauben,glauben
",",PUNCT,"$,",",",","
Herr,NOUN,NN,Herr,Herr
Pfarrer,NOUN,NN,Pfarrer,Pfarrer
",",PUNCT,"$,",",",","
–,PUNCT,$(,-,–
so,ADV,ADV,so,so
will,VERB,VMFIN,wollen,wollen
ich,PRON,PPER,ich,ich
mich,PRON,PRF,ich,sich
nun,ADV,ADV,nun,nun
nicht,PART,PTKNEG,nicht,nicht
länger,ADJ,ADJD,lang,lang
sträuben,VERB,VVINF,sträuben,sträuben
",",PUNCT,"$,",",",","
Ihnen,PRON,PPER,Sie,ich
die,DET,ART,der,der
Begegnung,NOUN,NN,Begegnung,Begegnung
vorzuführen,VERB,VVIZU,vorführen,vorführen
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,der
mich,PRON,PPER,ich,sich
und,CONJ,KON,und,und
ihn,PRON,PPER,er,ich
auseinander,ADV,ADV,auseinander,auseinander
gebracht,VERB,VVPP,bringen,bringen
und,CONJ,KON,und,und
von,ADP,APPR,von,von
welcher,PRON,PWS,welcher,welch
ich,PRON,PPER,ich,ich
nimmer,ADV,ADV,nimmer,nimmer
geglaubt,VERB,VVPP,glauben,glauben
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
meine,DET,PPOSAT,mein,meinen
Lippen,NOUN,NN,Lippe,Lippe
sie,PRON,PPER,sie,ich
gegen,ADP,APPR,gegen,gegen
eines,DET,ART,ein,ein
Menschen,NOUN,NN,Mensch,Mensch
Ohr,NOUN,NN,Ohr,Ohr
berühren,VERB,VVINF,berühren,berühren
würden,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
