token,tag,tag_STTS,lemma_gold,lemma_pred
Sie,PRON,PPER,sie,Sie
haben,AUX,VAFIN,haben,haben
mir,PRON,PPER,ich,mir
die,DET,ART,der,die
Religion,NOUN,NN,Religion,Religion
nie,ADV,ADV,nie,nie
durch,ADP,APPR,durch,durch
einen,DET,ART,ein,einen
kulturellen,ADJ,ADJA,kulturell,kulturellen
Filter,NOUN,NN,Filter,Filter
vermittelt,VERB,VVPP,vermitteln,vermittelt
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
wurde,AUX,VAFIN,werden,wurde
gleich,ADJ,ADJD,gleich,gleich
behandelt,VERB,VVPP,behandeln,behandelt
",",PUNCT,"$,",",",","
von,ADP,APPR,von,von
mir,PRON,PPER,ich,mir
wurde,AUX,VAFIN,werden,wurde
das,DET,ART,der,das
Gleiche,NOUN,NN,Gleiche,Gleiche
erwartet,VERB,VVPP,erwarten,erwartet
.,PUNCT,$.,.,.
Mir,PRON,PPER,ich,Mir
wurde,AUX,VAFIN,werden,wurde
nie,ADV,ADV,nie,nie
gesagt,VERB,VVPP,sagen,gesagt
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Gott,NOUN,NN,Gott,Gott
nach,ADP,APPR,nach,nach
Geschlecht,NOUN,NN,Geschlecht,Geschlecht
urteilt,VERB,VVFIN,urteilen,urteilt
.,PUNCT,$.,.,.
Meine,DET,PPOSAT,mein,Meine
Eltern,NOUN,NN,Eltern,Eltern
sahen,VERB,VVFIN,sehen,sahen
in,ADP,APPR,in,in
Gott,NOUN,NN,Gott,Gott
einen,DET,ART,ein,einen
Freund,NOUN,NN,Freund,Freund
und,CONJ,KON,und,und
Fürsorger,NOUN,NN,Fürsorger,Fürsorger
",",PUNCT,"$,",",",","
barmherzig,ADJ,ADJD,barmherzig,barmherzig
und,CONJ,KON,und,und
gnädig,ADJ,ADJD,gnädig,gnädig
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
formten,VERB,VVFIN,formen,formten
damit,ADV,PAV,damit,damit
mein,DET,PPOSAT,mein,mein
Weltbild,NOUN,NN,Weltbild,Weltbild
.,PUNCT,$.,.,.
Meine,DET,PPOSAT,mein,Meine
Erziehung,NOUN,NN,Erziehung,Erziehung
hatte,AUX,VAFIN,haben,hatte
weitere,ADJ,ADJA,weit,weitere
Vorteile,NOUN,NN,Vorteil,Vorteile
.,PUNCT,$.,.,.
Eins,PRON,PIS,einer,Eins
von,ADP,APPR,von,von
11,NUM,CARD,11,11
Kindern,NOUN,NN,Kind,Kindern
zu,PART,PTKZU,zu,zu
sein,AUX,VAINF,sein,sein
",",PUNCT,"$,",",",","
lehrt,VERB,VVFIN,lehren,lehrt
einem,PRON,PIS,einer,einem
diplomatisches,ADJ,ADJA,diplomatisch,diplomatisches
Geschick,NOUN,NN,Geschick,Geschick
.,PUNCT,$.,.,.
Den,DET,ART,der,Den
Kuratoren,NOUN,NN,Kurator,Kuratoren
war,AUX,VAFIN,sein,war
aufgefallen,VERB,VVPP,auffallen,aufgefallen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
ein,DET,ART,ein,ein
Wort,NOUN,NN,Wort,Wort
durchweg,ADV,ADV,durchweg,durchweg
ausgekratzt,VERB,VVPP,auskratzen,ausgekratzt
und,CONJ,KON,und,und
überschrieben,VERB,VVPP,überschreiben,überschrieben
war,AUX,VAFIN,sein,war
.,PUNCT,$.,.,.
Das,DET,ART,der,Das
darüber,ADV,PAV,darüber,darüber
geschriebene,ADJ,ADJA,geschrieben,geschriebene
Wort,NOUN,NN,Wort,Wort
lautet,VERB,VVFIN,lauten,lautet
"""",PUNCT,$(,"""",""""
Bürger,NOUN,NN,Bürger,Bürger
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
Vielleicht,ADV,ADV,vielleicht,Vielleicht
erraten,VERB,VVFIN,erraten,erraten
Sie,PRON,PPER,Sie,Sie
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
darunter,ADV,PAV,darunter,darunter
stand,VERB,VVFIN,stehen,stand
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
Untertanen,NOUN,NN,Untertan,Untertanen
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
Hier,ADV,ADV,hier,Hier
sehen,VERB,VVFIN,sehen,sehen
Sie,PRON,PPER,Sie,Sie
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
die,DET,ART,der,die
amerikanische,ADJ,ADJA,amerikanisch,amerikanische
Demokratie,NOUN,NN,Demokratie,Demokratie
sich,PRON,PRF,sich,sich
in,ADP,APPR,in,in
der,DET,ART,der,der
Handschrift,NOUN,NN,Handschrift,Handschrift
Thomas,PROPN,NE,Thomas,Thomas
Jeffersons,PROPN,NE,Jefferson,Jeffersons
entwickelt,VERB,VVPP,entwickeln,entwickelt
hat,AUX,VAFIN,haben,hat
.,PUNCT,$.,.,.
Oder,CONJ,KON,oder,Oder
denken,VERB,VVFIN,denken,denken
Sie,PRON,PPER,Sie,Sie
an,ADP,APPR,an,an
die,DET,ART,der,die
Martellus-Karte,NOUN,NN,Martellus-Karte,Martellus-Karte
von,ADP,APPR,von,von
1491,NUM,CARD,1491,1491
—,PUNCT,$(,-,—
von,ADP,APPR,von,von
uns,PRON,PPER,wir,uns
in,ADP,APPR,in,in
der,DET,ART,der,der
Beinecke,PROPN,NE,Beinecke,Beinecke
Library,PROPN,NE,Library,Library
in,ADP,APPR,in,in
Yale,PROPN,NE,Yale,Yale
abgebildet,VERB,VVPP,abbilden,abgebildet
.,PUNCT,$.,.,.
Kolumbus,PROPN,NE,Kolumbus,Kolumbus
hat,AUX,VAFIN,haben,hat
sie,PRON,PPER,sie,sie
vermutlich,ADV,ADV,vermutlich,vermutlich
zu,ADP,APPR,zu,zu
Rate,NOUN,NN,Rat,Rate
gezogen,VERB,VVPP,ziehen,gezogen
",",PUNCT,"$,",",",","
bevor,SCONJ,KOUS,bevor,bevor
er,PRON,PPER,er,er
in,ADP,APPR,in,in
die,DET,ART,der,die
Neue,ADJ,ADJA,neu,Neue
Welt,NOUN,NN,Welt,Welt
reiste,VERB,VVFIN,reisen,reiste
.,PUNCT,$.,.,.
In,ADP,APPR,in,In
Rot,NOUN,NN,Rot,Rot
kann,VERB,VMFIN,können,kann
man,PRON,PIS,man,man
die,DET,ART,der,die
potentielle,ADJ,ADJA,potentiell,potentielle
Arbeitsbevölkerung,NOUN,NN,Arbeitsbevölkerung,Arbeitsbevölkerung
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",","
also,ADV,ADV,also,also
Menschen,NOUN,NN,Mensch,Menschen
zwischen,ADP,APPR,zwischen,zwischen
15,NUM,CARD,15,15
und,CONJ,KON,und,und
65,NUM,CARD,65,65
.,PUNCT,$.,.,.
Mich,PRON,PPER,ich,Mich
interessiert,VERB,VVFIN,interessieren,interessiert
nur,ADV,ADV,nur,nur
die,DET,ART,der,die
rote,ADJ,ADJA,rot,rote
Fläche,NOUN,NN,Fläche,Fläche
.,PUNCT,$.,.,.
Jetzt,ADV,ADV,jetzt,Jetzt
machen,VERB,VVFIN,machen,machen
wir,PRON,PPER,wir,wir
eine,DET,ART,ein,eine
einfache,ADJ,ADJA,einfach,einfache
Simulation,NOUN,NN,Simulation,Simulation
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
zu,PART,PTKZU,zu,zu
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
sich,PRON,PRF,sich,sich
diese,DET,PDAT,dieser,diese
Altersstruktur,NOUN,NN,Altersstruktur,Altersstruktur
in,ADP,APPR,in,in
den,DET,ART,der,den
nächsten,ADJ,ADJA,nächster,nächsten
Jahren,NOUN,NN,Jahr,Jahren
entwickeln,VERB,VVINF,entwickeln,entwickeln
wird,AUX,VAFIN,werden,wird
.,PUNCT,$.,.,.
Wie,SCONJ,KOUS,wie,Wie
Sie,PRON,PPER,Sie,Sie
sehen,VERB,VVINF,sehen,sehen
können,VERB,VMFIN,können,können
",",PUNCT,"$,",",",","
bewegt,VERB,VVFIN,bewegen,bewegt
sich,PRON,PRF,sich,sich
die,DET,ART,der,die
Spitze,NOUN,NN,Spitze,Spitze
nach,ADP,APPR,nach,nach
rechts,ADV,ADV,rechts,rechts
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
ich,PRON,PPER,ich,ich
werde,AUX,VAFIN,werden,werde
wie,CONJ,KOKOM,wie,wie
viele,DET,PIAT,vieler,viele
andere,ADJ,ADJA,anderer,andere
Babyboomer,NOUN,NN,Babyboomer,Babyboomer
2030,NUM,CARD,2030,2030
in,ADP,APPR,in,in
Rente,NOUN,NN,Rente,Rente
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,.
Übrigens,ADV,ADV,übrigens,Übrigens
brauche,VERB,VVFIN,brauchen,brauche
ich,PRON,PPER,ich,ich
keine,DET,PIAT,kein,keine
Prognosen,NOUN,NN,Prognose,Prognosen
von,ADP,APPR,von,von
Geburtenraten,NOUN,NN,Geburtenrate,Geburtenraten
um,SCONJ,KOUI,um,um
die,DET,ART,der,die
rote,ADJ,ADJA,rot,rote
Fläche,NOUN,NN,Fläche,Fläche
vorherzusagen,VERB,VVIZU,vorhersagen,vorherzusagen
.,PUNCT,$.,.,.
Menschen,NOUN,NN,Mensch,Menschen
in,ADP,APPR,in,in
einer,DET,ART,ein,einer
Auszeit,NOUN,NN,Auszeit,Auszeit
können,VERB,VMFIN,können,können
an,ADP,APPR,an,an
ihren,DET,PPOSAT,ihr,ihren
Fähigkeiten,NOUN,NN,Fähigkeit,Fähigkeiten
zweifeln,VERB,VVINF,zweifeln,zweifeln
",",PUNCT,"$,",",",","
wieder,ADV,ADV,wieder,wieder
ins,ADP,APPRART,in,ins
Berufsleben,NOUN,NN,Berufsleben,Berufsleben
einzusteigen,VERB,VVIZU,einsteigen,einzusteigen
",",PUNCT,"$,",",",","
besonders,ADV,ADV,besonders,besonders
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
sie,PRON,PPER,sie,sie
schon,ADV,ADV,schon,schon
lange,ADV,ADV,lange,lange
nicht,PART,PTKNEG,nicht,nicht
mehr,ADV,ADV,mehr,mehr
gearbeitet,VERB,VVPP,arbeiten,gearbeitet
haben,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
möchte,VERB,VMFIN,mögen,möchte
mithelfen,VERB,VVINF,mithelfen,mithelfen
",",PUNCT,"$,",",",","
diese,DET,PDAT,dieser,diese
Diskrepanz,NOUN,NN,Diskrepanz,Diskrepanz
aufzulösen,VERB,VVIZU,auflösen,aufzulösen
.,PUNCT,$.,.,.
Erfolgreiche,ADJ,ADJA,erfolgreich,Erfolgreiche
Wiedereinsteiger,NOUN,NN,Wiedereinsteiger,Wiedereinsteiger
gibt,VERB,VVFIN,geben,gibt
es,PRON,PPER,es,es
überall,ADV,ADV,überall,überall
und,CONJ,KON,und,und
in,ADP,APPR,in,in
jedem,DET,PIAT,jeder,jedem
Berufsumfeld,NOUN,NN,Berufsumfeld,Berufsumfeld
.,PUNCT,$.,.,.
Das,PRON,PDS,der,Das
ist,AUX,VAFIN,sein,ist
Sami,PROPN,NE,Sami,Sami
Kafala,PROPN,NE,Kafala,Kafala
.,PUNCT,$.,.,.
Er,PRON,PPER,er,Er
ist,AUX,VAFIN,sein,ist
Kernphysiker,NOUN,NN,Kernphysiker,Kernphysiker
in,ADP,APPR,in,in
England,PROPN,NE,England,England
.,PUNCT,$.,.,.
Er,PRON,PPER,er,Er
nahm,VERB,VVFIN,nehmen,nahm
eine,DET,ART,ein,eine
Auszeit,NOUN,NN,Auszeit,Auszeit
von,ADP,APPR,von,von
fünf,NUM,CARD,fünf,fünf
Jahren,NOUN,NN,Jahr,Jahren
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
sich,PRON,PRF,sich,sich
um,ADP,APPR,um,um
seine,DET,PPOSAT,sein,seine
fünf,NUM,CARD,fünf,fünf
Kinder,NOUN,NN,Kind,Kinder
zu,PART,PTKZU,zu,zu
kümmern,VERB,VVINF,kümmern,kümmern
.,PUNCT,$.,.,.
Die,DET,ART,der,Die
Presse,NOUN,NN,Presse,Presse
in,ADP,APPR,in,in
Singapur,PROPN,NE,Singapur,Singapur
berichtete,VERB,VVFIN,berichten,berichtete
kürzlich,ADV,ADV,kürzlich,kürzlich
über,ADP,APPR,über,über
Krankenschwestern,NOUN,NN,Krankenschwester,Krankenschwestern
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
nach,ADP,APPR,nach,nach
langer,ADJ,ADJA,lang,langer
Auszeit,NOUN,NN,Auszeit,Auszeit
wieder,ADV,ADV,wieder,wieder
in,ADP,APPR,in,in
ihren,DET,PPOSAT,ihr,ihren
Beruf,NOUN,NN,Beruf,Beruf
zurückkehren,VERB,VVFIN,zurückkehren,zurückkehren
.,PUNCT,$.,.,.
Wo,ADV,PWAV,wo,Wo
wir,PRON,PPER,wir,wir
gerade,ADV,ADV,gerade,gerade
bei,ADP,APPR,bei,bei
langen,ADJ,ADJA,lang,langen
beruflichen,ADJ,ADJA,beruflich,beruflichen
Auszeiten,NOUN,NN,Auszeit,Auszeiten
sind,AUX,VAFIN,sein,sind
:,PUNCT,$.,:,:
Das,PRON,PDS,der,Das
hier,ADV,ADV,hier,hier
ist,AUX,VAFIN,sein,ist
Mimi,PROPN,NE,Mimi,Mimi
Kahn,PROPN,NE,Kahn,Kahn
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,Sie
ist,AUX,VAFIN,sein,ist
Sozialarbeiterin,NOUN,NN,Sozialarbeiter,Sozialarbeiterin
in,ADP,APPR,in,in
Orange,PROPN,NE,Orange,Orange
County,PROPN,NE,County,County
",",PUNCT,"$,",",",","
Kalifornien,PROPN,NE,Kalifornien,Kalifornien
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
werde,AUX,VAFIN,werden,werde
die,DET,ART,der,die
Geschichte,NOUN,NN,Geschichte,Geschichte
des,DET,ART,der,des
Multiversums,NOUN,NN,Multiversum,Multiversums
in,ADP,APPR,in,in
drei,NUM,CARD,drei,drei
Teile,NOUN,NN,Teil,Teile
gliedern,VERB,VVINF,gliedern,gliedern
.,PUNCT,$.,.,.
In,ADP,APPR,in,In
Teil,NOUN,NN,Teil,Teil
eins,NUM,CARD,eins,eins
werde,AUX,VAFIN,werden,werde
ich,PRON,PPER,ich,ich
diese,DET,PDAT,dieser,diese
Nobelpreis-gewinnenden,ADJ,ADJA,nobelpreis-gewinnend,Nobelpreis-gewinnenden
Ergebnisse,NOUN,NN,Ergebnis,Ergebnisse
beschreiben,VERB,VVINF,beschreiben,beschreiben
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
ein,DET,ART,ein,ein
tiefliegendes,ADJ,ADJA,tiefliegend,tiefliegendes
Mysterium,NOUN,NN,Mysterium,Mysterium
hervorheben,VERB,VVINF,hervorheben,hervorheben
",",PUNCT,"$,",",",","
das,PRON,PRELS,der,das
diese,DET,PDAT,dieser,diese
Ergebnisse,NOUN,NN,Ergebnis,Ergebnisse
enthüllten,VERB,VVFIN,enthüllen,enthüllten
.,PUNCT,$.,.,.
In,ADP,APPR,in,In
Teil,NOUN,NN,Teil,Teil
zwei,NUM,CARD,zwei,zwei
werde,AUX,VAFIN,werden,werde
ich,PRON,PPER,ich,ich
eine,DET,ART,ein,eine
Lösung,NOUN,NN,Lösung,Lösung
dieses,DET,PDAT,dieser,dieses
Mysteriums,NOUN,NN,Mysterium,Mysteriums
anbieten,VERB,VVINF,anbieten,anbieten
.,PUNCT,$.,.,.
Es,PRON,PPER,es,Es
basiert,VERB,VVFIN,basieren,basiert
auf,ADP,APPR,auf,auf
einer,DET,ART,ein,einer
Sichtweise,NOUN,NN,Sichtweise,Sichtweise
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
Stringtheorie,NOUN,NN,Stringtheorie,Stringtheorie
genannt,VERB,VVPP,nennen,genannt
wird,AUX,VAFIN,werden,wird
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
das,PRON,PDS,der,das
ist,AUX,VAFIN,sein,ist
der,DET,ART,der,der
Punkt,NOUN,NN,Punkt,Punkt
",",PUNCT,"$,",",",","
an,ADP,APPR,an,an
dem,PRON,PRELS,der,dem
die,DET,ART,der,die
Idee,NOUN,NN,Idee,Idee
des,DET,ART,der,des
Multiversums,NOUN,NN,Multiversum,Multiversums
ins,ADP,APPRART,in,ins
Spiel,NOUN,NN,Spiel,Spiel
kommt,VERB,VVFIN,kommen,kommt
.,PUNCT,$.,.,.
Damals,ADV,ADV,damals,Damals
hauptsächlich,ADV,ADV,hauptsächlich,hauptsächlich
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
den,DET,ART,der,den
Catadores,X,FM,Catadores,Catadores
eine,DET,ART,ein,eine
Stimme,NOUN,NN,Stimme,Stimme
zu,PART,PTKZU,zu,zu
geben,VERB,VVINF,geben,geben
.,PUNCT,$.,.,.
Mit,ADP,APPR,mit,Mit
Kunst,NOUN,NN,Kunst,Kunst
und,CONJ,KON,und,und
Humor,NOUN,NN,Humor,Humor
wird,AUX,VAFIN,werden,wird
die,DET,ART,der,die
Sache,NOUN,NN,Sache,Sache
ansprechender,ADJ,ADJD,ansprechend,ansprechender
.,PUNCT,$.,.,.
Das,PRON,PDS,der,Das
half,VERB,VVFIN,helfen,half
den,DET,ART,der,den
Catadores,X,FM,Catadores,Catadores
",",PUNCT,"$,",",",","
Aufmerksamkeit,NOUN,NN,Aufmerksamkeit,Aufmerksamkeit
zu,UNK,PKTZU,zu,zu
bekommen,VERB,VVINF,bekommen,bekommen
und,CONJ,KON,und,und
ihr,DET,PPOSAT,ihr,ihr
Selbstbewusstsein,NOUN,NN,Selbstbewusstsein,Selbstbewusstsein
zu,PART,PTKZU,zu,zu
stärken,VERB,VVINF,stärken,stärken
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,Sie
sind,AUX,VAFIN,sein,sind
jetzt,ADV,ADV,jetzt,jetzt
berühmt,ADJ,ADJD,berühmt,berühmt
auf,ADP,APPR,auf,auf
den,DET,ART,der,den
Straßen,NOUN,NN,Straße,Straßen
",",PUNCT,"$,",",",","
in,ADP,APPR,in,in
den,DET,ART,der,den
Sozialen-,X,TRUNC,Sozialen,Sozialen-
und,CONJ,KON,und,und
Massenmedien,NOUN,NN,Massenmedium,Massenmedien
.,PUNCT,$.,.,.
Die,DET,ART,der,Die
Sache,NOUN,NN,Sache,Sache
ist,AUX,VAFIN,sein,ist
die,PRON,PDS,der,die
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
ich,PRON,PPER,ich,ich
mich,PRON,PRF,ich,mich
in,ADP,APPR,in,in
dieses,DET,PDAT,dieser,dieses
Universum,NOUN,NN,Universum,Universum
stürzte,VERB,VVFIN,stürzen,stürzte
und,CONJ,KON,und,und
mit,ADP,APPR,mit,mit
meiner,DET,PPOSAT,mein,meiner
Arbeit,NOUN,NN,Arbeit,Arbeit
nie,ADV,ADV,nie,nie
aufgehört,VERB,VVPP,aufhören,aufgehört
habe,AUX,VAFIN,haben,habe
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
habe,AUX,VAFIN,haben,habe
über,ADP,APPR,über,über
200,NUM,CARD,200,200
Carroças,X,FM,Carroças,Carroças
in,ADP,APPR,in,in
vielen,DET,PIAT,vieler,vielen
Städten,NOUN,NN,Stadt,Städten
bemalt,VERB,VVPP,bemalen,bemalt
und,CONJ,KON,und,und
wurde,AUX,VAFIN,werden,wurde
weltweit,ADV,ADV,weltweit,weltweit
zu,ADP,APPR,zu,zu
Ausstellungen,NOUN,NN,Ausstellung,Ausstellungen
eingeladen,VERB,VVPP,einladen,eingeladen
.,PUNCT,$.,.,.
Dann,ADV,ADV,dann,Dann
ist,AUX,VAFIN,sein,ist
mir,PRON,PPER,ich,mir
klar,ADJ,ADJD,klar,klar
geworden,AUX,VAPP,werden,geworden
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
die,DET,ART,der,die
Catadores,X,FM,Catadores,Catadores
nicht,PART,PTKNEG,nicht,nicht
nur,ADV,ADV,nur,nur
in,ADP,APPR,in,in
Brasilien,PROPN,NE,Brasilien,Brasilien
unsichtbar,ADJ,ADJD,unsichtbar,unsichtbar
sind,AUX,VAFIN,sein,sind
.,PUNCT,$.,.,.
Letzten,ADJ,ADJA,letzter,Letzten
Monat,NOUN,NN,Monat,Monat
meldeten,VERB,VVFIN,melden,meldeten
Forscher,NOUN,NN,Forscher,Forscher
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
der,DET,ART,der,der
gesamte,ADJ,ADJA,gesamt,gesamte
Kontinent,NOUN,NN,Kontinent,Kontinent
nun,ADV,ADV,nun,nun
eine,DET,ART,ein,eine
negative,ADJ,ADJA,negativ,negative
Eisbilanz,NOUN,NN,Eisbilanz,Eisbilanz
hat,AUX,VAFIN,haben,hat
.,PUNCT,$.,.,.
Und,CONJ,KON,und,Und
die,DET,ART,der,die
Westantarktis,PROPN,NE,Westantarktis,Westantarktis
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
über,ADP,APPR,über,über
ein,DET,ART,ein,ein
paar,DET,PIDAT,paar,paar
Unterwasserinseln,NOUN,NN,Unterwasserinsel,Unterwasserinseln
aufgetaucht,VERB,VVPP,auftauchen,aufgetaucht
ist,AUX,VAFIN,sein,ist
",",PUNCT,"$,",",",","
ist,AUX,VAFIN,sein,ist
besonders,ADV,ADV,besonders,besonders
stark,ADJ,ADJD,stark,stark
im,ADP,APPRART,in,im
Schmelzen,NOUN,NN,Schmelzen,Schmelzen
.,PUNCT,$.,.,.
Dies,PRON,PDS,dieser,Dies
entspricht,VERB,VVFIN,entsprechen,entspricht
20,NUM,CARD,20,20
Fuß,NOUN,NN,Fuß,Fuß
Meereshöhe,NOUN,NN,Meereshöhe,Meereshöhe
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
wie,CONJ,KOKOM,wie,wie
Grönland,PROPN,NE,Grönland,Grönland
.,PUNCT,$.,.,.
Im,ADP,APPRART,in,Im
Himalaya,PROPN,NE,Himalaya,Himalaya
",",PUNCT,"$,",",",","
der,DET,ART,der,der
drittgrössten,ADJ,ADJA,drittgrößter,drittgrössten
Eismasse,NOUN,NN,Eismasse,Eismasse
",",PUNCT,"$,",",",","
sehen,VERB,VVFIN,sehen,sehen
Sie,PRON,PPER,Sie,Sie
oben,ADV,ADV,oben,oben
neue,ADJ,ADJA,neu,neue
Seen,NOUN,NN,See,Seen
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
vor,ADP,APPR,vor,vor
ein,DET,ART,ein,ein
paar,DET,PIDAT,paar,paar
Jahren,NOUN,NN,Jahr,Jahren
Gletscher,NOUN,NN,Gletscher,Gletscher
waren,AUX,VAFIN,sein,waren
.,PUNCT,$.,.,.
40,NUM,CARD,40,40
Prozent,NOUN,NN,Prozent,Prozent
aller,DET,PIAT,aller,aller
Menschen,NOUN,NN,Mensch,Menschen
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
Welt,NOUN,NN,Welt,Welt
bekommen,VERB,VVFIN,bekommen,bekommen
die,DET,ART,der,die
Hälfte,NOUN,NN,Hälfte,Hälfte
ihres,DET,PPOSAT,ihr,ihres
Trinkwassers,NOUN,NN,Trinkwasser,Trinkwassers
aus,ADP,APPR,aus,aus
diesem,DET,PDAT,dieser,diesem
Schmelzwasser,NOUN,NN,Schmelzwasser,Schmelzwasser
.,PUNCT,$.,.,.
In,ADP,APPR,in,In
den,DET,ART,der,den
Anden,PROPN,NE,Anden,Anden
ist,AUX,VAFIN,sein,ist
dieser,DET,PDAT,dieser,dieser
Gletscher,NOUN,NN,Gletscher,Gletscher
die,DET,ART,der,die
Trinkwasserquelle,NOUN,NN,Trinkwasserquelle,Trinkwasserquelle
für,ADP,APPR,für,für
diese,DET,PDAT,dieser,diese
Stadt,NOUN,NN,Stadt,Stadt
.,PUNCT,$.,.,.
Die,DET,ART,der,Die
Wassermengen,NOUN,NN,Wassermenge,Wassermengen
haben,AUX,VAFIN,haben,haben
sich,PRON,PRF,sich,sich
vergrössert,VERB,VVPP,vergrößern,vergrössert
.,PUNCT,$.,.,.
Aber,ADV,ADV,aber,Aber
wenn,SCONJ,KOUS,wenn,wenn
sie,PRON,PPER,sie,sie
versiegen,VERB,VVFIN,versiegen,versiegen
",",PUNCT,"$,",",",","
wird,AUX,VAFIN,werden,wird
auch,ADV,ADV,auch,auch
das,DET,ART,der,das
meiste,DET,PIDAT,meister,meiste
Trinkwasser,NOUN,NN,Trinkwasser,Trinkwasser
wegfallen,VERB,VVINF,wegfallen,wegfallen
.,PUNCT,$.,.,.
Und,CONJ,KON,und,Und
man,PRON,PIS,man,man
schließt,VERB,VVFIN,schließen,schließt
das,PRON,PDS,der,das
.,PUNCT,$.,.,.
Kid,PROPN,NE,Kid,Kid
David,PROPN,NE,David,David
:,PUNCT,$.,:,:
Es,PRON,PPER,es,Es
ist,AUX,VAFIN,sein,ist
so,ADV,ADV,so,so
dass,SCONJ,KOUS,dass,dass
ich,PRON,PPER,ich,ich
",",PUNCT,"$,",",",","
ehrlich,ADV,ADV,ehrlich,ehrlich
gesagt,VERB,VVPP,sagen,gesagt
",",PUNCT,"$,",",",","
oftmals,ADV,ADV,oftmals,oftmals
gar,ADV,ADV,gar,gar
nicht,PART,PTKNEG,nicht,nicht
so,ADV,ADV,so,so
richtig,ADJ,ADJD,richtig,richtig
weiß,VERB,VVFIN,wissen,weiß
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
passiert,VERB,VVFIN,passieren,passiert
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
ich,PRON,PPER,ich,ich
tanze,VERB,VVFIN,tanzen,tanze
.,PUNCT,$.,.,.
Denn,CONJ,KON,denn,Denn
dann,ADV,ADV,dann,dann
gibt,VERB,VVFIN,geben,gibt
es,PRON,PPER,es,es
eigentlich,ADV,ADV,eigentlich,eigentlich
nur,ADV,ADV,nur,nur
noch,ADV,ADV,noch,noch
meinen,DET,PPOSAT,mein,meinen
Körper,NOUN,NN,Körper,Körper
und,CONJ,KON,und,und
die,DET,ART,der,die
Musik,NOUN,NN,Musik,Musik
.,PUNCT,$.,.,.
Es,PRON,PPER,es,Es
ist,AUX,VAFIN,sein,ist
so,ADV,ADV,so,so
eine,DET,ART,ein,eine
Art,NOUN,NN,Art,Art
ganz,ADV,ADV,ganz,ganz
andere,ADJ,ADJA,anderer,andere
Ebene,NOUN,NN,Ebene,Ebene
auf,ADP,APPR,auf,auf
der,PRON,PRELS,der,der
man,PRON,PIS,man,man
keine,DET,PIAT,kein,keine
Entscheidungen,NOUN,NN,Entscheidung,Entscheidungen
mehr,ADV,ADV,mehr,mehr
treffen,VERB,VVINF,treffen,treffen
kann,VERB,VMFIN,können,kann
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
lediglich,ADV,ADV,lediglich,lediglich
der,DET,ART,der,der
Körper,NOUN,NN,Körper,Körper
auf,ADP,APPR,auf,auf
bestimmte,ADJ,ADJA,bestimmt,bestimmte
Töne,NOUN,NN,Ton,Töne
in,ADP,APPR,in,in
der,DET,ART,der,der
Musik,NOUN,NN,Musik,Musik
reagiert,VERB,VVFIN,reagieren,reagiert
.,PUNCT,$.,.,.
Dieses,DET,PDAT,dieser,Dieses
Rauschen,NOUN,NN,Rauschen,Rauschen
ist,AUX,VAFIN,sein,ist
so,ADV,ADV,so,so
stark,ADJ,ADJD,stark,stark
