token,tag,tag_STTS,lemma_gold,lemma_pred
Fürsorger,NOUN,NN,Fürsorger,Fürsorger
",",PUNCT,"$,",",",
barmherzig,ADJ,ADJD,barmherzig,barmherzig
und,CONJ,KON,und,
gnädig,ADJ,ADJD,gnädig,gnädig
",",PUNCT,"$,",",",
und,CONJ,KON,und,
formten,VERB,VVFIN,formen,formen
damit,ADV,PAV,damit,damit
mein,DET,PPOSAT,mein,
Weltbild,NOUN,NN,Weltbild,Weltbild
.,PUNCT,$.,.,
Meine,DET,PPOSAT,mein,
Erziehung,NOUN,NN,Erziehung,Erziehung
hatte,AUX,VAFIN,haben,
weitere,ADJ,ADJA,weit,weit
Vorteile,NOUN,NN,Vorteil,Vorteil
.,PUNCT,$.,.,
Eins,PRON,PIS,einer,
von,ADP,APPR,von,
11,NUM,CARD,11,11
Kindern,NOUN,NN,Kind,Kind
zu,PART,PTKZU,zu,
sein,AUX,VAINF,sein,
",",PUNCT,"$,",",",
lehrt,VERB,VVFIN,lehren,lehren
einem,PRON,PIS,einer,
diplomatisches,ADJ,ADJA,diplomatisch,diplomatisch
Geschick,NOUN,NN,Geschick,Geschick
.,PUNCT,$.,.,
Den,DET,ART,der,
Kuratoren,NOUN,NN,Kurator,Kurator
war,AUX,VAFIN,sein,
aufgefallen,VERB,VVPP,auffallen,auffallen
",",PUNCT,"$,",",",
dass,SCONJ,KOUS,dass,
ein,DET,ART,ein,
Wort,NOUN,NN,Wort,Wort
durchweg,ADV,ADV,durchweg,durchweg
ausgekratzt,VERB,VVPP,auskratzen,auskratzen
und,CONJ,KON,und,
überschrieben,VERB,VVPP,überschreiben,überschreiben
war,AUX,VAFIN,sein,
.,PUNCT,$.,.,
Das,DET,ART,der,
darüber,ADV,PAV,darüber,darüb
geschriebene,ADJ,ADJA,geschrieben,geschrieben
Wort,NOUN,NN,Wort,Wort
lautet,VERB,VVFIN,lauten,lauten
"""",PUNCT,$(,"""",
Bürger,NOUN,NN,Bürger,Bürger
"""",PUNCT,$(,"""",
.,PUNCT,$.,.,
Vielleicht,ADV,ADV,vielleicht,vielleicht
erraten,VERB,VVFIN,erraten,erraten
Sie,PRON,PPER,Sie,
",",PUNCT,"$,",",",
was,PRON,PWS,was,
darunter,ADV,PAV,darunter,darunt
stand,VERB,VVFIN,stehen,stehen
.,PUNCT,$.,.,
"""",PUNCT,$(,"""",
Untertanen,NOUN,NN,Untertan,Untertan
"""",PUNCT,$(,"""",
.,PUNCT,$.,.,
Hier,ADV,ADV,hier,hier
sehen,VERB,VVFIN,sehen,sehen
Sie,PRON,PPER,Sie,
",",PUNCT,"$,",",",
wie,SCONJ,KOUS,wie,
die,DET,ART,der,
amerikanische,ADJ,ADJA,amerikanisch,amerikanisch
Demokratie,NOUN,NN,Demokratie,Demokratie
sich,PRON,PRF,sich,
in,ADP,APPR,in,
der,DET,ART,der,
Handschrift,NOUN,NN,Handschrift,Handschrift
Thomas,PROPN,NE,Thomas,
Jeffersons,PROPN,NE,Jefferson,
entwickelt,VERB,VVPP,entwickeln,entwickeln
hat,AUX,VAFIN,haben,
.,PUNCT,$.,.,
Oder,CONJ,KON,oder,
denken,VERB,VVFIN,denken,denken
Sie,PRON,PPER,Sie,
an,ADP,APPR,an,
die,DET,ART,der,
Martellus-Karte,NOUN,NN,Martellus-Karte,Martellus-Karte
von,ADP,APPR,von,
1491,NUM,CARD,1491,1491
—,PUNCT,$(,-,
von,ADP,APPR,von,
uns,PRON,PPER,wir,
in,ADP,APPR,in,
der,DET,ART,der,
Beinecke,PROPN,NE,Beinecke,
Library,PROPN,NE,Library,
in,ADP,APPR,in,
Yale,PROPN,NE,Yale,
abgebildet,VERB,VVPP,abbilden,abbilden
.,PUNCT,$.,.,
Kolumbus,PROPN,NE,Kolumbus,
hat,AUX,VAFIN,haben,
sie,PRON,PPER,sie,
vermutlich,ADV,ADV,vermutlich,vermutlich
zu,ADP,APPR,zu,
Rate,NOUN,NN,Rat,Rate
gezogen,VERB,VVPP,ziehen,ziehen
",",PUNCT,"$,",",",
bevor,SCONJ,KOUS,bevor,
er,PRON,PPER,er,
in,ADP,APPR,in,
die,DET,ART,der,
Neue,ADJ,ADJA,neu,neu
Welt,NOUN,NN,Welt,Welt
reiste,VERB,VVFIN,reisen,reisen
.,PUNCT,$.,.,
In,ADP,APPR,in,
Rot,NOUN,NN,Rot,Rote
kann,VERB,VMFIN,können,können
man,PRON,PIS,man,
die,DET,ART,der,
potentielle,ADJ,ADJA,potentiell,potentiell
Arbeitsbevölkerung,NOUN,NN,Arbeitsbevölkerung,Arbeitsbevölkerung
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",
also,ADV,ADV,also,also
Menschen,NOUN,NN,Mensch,Mensch
zwischen,ADP,APPR,zwischen,
15,NUM,CARD,15,15
und,CONJ,KON,und,
65,NUM,CARD,65,65
.,PUNCT,$.,.,
Mich,PRON,PPER,ich,
interessiert,VERB,VVFIN,interessieren,interessieren
nur,ADV,ADV,nur,nur
die,DET,ART,der,
rote,ADJ,ADJA,rot,rot
Fläche,NOUN,NN,Fläche,Fläche
.,PUNCT,$.,.,
Jetzt,ADV,ADV,jetzt,jetzt
machen,VERB,VVFIN,machen,machen
wir,PRON,PPER,wir,
eine,DET,ART,ein,
einfache,ADJ,ADJA,einfach,einfach
Simulation,NOUN,NN,Simulation,Simulation
",",PUNCT,"$,",",",
um,SCONJ,KOUI,um,
zu,PART,PTKZU,zu,
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",
wie,SCONJ,KOUS,wie,
sich,PRON,PRF,sich,
diese,DET,PDAT,dieser,
Altersstruktur,NOUN,NN,Altersstruktur,Altersstruktur
in,ADP,APPR,in,
den,DET,ART,der,
nächsten,ADJ,ADJA,nächster,nächster
Jahren,NOUN,NN,Jahr,Jahr
entwickeln,VERB,VVINF,entwickeln,entwickeln
wird,AUX,VAFIN,werden,
.,PUNCT,$.,.,
Wie,SCONJ,KOUS,wie,
Sie,PRON,PPER,Sie,
sehen,VERB,VVINF,sehen,sehen
können,VERB,VMFIN,können,können
",",PUNCT,"$,",",",
bewegt,VERB,VVFIN,bewegen,bewegen
sich,PRON,PRF,sich,
die,DET,ART,der,
Spitze,NOUN,NN,Spitze,Spitze
nach,ADP,APPR,nach,
rechts,ADV,ADV,rechts,rechts
",",PUNCT,"$,",",",
und,CONJ,KON,und,
ich,PRON,PPER,ich,
werde,AUX,VAFIN,werden,
wie,CONJ,KOKOM,wie,
viele,DET,PIAT,vieler,
andere,ADJ,ADJA,anderer,anderer
Babyboomer,NOUN,NN,Babyboomer,Babyboomer
2030,NUM,CARD,2030,2030
in,ADP,APPR,in,
Rente,NOUN,NN,Rente,Rente
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,
Übrigens,ADV,ADV,übrigens,übrigens
brauche,VERB,VVFIN,brauchen,brauchen
ich,PRON,PPER,ich,
keine,DET,PIAT,kein,
Prognosen,NOUN,NN,Prognose,Prognose
von,ADP,APPR,von,
Geburtenraten,NOUN,NN,Geburtenrate,Geburtenrate
um,SCONJ,KOUI,um,
die,DET,ART,der,
rote,ADJ,ADJA,rot,rot
Fläche,NOUN,NN,Fläche,Fläche
vorherzusagen,VERB,VVIZU,vorhersagen,vorherzusagen
.,PUNCT,$.,.,
Menschen,NOUN,NN,Mensch,Mensch
in,ADP,APPR,in,
einer,DET,ART,ein,
Auszeit,NOUN,NN,Auszeit,Auszeit
können,VERB,VMFIN,können,können
an,ADP,APPR,an,
ihren,DET,PPOSAT,ihr,
Fähigkeiten,NOUN,NN,Fähigkeit,Fähigkeit
zweifeln,VERB,VVINF,zweifeln,zweifeln
",",PUNCT,"$,",",",
wieder,ADV,ADV,wieder,wieder
ins,ADP,APPRART,in,
Berufsleben,NOUN,NN,Berufsleben,Berufsleben
einzusteigen,VERB,VVIZU,einsteigen,einsteigen
",",PUNCT,"$,",",",
besonders,ADV,ADV,besonders,besonders
",",PUNCT,"$,",",",
wenn,SCONJ,KOUS,wenn,
sie,PRON,PPER,sie,
schon,ADV,ADV,schon,schon
lange,ADV,ADV,lange,lange
nicht,PART,PTKNEG,nicht,
mehr,ADV,ADV,mehr,mehr
gearbeitet,VERB,VVPP,arbeiten,arbeiten
haben,AUX,VAFIN,haben,
.,PUNCT,$.,.,
Ich,PRON,PPER,ich,
möchte,VERB,VMFIN,mögen,möchten
mithelfen,VERB,VVINF,mithelfen,mithelfen
",",PUNCT,"$,",",",
diese,DET,PDAT,dieser,
Diskrepanz,NOUN,NN,Diskrepanz,Diskrepanz
aufzulösen,VERB,VVIZU,auflösen,auflösen
.,PUNCT,$.,.,
Erfolgreiche,ADJ,ADJA,erfolgreich,erfolgreich
Wiedereinsteiger,NOUN,NN,Wiedereinsteiger,Wiedereinsteiger
gibt,VERB,VVFIN,geben,geben
es,PRON,PPER,es,
überall,ADV,ADV,überall,überall
und,CONJ,KON,und,
in,ADP,APPR,in,
jedem,DET,PIAT,jeder,
Berufsumfeld,NOUN,NN,Berufsumfeld,Berufsumfeld
.,PUNCT,$.,.,
Das,PRON,PDS,der,
ist,AUX,VAFIN,sein,
Sami,PROPN,NE,Sami,
Kafala,PROPN,NE,Kafala,
.,PUNCT,$.,.,
Er,PRON,PPER,er,
ist,AUX,VAFIN,sein,
Kernphysiker,NOUN,NN,Kernphysiker,Kernphysiker
in,ADP,APPR,in,
England,PROPN,NE,England,
.,PUNCT,$.,.,
Er,PRON,PPER,er,
nahm,VERB,VVFIN,nehmen,nehmen
eine,DET,ART,ein,
Auszeit,NOUN,NN,Auszeit,Auszeit
von,ADP,APPR,von,
fünf,NUM,CARD,fünf,Fünf
Jahren,NOUN,NN,Jahr,Jahr
",",PUNCT,"$,",",",
um,SCONJ,KOUI,um,
sich,PRON,PRF,sich,
um,ADP,APPR,um,
seine,DET,PPOSAT,sein,
fünf,NUM,CARD,fünf,Fünf
Kinder,NOUN,NN,Kind,Kind
zu,PART,PTKZU,zu,
kümmern,VERB,VVINF,kümmern,kümmern
.,PUNCT,$.,.,
Die,DET,ART,der,
Presse,NOUN,NN,Presse,Presse
in,ADP,APPR,in,
Singapur,PROPN,NE,Singapur,
berichtete,VERB,VVFIN,berichten,berichten
kürzlich,ADV,ADV,kürzlich,kürzlich
über,ADP,APPR,über,
Krankenschwestern,NOUN,NN,Krankenschwester,Krankenschwester
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
nach,ADP,APPR,nach,
langer,ADJ,ADJA,lang,lang
Auszeit,NOUN,NN,Auszeit,Auszeit
wieder,ADV,ADV,wieder,wieder
in,ADP,APPR,in,
ihren,DET,PPOSAT,ihr,
Beruf,NOUN,NN,Beruf,Beruf
zurückkehren,VERB,VVFIN,zurückkehren,zurückkehren
.,PUNCT,$.,.,
Wo,ADV,PWAV,wo,wo
wir,PRON,PPER,wir,
gerade,ADV,ADV,gerade,gerade
bei,ADP,APPR,bei,
langen,ADJ,ADJA,lang,lang
beruflichen,ADJ,ADJA,beruflich,beruflich
Auszeiten,NOUN,NN,Auszeit,Auszeit
sind,AUX,VAFIN,sein,
:,PUNCT,$.,:,
Das,PRON,PDS,der,
hier,ADV,ADV,hier,hier
ist,AUX,VAFIN,sein,
Mimi,PROPN,NE,Mimi,
Kahn,PROPN,NE,Kahn,
.,PUNCT,$.,.,
Sie,PRON,PPER,sie,
ist,AUX,VAFIN,sein,
Sozialarbeiterin,NOUN,NN,Sozialarbeiter,Sozialarbeiterin
in,ADP,APPR,in,
Orange,PROPN,NE,Orange,
County,PROPN,NE,County,
",",PUNCT,"$,",",",
Kalifornien,PROPN,NE,Kalifornien,
.,PUNCT,$.,.,
Ich,PRON,PPER,ich,
werde,AUX,VAFIN,werden,
die,DET,ART,der,
Geschichte,NOUN,NN,Geschichte,Geschichte
des,DET,ART,der,
Multiversums,NOUN,NN,Multiversum,Multiversums
in,ADP,APPR,in,
drei,NUM,CARD,drei,Drei
Teile,NOUN,NN,Teil,Teil
gliedern,VERB,VVINF,gliedern,gliedern
.,PUNCT,$.,.,
In,ADP,APPR,in,
Teil,NOUN,NN,Teil,Teil
eins,NUM,CARD,eins,Eins
werde,AUX,VAFIN,werden,
ich,PRON,PPER,ich,
diese,DET,PDAT,dieser,
Nobelpreis-gewinnenden,ADJ,ADJA,nobelpreis-gewinnend,nobelpreis-gewinnend
Ergebnisse,NOUN,NN,Ergebnis,Ergebnis
beschreiben,VERB,VVINF,beschreiben,beschreiben
",",PUNCT,"$,",",",
und,CONJ,KON,und,
ein,DET,ART,ein,
tiefliegendes,ADJ,ADJA,tiefliegend,tiefliegend
Mysterium,NOUN,NN,Mysterium,Mysterium
hervorheben,VERB,VVINF,hervorheben,hervorheben
",",PUNCT,"$,",",",
das,PRON,PRELS,der,
diese,DET,PDAT,dieser,
Ergebnisse,NOUN,NN,Ergebnis,Ergebnis
enthüllten,VERB,VVFIN,enthüllen,enthüllen
.,PUNCT,$.,.,
In,ADP,APPR,in,
Teil,NOUN,NN,Teil,Teil
zwei,NUM,CARD,zwei,Zwei
werde,AUX,VAFIN,werden,
ich,PRON,PPER,ich,
eine,DET,ART,ein,
Lösung,NOUN,NN,Lösung,Lösung
dieses,DET,PDAT,dieser,
Mysteriums,NOUN,NN,Mysterium,Mysteriums
anbieten,VERB,VVINF,anbieten,anbieten
.,PUNCT,$.,.,
Es,PRON,PPER,es,
basiert,VERB,VVFIN,basieren,basieren
auf,ADP,APPR,auf,
einer,DET,ART,ein,
Sichtweise,NOUN,NN,Sichtweise,Sichtweise
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
Stringtheorie,NOUN,NN,Stringtheorie,Stringtheorie
genannt,VERB,VVPP,nennen,nennen
wird,AUX,VAFIN,werden,
",",PUNCT,"$,",",",
und,CONJ,KON,und,
das,PRON,PDS,der,
ist,AUX,VAFIN,sein,
der,DET,ART,der,
Punkt,NOUN,NN,Punkt,Punkt
",",PUNCT,"$,",",",
an,ADP,APPR,an,
dem,PRON,PRELS,der,
die,DET,ART,der,
Idee,NOUN,NN,Idee,Idee
des,DET,ART,der,
Multiversums,NOUN,NN,Multiversum,Multiversums
ins,ADP,APPRART,in,
Spiel,NOUN,NN,Spiel,Spiel
kommt,VERB,VVFIN,kommen,kommen
.,PUNCT,$.,.,
Damals,ADV,ADV,damals,damals
hauptsächlich,ADV,ADV,hauptsächlich,hauptsächlich
",",PUNCT,"$,",",",
um,SCONJ,KOUI,um,
den,DET,ART,der,
Catadores,X,FM,Catadores,
eine,DET,ART,ein,
Stimme,NOUN,NN,Stimme,Stimme
zu,PART,PTKZU,zu,
geben,VERB,VVINF,geben,geben
.,PUNCT,$.,.,
Mit,ADP,APPR,mit,
Kunst,NOUN,NN,Kunst,Kunst
und,CONJ,KON,und,
Humor,NOUN,NN,Humor,Humor
wird,AUX,VAFIN,werden,
die,DET,ART,der,
Sache,NOUN,NN,Sache,Sache
ansprechender,ADJ,ADJD,ansprechend,ansprechend
.,PUNCT,$.,.,
Das,PRON,PDS,der,
half,VERB,VVFIN,helfen,helfen
den,DET,ART,der,
Catadores,X,FM,Catadores,
",",PUNCT,"$,",",",
Aufmerksamkeit,NOUN,NN,Aufmerksamkeit,Aufmerksamkeit
zu,UNK,PKTZU,zu,
bekommen,VERB,VVINF,bekommen,bekommen
und,CONJ,KON,und,
ihr,DET,PPOSAT,ihr,
Selbstbewusstsein,NOUN,NN,Selbstbewusstsein,Selbstbewusstsein
zu,PART,PTKZU,zu,
stärken,VERB,VVINF,stärken,stärken
.,PUNCT,$.,.,
Sie,PRON,PPER,sie,
sind,AUX,VAFIN,sein,
jetzt,ADV,ADV,jetzt,jetzt
berühmt,ADJ,ADJD,berühmt,berühmt
auf,ADP,APPR,auf,
den,DET,ART,der,
Straßen,NOUN,NN,Straße,Straße
",",PUNCT,"$,",",",
in,ADP,APPR,in,
den,DET,ART,der,
Sozialen-,X,TRUNC,Sozialen,
und,CONJ,KON,und,
Massenmedien,NOUN,NN,Massenmedium,Massenmedium
.,PUNCT,$.,.,
Die,DET,ART,der,
Sache,NOUN,NN,Sache,Sache
ist,AUX,VAFIN,sein,
die,PRON,PDS,der,
",",PUNCT,"$,",",",
dass,SCONJ,KOUS,dass,
ich,PRON,PPER,ich,
mich,PRON,PRF,ich,
in,ADP,APPR,in,
dieses,DET,PDAT,dieser,
Universum,NOUN,NN,Universum,Universum
stürzte,VERB,VVFIN,stürzen,stürzen
und,CONJ,KON,und,
mit,ADP,APPR,mit,
meiner,DET,PPOSAT,mein,
Arbeit,NOUN,NN,Arbeit,Arbeit
nie,ADV,ADV,nie,nie
aufgehört,VERB,VVPP,aufhören,aufhören
habe,AUX,VAFIN,haben,
.,PUNCT,$.,.,
Ich,PRON,PPER,ich,
habe,AUX,VAFIN,haben,
über,ADP,APPR,über,
200,NUM,CARD,200,200
Carroças,X,FM,Carroças,
in,ADP,APPR,in,
vielen,DET,PIAT,vieler,
Städten,NOUN,NN,Stadt,Stadt
bemalt,VERB,VVPP,bemalen,bemalen
und,CONJ,KON,und,
wurde,AUX,VAFIN,werden,
weltweit,ADV,ADV,weltweit,weltweit
zu,ADP,APPR,zu,
Ausstellungen,NOUN,NN,Ausstellung,Ausstellung
eingeladen,VERB,VVPP,einladen,einladen
.,PUNCT,$.,.,
Dann,ADV,ADV,dann,dann
ist,AUX,VAFIN,sein,
mir,PRON,PPER,ich,
klar,ADJ,ADJD,klar,klar
geworden,AUX,VAPP,werden,
",",PUNCT,"$,",",",
dass,SCONJ,KOUS,dass,
die,DET,ART,der,
Catadores,X,FM,Catadores,
nicht,PART,PTKNEG,nicht,
nur,ADV,ADV,nur,nur
in,ADP,APPR,in,
Brasilien,PROPN,NE,Brasilien,
unsichtbar,ADJ,ADJD,unsichtbar,unsichtbar
sind,AUX,VAFIN,sein,
.,PUNCT,$.,.,
Letzten,ADJ,ADJA,letzter,letzter
Monat,NOUN,NN,Monat,Monat
meldeten,VERB,VVFIN,melden,melden
Forscher,NOUN,NN,Forscher,Forscher
",",PUNCT,"$,",",",
dass,SCONJ,KOUS,dass,
der,DET,ART,der,
gesamte,ADJ,ADJA,gesamt,gesamt
Kontinent,NOUN,NN,Kontinent,Kontinent
nun,ADV,ADV,nun,nun
eine,DET,ART,ein,
negative,ADJ,ADJA,negativ,negativ
Eisbilanz,NOUN,NN,Eisbilanz,Eisbilanz
hat,AUX,VAFIN,haben,
.,PUNCT,$.,.,
Und,CONJ,KON,und,
die,DET,ART,der,
Westantarktis,PROPN,NE,Westantarktis,
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
über,ADP,APPR,über,
ein,DET,ART,ein,
paar,DET,PIDAT,paar,
Unterwasserinseln,NOUN,NN,Unterwasserinsel,Unterwasserinsel
aufgetaucht,VERB,VVPP,auftauchen,auftauchen
ist,AUX,VAFIN,sein,
",",PUNCT,"$,",",",
ist,AUX,VAFIN,sein,
besonders,ADV,ADV,besonders,besonders
stark,ADJ,ADJD,stark,stark
im,ADP,APPRART,in,
Schmelzen,NOUN,NN,Schmelzen,Schmelzen
.,PUNCT,$.,.,
Dies,PRON,PDS,dieser,
entspricht,VERB,VVFIN,entsprechen,entsprechen
20,NUM,CARD,20,20
Fuß,NOUN,NN,Fuß,Fuß
Meereshöhe,NOUN,NN,Meereshöhe,Meereshöhe
",",PUNCT,"$,",",",
so,ADV,ADV,so,so
wie,CONJ,KOKOM,wie,
Grönland,PROPN,NE,Grönland,
.,PUNCT,$.,.,
Im,ADP,APPRART,in,
Himalaya,PROPN,NE,Himalaya,
",",PUNCT,"$,",",",
der,DET,ART,der,
drittgrössten,ADJ,ADJA,drittgrößter,drittgrösst
Eismasse,NOUN,NN,Eismasse,Eismasse
",",PUNCT,"$,",",",
sehen,VERB,VVFIN,sehen,sehen
Sie,PRON,PPER,Sie,
oben,ADV,ADV,oben,oben
neue,ADJ,ADJA,neu,neu
Seen,NOUN,NN,See,See
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
vor,ADP,APPR,vor,
ein,DET,ART,ein,
paar,DET,PIDAT,paar,
Jahren,NOUN,NN,Jahr,Jahr
Gletscher,NOUN,NN,Gletscher,Gletscher
waren,AUX,VAFIN,sein,
.,PUNCT,$.,.,
40,NUM,CARD,40,40
Prozent,NOUN,NN,Prozent,Prozent
aller,DET,PIAT,aller,
Menschen,NOUN,NN,Mensch,Mensch
auf,ADP,APPR,auf,
der,DET,ART,der,
Welt,NOUN,NN,Welt,Welt
bekommen,VERB,VVFIN,bekommen,bekommen
die,DET,ART,der,
Hälfte,NOUN,NN,Hälfte,Hälfte
ihres,DET,PPOSAT,ihr,
Trinkwassers,NOUN,NN,Trinkwasser,Trinkwasser
aus,ADP,APPR,aus,
diesem,DET,PDAT,dieser,
Schmelzwasser,NOUN,NN,Schmelzwasser,Schmelzwasser
.,PUNCT,$.,.,
In,ADP,APPR,in,
den,DET,ART,der,
Anden,PROPN,NE,Anden,
ist,AUX,VAFIN,sein,
dieser,DET,PDAT,dieser,
Gletscher,NOUN,NN,Gletscher,Gletscher
die,DET,ART,der,
Trinkwasserquelle,NOUN,NN,Trinkwasserquelle,Trinkwasserquelle
für,ADP,APPR,für,
diese,DET,PDAT,dieser,
Stadt,NOUN,NN,Stadt,Stadt
.,PUNCT,$.,.,
Die,DET,ART,der,
Wassermengen,NOUN,NN,Wassermenge,Wassermenge
haben,AUX,VAFIN,haben,
sich,PRON,PRF,sich,
vergrössert,VERB,VVPP,vergrößern,vergrössern
.,PUNCT,$.,.,
Aber,ADV,ADV,aber,aber
wenn,SCONJ,KOUS,wenn,
sie,PRON,PPER,sie,
versiegen,VERB,VVFIN,versiegen,versiegen
",",PUNCT,"$,",",",
wird,AUX,VAFIN,werden,
auch,ADV,ADV,auch,auch
das,DET,ART,der,
meiste,DET,PIDAT,meister,
Trinkwasser,NOUN,NN,Trinkwasser,Trinkwasser
wegfallen,VERB,VVINF,wegfallen,wegfallen
.,PUNCT,$.,.,
Und,CONJ,KON,und,
man,PRON,PIS,man,
schließt,VERB,VVFIN,schließen,schließen
das,PRON,PDS,der,
.,PUNCT,$.,.,
Kid,PROPN,NE,Kid,
David,PROPN,NE,David,
:,PUNCT,$.,:,
Es,PRON,PPER,es,
ist,AUX,VAFIN,sein,
so,ADV,ADV,so,so
dass,SCONJ,KOUS,dass,
ich,PRON,PPER,ich,
",",PUNCT,"$,",",",
ehrlich,ADV,ADV,ehrlich,ehrlich
gesagt,VERB,VVPP,sagen,sagen
",",PUNCT,"$,",",",
oftmals,ADV,ADV,oftmals,oftmals
gar,ADV,ADV,gar,gar
nicht,PART,PTKNEG,nicht,
so,ADV,ADV,so,so
richtig,ADJ,ADJD,richtig,richtig
weiß,VERB,VVFIN,wissen,wissen
",",PUNCT,"$,",",",
was,PRON,PWS,was,
passiert,VERB,VVFIN,passieren,passieren
",",PUNCT,"$,",",",
wenn,SCONJ,KOUS,wenn,
ich,PRON,PPER,ich,
tanze,VERB,VVFIN,tanzen,tanzen
.,PUNCT,$.,.,
Denn,CONJ,KON,denn,
dann,ADV,ADV,dann,dann
gibt,VERB,VVFIN,geben,geben
es,PRON,PPER,es,
eigentlich,ADV,ADV,eigentlich,eigentlich
nur,ADV,ADV,nur,nur
noch,ADV,ADV,noch,noch
meinen,DET,PPOSAT,mein,
Körper,NOUN,NN,Körper,Körper
und,CONJ,KON,und,
die,DET,ART,der,
Musik,NOUN,NN,Musik,Musik
.,PUNCT,$.,.,
Es,PRON,PPER,es,
ist,AUX,VAFIN,sein,
so,ADV,ADV,so,so
eine,DET,ART,ein,
Art,NOUN,NN,Art,Art
ganz,ADV,ADV,ganz,ganz
andere,ADJ,ADJA,anderer,anderer
Ebene,NOUN,NN,Ebene,Ebene
auf,ADP,APPR,auf,
der,PRON,PRELS,der,
man,PRON,PIS,man,
keine,DET,PIAT,kein,
Entscheidungen,NOUN,NN,Entscheidung,Entscheidung
mehr,ADV,ADV,mehr,mehr
treffen,VERB,VVINF,treffen,treffen
kann,VERB,VMFIN,können,können
",",PUNCT,"$,",",",
sondern,CONJ,KON,sondern,
lediglich,ADV,ADV,lediglich,lediglich
der,DET,ART,der,
Körper,NOUN,NN,Körper,Körper
auf,ADP,APPR,auf,
bestimmte,ADJ,ADJA,bestimmt,bestimmt
Töne,NOUN,NN,Ton,Ton
in,ADP,APPR,in,
der,DET,ART,der,
Musik,NOUN,NN,Musik,Musik
reagiert,VERB,VVFIN,reagieren,reagieren
.,PUNCT,$.,.,
Dieses,DET,PDAT,dieser,
Rauschen,NOUN,NN,Rauschen,Rauschen
ist,AUX,VAFIN,sein,
so,ADV,ADV,so,so
stark,ADJ,ADJD,stark,stark
",",PUNCT,"$,",",",
dass,SCONJ,KOUS,dass,
die,DET,ART,der,
Gesellschaft,NOUN,NN,Gesellschaft,Gesellschaft
eine,DET,ART,ein,
große,ADJ,ADJA,groß,groß
Prämie,NOUN,NN,Prämie,Prämie
ausschreibt,VERB,VVFIN,ausschreiben,ausschreiben
für,ADP,APPR,für,
jene,PRON,PDS,jener,
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
die,DET,ART,der,
Konsequenzen,NOUN,NN,Konsequenz,Konsequenz
dieses,DET,PDAT,dieser,
Rauschens,NOUN,NN,Rauschen,Rauschens
reduzieren,VERB,VVINF,reduzieren,reduzieren
können,VERB,VMFIN,können,können
.,PUNCT,$.,.,
